1,39.28,0.18,82.0,363.59,4.36,29.2,0.24,0.4
2,23.26,0.23,77.0,342.44,10.01,21.41,0.15,0.34
3,40.14,0.15,85.0,435.49,8.07,25.45,0.08,0.39
4,30.68,0.2,80.0,472.72,7.06,31.32,0.13,0.26
5,24.65,0.18,82.0,482.79,10.83,17.13,0.28,0.26
6,32.15,0.21,79.0,338.68,6.98,24.38,0.25,0.29
7,15.01,0.29,71.0,495.54,6.98,24.79,0.21,0.34
8,40.4,0.21,79.0,293.28,2.8,34.02,0.18,0.27
9,26.92,0.2,80.0,475.15,8.8,27.54,0.19,0.23
10,37.28,0.21,79.0,375.64,4.74,32.59,0.04,0.23
11,38.02,0.15,85.0,400.32,7.4,28.17,0.19,0.2
12,40.17,0.21,79.0,329.51,2.56,33.8,0.13,0.17
13,21.87,0.23,77.0,455.73,8.01,22.3,0.28,0.17
14,46.89,0.16,84.0,206.34,7.51,20.58,0.1,0.19
15,38.59,0.2,80.0,354.07,4.43,29.2,0.18,0.19
16,40.96,0.17,83.0,408.79,4.89,31.17,0.14,0.16
17,41.52,0.17,83.0,358.75,5.63,26.7,0.21,0.18
18,33.57,0.2,80.0,280.6,8.58,21.32,0.21,0.21
19,27.09,0.19,81.0,386.48,10.96,17.47,0.16,0.16
20,41.23,0.18,82.0,262.8,6.9,29.8,0.14,0.19
21,21.98,0.2,80.0,397.14,13.1,12.32,0.17,0.17
22,25.82,0.22,78.0,318.85,10.2,21.65,0.19,0.17
23,12.77,0.24,76.0,388.8,14.34,11.89,0.29,0.17
24,41.79,0.17,83.0,426.44,3.69,35.62,0.14,0.2
25,31.68,0.15,85.0,450.89,9.91,17.34,0.22,0.22
26,34.44,0.19,81.0,166.37,10.96,19.7,0.16,0.19
27,38.38,0.22,78.0,399.61,1.6,39.51,0.18,0.21
28,40.88,0.18,82.0,289.71,6.78,21.95,0.15,0.19
29,31.4,0.18,82.0,455.86,8.64,27.23,0.2,0.18
30,20.59,0.22,78.0,394.84,10.04,17.75,0.36,0.16
31,26.07,0.24,76.0,384.36,8.03,25.97,0.15,0.16
32,34.99,0.13,87.0,346.99,12.53,13.85,0.26,0.17
33,45.81,0.17,83.0,399.72,3.01,34.33,0.1,0.16
34,27.58,0.24,76.0,304.24,6.97,21.82,0.2,0.16
35,22.32,0.24,76.0,400.86,7.54,26.22,0.27,0.17
36,32.25,0.2,80.0,311.44,8.51,22.7,0.22,0.16
37,50.71,0.16,84.0,302.66,2.65,34.26,0.12,0.17
38,30.08,0.21,79.0,185.67,12.1,17.71,0.14,0.17
39,26.48,0.27,73.0,323.77,5.37,29.8,0.1,0.18
40,22.25,0.25,75.0,385.6,8.95,24.51,0.13,0.17
41,32.16,0.17,83.0,329.96,9.84,22.29,0.31,0.2
42,5.68,0.31,69.0,417.3,9.48,20.94,0.41,0.18
43,40.73,0.24,76.0,223.25,1.33,34.78,0.2,0.24
44,39.06,0.18,82.0,480.76,2.98,40.1,0.05,0.16
45,22.5,0.21,79.0,522.46,8.05,24.58,0.29,0.21
46,24.38,0.19,81.0,499.67,9.37,17.65,0.27,0.17
47,49.13,0.15,85.0,266.91,4.83,33.24,0.14,0.19
48,45.46,0.16,84.0,209.66,7.94,23.58,0.15,0.18
49,32.68,0.18,82.0,383.63,8.23,21.5,0.23,0.17
50,39.3,0.14,86.0,251.87,9.56,18.34,0.37,0.19
51,17.6,0.26,74.0,338.92,9.85,17.71,0.34,0.25
52,32.03,0.23,77.0,291.64,7.25,29.53,0.1,0.23
53,23.14,0.23,77.0,303.47,11.06,19.99,0.21,0.26
54,29.06,0.2,80.0,366.82,7.87,24.95,0.27,0.37
55,15.92,0.25,75.0,482.92,9.54,22.68,0.25,0.26
56,27.96,0.22,78.0,202.08,9.99,18.24,0.32,0.32
57,33.95,0.17,83.0,296.31,10.08,21.3,0.25,0.31
58,35.52,0.22,78.0,421.65,3.35,41.6,0.13,0.19
59,39.17,0.18,82.0,461.36,3.03,30.37,0.22,0.28
60,21.62,0.23,77.0,272.28,11.94,17.46,0.28,0.3
61,33.39,0.22,78.0,287.82,6.21,26.62,0.19,0.35
62,31.6,0.24,76.0,296.33,4.65,32.22,0.21,0.38
63,26.65,0.2,80.0,362.51,9.58,16.5,0.23,0.31
64,31.67,0.22,78.0,229.54,5.14,28.32,0.35,0.43
65,30.01,0.18,82.0,550.61,8.01,27.04,0.13,0.21
66,34.94,0.2,80.0,391.86,5.59,32.73,0.21,0.43
67,40.92,0.2,80.0,295.83,1.54,34.34,0.36,0.29
68,40.86,0.15,85.0,477.96,4.29,30.05,0.25,0.35
69,29.95,0.22,78.0,498.09,5.12,29.58,0.09,0.22
70,26.68,0.2,80.0,373.24,9.63,20.49,0.29,0.36
71,37.77,0.14,86.0,301.06,10.32,17.94,0.19,0.33
72,46.93,0.15,85.0,293.2,4.28,31.44,0.18,0.43
73,25.03,0.24,76.0,303.85,6.74,20.62,0.29,0.33
74,46.77,0.16,84.0,322.0,2.42,32.96,0.29,0.41
75,34.29,0.14,86.0,443.94,9.45,20.42,0.3,0.2
76,33.3,0.18,82.0,403.13,7.1,27.73,0.21,0.19
77,19.24,0.29,71.0,379.81,6.1,23.94,0.2,0.17
78,35.86,0.19,81.0,278.84,7.67,22.87,0.18,0.17
79,41.87,0.18,82.0,272.25,4.23,32.51,0.29,0.21
80,35.83,0.18,82.0,466.75,5.53,27.86,0.13,0.28
81,42.67,0.17,83.0,322.68,3.03,33.9,0.33,0.41
82,33.4,0.19,81.0,489.25,4.36,25.45,0.27,0.37
83,26.24,0.22,78.0,299.32,8.66,26.18,0.26,0.23
84,35.0,0.2,80.0,461.06,4.12,30.97,0.2,0.28
85,37.66,0.16,84.0,260.1,8.09,21.14,0.34,0.33
86,30.19,0.17,83.0,487.74,7.42,27.48,0.21,0.37
87,44.78,0.21,79.0,355.81,1.59,37.89,0.16,0.23
88,30.0,0.24,76.0,340.62,4.73,30.3,0.21,0.26
89,46.73,0.12,88.0,430.15,6.23,26.21,0.14,0.31
90,36.44,0.2,80.0,362.49,4.71,26.85,0.2,0.37
91,51.96,0.13,87.0,289.78,4.97,30.68,0.16,0.2
92,20.18,0.21,79.0,413.06,13.34,14.09,0.23,0.21
93,21.4,0.2,80.0,471.68,13.0,16.98,0.1,0.29
94,41.75,0.15,85.0,414.69,5.6,23.69,0.24,0.37
95,28.58,0.23,77.0,392.56,5.9,22.31,0.3,0.33
96,42.16,0.18,82.0,335.24,4.8,28.48,0.18,0.28
97,66.41,0.29,71.0,259.48,1.0,25.48,0.12,0.24
98,59.85,0.08,92.0,319.19,4.29,28.62,0.19,0.38
99,26.72,0.26,74.0,398.82,2.71,41.37,0.28,0.33
100,22.14,0.25,75.0,297.5,10.25,19.4,0.19,0.38
101,34.14,0.25,75.0,196.96,2.98,32.56,0.23,0.44
102,14.66,0.21,79.0,446.27,13.39,13.87,0.39,0.53
103,19.67,0.21,79.0,469.89,11.41,16.7,0.29,0.46
104,34.66,0.19,81.0,379.2,5.43,24.5,0.22,0.41
105,20.84,0.21,79.0,468.92,11.39,15.75,0.18,0.59
106,34.44,0.11,89.0,505.73,10.97,19.54,0.24,0.62
107,44.67,0.12,88.0,254.74,8.74,28.14,0.3,0.35
108,52.31,0.18,82.0,240.31,1.76,33.73,0.22,0.41
109,33.42,0.18,82.0,470.86,5.76,23.48,0.2,0.53
110,37.9,0.17,83.0,426.97,4.84,26.4,0.31,0.37
111,37.21,0.11,89.0,275.8,12.95,14.0,0.32,0.51
112,25.24,0.17,83.0,585.09,10.72,18.92,0.18,0.56
113,39.32,0.15,85.0,355.26,6.4,21.79,0.33,0.45
114,31.99,0.18,82.0,377.99,9.02,22.5,0.19,0.53
115,31.54,0.18,82.0,395.56,8.21,26.26,0.23,0.38
116,33.99,0.17,83.0,393.99,7.81,27.43,0.28,0.38
117,38.33,0.18,82.0,430.16,5.54,26.31,0.13,0.29
118,27.34,0.2,80.0,444.02,8.91,23.25,0.24,0.3
119,29.06,0.18,82.0,484.62,8.03,26.47,0.19,0.28
120,41.29,0.16,84.0,427.2,3.52,39.02,0.21,0.29
121,33.95,0.18,82.0,511.85,5.72,23.1,0.16,0.3
122,37.02,0.23,77.0,415.43,1.44,29.5,0.27,0.48
123,21.56,0.24,76.0,437.38,9.02,23.82,0.18,0.52
124,31.2,0.19,81.0,271.5,10.51,19.31,0.18,0.52
125,25.71,0.21,79.0,498.75,7.52,26.57,0.17,0.43
126,21.29,0.24,76.0,198.6,12.86,15.53,0.27,0.51
127,29.92,0.2,80.0,366.68,8.8,22.18,0.27,0.33
128,34.4,0.22,78.0,255.54,4.4,28.92,0.2,0.3
129,24.67,0.22,78.0,481.31,6.03,24.0,0.28,0.34
130,29.65,0.2,80.0,453.78,6.38,25.92,0.25,0.37
131,42.35,0.2,80.0,247.25,3.69,29.12,0.19,0.34
132,25.1,0.26,74.0,400.09,6.29,25.92,0.09,0.31
133,18.44,0.28,72.0,320.99,8.56,20.16,0.24,0.32
134,39.92,0.2,80.0,364.86,1.78,30.55,0.2,0.32
135,25.51,0.2,80.0,436.24,9.23,20.01,0.27,0.3
136,46.51,0.16,84.0,264.29,4.63,28.75,0.28,0.3
137,39.24,0.19,81.0,408.82,3.63,34.97,0.15,0.32
138,32.59,0.15,85.0,366.05,11.84,20.16,0.23,0.3
139,52.74,0.16,84.0,247.83,2.77,41.3,0.08,0.3
140,22.96,0.16,84.0,490.94,13.33,14.2,0.18,0.32
141,31.03,0.16,84.0,468.5,8.11,23.7,0.24,0.3
142,41.5,0.17,83.0,234.48,7.91,27.85,0.17,0.3
143,32.44,0.16,84.0,407.43,9.28,24.06,0.2,0.33
144,27.72,0.2,80.0,360.43,8.55,23.94,0.27,0.37
145,46.32,0.15,85.0,468.1,2.0,37.79,0.16,0.31
146,42.56,0.15,85.0,355.81,8.01,23.46,0.08,0.31
147,27.15,0.18,82.0,392.7,11.37,19.6,0.2,0.32
148,20.5,0.22,78.0,398.36,9.06,19.05,0.37,0.3
149,32.57,0.18,82.0,388.53,8.16,27.54,0.27,0.3
150,39.33,0.14,86.0,362.86,7.91,26.32,0.27,0.38
151,28.7,0.18,82.0,324.41,10.41,19.76,0.3,0.3
152,40.08,0.21,79.0,283.59,2.87,40.07,0.17,0.31
153,38.15,0.12,88.0,370.55,11.64,21.95,0.14,0.3
154,51.15,0.13,87.0,191.82,5.56,26.82,0.25,0.36
155,42.65,0.12,88.0,224.99,11.4,16.12,0.28,0.4
156,40.25,0.19,81.0,307.55,4.6,30.02,0.19,0.39
157,40.07,0.14,86.0,495.34,5.92,23.46,0.27,0.32
158,29.0,0.22,78.0,382.61,5.31,26.27,0.24,0.31
159,29.9,0.17,83.0,438.74,10.01,16.98,0.24,0.31
160,34.76,0.15,85.0,520.49,7.63,28.46,0.2,0.31
161,37.71,0.11,89.0,330.57,12.49,13.75,0.38,0.32
162,46.27,0.12,88.0,355.49,6.59,25.87,0.27,0.31
163,28.08,0.22,78.0,380.84,7.6,17.87,0.32,0.3
164,25.22,0.21,79.0,417.22,10.33,18.26,0.17,0.32
165,24.3,0.18,82.0,330.31,14.34,11.27,0.2,0.33
166,42.17,0.17,83.0,278.95,7.64,30.41,0.06,0.3
167,48.01,0.09,91.0,539.51,5.51,26.05,0.19,0.32
168,35.81,0.2,80.0,338.85,4.91,31.3,0.31,0.31
169,44.09,0.18,82.0,267.06,4.58,32.39,0.17,0.34
170,55.07,0.08,92.0,339.94,5.46,24.53,0.32,0.34
171,28.69,0.18,82.0,406.27,11.27,15.46,0.23,0.34
172,56.87,0.14,86.0,332.83,1.67,36.97,0.24,0.32
173,31.73,0.17,83.0,429.74,9.15,27.66,0.2,0.31
174,36.99,0.16,84.0,384.62,7.33,21.08,0.28,0.31
175,51.01,0.13,87.0,264.98,4.26,34.55,0.22,0.32
176,27.26,0.19,81.0,310.19,11.9,15.43,0.31,0.36
177,30.85,0.17,83.0,497.26,8.92,18.71,0.2,0.34
178,36.7,0.2,80.0,416.63,3.17,37.31,0.23,0.41
179,34.46,0.15,85.0,578.15,6.21,30.07,0.16,0.31
180,36.32,0.13,87.0,292.13,11.32,17.51,0.27,0.31
181,47.28,0.14,86.0,211.33,8.12,23.54,0.16,0.34
182,27.39,0.16,84.0,438.01,12.48,17.59,0.19,0.3
183,30.64,0.19,81.0,473.45,8.72,25.46,0.07,0.31
184,30.25,0.18,82.0,349.77,9.74,23.03,0.27,0.31
185,29.09,0.19,81.0,512.23,7.49,25.44,0.19,0.3
186,31.91,0.18,82.0,487.29,7.47,29.44,0.16,0.3
187,61.8,0.11,89.0,192.99,2.27,33.68,0.16,0.37
188,46.34,0.14,86.0,256.61,5.99,22.44,0.28,0.32
189,30.79,0.16,84.0,566.94,7.43,20.37,0.2,0.3
190,39.59,0.13,87.0,400.11,7.37,27.52,0.25,0.45
191,36.96,0.12,88.0,346.68,11.03,16.07,0.27,0.72
192,32.81,0.18,82.0,501.07,4.69,30.42,0.25,0.44
193,38.28,0.19,81.0,352.1,5.63,27.26,0.14,0.36
194,28.81,0.18,82.0,379.25,8.63,24.44,0.38,0.59
195,51.03,0.13,87.0,417.79,3.0,30.67,0.23,0.55
196,30.43,0.19,81.0,428.08,8.24,24.15,0.2,0.69
197,30.22,0.17,83.0,383.9,11.26,12.99,0.22,0.62
198,29.74,0.22,78.0,464.1,3.22,34.03,0.36,0.41
199,31.26,0.23,77.0,396.81,4.35,30.27,0.28,0.61
200,36.79,0.17,83.0,443.42,5.76,28.68,0.16,0.69
201,27.44,0.18,82.0,560.4,7.66,20.33,0.24,0.64
202,45.86,0.16,84.0,192.36,4.32,24.76,0.38,0.57
203,38.72,0.14,86.0,319.83,9.71,20.33,0.27,0.47
204,50.09,0.12,88.0,301.62,6.66,29.14,0.22,0.74
205,28.38,0.17,83.0,535.34,9.77,20.58,0.16,0.51
206,41.2,0.11,89.0,357.57,11.21,18.14,0.04,0.39
207,39.23,0.13,87.0,434.4,6.56,24.24,0.33,0.55
208,34.24,0.2,80.0,471.33,3.78,29.93,0.18,0.39
209,32.8,0.13,87.0,281.41,13.01,15.71,0.34,0.36
210,54.77,0.12,88.0,302.54,1.83,37.23,0.22,0.53
211,34.69,0.19,81.0,390.7,5.58,19.99,0.28,0.37
212,40.53,0.12,88.0,317.32,9.73,21.14,0.32,0.38
213,53.38,0.06,94.0,300.31,10.44,16.52,0.21,0.56
214,31.17,0.25,75.0,361.85,3.37,30.23,0.2,0.36
215,29.11,0.2,80.0,442.54,7.42,26.59,0.19,0.4
216,36.89,0.14,86.0,358.03,8.55,25.48,0.31,0.56
217,28.08,0.17,83.0,599.25,7.56,27.74,0.17,0.33
218,36.56,0.16,84.0,296.52,10.02,19.41,0.33,0.29
219,38.38,0.15,85.0,388.19,7.73,20.34,0.22,0.33
220,46.78,0.15,85.0,474.44,2.44,40.12,0.15,0.59
221,27.6,0.21,79.0,583.16,5.77,26.23,0.16,0.54
222,44.08,0.15,85.0,513.42,2.76,44.89,0.22,0.61
223,37.06,0.14,86.0,446.56,8.87,24.73,0.19,0.36
224,27.33,0.18,82.0,374.29,10.37,16.61,0.36,0.57
225,31.98,0.22,78.0,417.13,3.05,31.44,0.34,0.71
226,37.42,0.15,85.0,252.09,9.69,18.71,0.39,0.42
227,45.64,0.1,90.0,252.51,10.0,21.73,0.27,0.52
228,40.92,0.2,80.0,334.16,2.15,40.52,0.22,0.55
229,35.13,0.14,86.0,409.22,9.03,23.64,0.29,0.31
230,39.23,0.13,87.0,268.95,11.65,15.42,0.34,0.34
231,39.8,0.15,85.0,235.74,9.81,18.91,0.26,0.31
232,43.1,0.14,86.0,431.04,6.39,32.37,0.1,0.46
233,51.32,0.14,86.0,140.66,7.41,23.0,0.17,0.62
234,35.87,0.16,84.0,554.58,4.42,29.96,0.24,0.39
235,27.1,0.17,83.0,336.97,12.67,13.15,0.32,0.48
236,29.5,0.24,76.0,263.47,5.79,26.43,0.3,0.62
237,31.87,0.15,85.0,243.99,11.83,19.81,0.47,0.68
238,45.47,0.14,86.0,478.26,2.48,42.66,0.18,0.45
239,36.09,0.16,84.0,398.45,8.56,23.82,0.14,0.43
240,29.85,0.15,85.0,281.01,13.46,10.64,0.31,0.54
241,31.14,0.14,86.0,306.26,11.08,17.58,0.42,0.63
242,30.51,0.2,80.0,361.29,9.28,24.2,0.24,0.51
243,40.94,0.18,82.0,330.9,5.94,26.56,0.04,0.42
244,36.44,0.18,82.0,251.51,9.14,24.98,0.28,0.43
245,39.26,0.12,88.0,416.47,9.53,18.72,0.22,0.44
246,51.31,0.14,86.0,218.96,5.93,27.8,0.12,0.54
247,39.32,0.12,88.0,607.77,4.24,36.4,0.21,0.63
248,52.71,0.11,89.0,209.63,6.49,30.92,0.24,0.56
249,33.7,0.16,84.0,415.68,8.33,30.47,0.23,0.54
250,37.11,0.18,82.0,454.76,5.32,28.88,0.21,0.62
251,34.25,0.17,83.0,286.09,9.16,22.63,0.26,0.49
252,27.31,0.2,80.0,392.67,9.75,21.56,0.24,0.77
253,56.64,0.12,88.0,275.89,4.44,34.04,0.1,0.68
254,32.46,0.22,78.0,265.44,7.22,25.61,0.25,0.47
255,36.68,0.23,77.0,324.08,1.7,36.58,0.33,0.6
256,41.9,0.12,88.0,275.88,11.19,19.16,0.22,0.59
257,52.3,0.12,88.0,304.21,6.05,32.85,0.09,0.67
258,29.64,0.22,78.0,455.93,6.18,28.41,0.17,0.59
259,44.2,0.08,92.0,424.61,8.93,28.16,0.28,0.46
260,50.86,0.13,87.0,194.46,5.95,28.51,0.29,0.75
261,50.88,0.1,90.0,357.61,6.08,26.14,0.21,0.61
262,39.8,0.15,85.0,311.69,8.36,18.96,0.3,0.65
263,45.69,0.12,88.0,414.61,4.68,35.5,0.28,0.36
264,36.5,0.12,88.0,391.83,13.14,14.48,0.13,0.3
265,39.23,0.2,80.0,340.68,4.2,29.59,0.16,0.34
266,36.43,0.16,84.0,432.29,6.63,24.26,0.25,0.32
267,43.32,0.15,85.0,379.58,4.7,34.24,0.12,0.3
268,42.95,0.13,87.0,426.94,7.43,25.1,0.15,0.32
269,53.34,0.11,89.0,301.33,5.74,27.63,0.17,0.32
270,50.45,0.14,86.0,344.42,4.53,30.18,0.1,0.32
271,18.84,0.21,79.0,399.59,12.46,15.95,0.26,0.5
272,43.27,0.13,87.0,341.37,6.68,25.94,0.35,0.46
273,54.44,0.11,89.0,414.04,3.53,27.5,0.16,0.44
274,29.13,0.17,83.0,266.98,14.37,11.13,0.24,0.6
275,37.92,0.15,85.0,293.36,8.94,27.6,0.27,0.46
276,35.19,0.16,84.0,550.45,5.26,29.86,0.32,0.32
277,35.59,0.11,89.0,351.83,12.76,13.44,0.2,0.32
278,31.04,0.19,81.0,404.32,4.75,34.28,0.39,0.55
279,36.89,0.22,78.0,344.25,1.35,31.44,0.25,0.81
280,43.18,0.17,83.0,272.18,4.48,28.32,0.29,0.53
281,36.64,0.15,85.0,436.67,7.39,23.22,0.27,0.37
282,41.58,0.18,82.0,263.8,4.51,30.46,0.23,0.51
283,48.07,0.18,82.0,315.61,1.84,38.43,0.16,0.49
284,37.46,0.16,84.0,297.99,10.0,23.2,0.2,0.79
285,52.93,0.11,89.0,204.63,5.9,32.44,0.3,0.77
286,37.42,0.16,84.0,436.12,7.16,24.36,0.25,0.65
287,31.76,0.17,83.0,359.82,10.94,19.32,0.26,0.56
288,38.53,0.12,88.0,328.45,12.27,14.6,0.18,0.46
289,53.87,0.12,88.0,360.48,2.46,39.13,0.25,0.74
290,34.01,0.18,82.0,336.89,8.5,21.1,0.34,0.6
291,50.17,0.15,85.0,279.33,1.85,34.35,0.32,0.92
292,42.53,0.15,85.0,525.51,3.16,27.48,0.13,0.71
293,32.87,0.17,83.0,384.7,10.51,24.51,0.17,0.6
294,27.02,0.19,81.0,406.88,10.6,17.76,0.2,0.31
295,32.97,0.17,83.0,491.97,6.22,21.41,0.2,0.32
296,47.93,0.1,90.0,401.14,8.41,19.41,0.11,0.37
297,33.3,0.2,80.0,287.08,7.0,26.67,0.26,0.35
298,51.49,0.15,85.0,296.1,2.35,34.59,0.2,0.55
299,43.69,0.21,79.0,319.72,1.91,36.55,0.07,0.58
300,48.76,0.15,85.0,402.84,2.19,37.12,0.2,0.7
301,52.26,0.08,92.0,444.46,5.54,33.04,0.18,0.85
302,64.99,0.08,92.0,258.4,2.35,33.77,0.24,0.63
303,61.35,0.11,89.0,264.9,3.33,28.21,0.08,0.48
304,49.46,0.14,86.0,335.45,4.34,37.51,0.15,0.48
305,41.45,0.15,85.0,333.93,6.9,31.41,0.15,0.48
306,48.02,0.12,88.0,222.82,8.86,24.1,0.25,0.54
307,47.4,0.08,92.0,399.68,9.02,23.33,0.28,1.0
308,35.92,0.17,83.0,354.39,6.73,24.58,0.26,0.76
309,39.99,0.17,83.0,337.97,7.61,28.29,0.05,0.75
310,44.22,0.11,89.0,319.43,8.16,27.62,0.26,0.49
311,49.82,0.14,86.0,327.39,5.17,33.03,0.04,0.44
312,47.16,0.12,88.0,356.93,6.5,25.01,0.25,0.33
313,48.08,0.15,85.0,337.84,4.27,36.25,0.17,0.45
314,41.91,0.13,87.0,392.02,8.66,20.38,0.18,0.59
315,43.11,0.07,93.0,553.16,9.23,23.37,0.22,0.46
316,41.44,0.15,85.0,414.43,5.84,34.73,0.22,0.61
317,48.52,0.16,84.0,236.49,5.07,36.49,0.17,0.51
318,44.23,0.11,89.0,363.8,8.05,27.16,0.26,0.42
319,46.52,0.13,87.0,493.82,3.78,34.38,0.12,0.72
320,40.05,0.15,85.0,375.54,7.6,26.92,0.2,0.5
321,22.1,0.21,79.0,597.62,8.82,23.92,0.1,0.4
322,47.82,0.13,87.0,275.41,6.3,32.07,0.17,0.36
323,25.39,0.21,79.0,413.33,8.99,20.58,0.16,0.74
324,32.27,0.17,83.0,423.21,8.77,29.71,0.27,0.61
325,61.88,0.09,91.0,377.43,1.55,36.4,0.21,0.49
326,39.45,0.14,86.0,424.63,8.67,20.55,0.18,0.46
327,44.4,0.14,86.0,402.9,4.98,33.9,0.25,0.43
328,33.53,0.19,81.0,314.46,9.26,22.83,0.07,0.38
329,38.46,0.14,86.0,509.16,6.02,26.41,0.26,0.39
330,35.91,0.18,82.0,388.89,7.2,29.19,0.17,0.55
331,41.42,0.17,83.0,348.45,5.36,28.5,0.13,0.69
332,58.61,0.1,90.0,317.37,2.06,34.33,0.26,0.79
333,62.31,0.09,91.0,280.59,2.66,31.88,0.11,0.47
334,47.93,0.12,88.0,291.75,6.85,28.1,0.23,0.61
335,40.95,0.14,86.0,481.7,3.26,32.18,0.38,0.68
336,46.44,0.15,85.0,389.39,4.75,31.34,0.07,0.71
337,40.31,0.18,82.0,404.98,3.07,35.45,0.23,0.51
338,42.24,0.1,90.0,452.04,6.64,31.57,0.43,0.38
