1,39.28,0.18,82.0,363.59,4.36,29.2,0.24,0.4
339,38.17,0.19,81.0,316.72,4.96,28.53,0.25,0.46
340,59.34,0.08,92.0,416.82,2.07,35.99,0.18,0.68
341,42.63,0.15,85.0,307.02,7.94,26.2,0.13,0.54
342,42.92,0.17,83.0,257.88,4.08,27.18,0.33,0.52
343,42.38,0.13,87.0,538.52,4.55,33.38,0.23,0.4
344,43.27,0.12,88.0,437.2,5.91,32.42,0.2,0.48
345,46.6,0.1,90.0,430.88,8.45,28.73,0.12,0.36
346,58.34,0.13,87.0,198.63,3.32,31.25,0.23,0.43
347,45.68,0.16,84.0,351.4,4.45,33.12,0.14,0.38
348,21.24,0.2,80.0,410.47,12.8,13.51,0.2,0.35
349,49.44,0.1,90.0,329.46,7.1,22.43,0.25,0.38
350,49.41,0.11,89.0,314.47,6.92,28.88,0.19,0.55
351,37.65,0.17,83.0,447.06,4.91,25.55,0.23,0.37
352,38.12,0.2,80.0,334.32,5.44,35.27,0.21,0.42
353,42.48,0.14,86.0,479.84,3.15,37.2,0.31,0.62
354,32.34,0.17,83.0,412.37,7.88,21.99,0.33,0.74
355,53.13,0.11,89.0,306.57,6.42,26.62,0.12,0.52
356,46.08,0.12,88.0,359.24,8.09,20.21,0.12,0.36
357,30.59,0.21,79.0,329.64,6.74,32.87,0.22,0.39
358,52.82,0.13,87.0,400.17,2.66,39.65,0.17,0.55
359,36.02,0.14,86.0,567.29,6.97,28.19,0.25,0.76
360,19.2,0.18,82.0,494.49,12.88,13.25,0.31,0.56
361,53.72,0.1,90.0,291.29,5.88,32.14,0.24,0.41
362,42.92,0.15,85.0,511.44,3.07,38.74,0.21,0.4
363,37.77,0.13,87.0,395.42,10.11,18.73,0.2,0.38
364,52.99,0.09,91.0,378.25,5.09,31.46,0.23,0.42
365,41.92,0.12,88.0,402.37,7.21,31.0,0.35,0.39
366,39.12,0.16,84.0,459.55,6.32,30.27,0.14,0.38
367,37.41,0.18,82.0,269.8,6.61,23.91,0.33,0.37
368,48.68,0.11,89.0,500.64,3.78,36.68,0.25,0.41
369,51.08,0.11,89.0,358.87,5.25,30.48,0.17,0.4
370,31.49,0.2,80.0,346.93,7.35,23.26,0.18,0.46
371,44.41,0.1,90.0,446.54,8.0,28.6,0.17,0.4
372,37.76,0.14,86.0,373.91,7.11,33.7,0.35,0.33
373,50.55,0.09,91.0,547.68,4.78,32.76,0.13,0.44
374,48.35,0.1,90.0,359.57,7.64,29.24,0.15,0.43
375,37.51,0.17,83.0,383.53,5.91,29.42,0.27,0.31
376,44.22,0.16,84.0,328.53,3.75,28.37,0.27,0.55
377,32.04,0.17,83.0,484.49,9.32,23.27,0.12,0.61
378,59.64,0.07,93.0,363.36,3.54,27.86,0.18,0.45
379,56.39,0.07,93.0,373.29,6.6,25.61,0.21,0.33
380,40.48,0.15,85.0,418.07,4.56,34.55,0.31,0.37
381,49.53,0.11,89.0,488.25,2.52,36.52,0.21,0.45
382,46.6,0.14,86.0,379.37,4.03,36.25,0.19,0.35
383,19.57,0.17,83.0,520.74,16.0,10.48,0.09,0.47
384,36.83,0.16,84.0,426.44,7.58,24.79,0.18,0.33
385,46.81,0.19,81.0,224.43,3.44,34.04,0.07,0.36
386,46.83,0.07,93.0,501.58,7.9,31.98,0.23,0.37
387,42.38,0.13,87.0,401.43,7.28,17.98,0.21,0.45
388,37.91,0.18,82.0,482.15,2.38,37.61,0.3,0.37
389,41.09,0.13,87.0,381.02,7.66,25.07,0.35,0.41
390,35.42,0.16,84.0,346.56,8.67,21.16,0.23,0.36
391,42.7,0.12,88.0,455.12,5.44,32.08,0.29,0.47
392,45.11,0.11,89.0,364.97,7.57,24.49,0.21,0.38
393,51.76,0.07,93.0,323.72,10.02,20.19,0.12,0.35
394,66.82,0.05,95.0,350.01,2.27,36.1,0.24,0.35
395,50.14,0.14,86.0,355.44,3.19,26.79,0.17,0.31
396,45.69,0.15,85.0,480.2,4.04,33.38,0.09,0.35
397,32.16,0.18,82.0,385.71,7.56,17.47,0.21,0.32
398,48.29,0.1,90.0,448.94,4.98,33.7,0.24,0.71
399,50.17,0.06,94.0,339.3,7.96,28.35,0.3,0.43
400,41.27,0.11,89.0,405.01,9.78,17.67,0.26,0.34
401,48.93,0.09,91.0,425.49,8.57,21.54,0.15,0.37
402,55.97,0.16,84.0,256.39,1.3,32.04,0.18,0.62
403,43.25,0.08,92.0,488.58,7.43,28.21,0.3,0.71
404,54.38,0.1,90.0,365.8,4.88,29.61,0.1,0.45
405,52.56,0.1,90.0,472.96,3.33,32.58,0.19,0.43
406,28.98,0.17,83.0,548.44,7.95,28.09,0.18,0.47
407,50.28,0.1,90.0,407.56,4.67,32.56,0.24,0.67
408,46.26,0.15,85.0,392.16,3.18,28.74,0.21,0.49
409,43.24,0.19,81.0,357.64,2.82,37.95,0.17,0.49
410,40.48,0.12,88.0,443.39,8.8,20.08,0.13,0.41
411,48.45,0.15,85.0,354.91,3.16,36.2,0.07,0.49
412,33.89,0.15,85.0,558.37,9.24,22.84,0.07,0.64
413,31.26,0.16,84.0,493.72,9.59,22.12,0.2,0.52
414,49.67,0.1,90.0,390.73,7.09,27.35,0.14,0.63
415,29.53,0.21,79.0,308.93,8.61,20.02,0.2,0.51
416,61.53,0.08,92.0,403.67,3.24,25.26,0.08,0.45
417,52.35,0.05,95.0,338.43,10.63,21.25,0.12,0.43
418,48.83,0.06,94.0,473.72,8.77,20.91,0.2,0.35
419,36.57,0.14,86.0,428.46,9.85,15.26,0.23,0.31
420,45.89,0.06,94.0,398.34,11.32,14.35,0.23,0.33
421,39.39,0.15,85.0,355.85,8.7,25.37,0.12,0.33
422,52.49,0.1,90.0,456.68,3.42,34.27,0.11,0.32
423,55.91,0.11,89.0,325.94,5.08,29.11,0.17,0.36
424,63.02,0.21,79.0,178.56,1.0,25.98,0.14,0.38
425,57.68,0.09,91.0,383.7,4.4,31.59,0.12,0.32
426,52.16,0.1,90.0,326.39,7.86,22.32,0.05,0.33
427,40.78,0.15,85.0,525.32,3.29,34.51,0.27,0.37
428,26.93,0.2,80.0,410.09,7.08,28.33,0.19,0.39
429,36.72,0.18,82.0,315.94,5.18,28.69,0.34,0.37
430,46.5,0.1,90.0,466.97,7.49,21.35,0.12,0.5
431,47.07,0.11,89.0,384.57,7.06,21.35,0.23,0.44
432,35.4,0.17,83.0,467.65,6.39,31.82,0.25,0.33
433,69.28,0.06,94.0,231.29,3.51,39.87,0.1,0.31
434,45.09,0.13,87.0,491.04,5.37,29.58,0.11,0.46
435,51.61,0.11,89.0,261.77,5.92,30.48,0.2,0.32
436,52.71,0.1,90.0,279.52,5.8,27.44,0.29,0.44
437,44.84,0.17,83.0,331.01,2.87,31.67,0.19,0.5
438,62.5,0.08,92.0,325.1,2.22,35.61,0.17,0.6
439,63.38,0.09,91.0,254.36,3.24,36.74,0.12,0.52
440,52.26,0.12,88.0,348.8,4.23,24.56,0.16,0.36
441,45.96,0.15,85.0,449.17,2.3,40.13,0.21,0.38
442,55.74,0.12,88.0,286.14,4.57,29.69,0.09,0.35
443,42.48,0.16,84.0,433.58,4.82,34.29,0.09,0.37
444,48.72,0.12,88.0,382.67,6.13,33.77,0.11,0.39
445,48.85,0.1,90.0,422.9,6.05,29.31,0.1,0.34
446,52.4,0.1,90.0,356.0,6.27,28.88,0.06,0.31
447,52.61,0.08,92.0,372.97,6.64,32.2,0.21,0.33
448,48.7,0.11,89.0,334.02,6.05,25.79,0.2,0.33
449,49.93,0.07,93.0,293.79,9.74,17.87,0.14,0.48
450,47.6,0.14,86.0,311.34,5.7,24.73,0.14,0.77
451,51.17,0.1,90.0,264.4,7.31,28.82,0.17,0.82
452,45.82,0.14,86.0,365.12,5.23,33.81,0.24,0.69
453,47.62,0.12,88.0,332.87,5.64,31.05,0.16,0.62
454,60.63,0.07,93.0,313.15,2.84,39.2,0.4,0.8
455,52.83,0.1,90.0,387.18,4.47,32.67,0.17,0.56
456,43.02,0.14,86.0,474.56,2.15,35.57,0.35,0.48
457,50.9,0.1,90.0,350.08,4.33,30.1,0.4,0.32
458,52.17,0.11,89.0,331.34,3.78,30.73,0.27,0.33
459,52.43,0.14,86.0,319.79,3.51,34.11,0.08,0.36
460,45.38,0.07,93.0,421.82,10.19,20.67,0.16,0.5
461,60.18,0.07,93.0,340.41,4.4,32.98,0.18,0.39
462,52.24,0.1,90.0,361.07,5.45,34.4,0.17,0.36
463,51.31,0.11,89.0,318.59,6.63,30.82,0.06,0.35
464,48.56,0.14,86.0,335.51,2.36,39.94,0.34,0.34
465,35.97,0.17,83.0,471.3,5.77,24.7,0.29,0.39
466,38.9,0.15,85.0,372.36,7.06,23.39,0.2,0.33
467,54.03,0.08,92.0,357.66,6.7,33.05,0.27,0.4
468,39.18,0.14,86.0,429.37,8.0,18.0,0.2,0.35
469,47.86,0.11,89.0,364.87,7.61,24.96,0.17,0.32
470,44.51,0.07,93.0,412.13,7.83,23.53,0.38,0.31
471,64.05,0.07,93.0,293.69,4.91,32.17,0.12,0.36
472,39.53,0.15,85.0,440.11,5.65,33.65,0.27,0.35
473,41.5,0.14,86.0,378.61,6.16,20.73,0.3,0.33
474,45.6,0.12,88.0,373.16,6.75,19.59,0.14,0.34
475,37.24,0.14,86.0,506.79,5.09,37.65,0.37,0.34
476,57.65,0.09,91.0,279.11,4.04,36.84,0.28,0.34
477,54.27,0.1,90.0,396.8,3.99,35.78,0.16,0.41
478,47.58,0.12,88.0,470.09,4.72,31.38,0.16,0.33
479,51.53,0.07,93.0,378.44,5.8,32.5,0.26,0.34
480,60.63,0.06,94.0,385.44,3.64,34.67,0.26,0.34
481,57.52,0.11,89.0,323.06,3.02,33.37,0.21,0.33
482,61.76,0.06,94.0,302.17,6.31,34.58,0.21,0.31
483,55.7,0.1,90.0,330.98,5.37,26.33,0.1,0.35
484,43.39,0.06,94.0,526.39,9.62,18.66,0.3,0.38
485,41.88,0.08,92.0,568.69,9.29,21.01,0.2,0.43
486,50.57,0.13,87.0,323.47,4.4,33.49,0.07,0.38
487,51.14,0.06,94.0,532.61,5.5,33.17,0.35,0.35
488,33.24,0.15,85.0,503.1,8.38,26.68,0.16,0.36
489,43.27,0.14,86.0,464.26,5.23,30.41,0.08,0.31
490,33.96,0.12,88.0,447.64,10.64,16.3,0.3,0.35
491,27.44,0.14,86.0,549.49,14.14,11.63,0.02,0.39
492,38.14,0.14,86.0,433.6,7.03,27.36,0.27,0.32
493,37.87,0.11,89.0,537.23,6.79,34.84,0.35,0.4
494,40.96,0.11,89.0,367.8,9.38,18.98,0.24,0.35
495,57.38,0.07,93.0,538.68,3.38,37.14,0.07,0.37
496,41.9,0.12,88.0,416.92,6.29,40.64,0.37,0.31
497,43.64,0.15,85.0,342.4,4.94,32.84,0.2,0.31
498,47.36,0.13,87.0,280.16,7.95,21.02,0.15,0.31
499,32.23,0.18,82.0,341.08,9.23,18.79,0.26,0.33
500,45.34,0.12,88.0,613.9,3.6,33.08,0.07,0.31
501,52.02,0.1,90.0,358.19,4.46,32.82,0.24,0.4
502,58.9,0.06,94.0,333.34,6.93,22.24,0.15,0.34
503,48.79,0.07,93.0,486.43,7.19,22.68,0.2,0.34
504,38.09,0.11,89.0,576.8,5.59,32.55,0.35,0.31
505,37.96,0.16,84.0,402.53,5.93,25.75,0.29,0.3
506,64.78,0.06,94.0,279.86,2.91,31.47,0.29,0.36
507,48.82,0.06,94.0,358.29,9.79,17.59,0.33,0.37
508,45.93,0.11,89.0,503.78,5.0,37.13,0.14,0.36
509,51.01,0.07,93.0,509.83,6.61,32.83,0.17,0.34
510,54.1,0.07,93.0,472.77,4.62,35.3,0.16,0.34
511,39.21,0.12,88.0,451.41,5.45,36.26,0.45,0.32
512,46.1,0.12,88.0,355.15,4.45,33.02,0.41,0.32
513,52.56,0.1,90.0,301.5,5.26,32.88,0.24,0.44
514,49.35,0.1,90.0,364.44,5.04,31.72,0.3,0.34
515,48.24,0.11,89.0,373.78,8.07,21.34,0.14,0.41
516,54.59,0.08,92.0,390.11,4.78,35.35,0.23,0.45
517,40.26,0.15,85.0,419.2,5.78,27.05,0.24,0.39
518,42.88,0.11,89.0,561.71,3.47,35.57,0.37,0.4
519,60.54,0.07,93.0,345.92,4.66,36.03,0.09,0.35
520,51.49,0.12,88.0,353.52,4.34,32.36,0.18,0.35
521,43.03,0.14,86.0,505.64,5.38,32.13,0.11,0.35
522,42.91,0.08,92.0,553.68,8.01,23.83,0.23,0.31
523,59.37,0.11,89.0,246.95,3.61,32.96,0.13,0.32
524,62.49,0.05,95.0,354.44,3.86,36.53,0.22,0.31
525,46.73,0.16,84.0,202.63,4.33,27.31,0.31,0.35
526,45.14,0.14,86.0,256.54,8.5,21.66,0.19,0.31
527,67.92,0.04,96.0,267.73,3.97,38.88,0.19,0.39
528,35.41,0.14,86.0,429.04,5.88,29.27,0.5,0.36
529,47.39,0.16,84.0,329.12,3.63,33.06,0.14,0.31
530,36.2,0.16,84.0,305.15,5.6,32.59,0.47,0.32
531,58.68,0.07,93.0,213.64,6.67,23.62,0.33,0.37
532,51.42,0.09,91.0,354.8,4.58,30.58,0.4,0.33
533,51.26,0.11,89.0,439.8,4.52,28.78,0.18,0.32
534,55.93,0.11,89.0,265.32,3.93,24.79,0.2,0.32
535,61.61,0.05,95.0,404.43,4.82,30.26,0.13,0.4
536,38.48,0.14,86.0,528.73,5.95,32.57,0.06,0.36
537,57.7,0.07,93.0,429.35,3.59,36.09,0.25,0.31
538,51.08,0.08,92.0,498.82,3.54,31.07,0.33,0.33
539,53.3,0.08,92.0,472.2,4.8,25.45,0.13,0.32
540,45.02,0.08,92.0,448.16,5.24,34.33,0.47,0.39
541,52.74,0.09,91.0,457.05,4.62,23.17,0.13,0.36
542,50.04,0.08,92.0,501.93,5.76,30.81,0.26,0.41
543,68.16,0.09,91.0,232.19,1.86,32.49,0.15,0.36
544,52.29,0.05,95.0,348.43,5.39,35.69,0.44,0.33
545,52.51,0.09,91.0,344.93,5.24,28.29,0.31,0.36
546,51.48,0.09,91.0,502.99,2.93,34.16,0.27,0.64
547,64.56,0.1,90.0,340.84,1.7,38.66,0.19,0.84
548,38.83,0.16,84.0,507.33,3.79,36.15,0.19,0.61
549,46.9,0.08,92.0,388.07,6.0,28.46,0.32,0.33
550,45.27,0.11,89.0,305.74,7.42,31.75,0.36,0.38
551,66.25,0.09,91.0,280.62,1.61,37.06,0.32,0.61
552,40.51,0.12,88.0,483.04,4.64,30.92,0.36,0.67
553,50.9,0.08,92.0,401.51,7.09,22.02,0.16,0.57
554,53.57,0.12,88.0,300.63,3.1,31.73,0.24,0.59
555,43.15,0.15,85.0,369.54,4.41,31.63,0.3,0.91
556,54.54,0.1,90.0,251.42,5.56,30.39,0.14,0.77
557,63.51,0.08,92.0,224.29,2.74,35.5,0.26,0.76
558,53.63,0.06,94.0,411.35,6.0,27.91,0.14,0.75
559,46.59,0.09,91.0,342.43,6.51,37.19,0.45,0.93
560,49.74,0.09,91.0,294.34,9.23,21.22,0.1,0.84
561,49.74,0.09,91.0,357.76,4.78,32.56,0.37,0.68
562,54.42,0.11,89.0,249.45,3.95,35.29,0.25,0.55
563,54.58,0.06,94.0,362.13,6.17,30.78,0.4,0.62
564,47.29,0.11,89.0,475.25,5.78,29.97,0.16,0.71
565,56.8,0.12,88.0,360.16,1.69,40.13,0.22,0.68
566,58.42,0.06,94.0,403.21,4.44,31.54,0.13,0.52
567,35.55,0.11,89.0,514.09,6.7,38.25,0.49,0.38
568,45.45,0.12,88.0,332.73,7.88,20.37,0.17,0.4
569,48.57,0.04,96.0,382.66,10.42,16.65,0.23,0.72
570,55.34,0.13,87.0,217.4,3.08,36.11,0.28,0.53
571,55.38,0.08,92.0,409.84,2.77,33.67,0.4,0.56
572,50.66,0.1,90.0,270.4,4.97,32.23,0.43,0.56
573,54.41,0.06,94.0,429.51,5.17,23.87,0.23,0.37
574,66.98,0.07,93.0,219.59,2.28,39.86,0.21,0.68
575,60.19,0.06,94.0,246.1,4.62,38.94,0.24,0.64
576,53.36,0.09,91.0,396.21,6.42,25.41,0.15,0.64
577,41.66,0.11,89.0,373.46,5.59,38.62,0.55,0.61
578,63.93,0.05,95.0,235.02,5.74,32.01,0.2,0.39
579,49.73,0.09,91.0,530.17,4.77,32.17,0.08,0.41
580,45.72,0.1,90.0,375.4,7.65,26.36,0.33,0.41
581,53.19,0.05,95.0,455.41,4.62,35.0,0.36,0.78
582,43.28,0.11,89.0,405.42,5.17,34.33,0.48,0.44
583,34.93,0.1,90.0,485.01,10.93,26.55,0.3,0.44
584,53.69,0.08,92.0,366.94,3.8,35.0,0.41,0.49
585,43.17,0.11,89.0,373.97,6.7,35.41,0.25,0.42
586,51.63,0.1,90.0,386.95,5.22,28.77,0.27,0.45
587,41.17,0.12,88.0,517.01,4.5,35.64,0.33,0.76
588,38.23,0.12,88.0,423.89,8.45,21.23,0.2,0.51
589,45.87,0.1,90.0,379.35,8.38,19.43,0.14,0.61
590,44.49,0.12,88.0,540.92,2.85,31.7,0.26,0.44
591,53.42,0.07,93.0,423.43,4.28,39.19,0.36,0.34
592,71.76,0.04,96.0,302.28,3.0,38.89,0.1,0.47
593,56.21,0.05,95.0,462.32,5.75,24.19,0.21,0.57
594,69.95,0.07,93.0,148.4,2.13,32.93,0.28,0.64
595,49.84,0.09,91.0,437.84,5.51,30.33,0.24,0.87
596,57.96,0.05,95.0,374.86,5.98,29.67,0.27,0.99
597,39.48,0.11,89.0,558.91,3.3,39.9,0.52,0.71
598,54.12,0.09,91.0,438.81,2.81,39.36,0.34,0.59
599,30.57,0.12,88.0,476.72,11.27,18.47,0.3,0.46
600,53.67,0.07,93.0,369.53,5.53,37.05,0.31,0.6
601,39.51,0.11,89.0,448.03,4.58,38.06,0.53,0.59
602,66.66,0.08,92.0,209.81,2.93,33.97,0.22,0.84
603,46.75,0.11,89.0,326.55,3.58,35.23,0.46,0.6
604,56.11,0.02,98.0,396.39,5.84,35.18,0.46,0.53
605,54.36,0.14,86.0,318.2,1.24,32.75,0.18,0.46
606,53.5,0.11,89.0,449.15,2.19,35.31,0.14,0.46
607,64.16,0.06,94.0,323.7,2.19,41.74,0.24,0.51
608,45.48,0.06,94.0,406.65,9.83,20.72,0.43,0.88
609,53.73,0.06,94.0,390.47,7.92,28.43,0.14,0.78
610,48.19,0.06,94.0,649.99,4.01,39.85,0.31,0.9
611,53.99,0.06,94.0,453.04,5.06,33.67,0.29,0.51
612,52.9,0.06,94.0,385.24,6.99,25.65,0.26,0.32
613,44.64,0.05,95.0,245.32,14.23,13.01,0.43,0.35
614,65.95,0.04,96.0,363.24,3.74,36.89,0.22,0.43
615,59.72,0.06,94.0,347.18,5.11,32.38,0.25,0.88
616,52.65,0.12,88.0,411.96,2.3,33.44,0.19,0.72
617,47.75,0.06,94.0,544.8,5.23,37.83,0.37,0.92
618,45.59,0.11,89.0,453.06,4.32,37.62,0.34,0.76
619,43.72,0.12,88.0,473.65,5.14,32.46,0.35,0.89
620,52.11,0.07,93.0,393.45,6.14,22.67,0.33,0.82
621,55.8,0.09,91.0,354.77,4.52,35.9,0.25,0.75
622,40.08,0.13,87.0,563.09,5.61,22.82,0.24,0.65
623,59.8,0.04,96.0,268.22,5.29,36.6,0.47,0.7
624,45.26,0.08,92.0,502.63,8.67,21.01,0.21,0.55
625,57.71,0.02,98.0,408.61,5.63,35.18,0.42,0.71
626,54.61,0.11,89.0,281.16,3.75,28.6,0.31,0.75
627,40.42,0.09,91.0,440.22,8.13,25.48,0.41,0.58
628,54.74,0.1,90.0,439.11,3.11,34.38,0.06,0.44
629,42.77,0.08,92.0,431.14,6.77,33.38,0.39,0.53
630,51.69,0.04,96.0,543.72,4.3,35.88,0.48,0.7
631,38.48,0.11,89.0,458.2,5.87,32.24,0.46,0.41
632,44.2,0.1,90.0,452.45,6.04,32.54,0.46,0.39
633,56.0,0.03,97.0,397.58,6.62,30.73,0.41,0.73
634,39.46,0.14,86.0,580.5,4.57,34.67,0.27,0.85
635,44.81,0.07,93.0,540.78,4.54,38.06,0.46,0.75
636,49.03,0.09,91.0,481.16,3.83,31.03,0.35,0.56
637,38.63,0.08,92.0,624.34,6.54,30.72,0.42,0.36
638,54.48,0.08,92.0,204.75,5.65,37.93,0.36,0.47
639,52.62,0.11,89.0,308.04,3.0,32.33,0.27,0.57
640,50.31,0.06,94.0,468.66,5.44,29.83,0.28,0.43
641,50.76,0.1,90.0,171.42,8.6,22.17,0.37,0.39
642,53.71,0.08,92.0,432.33,1.85,36.39,0.33,0.67
643,42.92,0.12,88.0,554.28,2.28,41.27,0.35,0.63
644,50.14,0.09,91.0,411.02,4.55,34.0,0.37,0.66
645,53.19,0.1,90.0,369.46,4.77,37.08,0.18,0.81
646,51.97,0.1,90.0,495.62,2.38,37.62,0.26,0.7
647,46.34,0.11,89.0,508.53,4.75,34.8,0.22,0.49
648,52.57,0.04,96.0,545.9,6.14,26.36,0.24,0.75
649,53.35,0.09,91.0,420.32,3.6,39.7,0.31,0.46
650,62.09,0.05,95.0,370.5,4.82,35.78,0.23,0.48
651,53.88,0.09,91.0,408.47,4.18,31.92,0.26,0.62
652,62.94,0.06,94.0,399.61,1.68,34.94,0.29,0.56
653,50.82,0.12,88.0,285.41,5.3,34.77,0.26,0.35
654,54.28,0.11,89.0,334.53,4.89,31.55,0.11,0.36
655,46.17,0.1,90.0,475.91,5.3,34.74,0.35,0.35
656,57.33,0.08,92.0,361.76,2.35,38.12,0.33,0.38
657,47.92,0.05,95.0,369.19,8.57,19.25,0.49,0.34
658,47.53,0.11,89.0,414.17,2.95,39.37,0.46,0.65
659,53.52,0.04,96.0,422.51,7.0,28.35,0.32,0.55
660,46.95,0.06,94.0,482.96,6.19,25.85,0.46,0.67
661,51.85,0.07,93.0,357.24,7.75,22.96,0.27,0.65
662,65.99,0.06,94.0,257.35,3.29,38.61,0.22,0.65
663,62.82,0.03,97.0,360.86,5.42,33.58,0.33,0.73
664,51.7,0.08,92.0,446.12,2.8,37.69,0.35,0.42
665,40.67,0.1,90.0,583.52,5.83,26.28,0.29,0.37
666,61.04,0.11,89.0,235.15,3.56,31.34,0.09,0.34
667,50.8,0.09,91.0,460.45,3.2,33.51,0.33,0.34
668,56.26,0.08,92.0,383.97,4.18,41.25,0.31,0.33
669,61.39,0.04,96.0,466.1,3.41,34.39,0.26,0.41
670,45.89,0.09,91.0,501.52,6.67,29.58,0.28,0.39
671,57.46,0.09,91.0,396.9,1.89,37.15,0.33,0.47
672,57.78,0.06,94.0,333.21,4.24,35.44,0.39,0.36
673,43.59,0.11,89.0,487.58,5.33,30.74,0.34,0.34
674,56.42,0.01,99.0,228.85,11.33,15.7,0.28,0.38
675,52.3,0.07,93.0,418.45,3.91,30.36,0.35,0.38
