1,39.28,0.18,82.0,363.59,4.36,29.2,0.24,0.4
676,56.93,0.05,95.0,449.85,4.35,34.94,0.31,0.42
677,31.99,0.07,93.0,645.04,8.73,17.76,0.56,0.44
678,48.97,0.1,90.0,480.26,3.49,28.04,0.32,0.52
679,43.35,0.04,96.0,541.69,7.62,25.49,0.54,0.54
680,64.51,0.03,97.0,455.39,3.05,29.33,0.17,0.44
681,54.72,0.11,89.0,442.1,1.89,37.77,0.25,0.37
682,46.66,0.1,90.0,486.41,4.55,36.3,0.35,0.34
683,55.95,0.06,94.0,367.37,7.38,23.32,0.23,0.39
684,56.34,0.03,97.0,449.79,6.61,26.1,0.3,0.35
685,49.92,0.1,90.0,358.21,5.8,24.53,0.31,0.38
686,48.81,0.08,92.0,502.95,5.5,29.19,0.29,0.37
687,56.08,0.1,90.0,338.25,1.98,40.26,0.2,0.33
688,41.48,0.09,91.0,553.93,7.19,30.76,0.3,0.38
689,55.78,0.07,93.0,433.04,3.99,29.26,0.23,0.4
690,50.25,0.09,91.0,439.06,4.09,34.77,0.36,0.45
691,42.46,0.08,92.0,530.53,5.47,38.22,0.52,0.36
692,53.08,0.06,94.0,441.66,2.43,40.98,0.47,0.4
693,54.34,0.07,93.0,474.93,4.2,30.97,0.25,0.53
694,58.86,0.04,96.0,436.5,4.42,36.66,0.27,0.35
695,56.28,0.06,94.0,545.04,3.69,32.65,0.2,0.52
696,43.79,0.05,95.0,526.61,7.88,22.23,0.39,0.5
697,45.54,0.06,94.0,582.74,6.51,25.36,0.45,0.37
698,49.17,0.09,91.0,573.95,2.06,36.11,0.22,0.35
699,55.97,0.04,96.0,412.54,4.35,37.34,0.4,0.35
700,58.21,0.04,96.0,464.82,6.63,27.12,0.2,0.35
701,57.63,0.06,94.0,373.68,3.67,42.91,0.37,0.35
702,66.2,0.07,93.0,313.68,1.49,38.27,0.2,0.36
703,60.54,0.05,95.0,463.45,2.16,38.54,0.3,0.33
704,37.36,0.11,89.0,593.88,8.75,20.19,0.15,0.35
705,64.7,0.1,90.0,279.92,2.02,35.96,0.04,0.36
706,31.56,0.12,88.0,485.01,13.08,14.12,0.26,0.35
707,44.51,0.09,91.0,413.34,6.77,28.49,0.48,0.37
708,48.37,0.08,92.0,589.48,4.43,39.18,0.22,0.38
709,43.36,0.09,91.0,561.58,7.76,22.72,0.19,0.37
710,54.81,0.08,92.0,339.56,4.54,30.34,0.36,0.46
711,56.57,0.04,96.0,540.81,4.93,30.55,0.23,0.35
712,51.63,0.07,93.0,372.77,7.48,29.68,0.2,0.44
713,51.23,0.04,96.0,453.98,4.67,33.86,0.58,0.53
714,48.26,0.06,94.0,507.66,4.99,32.11,0.42,0.34
715,66.36,0.04,96.0,385.75,3.32,35.4,0.06,0.44
716,55.39,0.05,95.0,384.58,5.03,39.41,0.36,0.36
717,49.13,0.08,92.0,576.6,6.11,26.13,0.1,0.37
718,53.13,0.09,91.0,386.19,4.92,28.86,0.3,0.36
719,59.04,0.08,92.0,417.01,2.82,39.19,0.2,0.39
720,45.31,0.06,94.0,408.78,6.04,36.21,0.58,0.36
721,55.04,0.08,92.0,500.14,2.0,35.94,0.29,0.32
722,61.57,0.04,96.0,293.33,4.96,26.24,0.24,0.69
723,54.87,0.1,90.0,363.62,1.92,38.33,0.4,0.65
724,51.4,0.03,97.0,431.43,8.64,27.66,0.35,0.7
725,58.4,0.08,92.0,425.1,2.2,36.96,0.28,0.86
726,48.9,0.04,96.0,453.7,8.42,21.74,0.36,0.45
727,56.44,0.02,98.0,303.23,10.45,22.78,0.2,0.35
728,58.28,0.06,94.0,444.49,3.35,36.69,0.25,0.35
729,55.49,0.07,93.0,358.52,3.36,42.7,0.42,0.4
730,57.0,0.07,93.0,531.96,2.33,38.55,0.12,0.33
731,57.95,0.06,94.0,439.62,4.72,33.27,0.18,0.41
732,47.79,0.05,95.0,413.34,9.85,17.58,0.31,0.46
733,53.39,0.06,94.0,335.57,5.71,31.06,0.39,0.35
734,62.24,0.06,94.0,192.72,6.34,27.49,0.32,0.36
735,55.52,0.05,95.0,447.41,6.93,23.65,0.17,0.35
736,51.35,0.07,93.0,543.49,4.25,36.39,0.33,0.33
737,55.81,0.03,97.0,581.27,2.68,37.76,0.38,0.33
738,58.53,0.02,98.0,422.69,4.79,35.19,0.49,0.34
739,42.97,0.06,94.0,487.56,7.46,24.19,0.44,0.44
740,40.77,0.02,98.0,482.21,11.59,16.37,0.45,0.68
741,51.62,0.06,94.0,422.21,6.65,28.02,0.3,0.34
742,54.35,0.12,88.0,170.29,5.75,26.62,0.24,0.36
743,66.7,0.02,98.0,378.29,1.94,40.51,0.45,0.39
744,51.2,0.09,91.0,386.65,3.68,34.83,0.32,0.32
745,57.94,0.03,97.0,315.72,6.71,27.59,0.43,0.39
746,56.95,0.11,89.0,316.28,1.71,38.45,0.37,0.35
747,63.67,0.06,94.0,293.95,3.08,35.27,0.24,0.36
748,57.67,0.05,95.0,428.11,3.49,34.25,0.3,0.36
749,58.92,0.05,95.0,412.25,2.88,35.2,0.28,0.32
750,48.42,0.05,95.0,564.92,5.77,25.82,0.33,0.39
751,54.97,0.07,93.0,423.96,3.24,28.44,0.33,0.34
752,53.29,0.06,94.0,464.34,4.98,39.03,0.35,0.34
753,59.57,0.08,92.0,383.88,2.91,33.09,0.24,0.35
754,49.58,0.07,93.0,529.16,5.46,35.13,0.33,0.39
755,55.81,0.05,95.0,524.36,3.9,39.65,0.28,0.42
756,54.67,0.05,95.0,398.46,2.15,36.45,0.53,0.39
757,64.18,0.04,96.0,371.96,3.67,32.97,0.27,0.37
758,54.78,0.03,97.0,342.6,6.12,31.58,0.54,0.36
759,62.5,0.07,93.0,325.13,5.1,31.05,0.11,0.71
760,51.45,0.07,93.0,560.2,3.08,36.35,0.37,0.56
761,52.32,0.07,93.0,460.03,2.96,35.5,0.36,0.34
762,60.68,0.05,95.0,509.36,1.86,39.98,0.17,0.34
763,55.42,0.04,96.0,181.86,11.59,14.58,0.34,0.33
764,61.3,0.06,94.0,445.55,3.22,37.64,0.25,0.32
765,49.26,0.02,98.0,541.04,8.71,18.36,0.31,0.36
766,54.56,0.04,96.0,458.97,5.75,32.35,0.33,0.39
767,67.72,0.04,96.0,441.96,2.03,34.63,0.12,0.35
768,53.57,0.07,93.0,296.71,5.94,31.75,0.46,0.35
769,51.57,0.05,95.0,493.94,4.19,35.99,0.38,0.39
770,66.28,0.03,97.0,321.29,4.44,38.07,0.35,0.4
771,56.47,0.03,97.0,553.65,5.46,33.52,0.24,0.38
772,67.23,0.02,98.0,407.1,2.29,40.78,0.4,0.46
773,51.8,0.07,93.0,387.21,4.09,33.73,0.46,0.36
774,53.31,0.07,93.0,593.11,2.26,38.03,0.26,0.36
775,58.78,0.07,93.0,477.14,2.44,36.43,0.26,0.37
776,58.88,0.04,96.0,424.7,4.71,31.2,0.36,0.34
777,61.72,0.03,97.0,471.73,4.29,37.57,0.17,0.36
778,46.09,0.06,94.0,458.87,9.79,18.81,0.34,0.32
779,53.53,0.03,97.0,485.09,5.09,41.43,0.38,0.34
780,63.84,0.07,93.0,352.12,2.4,37.97,0.23,0.39
781,57.71,0.04,96.0,528.76,3.04,39.6,0.3,0.45
782,60.47,0.05,95.0,420.91,2.57,33.51,0.34,0.42
783,60.98,0.05,95.0,267.68,5.37,34.02,0.41,0.38
784,63.69,0.01,99.0,288.8,3.82,34.39,0.56,0.41
785,54.81,0.08,92.0,275.61,6.75,30.13,0.33,0.37
786,63.55,0.04,96.0,417.4,2.71,42.18,0.27,0.49
787,61.1,0.04,96.0,426.77,2.77,44.27,0.42,0.39
788,63.34,0.04,96.0,406.48,3.96,39.61,0.21,0.42
789,62.52,0.04,96.0,152.93,5.81,35.36,0.48,0.46
790,52.68,0.06,94.0,377.78,5.79,34.24,0.45,0.36
791,59.94,0.02,98.0,450.5,5.81,24.73,0.23,0.34
792,63.12,0.05,95.0,338.47,3.81,40.13,0.33,0.41
793,65.43,0.03,97.0,434.77,2.26,44.15,0.38,0.5
794,68.42,0.02,98.0,406.42,4.26,34.05,0.13,0.4
795,55.07,0.08,92.0,396.96,2.87,37.46,0.35,0.35
796,60.86,0.07,93.0,330.42,4.26,27.61,0.23,0.39
797,60.55,0.07,93.0,335.04,2.54,41.5,0.33,0.36
798,67.98,0.01,99.0,320.5,3.8,34.61,0.37,0.44
799,66.03,0.01,99.0,332.31,4.09,35.59,0.45,0.37
800,52.97,0.06,94.0,344.4,8.44,18.88,0.21,0.38
801,68.0,0.03,97.0,410.21,3.3,36.17,0.16,0.39
802,62.21,0.02,98.0,461.04,2.71,39.07,0.48,0.36
803,59.09,0.06,94.0,483.67,3.36,33.57,0.16,0.36
804,70.78,0.01,99.0,239.98,4.44,33.1,0.24,0.35
805,56.52,0.02,98.0,357.05,6.53,27.34,0.5,0.35
806,55.63,0.07,93.0,386.64,3.92,34.3,0.36,0.32
807,54.47,0.0,100.0,693.65,4.91,27.08,0.27,0.32
808,44.52,0.08,92.0,630.92,3.32,33.94,0.36,0.33
809,53.15,0.03,97.0,557.74,3.28,36.4,0.48,0.32
810,60.75,0.06,94.0,448.03,3.58,32.57,0.19,0.34
811,70.34,0.04,96.0,262.37,2.85,33.95,0.22,0.35
812,53.06,0.06,94.0,464.11,2.88,35.9,0.47,0.38
813,50.32,0.04,96.0,518.71,3.68,37.35,0.54,0.32
814,52.8,0.04,96.0,530.43,5.82,32.0,0.24,0.36
815,62.15,0.04,96.0,380.82,2.94,39.71,0.32,0.33
816,64.9,0.03,97.0,282.91,2.81,35.72,0.42,0.48
817,44.51,0.06,94.0,638.01,2.15,41.14,0.62,0.35
818,62.86,0.03,97.0,521.02,3.06,36.21,0.34,0.34
819,54.22,0.05,95.0,563.69,3.26,36.97,0.39,0.33
820,63.3,0.04,96.0,421.51,2.27,41.12,0.34,0.34
821,58.38,0.02,98.0,402.85,6.01,25.33,0.36,0.34
822,62.02,0.02,98.0,365.61,1.94,37.76,0.58,0.35
823,62.36,0.01,99.0,342.75,5.51,38.88,0.53,0.4
824,68.03,0.02,98.0,362.08,2.1,36.54,0.41,0.33
825,61.67,0.04,96.0,291.2,3.06,33.89,0.45,0.36
826,58.61,0.05,95.0,247.11,3.36,36.72,0.55,0.34
827,65.57,0.03,97.0,439.11,2.41,38.84,0.26,0.33
828,47.28,0.05,95.0,628.51,2.74,36.7,0.47,0.35
829,67.59,0.03,97.0,366.33,1.48,29.92,0.35,0.38
830,58.08,0.05,95.0,479.97,3.83,36.46,0.28,0.38
831,50.68,0.03,97.0,582.99,5.64,33.24,0.28,0.35
832,58.22,0.04,96.0,447.34,5.26,29.85,0.26,0.34
833,56.8,0.03,97.0,477.12,2.87,36.62,0.57,0.36
834,50.22,0.05,95.0,364.86,8.58,19.59,0.26,0.33
835,43.92,0.05,95.0,579.06,9.09,20.88,0.37,0.32
836,59.5,0.03,97.0,308.93,6.85,36.38,0.44,0.32
837,47.5,0.04,96.0,611.93,3.6,36.65,0.57,0.34
838,61.69,0.05,95.0,414.44,2.8,41.68,0.3,0.31
839,68.44,0.04,96.0,209.86,6.77,18.68,0.15,0.34
840,58.25,0.05,95.0,320.42,3.28,39.14,0.48,0.32
841,52.29,0.09,91.0,386.97,3.26,36.82,0.3,0.32
842,45.06,0.04,96.0,386.68,10.42,17.78,0.54,0.32
843,43.14,0.06,94.0,322.14,10.93,20.67,0.44,0.73
844,63.07,0.04,96.0,288.42,2.88,43.58,0.4,0.64
845,59.29,0.07,93.0,266.66,3.79,36.27,0.36,0.53
846,52.04,0.06,94.0,532.55,3.01,42.6,0.45,0.63
847,59.58,0.03,97.0,256.59,10.47,13.13,0.21,0.73
848,44.37,0.03,97.0,587.69,9.36,19.94,0.27,0.58
849,56.56,0.03,97.0,560.71,2.32,36.23,0.46,0.89
850,65.03,0.05,95.0,375.92,2.67,36.31,0.3,0.73
851,36.29,0.03,97.0,429.59,14.43,11.28,0.57,0.7
852,37.43,0.05,95.0,434.29,10.61,18.92,0.58,0.81
853,51.1,0.04,96.0,411.43,3.75,40.29,0.65,0.9
854,54.28,0.02,98.0,551.13,3.31,37.07,0.52,0.77
855,67.86,0.02,98.0,255.68,3.45,40.35,0.4,0.57
856,57.91,0.06,94.0,333.69,5.52,32.06,0.3,0.7
857,71.81,0.02,98.0,345.23,3.35,31.97,0.21,0.49
858,51.48,0.05,95.0,571.11,1.92,38.25,0.55,0.64
859,64.4,0.03,97.0,333.52,6.17,27.07,0.32,0.62
860,64.53,0.03,97.0,366.92,3.68,36.37,0.28,0.71
861,56.13,0.03,97.0,352.36,9.2,21.23,0.26,0.55
862,58.8,0.06,94.0,301.5,7.53,26.7,0.2,0.53
863,43.99,0.03,97.0,359.03,12.19,14.54,0.44,0.6
864,46.55,0.05,95.0,506.63,6.57,27.97,0.49,0.55
865,49.54,0.04,96.0,499.21,4.33,37.64,0.57,0.6
866,56.09,0.05,95.0,387.78,3.7,42.92,0.51,0.73
867,53.59,0.05,95.0,458.95,3.14,34.13,0.52,0.57
868,60.73,0.03,97.0,270.28,2.87,39.66,0.66,0.4
869,39.64,0.04,96.0,459.64,12.41,11.5,0.48,0.41
870,46.11,0.07,93.0,619.8,4.81,36.34,0.36,0.37
871,62.25,0.05,95.0,354.41,2.71,35.76,0.41,0.33
872,61.29,0.02,98.0,415.22,2.11,37.81,0.54,0.48
873,57.43,0.02,98.0,486.81,3.43,37.94,0.53,0.6
874,57.32,0.04,96.0,464.0,5.45,27.76,0.14,0.69
875,55.95,0.03,97.0,359.01,6.95,25.86,0.42,0.62
876,63.11,0.02,98.0,302.8,3.51,41.44,0.54,0.62
877,64.7,0.02,98.0,348.37,2.98,44.55,0.42,0.76
878,56.4,0.04,96.0,479.69,2.08,43.55,0.56,0.69
879,55.56,0.02,98.0,446.02,3.41,32.77,0.55,0.62
880,50.76,0.03,97.0,645.26,2.74,40.51,0.53,0.66
881,65.97,0.02,98.0,398.39,4.65,26.99,0.15,0.56
882,65.09,0.03,97.0,474.5,1.67,37.57,0.28,0.75
883,49.75,0.04,96.0,578.76,3.8,38.89,0.58,0.58
884,59.44,0.03,97.0,486.31,2.46,35.65,0.35,0.55
885,73.76,0.05,95.0,220.95,2.11,34.11,0.14,0.65
886,67.73,0.03,97.0,284.17,2.17,34.8,0.36,0.47
887,61.0,0.01,99.0,493.92,4.0,31.5,0.28,0.55
888,58.49,0.03,97.0,437.83,3.81,34.91,0.42,0.48
889,55.14,0.01,99.0,496.46,3.64,40.45,0.63,0.49
890,55.11,0.02,98.0,418.05,6.82,21.92,0.39,0.74
891,47.44,0.04,96.0,287.39,10.08,19.36,0.56,0.67
892,63.16,0.04,96.0,323.27,3.7,36.63,0.32,0.75
893,60.38,0.03,97.0,340.53,7.97,26.42,0.28,0.62
894,65.16,0.0,100.0,199.61,5.44,38.74,0.57,0.68
895,57.83,0.07,93.0,489.26,2.15,40.66,0.26,0.61
896,58.31,0.07,93.0,219.0,2.38,36.81,0.57,0.37
897,71.04,0.02,98.0,340.11,2.69,40.23,0.27,0.36
898,54.48,0.05,95.0,583.13,2.87,39.68,0.21,0.41
899,40.18,0.07,93.0,673.02,5.03,34.93,0.52,0.42
900,73.24,0.02,98.0,193.6,2.0,38.96,0.43,0.41
901,63.9,0.03,97.0,318.24,2.15,40.61,0.58,0.4
902,66.69,0.02,98.0,395.58,2.03,41.96,0.36,0.4
903,65.3,0.01,99.0,270.96,2.84,36.24,0.62,0.37
904,56.58,0.05,95.0,360.95,3.08,39.35,0.57,0.4
905,63.64,0.02,98.0,338.31,4.54,30.66,0.4,0.46
906,51.34,0.03,97.0,392.53,7.18,26.0,0.6,0.87
907,66.04,0.02,98.0,280.4,5.1,30.03,0.37,0.72
908,48.67,0.02,98.0,293.86,13.2,15.08,0.28,0.79
909,65.93,0.01,99.0,290.42,4.44,38.53,0.41,0.86
910,58.26,0.01,99.0,291.18,10.03,22.92,0.35,0.64
911,41.19,0.05,95.0,370.09,11.47,20.87,0.47,0.4
912,70.59,0.01,99.0,405.85,3.81,25.41,0.05,0.51
913,60.85,0.02,98.0,448.54,4.57,26.75,0.3,0.53
914,60.88,0.04,96.0,378.72,2.93,44.08,0.49,0.34
915,51.44,0.03,97.0,425.05,6.83,26.25,0.5,0.46
916,73.94,0.0,100.0,261.95,2.67,41.73,0.43,0.42
917,58.66,0.05,95.0,329.34,3.05,39.49,0.57,0.48
918,67.8,0.02,98.0,298.31,2.66,39.39,0.47,0.44
919,62.73,0.02,98.0,449.78,2.41,35.31,0.42,0.4
920,66.77,0.02,98.0,415.9,2.02,34.04,0.37,0.4
921,58.08,0.05,95.0,523.56,2.91,40.65,0.3,0.37
922,59.06,0.03,97.0,293.93,2.68,39.64,0.66,0.39
923,66.67,0.0,100.0,201.73,6.64,25.64,0.41,0.34
924,54.72,0.04,96.0,422.59,4.19,40.3,0.45,0.35
925,63.5,0.02,98.0,403.62,3.11,37.59,0.48,0.37
926,64.17,0.03,97.0,373.12,1.85,35.03,0.46,0.88
927,47.34,0.05,95.0,413.03,5.68,29.5,0.48,0.68
928,59.88,0.0,100.0,377.99,3.4,41.17,0.64,0.67
929,57.93,0.03,97.0,502.52,1.88,35.66,0.52,0.6
930,64.08,0.03,97.0,271.16,3.54,40.63,0.57,0.95
931,66.31,0.03,97.0,196.38,2.02,39.56,0.63,0.67
932,51.15,0.03,97.0,349.78,8.49,18.23,0.52,0.61
933,62.79,0.04,96.0,312.45,2.88,39.19,0.47,0.56
934,61.58,0.02,98.0,564.76,3.83,27.26,0.28,0.58
935,61.05,0.02,98.0,462.58,4.04,28.95,0.33,0.92
936,63.54,0.0,100.0,475.66,2.21,42.54,0.4,0.87
937,56.68,0.02,98.0,389.64,3.73,34.91,0.61,0.77
938,54.13,0.02,98.0,444.16,4.61,35.62,0.49,0.61
939,50.18,0.01,99.0,653.62,4.65,29.41,0.47,0.41
940,46.18,0.0,100.0,598.22,7.12,21.55,0.61,0.4
941,51.34,0.05,95.0,596.63,3.36,28.95,0.37,0.43
942,74.71,0.01,99.0,198.95,3.32,29.83,0.28,0.39
943,66.41,0.01,99.0,334.93,2.61,45.84,0.5,0.41
944,65.12,0.02,98.0,333.98,4.45,29.19,0.28,0.36
945,77.66,0.0,100.0,269.31,2.42,41.93,0.28,0.34
946,66.76,0.02,98.0,362.35,2.5,35.34,0.42,0.38
947,44.35,0.03,97.0,652.87,4.72,37.55,0.64,0.36
948,66.61,0.0,100.0,409.67,2.0,42.38,0.5,0.34
949,65.5,0.02,98.0,450.25,2.0,41.66,0.42,0.41
950,54.68,0.0,100.0,589.44,2.82,41.37,0.58,0.36
951,56.65,0.03,97.0,463.14,2.2,43.26,0.62,0.41
952,47.03,0.0,100.0,697.48,4.13,41.53,0.67,0.46
953,59.34,0.04,96.0,454.53,1.96,42.71,0.48,0.46
954,61.32,0.04,96.0,337.79,4.73,30.85,0.27,0.44
955,59.49,0.02,98.0,463.79,4.89,32.05,0.28,0.42
956,59.83,0.03,97.0,309.08,3.3,33.1,0.64,0.41
957,79.39,0.0,100.0,243.0,2.18,40.17,0.29,0.49
958,56.07,0.01,99.0,346.58,4.96,34.83,0.65,0.4
959,70.25,0.01,99.0,276.48,2.5,37.64,0.46,0.41
960,61.61,0.01,99.0,481.37,2.02,39.17,0.46,0.4
961,65.72,0.01,99.0,379.32,5.15,30.73,0.26,0.38
962,51.41,0.0,100.0,519.55,4.56,46.75,0.67,0.38
963,66.57,0.01,99.0,289.33,4.52,31.65,0.42,0.39
964,48.72,0.01,99.0,389.94,9.58,29.9,0.5,0.36
965,66.66,0.0,100.0,374.58,2.72,39.21,0.51,0.47
966,58.74,0.03,97.0,472.9,2.24,37.98,0.48,0.47
967,68.94,0.01,99.0,328.12,1.65,37.74,0.45,0.35
968,75.17,0.02,98.0,189.99,2.47,37.2,0.31,0.38
969,62.55,0.03,97.0,392.39,4.0,32.29,0.35,0.4
970,61.23,0.01,99.0,313.32,2.59,37.25,0.68,0.36
971,66.97,0.0,100.0,363.3,3.36,39.74,0.49,0.4
972,71.86,0.0,100.0,339.93,1.98,38.84,0.43,0.4
973,68.78,0.0,100.0,426.08,2.39,32.27,0.32,0.36
974,63.13,0.0,100.0,508.97,2.08,37.66,0.48,0.37
975,61.6,0.01,99.0,360.76,5.37,33.74,0.38,0.41
976,73.83,0.01,99.0,264.78,2.16,41.45,0.41,0.46
977,62.86,0.02,98.0,376.93,3.25,29.93,0.37,0.4
978,64.53,0.03,97.0,291.46,2.14,43.95,0.47,0.37
979,75.6,0.02,98.0,353.34,1.8,40.04,0.17,0.4
980,56.64,0.0,100.0,380.07,4.6,39.47,0.72,0.36
981,65.27,0.0,100.0,322.28,2.48,38.71,0.64,0.34
982,72.63,0.01,99.0,317.03,1.9,37.2,0.45,0.37
983,68.39,0.02,98.0,301.27,2.18,36.89,0.33,0.36
984,60.05,0.01,99.0,228.27,5.33,37.92,0.66,0.34
985,62.54,0.02,98.0,490.52,1.91,34.1,0.4,0.37
986,57.14,0.0,100.0,367.16,4.2,37.26,0.73,0.39
987,68.8,0.02,98.0,458.23,3.27,33.94,0.19,0.35
988,74.07,0.0,100.0,412.8,1.59,40.97,0.21,0.33
989,59.65,0.02,98.0,347.34,4.9,39.63,0.34,0.35
990,66.41,0.0,100.0,394.26,5.06,27.44,0.33,0.34
991,63.15,0.02,98.0,305.78,3.43,39.94,0.51,0.49
992,63.97,0.01,99.0,296.02,3.01,36.38,0.52,0.35
993,65.84,0.0,100.0,344.86,2.15,39.28,0.62,0.38
994,49.61,0.01,99.0,451.51,9.45,27.88,0.41,0.34
995,65.26,0.0,100.0,356.42,4.28,38.93,0.41,0.38
996,55.94,0.03,97.0,477.65,3.4,37.74,0.55,0.37
997,66.64,0.0,100.0,503.05,1.52,37.79,0.33,0.35
998,78.67,0.01,99.0,228.25,2.09,41.82,0.28,0.35
999,58.04,0.01,99.0,327.68,5.51,38.18,0.61,0.35
1000,60.24,0.0,100.0,352.01,4.24,29.52,0.63,0.35
1001,63.32,0.0,100.0,396.56,2.87,38.74,0.62,0.43
1002,48.99,0.0,100.0,592.0,7.68,29.91,0.39,0.43
1003,72.33,0.0,100.0,325.72,2.89,39.77,0.38,0.46
1004,62.9,0.02,98.0,372.64,2.24,36.22,0.59,0.43
1005,36.74,0.0,100.0,481.5,15.6,9.96,0.51,0.44
1006,65.88,0.02,98.0,154.61,4.29,37.41,0.6,0.45
1007,50.27,0.0,100.0,497.14,10.52,22.43,0.35,0.5
1008,63.4,0.03,97.0,402.96,1.6,34.79,0.5,0.55
1009,63.5,0.02,98.0,273.32,3.31,36.68,0.61,0.5
1010,65.57,0.0,100.0,342.28,2.62,39.08,0.64,0.53
