1,39.28,0.18,82.0,363.59,4.36,29.2,0.24,0.4
1011,63.91,0.0,100.0,432.51,2.27,37.09,0.53,0.52
1012,51.85,0.0,100.0,546.3,6.12,28.36,0.49,0.45
1013,64.72,0.01,99.0,397.56,2.4,38.02,0.34,0.39
1014,65.19,0.01,99.0,391.7,4.08,36.23,0.35,0.39
1015,61.1,0.02,98.0,388.6,2.21,40.19,0.59,0.42
1016,71.29,0.03,97.0,270.13,2.87,37.96,0.23,0.36
1017,64.4,0.01,99.0,477.14,2.82,37.98,0.28,0.41
1018,56.66,0.01,99.0,575.82,3.54,36.73,0.39,0.42
1019,77.29,0.0,100.0,292.01,1.63,34.37,0.3,0.4
1020,68.38,0.01,99.0,348.41,2.18,42.92,0.45,0.39
1021,70.73,0.01,99.0,296.51,2.18,43.58,0.46,0.5
1022,58.85,0.03,97.0,479.01,3.92,31.08,0.4,0.45
1023,61.09,0.01,99.0,530.74,3.94,36.62,0.31,0.37
1024,61.1,0.04,96.0,391.92,2.31,36.33,0.44,0.35
1025,62.44,0.04,96.0,283.97,2.78,42.9,0.49,0.38
1026,54.6,0.02,98.0,318.51,6.64,23.1,0.6,0.39
1027,59.24,0.02,98.0,473.36,6.15,29.28,0.24,0.41
1028,56.3,0.0,100.0,389.34,6.62,27.04,0.54,0.33
1029,59.81,0.0,100.0,570.25,2.97,33.89,0.44,0.36
1030,58.13,0.0,100.0,535.53,6.53,22.99,0.17,0.38
1031,73.37,0.01,99.0,176.83,2.91,32.07,0.42,0.38
1032,58.21,0.0,100.0,234.84,7.72,21.71,0.63,0.37
1033,65.83,0.03,97.0,342.93,2.8,38.0,0.43,0.39
1034,50.59,0.03,97.0,558.3,4.78,37.37,0.52,0.33
1035,64.32,0.02,98.0,351.67,5.52,26.51,0.27,0.35
1036,62.18,0.01,99.0,489.63,2.17,33.28,0.5,0.35
1037,65.74,0.02,98.0,282.34,2.19,39.6,0.49,0.34
1038,59.48,0.01,99.0,400.45,5.46,27.24,0.42,0.36
1039,57.29,0.01,99.0,506.34,3.59,40.8,0.54,0.43
1040,65.16,0.03,97.0,367.22,2.42,40.93,0.3,0.34
1041,64.19,0.01,99.0,438.19,6.02,26.84,0.27,0.36
1042,62.97,0.01,99.0,447.09,5.38,26.27,0.3,0.36
1043,64.94,0.01,99.0,279.82,3.63,37.4,0.54,0.34
1044,62.63,0.01,99.0,343.99,2.9,35.45,0.58,0.39
1045,53.86,0.01,99.0,330.02,7.09,22.57,0.66,0.36
1046,72.65,0.01,99.0,192.57,2.15,39.56,0.53,0.37
1047,67.95,0.01,99.0,436.36,1.94,42.19,0.34,0.41
1048,59.04,0.01,99.0,353.87,2.85,35.98,0.71,0.44
1049,53.92,0.01,99.0,459.51,8.43,25.0,0.34,0.4
1050,67.81,0.01,99.0,347.65,2.37,37.04,0.37,0.4
1051,69.22,0.0,100.0,285.38,3.38,33.97,0.5,0.4
1052,53.76,0.0,100.0,543.28,10.01,21.57,0.17,0.37
1053,53.68,0.0,100.0,546.14,4.66,36.63,0.61,0.53
1054,68.66,0.0,100.0,385.14,2.42,39.93,0.38,0.36
1055,50.68,0.03,97.0,555.34,2.62,39.62,0.62,0.34
1056,68.75,0.02,98.0,372.26,1.85,40.16,0.41,0.36
1057,52.24,0.01,99.0,416.27,9.42,19.17,0.4,0.35
1058,70.5,0.01,99.0,257.79,2.39,38.01,0.37,0.34
1059,58.66,0.01,99.0,415.5,2.48,36.58,0.68,0.35
1060,61.47,0.03,97.0,389.76,3.2,34.76,0.4,0.38
1061,64.95,0.01,99.0,268.11,2.88,42.97,0.5,0.46
1062,55.05,0.03,97.0,434.22,5.11,25.63,0.43,0.39
1063,65.53,0.01,99.0,263.56,2.57,34.35,0.58,0.36
1064,65.82,0.05,95.0,311.06,1.78,36.77,0.4,0.36
1065,59.78,0.0,100.0,462.09,5.69,22.93,0.37,0.4
1066,62.35,0.0,100.0,345.86,2.29,37.25,0.71,0.36
1067,55.29,0.04,96.0,349.56,2.31,42.66,0.71,0.39
1068,58.18,0.01,99.0,393.82,5.31,31.87,0.49,0.36
1069,69.65,0.01,99.0,449.54,3.12,27.74,0.14,0.38
1070,63.61,0.0,100.0,489.14,5.82,29.87,0.26,0.42
1071,53.12,0.0,100.0,440.49,5.36,37.57,0.69,0.42
1072,52.02,0.0,100.0,486.65,10.0,17.06,0.35,0.39
1073,61.71,0.0,100.0,397.55,5.74,29.73,0.42,0.35
1074,67.17,0.02,98.0,282.09,5.23,31.05,0.31,0.37
1075,58.89,0.01,99.0,313.27,5.9,31.0,0.44,0.37
1076,52.51,0.0,100.0,385.99,9.04,27.31,0.38,0.33
1077,59.31,0.0,100.0,394.78,4.4,38.72,0.61,0.35
1078,59.48,0.01,99.0,435.84,3.64,40.42,0.56,0.36
1079,62.21,0.01,99.0,378.44,3.17,38.39,0.49,0.39
1080,67.46,0.01,99.0,365.98,3.17,41.11,0.45,0.38
1081,63.01,0.01,99.0,405.4,3.58,38.48,0.47,0.38
1082,45.08,0.0,100.0,467.3,11.68,21.65,0.48,0.4
1083,66.78,0.01,99.0,496.34,2.59,34.54,0.3,0.45
1084,61.12,0.0,100.0,455.35,2.7,45.08,0.51,0.4
1085,69.04,0.01,99.0,391.95,4.48,30.89,0.23,0.44
1086,68.25,0.01,99.0,298.04,5.61,34.32,0.12,0.46
1087,55.6,0.08,92.0,243.74,4.44,32.99,0.46,0.45
1088,63.19,0.0,100.0,366.43,7.15,28.0,0.36,0.38
1089,66.33,0.01,99.0,237.93,1.87,42.4,0.61,0.37
1090,43.08,0.01,99.0,492.16,8.89,18.11,0.65,0.36
1091,76.38,0.02,98.0,223.87,1.38,35.14,0.29,0.35
1092,64.86,0.02,98.0,212.41,2.18,37.02,0.71,0.39
1093,71.41,0.01,99.0,327.66,3.75,37.18,0.25,0.38
1094,76.5,0.02,98.0,220.26,3.44,39.83,0.25,0.46
1095,59.98,0.02,98.0,209.53,5.82,33.2,0.52,0.39
1096,57.47,0.02,98.0,298.38,4.33,38.1,0.53,0.48
1097,67.05,0.01,99.0,281.13,3.19,40.51,0.48,0.39
1098,68.36,0.0,100.0,363.2,2.33,40.59,0.45,0.4
1099,69.44,0.0,100.0,209.15,1.98,44.22,0.65,0.41
1100,64.0,0.0,100.0,257.84,7.28,21.46,0.54,0.42
1101,56.28,0.03,97.0,365.58,2.87,38.4,0.7,0.41
1102,66.93,0.0,100.0,261.31,2.64,40.63,0.63,0.39
1103,70.16,0.01,99.0,319.01,2.3,37.6,0.43,0.42
1104,50.38,0.0,100.0,487.62,8.61,24.17,0.39,0.33
1105,59.86,0.02,98.0,462.09,1.97,32.46,0.53,0.33
1106,66.72,0.02,98.0,274.57,3.04,40.58,0.52,0.37
1107,60.16,0.01,99.0,408.27,2.41,38.03,0.65,0.34
1108,54.34,0.0,100.0,457.25,6.95,25.61,0.48,0.38
1109,64.13,0.01,99.0,425.76,3.95,35.73,0.29,0.35
1110,67.87,0.0,100.0,501.99,2.72,33.57,0.29,0.37
1111,63.03,0.0,100.0,387.9,5.15,28.28,0.49,0.39
1112,71.71,0.03,97.0,149.4,4.72,29.6,0.29,0.4
1113,72.6,0.0,100.0,278.75,4.36,35.66,0.36,0.41
1114,64.76,0.02,98.0,327.72,6.05,28.46,0.26,0.44
1115,70.43,0.02,98.0,318.59,2.95,38.9,0.3,0.4
1116,50.11,0.03,97.0,491.57,6.23,37.11,0.59,0.39
1117,69.55,0.0,100.0,421.19,2.59,42.74,0.25,0.46
1118,63.57,0.0,100.0,411.17,2.36,40.14,0.62,0.34
1119,60.53,0.02,98.0,305.2,2.57,43.9,0.71,0.41
1120,70.22,0.0,100.0,246.11,2.12,37.41,0.64,0.35
1121,53.21,0.03,97.0,354.36,8.1,23.46,0.49,0.4
1122,65.29,0.02,98.0,350.76,2.04,38.49,0.46,0.39
1123,67.93,0.0,100.0,449.55,1.29,36.64,0.36,0.38
1124,67.04,0.0,100.0,331.63,4.5,36.08,0.41,0.41
1125,68.27,0.0,100.0,276.64,3.25,38.52,0.56,0.4
1126,70.97,0.01,99.0,374.56,2.36,43.47,0.35,0.35
1127,66.2,0.01,99.0,449.21,2.51,39.5,0.38,0.45
1128,66.94,0.01,99.0,315.41,2.12,50.63,0.62,0.35
1129,59.06,0.02,98.0,233.96,4.22,37.84,0.73,0.34
1130,58.82,0.0,100.0,360.42,4.27,39.19,0.69,0.43
1131,55.48,0.01,99.0,370.02,9.21,24.25,0.26,0.37
1132,57.83,0.01,99.0,473.09,7.67,21.09,0.32,0.35
1133,69.01,0.0,100.0,405.07,5.15,28.39,0.11,0.4
1134,73.25,0.01,99.0,248.21,2.0,39.91,0.4,0.35
1135,64.15,0.01,99.0,402.02,1.94,38.25,0.55,0.36
1136,55.61,0.01,99.0,499.92,3.29,40.5,0.65,0.34
1137,52.69,0.0,100.0,292.81,8.43,21.19,0.69,0.36
1138,49.09,0.01,99.0,442.05,8.61,26.29,0.33,0.37
1139,69.98,0.01,99.0,324.97,3.61,32.61,0.34,0.38
1140,53.73,0.0,100.0,433.97,9.9,25.29,0.37,0.39
1141,57.34,0.02,98.0,362.25,2.86,42.5,0.7,0.45
1142,72.48,0.0,100.0,304.29,1.64,37.97,0.47,0.4
1143,68.57,0.02,98.0,262.13,5.26,35.78,0.39,0.4
1144,65.14,0.0,100.0,362.44,2.95,40.86,0.54,0.35
1145,67.3,0.01,99.0,328.27,1.86,39.05,0.42,0.35
1146,59.43,0.0,100.0,380.89,3.66,33.16,0.54,0.36
1147,71.07,0.01,99.0,446.84,1.84,40.08,0.22,0.36
1148,61.96,0.02,98.0,353.26,3.29,40.03,0.58,0.34
1149,67.24,0.01,99.0,267.15,4.27,41.12,0.54,0.41
1150,64.3,0.01,99.0,347.89,2.31,44.98,0.63,0.34
1151,61.73,0.04,96.0,343.7,3.76,31.06,0.39,0.37
1152,65.69,0.0,100.0,355.93,2.61,42.14,0.6,0.33
1153,52.51,0.01,99.0,458.9,6.98,25.84,0.45,0.35
1154,55.67,0.01,99.0,464.18,3.98,44.58,0.54,0.45
1155,63.84,0.01,99.0,355.68,5.28,31.2,0.33,0.36
1156,58.87,0.04,96.0,312.33,1.95,37.93,0.68,0.34
1157,54.36,0.02,98.0,333.31,5.84,36.98,0.65,0.32
1158,53.76,0.03,97.0,494.48,3.86,38.8,0.61,0.4
1159,57.0,0.03,97.0,424.56,4.61,28.62,0.45,0.38
1160,66.45,0.01,99.0,357.28,2.16,39.6,0.54,0.36
1161,66.0,0.0,100.0,426.19,3.46,40.14,0.24,0.41
1162,63.07,0.0,100.0,418.87,5.06,35.12,0.43,0.43
1163,64.56,0.01,99.0,443.97,3.55,33.35,0.33,0.37
1164,53.39,0.01,99.0,458.32,6.83,34.67,0.47,0.42
1165,66.91,0.01,99.0,304.11,3.0,39.74,0.55,0.53
1166,57.77,0.0,100.0,399.27,5.64,33.82,0.56,0.34
1167,63.57,0.01,99.0,404.75,3.96,32.13,0.41,0.41
1168,68.02,0.02,98.0,341.26,1.95,40.09,0.39,0.45
1169,60.29,0.0,100.0,312.43,5.16,34.42,0.63,0.37
1170,56.96,0.0,100.0,356.2,4.36,44.2,0.73,0.41
1171,67.2,0.0,100.0,314.67,2.64,35.66,0.58,0.33
1172,72.09,0.0,100.0,380.94,2.0,40.47,0.29,0.35
1173,48.52,0.01,99.0,426.63,10.42,26.44,0.39,0.35
1174,64.99,0.0,100.0,310.35,4.28,35.76,0.54,0.39
1175,68.25,0.0,100.0,291.69,3.96,32.0,0.45,0.37
1176,63.04,0.02,98.0,288.7,5.31,35.41,0.45,0.39
1177,57.83,0.0,100.0,294.62,8.56,28.22,0.47,0.35
1178,72.24,0.0,100.0,273.5,2.22,35.16,0.45,0.44
1179,74.15,0.02,98.0,363.75,2.13,40.47,0.17,0.35
1180,66.77,0.01,99.0,288.81,4.42,35.29,0.37,0.34
1181,71.71,0.0,100.0,322.4,4.46,29.93,0.19,0.35
1182,57.85,0.0,100.0,555.85,2.0,38.13,0.61,0.38
1183,67.16,0.01,99.0,319.46,2.61,29.87,0.52,0.32
1184,68.63,0.01,99.0,325.1,2.57,42.84,0.47,0.34
1185,65.83,0.01,99.0,269.99,4.28,39.29,0.52,0.44
1186,60.01,0.01,99.0,521.55,4.04,30.45,0.28,0.34
1187,62.78,0.01,99.0,453.35,2.24,35.22,0.52,0.44
1188,68.98,0.0,100.0,284.68,2.33,40.19,0.62,0.44
1189,60.91,0.02,98.0,502.57,2.9,36.96,0.42,0.42
1190,66.46,0.0,100.0,437.43,3.09,33.61,0.32,0.4
1191,47.96,0.01,99.0,466.65,8.62,19.71,0.39,0.46
1192,74.07,0.01,99.0,313.94,2.23,38.16,0.36,0.43
1193,65.08,0.03,97.0,347.81,5.05,29.25,0.14,0.4
1194,64.5,0.0,100.0,458.4,6.0,26.99,0.27,0.43
1195,67.51,0.0,100.0,474.5,3.82,32.14,0.31,0.45
1196,48.98,0.03,97.0,468.93,7.65,25.66,0.52,0.33
1197,64.72,0.01,99.0,231.6,2.89,39.99,0.6,0.88
1198,62.62,0.01,99.0,350.67,2.22,36.74,0.62,0.5
1199,51.37,0.01,99.0,376.38,7.8,24.49,0.7,0.39
1200,60.84,0.01,99.0,311.05,3.82,40.55,0.65,0.54
1201,63.04,0.01,99.0,467.93,3.04,43.11,0.35,0.73
1202,70.62,0.03,97.0,234.17,2.47,41.14,0.4,0.48
1203,66.79,0.01,99.0,291.67,2.38,36.92,0.38,0.46
1204,70.76,0.0,100.0,327.03,1.62,44.13,0.53,0.38
1205,45.23,0.02,98.0,420.28,10.12,17.66,0.59,0.35
1206,71.36,0.02,98.0,319.83,1.78,35.86,0.34,0.45
1207,66.36,0.01,99.0,414.03,1.8,36.89,0.42,0.49
1208,63.37,0.0,100.0,303.74,7.3,23.67,0.37,0.54
1209,66.08,0.0,100.0,401.2,3.14,26.57,0.38,0.34
1210,66.63,0.01,99.0,374.32,2.41,41.17,0.47,0.36
1211,67.07,0.01,99.0,297.54,2.28,42.99,0.59,0.74
1212,48.13,0.01,99.0,444.14,8.04,21.14,0.58,0.62
1213,57.33,0.0,100.0,424.92,3.87,39.04,0.6,0.48
1214,63.45,0.01,99.0,413.17,1.69,36.09,0.5,0.58
1215,57.32,0.02,98.0,452.86,5.27,29.89,0.43,0.62
1216,56.73,0.01,99.0,416.65,3.96,44.91,0.71,0.36
1217,68.5,0.02,98.0,280.34,2.49,39.85,0.31,0.38
1218,62.94,0.01,99.0,398.13,2.24,36.76,0.53,0.47
1219,66.07,0.01,99.0,440.68,1.87,42.72,0.44,0.53
1220,63.94,0.0,100.0,292.37,4.14,41.91,0.6,0.5
1221,54.2,0.02,98.0,471.13,4.86,37.74,0.47,0.4
1222,69.59,0.0,100.0,411.29,3.48,29.27,0.32,0.41
1223,70.27,0.03,97.0,281.11,1.9,39.24,0.32,0.38
1224,65.11,0.0,100.0,266.45,3.49,40.89,0.63,0.36
1225,59.67,0.01,99.0,368.04,2.08,44.48,0.72,0.4
1226,63.6,0.01,99.0,433.54,2.42,42.3,0.47,0.34
1227,55.32,0.02,98.0,497.52,5.37,26.47,0.49,0.35
1228,67.34,0.01,99.0,491.52,1.73,42.57,0.29,0.37
1229,60.47,0.0,100.0,423.21,4.33,35.09,0.51,0.33
1230,59.83,0.01,99.0,336.45,4.43,42.88,0.57,0.72
1231,75.65,0.01,99.0,330.12,2.13,36.0,0.33,0.51
1232,48.08,0.02,98.0,614.27,7.28,24.37,0.43,0.52
1233,49.25,0.03,97.0,536.59,5.48,30.75,0.5,0.4
1234,69.52,0.0,100.0,422.21,2.49,36.92,0.25,0.75
1235,62.2,0.04,96.0,179.26,2.62,40.53,0.65,0.41
1236,60.66,0.02,98.0,370.51,5.74,28.78,0.3,0.36
1237,54.09,0.0,100.0,506.5,5.95,23.54,0.49,0.38
1238,62.74,0.01,99.0,367.37,5.26,28.05,0.44,0.37
1239,73.23,0.0,100.0,317.12,1.27,38.11,0.49,0.38
1240,60.95,0.04,96.0,390.16,2.19,39.08,0.49,0.37
1241,61.82,0.02,98.0,437.1,2.01,40.94,0.42,0.36
1242,55.48,0.02,98.0,467.08,3.08,37.03,0.49,0.38
1243,65.31,0.0,100.0,441.34,2.48,37.21,0.44,0.64
1244,51.92,0.0,100.0,526.52,4.01,44.69,0.68,0.52
1245,52.32,0.01,99.0,481.5,7.64,33.02,0.39,0.58
1246,57.18,0.0,100.0,490.96,3.75,41.69,0.6,0.42
1247,71.38,0.01,99.0,289.9,3.27,34.43,0.32,0.65
1248,73.36,0.01,99.0,325.99,2.4,39.74,0.3,0.57
1249,55.78,0.0,100.0,451.87,4.37,37.11,0.66,0.74
1250,50.14,0.0,100.0,426.59,9.04,20.37,0.67,0.34
1251,59.41,0.03,97.0,366.38,2.29,43.08,0.63,0.42
1252,74.4,0.01,99.0,333.84,2.98,28.67,0.12,0.49
1253,50.75,0.03,97.0,467.0,4.01,40.25,0.7,0.38
1254,74.16,0.01,99.0,361.63,2.18,38.54,0.13,0.56
1255,63.77,0.0,100.0,400.15,5.76,28.9,0.29,0.62
1256,61.26,0.0,100.0,354.36,2.88,43.11,0.67,0.52
1257,61.84,0.01,99.0,250.59,7.36,24.73,0.4,0.51
1258,64.11,0.0,100.0,363.56,2.82,39.03,0.55,0.54
1259,61.15,0.03,97.0,392.62,2.43,39.89,0.57,0.43
1260,69.41,0.01,99.0,252.75,2.72,36.2,0.44,0.53
1261,72.12,0.0,100.0,380.48,2.68,43.77,0.33,0.53
1262,61.82,0.01,99.0,448.23,3.71,40.3,0.29,0.67
1263,59.07,0.01,99.0,492.66,2.28,41.26,0.59,0.55
1264,59.35,0.0,100.0,404.91,2.7,41.29,0.58,0.66
1265,66.65,0.0,100.0,287.97,3.26,41.09,0.6,0.8
1266,78.55,0.0,100.0,270.23,2.34,32.54,0.29,0.38
1267,57.4,0.01,99.0,435.55,4.13,36.86,0.58,0.34
1268,47.31,0.01,99.0,509.1,9.8,21.22,0.45,0.34
1269,79.92,0.0,100.0,273.18,1.87,40.11,0.25,0.63
1270,63.0,0.0,100.0,455.36,3.53,40.98,0.43,0.62
1271,63.99,0.01,99.0,295.33,2.08,37.78,0.69,0.41
1272,64.94,0.0,100.0,344.53,2.86,39.64,0.6,0.44
1273,69.35,0.01,99.0,457.84,1.79,41.7,0.25,0.34
1274,63.13,0.03,97.0,344.71,2.58,41.31,0.49,0.42
1275,55.87,0.0,100.0,508.7,4.08,41.54,0.6,0.41
1276,60.42,0.02,98.0,471.95,2.22,38.12,0.51,0.34
1277,63.73,0.01,99.0,325.17,2.29,38.24,0.57,0.45
1278,70.62,0.0,100.0,430.76,3.43,30.81,0.26,0.8
1279,52.74,0.03,97.0,533.36,4.04,41.01,0.49,0.78
1280,63.28,0.02,98.0,479.65,1.72,39.16,0.39,0.54
1281,62.3,0.01,99.0,496.1,3.13,34.96,0.44,0.39
1282,69.48,0.0,100.0,341.35,1.86,39.91,0.49,0.37
1283,63.7,0.01,99.0,306.57,7.36,24.17,0.32,0.42
1284,71.84,0.02,98.0,326.34,1.92,35.47,0.27,0.37
1285,64.1,0.01,99.0,524.59,2.01,39.0,0.36,0.38
1286,59.23,0.0,100.0,546.0,2.0,40.0,0.51,0.38
1287,60.54,0.02,98.0,640.96,2.37,36.79,0.25,0.44
1288,68.25,0.0,100.0,410.55,2.38,41.44,0.43,0.38
1289,58.78,0.02,98.0,555.32,3.46,31.07,0.36,0.34
1290,70.84,0.0,100.0,307.42,2.48,40.61,0.44,0.44
1291,56.61,0.01,99.0,547.79,2.91,43.67,0.53,0.39
1292,59.59,0.03,97.0,336.04,2.13,41.38,0.53,0.38
1293,51.13,0.0,100.0,507.93,8.79,23.73,0.43,0.37
1294,64.71,0.0,100.0,398.64,5.0,25.72,0.26,0.48
1295,56.46,0.01,99.0,526.55,3.17,44.14,0.52,0.44
1296,72.35,0.01,99.0,342.44,2.39,35.48,0.35,0.36
1297,54.19,0.02,98.0,480.17,2.57,40.99,0.72,0.34
1298,57.6,0.02,98.0,387.08,3.18,34.61,0.63,0.38
1299,61.58,0.02,98.0,503.23,2.07,38.81,0.29,0.42
1300,44.19,0.02,98.0,582.8,4.73,35.66,0.68,0.37
1301,57.97,0.01,99.0,434.53,2.85,39.91,0.67,0.37
1302,52.23,0.01,99.0,586.93,4.48,25.17,0.46,0.34
1303,52.8,0.03,97.0,524.51,3.23,46.15,0.57,0.4
1304,66.5,0.01,99.0,429.9,2.39,33.98,0.44,0.38
1305,58.09,0.02,98.0,375.5,3.31,37.37,0.55,0.36
1306,67.46,0.01,99.0,245.48,2.12,42.8,0.64,0.37
1307,61.3,0.0,100.0,276.31,6.8,27.44,0.5,0.37
1308,69.75,0.01,99.0,297.66,2.0,38.36,0.44,0.32
1309,58.06,0.01,99.0,475.52,3.98,43.46,0.51,0.37
1310,54.76,0.01,99.0,396.22,7.31,25.04,0.3,0.43
1311,70.74,0.0,100.0,333.65,1.9,36.5,0.44,0.4
1312,59.15,0.01,99.0,524.25,3.05,39.65,0.48,0.37
1313,62.32,0.0,100.0,519.7,3.1,34.21,0.49,0.45
1314,70.97,0.02,98.0,349.78,1.91,39.32,0.28,0.38
1315,49.5,0.01,99.0,483.91,8.08,19.88,0.49,0.35
1316,54.44,0.01,99.0,506.72,4.16,41.81,0.59,0.35
1317,69.1,0.01,99.0,359.74,1.76,35.84,0.5,0.34
1318,50.87,0.01,99.0,598.54,2.36,33.87,0.71,0.34
1319,63.9,0.0,100.0,472.53,3.38,31.84,0.42,0.34
1320,61.59,0.01,99.0,434.0,2.87,44.58,0.47,0.35
1321,51.85,0.03,97.0,481.52,4.08,33.26,0.65,0.34
1322,56.14,0.01,99.0,412.56,3.67,37.03,0.68,0.34
1323,55.99,0.0,100.0,458.86,5.28,33.43,0.59,0.33
1324,74.45,0.0,100.0,413.72,1.26,37.79,0.33,0.37
1325,61.98,0.02,98.0,409.53,2.51,38.63,0.52,0.36
1326,62.5,0.01,99.0,534.2,3.12,30.11,0.3,0.36
1327,64.68,0.0,100.0,375.83,2.2,41.33,0.64,0.36
1328,63.55,0.0,100.0,464.74,3.47,32.97,0.34,0.41
1329,65.5,0.02,98.0,336.11,2.28,36.6,0.59,0.38
1330,69.69,0.0,100.0,346.23,2.3,39.1,0.35,0.35
1331,64.14,0.02,98.0,424.11,1.52,42.07,0.48,0.42
1332,65.77,0.01,99.0,374.42,1.48,41.57,0.49,0.33
1333,62.06,0.02,98.0,226.41,3.86,37.03,0.66,0.38
1334,57.8,0.01,99.0,314.43,4.0,40.9,0.73,0.38
1335,53.22,0.02,98.0,515.62,4.11,41.48,0.55,0.33
1336,51.15,0.0,100.0,558.28,4.04,46.1,0.7,0.35
1337,80.26,0.0,100.0,216.64,1.48,36.95,0.35,0.37
1338,60.17,0.0,100.0,397.92,3.12,41.88,0.67,0.37
1339,55.75,0.03,97.0,302.6,4.08,42.54,0.73,0.41
