1,45.65,0.18,82.0,363.59,4.36,29.2,0.24,0.63
2,7.75,0.23,77.0,342.44,10.01,21.41,0.15,0.61
3,29.93,0.15,85.0,435.49,8.07,25.45,0.08,0.76
4,27.67,0.2,80.0,472.72,7.06,31.32,0.13,0.5
5,10.27,0.18,82.0,482.79,10.83,17.13,0.28,0.35
6,26.52,0.21,79.0,338.68,6.98,24.38,0.25,0.37
7,13.68,0.29,71.0,495.54,6.98,24.79,0.21,0.59
8,48.51,0.21,79.0,293.28,2.8,34.02,0.18,0.64
9,18.4,0.2,80.0,475.15,8.8,27.54,0.19,0.59
10,38.28,0.21,79.0,375.64,4.74,32.59,0.04,0.34
11,33.73,0.15,85.0,400.32,7.4,28.17,0.19,0.34
12,49.8,0.21,79.0,329.51,2.56,33.8,0.13,0.29
13,18.01,0.23,77.0,455.73,8.01,22.3,0.28,0.28
14,31.57,0.16,84.0,206.34,7.51,20.58,0.1,0.39
15,41.72,0.2,80.0,354.07,4.43,29.2,0.18,0.48
16,44.46,0.17,83.0,408.79,4.89,31.17,0.14,0.24
17,40.4,0.17,83.0,358.75,5.63,26.7,0.21,0.24
18,19.55,0.2,80.0,280.6,8.58,21.32,0.21,0.36
19,8.2,0.19,81.0,386.48,10.96,17.47,0.16,0.34
20,31.73,0.18,82.0,262.8,6.9,29.8,0.14,0.42
21,-4.53,0.2,80.0,397.14,13.1,12.32,0.17,0.26
22,8.14,0.22,78.0,318.85,10.2,21.65,0.19,0.23
23,-15.6,0.24,76.0,388.8,14.34,11.89,0.29,0.33
24,51.13,0.17,83.0,426.44,3.69,35.62,0.14,0.34
25,19.52,0.15,85.0,450.89,9.91,17.34,0.22,0.33
26,8.22,0.19,81.0,166.37,10.96,19.7,0.16,0.44
27,52.86,0.22,78.0,399.61,1.6,39.51,0.18,0.3
28,32.4,0.18,82.0,289.71,6.78,21.95,0.15,0.37
29,22.21,0.18,82.0,455.86,8.64,27.23,0.2,0.35
30,8.99,0.22,78.0,394.84,10.04,17.75,0.36,0.34
31,16.36,0.24,76.0,384.36,8.03,25.97,0.15,0.42
32,7.1,0.13,87.0,346.99,12.53,13.85,0.26,0.49
33,54.87,0.17,83.0,399.72,3.01,34.33,0.1,0.41
34,21.73,0.24,76.0,304.24,6.97,21.82,0.2,0.51
35,18.85,0.24,76.0,400.86,7.54,26.22,0.27,0.53
36,19.93,0.2,80.0,311.44,8.51,22.7,0.22,0.51
37,58.76,0.16,84.0,302.66,2.65,34.26,0.12,0.48
38,-0.47,0.21,79.0,185.67,12.1,17.71,0.14,0.59
39,24.73,0.27,73.0,323.77,5.37,29.8,0.1,0.51
40,10.24,0.25,75.0,385.6,8.95,24.51,0.13,0.31
41,17.11,0.17,83.0,329.96,9.84,22.29,0.31,0.33
42,-1.0,0.31,69.0,417.3,9.48,20.94,0.41,0.6
43,52.35,0.24,76.0,223.25,1.33,34.78,0.2,0.5
44,53.2,0.18,82.0,480.76,2.98,40.1,0.05,0.5
45,20.86,0.21,79.0,522.46,8.05,24.58,0.29,0.48
46,16.81,0.19,81.0,499.67,9.37,17.65,0.27,0.41
47,48.32,0.15,85.0,266.91,4.83,33.24,0.14,0.53
48,29.16,0.16,84.0,209.66,7.94,23.58,0.15,0.25
49,24.47,0.18,82.0,383.63,8.23,21.5,0.23,0.31
50,22.92,0.14,86.0,251.87,9.56,18.34,0.37,0.24
51,4.34,0.26,74.0,338.92,9.85,17.71,0.34,0.23
52,21.92,0.23,77.0,291.64,7.25,29.53,0.1,0.2
53,2.34,0.23,77.0,303.47,11.06,19.99,0.21,0.2
54,23.35,0.2,80.0,366.82,7.87,24.95,0.27,0.19
55,7.31,0.25,75.0,482.92,9.54,22.68,0.25,0.2
56,9.27,0.22,78.0,202.08,9.99,18.24,0.32,0.41
57,15.75,0.17,83.0,296.31,10.08,21.3,0.25,0.28
58,43.77,0.22,78.0,421.65,3.35,41.6,0.13,0.35
59,52.91,0.18,82.0,461.36,3.03,30.37,0.22,0.59
60,-2.13,0.23,77.0,272.28,11.94,17.46,0.28,0.32
61,28.93,0.22,78.0,287.82,6.21,26.62,0.19,0.24
62,33.52,0.24,76.0,296.33,4.65,32.22,0.21,0.32
63,14.22,0.2,80.0,362.51,9.58,16.5,0.23,0.32
64,34.48,0.22,78.0,229.54,5.14,28.32,0.35,0.31
65,25.71,0.18,82.0,550.61,8.01,27.04,0.13,0.35
66,35.54,0.2,80.0,391.86,5.59,32.73,0.21,0.36
67,59.14,0.2,80.0,295.83,1.54,34.34,0.36,0.4
68,51.34,0.15,85.0,477.96,4.29,30.05,0.25,0.25
69,34.58,0.22,78.0,498.09,5.12,29.58,0.09,0.47
70,13.95,0.2,80.0,373.24,9.63,20.49,0.29,0.24
71,18.54,0.14,86.0,301.06,10.32,17.94,0.19,0.26
72,51.41,0.15,85.0,293.2,4.28,31.44,0.18,0.37
73,22.93,0.24,76.0,303.85,6.74,20.62,0.29,0.29
74,60.07,0.16,84.0,322.0,2.42,32.96,0.29,0.31
75,23.54,0.14,86.0,443.94,9.45,20.42,0.3,0.23
76,30.67,0.18,82.0,403.13,7.1,27.73,0.21,0.25
77,17.88,0.29,71.0,379.81,6.1,23.94,0.2,0.37
78,25.97,0.19,81.0,278.84,7.67,22.87,0.18,0.26
79,46.33,0.18,82.0,272.25,4.23,32.51,0.29,0.25
80,39.21,0.18,82.0,466.75,5.53,27.86,0.13,0.29
81,54.78,0.17,83.0,322.68,3.03,33.9,0.33,0.33
82,43.87,0.19,81.0,489.25,4.36,25.45,0.27,0.23
83,16.16,0.22,78.0,299.32,8.66,26.18,0.26,0.47
84,43.36,0.2,80.0,461.06,4.12,30.97,0.2,0.56
85,28.27,0.16,84.0,260.1,8.09,21.14,0.34,0.4
86,30.49,0.17,83.0,487.74,7.42,27.48,0.21,0.24
87,58.91,0.21,79.0,355.81,1.59,37.89,0.16,0.23
88,33.13,0.24,76.0,340.62,4.73,30.3,0.21,0.19
89,45.33,0.12,88.0,430.15,6.23,26.21,0.14,0.19
90,40.21,0.2,80.0,362.49,4.71,26.85,0.2,0.19
91,50.98,0.13,87.0,289.78,4.97,30.68,0.16,0.32
92,-7.0,0.21,79.0,413.06,13.34,14.09,0.23,0.26
93,-4.0,0.2,80.0,471.68,13.0,16.98,0.1,0.23
94,43.95,0.15,85.0,414.69,5.6,23.69,0.24,0.26
95,28.83,0.23,77.0,392.56,5.9,22.31,0.3,0.34
96,43.2,0.18,82.0,335.24,4.8,28.48,0.18,0.39
97,76.0,0.29,71.0,259.48,1.0,25.48,0.12,0.35
98,63.79,0.08,92.0,319.19,4.29,28.62,0.19,0.38
99,39.55,0.26,74.0,398.82,2.71,41.37,0.28,0.3
100,3.74,0.25,75.0,297.5,10.25,19.4,0.19,0.4
101,40.11,0.25,75.0,196.96,2.98,32.56,0.23,0.62
102,-7.23,0.21,79.0,448.44,13.39,13.87,0.4,0.47
103,3.17,0.21,79.0,469.89,11.41,16.7,0.29,0.31
104,38.06,0.19,81.0,379.2,5.43,24.5,0.22,0.37
105,4.2,0.21,79.0,425.93,11.22,16.21,0.18,0.64
106,18.87,0.11,89.0,506.76,10.97,19.59,0.25,0.54
107,32.85,0.12,88.0,262.35,8.35,28.94,0.29,0.69
108,63.82,0.18,82.0,240.84,1.76,33.66,0.25,0.53
109,38.79,0.18,82.0,475.3,5.61,23.71,0.2,0.61
110,44.78,0.17,83.0,426.97,4.84,26.4,0.31,0.43
111,7.07,0.11,89.0,277.11,12.95,13.99,0.33,0.34
112,12.2,0.17,83.0,586.76,10.72,18.92,0.19,0.91
113,41.28,0.15,85.0,366.32,6.07,23.42,0.3,1.02
114,20.71,0.18,82.0,379.86,8.92,22.62,0.18,0.84
115,25.38,0.18,82.0,398.07,8.06,26.64,0.22,0.62
116,28.31,0.17,83.0,393.99,7.81,27.43,0.28,0.43
117,39.47,0.18,82.0,431.28,5.49,26.62,0.14,0.45
118,18.77,0.2,80.0,445.98,8.73,23.67,0.23,0.29
119,25.59,0.18,82.0,484.62,8.03,26.1,0.2,0.51
120,53.91,0.16,84.0,427.28,3.52,38.98,0.22,0.57
121,39.13,0.18,82.0,517.13,5.55,23.3,0.17,0.46
122,55.75,0.23,77.0,415.43,1.44,29.5,0.27,0.35
123,10.08,0.24,76.0,439.63,9.27,23.23,0.2,0.42
124,11.99,0.19,81.0,277.29,10.26,20.1,0.15,0.32
125,23.66,0.21,79.0,498.75,7.52,26.57,0.17,0.34
126,-3.56,0.24,76.0,209.31,11.97,17.97,0.15,0.29
127,19.49,0.2,80.0,370.44,8.6,22.54,0.25,0.3
128,38.85,0.22,78.0,259.55,4.3,29.34,0.19,0.31
129,29.82,0.22,78.0,481.13,6.03,23.8,0.29,0.35
130,31.07,0.2,80.0,454.52,6.42,25.86,0.27,0.64
131,45.56,0.2,80.0,247.56,3.71,29.15,0.2,0.65
132,22.59,0.26,74.0,409.09,6.15,26.34,0.14,0.5
133,11.83,0.28,72.0,340.25,7.7,21.68,0.2,0.48
134,55.44,0.2,80.0,371.14,1.85,30.63,0.15,0.64
135,16.11,0.2,80.0,436.24,9.23,20.01,0.27,0.57
136,50.5,0.16,84.0,281.23,4.13,30.54,0.23,0.52
137,48.06,0.19,81.0,416.13,3.58,35.0,0.15,0.56
138,9.4,0.15,85.0,371.47,11.69,20.31,0.2,0.57
139,58.88,0.16,84.0,272.27,2.63,41.82,0.11,0.44
140,-0.53,0.16,84.0,492.86,13.24,14.24,0.18,0.53
141,36.61,0.16,84.0,491.72,6.61,26.97,0.17,0.58
142,29.65,0.17,83.0,237.81,7.57,29.04,0.15,0.41
143,22.15,0.16,84.0,406.32,9.19,24.25,0.2,0.42
144,26.14,0.2,80.0,385.04,7.35,26.16,0.2,0.64
145,64.33,0.15,85.0,467.57,2.0,38.04,0.1,0.45
146,30.69,0.15,85.0,355.33,7.94,23.61,0.07,0.53
147,7.33,0.18,82.0,392.7,11.37,19.6,0.2,0.5
148,18.76,0.22,78.0,410.42,8.16,21.02,0.34,0.45
149,25.63,0.18,82.0,391.56,8.02,28.18,0.26,0.42
150,35.19,0.14,86.0,372.36,7.42,26.74,0.25,0.51
151,14.36,0.18,82.0,326.83,10.08,20.93,0.27,0.62
152,49.01,0.21,79.0,294.45,2.71,39.59,0.24,0.89
153,20.0,0.12,88.0,410.63,10.55,25.28,0.14,0.38
154,47.9,0.13,87.0,191.66,5.5,27.13,0.25,0.42
155,20.99,0.12,88.0,243.44,10.38,17.41,0.26,0.34
156,43.11,0.19,81.0,313.66,4.5,30.77,0.13,0.31
157,46.2,0.14,86.0,507.96,5.5,24.85,0.23,0.3
158,36.0,0.22,78.0,432.61,4.85,28.16,0.26,0.61
159,20.13,0.17,83.0,450.76,9.29,17.64,0.19,0.59
160,36.98,0.15,85.0,551.54,6.83,30.93,0.21,0.65
161,17.85,0.11,89.0,346.91,11.14,15.63,0.3,0.58
162,45.6,0.12,88.0,378.91,6.18,27.85,0.25,0.45
163,25.7,0.22,78.0,390.09,6.83,19.51,0.28,0.6
164,15.0,0.21,79.0,454.48,9.16,21.29,0.16,0.52
165,-6.8,0.18,82.0,342.4,13.95,11.86,0.16,0.52
166,38.44,0.17,83.0,306.88,5.98,33.24,0.1,0.6
167,57.92,0.09,91.0,544.93,4.97,27.89,0.12,0.55
168,43.89,0.2,80.0,366.61,4.02,33.91,0.24,0.67
169,47.71,0.18,82.0,280.43,3.98,34.13,0.09,0.56
170,59.83,0.08,92.0,385.93,4.94,27.68,0.15,0.5
171,13.18,0.18,82.0,409.47,10.3,16.76,0.16,0.87
172,72.09,0.14,86.0,334.74,1.68,36.89,0.25,0.48
173,26.51,0.17,83.0,457.93,8.14,30.98,0.19,0.59
174,33.47,0.16,84.0,397.86,7.17,22.01,0.19,0.47
175,55.9,0.13,87.0,271.85,4.12,34.85,0.19,0.49
176,14.13,0.19,81.0,342.89,9.86,18.71,0.18,0.44
177,22.43,0.17,83.0,558.22,8.87,19.88,0.09,0.74
178,48.42,0.2,80.0,416.63,3.17,37.31,0.23,0.91
179,42.18,0.15,85.0,579.82,5.91,31.17,0.16,0.55
180,19.17,0.13,87.0,319.09,10.45,18.48,0.23,0.44
181,36.1,0.14,86.0,222.15,7.26,25.01,0.14,0.71
182,15.2,0.16,84.0,495.8,10.43,23.23,0.13,0.68
183,22.47,0.19,81.0,489.92,8.32,27.15,0.16,0.45
184,25.58,0.18,82.0,388.85,8.03,27.43,0.16,0.48
185,29.35,0.19,81.0,517.7,7.05,26.25,0.17,0.76
186,29.42,0.18,82.0,482.41,7.33,29.86,0.14,0.42
187,71.0,0.11,89.0,195.19,2.18,33.4,0.18,0.59
188,43.4,0.14,86.0,257.65,5.99,22.88,0.26,0.49
189,32.0,0.16,84.0,589.61,7.43,20.6,0.16,0.4
190,39.68,0.13,87.0,420.92,6.92,28.66,0.18,0.48
191,35.0,0.12,88.0,368.79,7.99,23.34,0.08,0.43
192,43.84,0.18,82.0,503.4,4.69,30.52,0.25,0.46
193,37.93,0.19,81.0,364.7,5.46,27.47,0.16,0.49
194,26.29,0.18,82.0,372.71,7.9,25.57,0.32,0.47
195,62.58,0.13,87.0,425.07,2.97,30.59,0.24,0.44
196,29.31,0.19,81.0,486.36,7.05,25.98,0.3,0.45
197,15.12,0.17,83.0,421.75,10.19,14.44,0.11,0.33
198,44.47,0.22,78.0,464.1,3.22,34.03,0.36,0.35
199,37.09,0.23,77.0,396.65,4.29,30.8,0.26,0.29
200,44.47,0.17,83.0,504.41,4.89,30.99,0.17,0.31
201,27.6,0.18,82.0,556.8,7.66,20.32,0.24,0.27
202,54.08,0.16,84.0,199.29,3.49,26.76,0.23,0.43
203,32.05,0.14,86.0,415.49,7.97,22.6,0.17,0.72
204,46.21,0.12,88.0,442.49,6.08,31.72,0.18,0.59
205,19.05,0.17,83.0,431.76,9.48,22.42,0.17,0.52
206,27.13,0.11,89.0,357.18,9.57,21.89,0.1,0.31
207,44.89,0.13,87.0,464.79,6.02,27.76,0.24,0.29
208,45.18,0.2,80.0,496.87,3.78,30.37,0.15,0.37
209,21.27,0.13,87.0,356.03,10.09,22.04,0.1,0.61
210,70.89,0.12,88.0,317.29,1.87,37.24,0.24,0.65
211,37.27,0.19,81.0,394.88,5.58,19.94,0.31,0.64
212,36.56,0.12,88.0,344.11,7.72,25.34,0.17,0.6
213,47.25,0.06,94.0,387.66,7.5,22.13,0.2,0.83
214,38.44,0.25,75.0,378.04,3.31,30.06,0.18,0.47
215,28.25,0.2,80.0,447.59,6.95,27.78,0.17,0.56
216,28.92,0.14,86.0,489.07,8.51,25.1,0.27,0.72
217,34.78,0.17,83.0,571.27,6.64,29.17,0.07,0.48
218,30.54,0.16,84.0,333.17,7.69,24.17,0.23,0.49
219,31.78,0.15,85.0,404.68,7.74,19.56,0.24,0.38
220,62.09,0.15,85.0,477.22,2.4,40.25,0.14,0.43
221,32.87,0.21,79.0,583.16,5.77,26.23,0.16,0.61
222,57.7,0.15,85.0,457.43,3.17,44.95,0.23,0.68
223,29.54,0.14,86.0,561.21,8.41,26.43,0.13,0.97
224,25.17,0.18,82.0,414.16,8.1,23.14,0.21,0.78
225,45.92,0.22,78.0,447.49,2.94,31.88,0.23,0.44
226,36.47,0.15,85.0,289.36,6.92,25.58,0.17,0.39
227,37.79,0.1,90.0,280.44,8.04,26.84,0.1,0.35
228,53.89,0.2,80.0,337.54,2.15,40.64,0.21,0.45
229,46.66,0.14,86.0,420.49,5.42,31.2,0.25,0.79
230,26.25,0.13,87.0,297.42,9.23,21.29,0.16,0.43
231,33.28,0.15,85.0,335.88,7.48,23.86,0.08,0.49
232,44.29,0.14,86.0,405.58,5.83,33.81,0.08,0.56
233,34.76,0.14,86.0,141.63,7.5,22.98,0.17,0.7
234,49.64,0.16,84.0,536.55,4.28,29.56,0.25,0.69
235,14.11,0.17,83.0,383.34,10.38,17.74,0.09,0.81
236,33.33,0.24,76.0,301.65,4.68,30.69,0.13,0.85
237,32.79,0.15,85.0,371.74,7.57,29.89,0.21,0.7
238,62.58,0.14,86.0,527.46,2.64,42.57,0.11,0.65
239,29.64,0.16,84.0,407.48,7.85,25.8,0.05,0.5
240,6.33,0.15,85.0,392.02,12.24,12.32,0.17,0.55
241,35.32,0.14,86.0,374.79,7.4,23.95,0.14,0.7
242,27.59,0.2,80.0,411.24,7.08,30.5,0.21,0.59
243,37.47,0.18,82.0,327.3,5.85,26.58,0.08,0.32
244,32.57,0.18,82.0,295.32,6.75,30.51,0.03,0.48
245,29.43,0.12,88.0,443.71,8.94,20.94,0.14,0.36
246,47.2,0.14,86.0,242.27,5.33,28.87,0.01,0.38
247,58.22,0.12,88.0,583.22,4.03,36.11,0.18,0.37
248,47.65,0.11,89.0,315.58,6.11,31.51,0.13,0.35
249,36.42,0.16,84.0,449.78,6.64,34.71,0.24,0.4
250,43.73,0.18,82.0,412.47,4.71,31.35,0.24,0.36
251,37.06,0.17,83.0,360.1,6.23,29.09,0.14,0.32
252,25.05,0.2,80.0,402.39,7.55,27.61,0.06,0.32
253,56.75,0.12,88.0,276.02,4.28,34.73,0.14,0.35
254,28.07,0.22,78.0,386.06,6.37,28.79,0.18,0.57
255,52.34,0.23,77.0,320.68,1.71,36.55,0.35,0.41
256,37.22,0.12,88.0,371.36,7.61,27.54,0.26,0.4
257,46.97,0.12,88.0,325.37,5.95,33.03,0.14,0.41
258,34.97,0.22,78.0,390.85,5.04,32.07,0.3,0.33
259,49.61,0.08,92.0,452.88,6.61,32.87,0.16,0.5
260,46.18,0.13,87.0,193.44,5.8,28.87,0.24,0.37
261,54.29,0.1,90.0,308.1,5.28,30.09,0.19,0.35
262,37.49,0.15,85.0,374.32,6.74,24.87,0.2,0.55
263,57.4,0.12,88.0,426.38,4.17,35.98,0.07,0.59
264,19.73,0.12,88.0,402.26,10.59,19.19,0.17,0.49
265,44.41,0.2,80.0,343.3,3.92,30.2,0.15,0.39
266,45.66,0.16,84.0,465.97,4.99,28.32,0.27,0.34
267,50.49,0.15,85.0,400.83,4.44,34.05,0.18,0.32
268,40.42,0.13,87.0,431.46,6.79,26.62,0.11,0.47
269,51.45,0.11,89.0,295.95,5.47,29.0,0.17,0.77
270,53.11,0.14,86.0,397.36,4.29,30.73,0.14,0.84
271,0.07,0.21,79.0,410.32,12.0,18.47,0.32,0.9
272,46.43,0.13,87.0,376.37,5.75,28.43,0.21,0.5
273,62.95,0.11,89.0,417.11,3.54,27.56,0.16,0.8
274,-2.0,0.17,83.0,281.27,13.29,12.74,0.19,0.75
275,26.28,0.15,85.0,305.38,8.72,27.63,0.2,0.95
276,44.3,0.16,84.0,548.64,5.23,29.75,0.31,0.82
277,16.73,0.11,89.0,359.2,11.33,14.99,0.15,0.58
278,41.86,0.19,81.0,417.76,4.73,34.33,0.33,0.51
279,54.17,0.22,78.0,353.9,1.35,31.23,0.24,0.44
280,51.21,0.17,83.0,295.72,3.67,31.33,0.25,0.54
281,38.87,0.15,85.0,464.17,6.49,28.66,0.23,0.4
282,46.68,0.18,82.0,385.99,4.17,33.01,0.31,0.34
283,59.56,0.18,82.0,318.9,1.81,38.25,0.17,0.34
284,25.11,0.16,84.0,347.01,8.66,26.36,0.12,0.47
285,49.85,0.11,89.0,207.49,5.74,32.86,0.3,0.37
286,34.46,0.16,84.0,538.62,6.99,23.79,0.19,0.48
287,20.6,0.17,83.0,404.28,9.2,22.83,0.29,0.58
288,12.53,0.12,88.0,314.6,11.82,15.61,0.27,0.52
289,69.26,0.12,88.0,399.29,2.15,39.68,0.17,0.45
290,22.98,0.18,82.0,420.85,8.5,20.24,0.4,0.7
291,65.46,0.15,85.0,315.24,1.8,34.43,0.21,0.76
292,57.71,0.15,85.0,538.84,3.17,27.77,0.14,0.82
293,23.0,0.17,83.0,408.11,8.77,30.31,0.13,0.44
294,10.14,0.19,81.0,407.6,10.6,17.77,0.18,0.54
295,40.87,0.17,83.0,521.31,5.54,22.49,0.15,0.52
296,44.09,0.1,90.0,416.34,6.99,20.99,0.11,0.57
297,29.78,0.2,80.0,349.87,6.67,27.98,0.24,0.65
298,62.74,0.15,85.0,334.68,2.28,35.67,0.03,0.53
299,53.6,0.21,79.0,343.47,1.84,36.11,0.16,0.69
300,63.77,0.15,85.0,402.04,2.1,36.59,0.24,0.63
301,61.08,0.08,92.0,371.85,4.74,34.27,0.11,0.58
302,75.17,0.08,92.0,267.39,2.44,33.78,0.26,0.71
303,65.0,0.11,89.0,353.63,3.19,28.98,0.09,0.57
304,54.44,0.14,86.0,359.43,4.06,36.6,0.33,0.51
305,39.16,0.15,85.0,337.27,6.44,33.18,0.13,0.48
306,30.8,0.12,88.0,224.6,8.7,24.34,0.25,0.79
307,43.6,0.08,92.0,425.57,7.59,25.75,0.34,0.76
308,35.91,0.17,83.0,383.06,6.44,25.99,0.26,0.4
309,29.66,0.17,83.0,476.35,7.57,28.78,0.13,0.44
310,40.94,0.11,89.0,417.82,7.25,30.42,0.25,0.62
311,48.5,0.14,86.0,343.61,5.1,33.84,0.2,0.33
312,51.33,0.12,88.0,391.51,5.2,29.02,0.13,0.35
313,53.21,0.15,85.0,435.46,3.96,36.97,0.26,0.31
314,34.71,0.13,87.0,375.16,7.77,22.68,0.07,0.34
315,48.07,0.07,93.0,595.79,7.12,26.2,0.28,0.34
316,44.82,0.15,85.0,450.71,5.44,34.96,0.16,0.32
317,46.0,0.16,84.0,301.2,4.93,37.16,0.19,0.35
318,51.17,0.11,89.0,340.05,5.52,34.3,0.11,0.32
319,58.8,0.13,87.0,484.86,3.62,34.49,0.16,0.39
320,47.53,0.15,85.0,347.95,4.96,34.44,0.18,0.47
321,19.4,0.21,79.0,605.22,8.33,24.99,0.12,0.32
322,46.46,0.13,87.0,467.31,5.75,32.87,0.32,0.46
323,23.74,0.21,79.0,404.4,7.51,23.18,0.13,0.49
324,24.07,0.17,83.0,419.73,8.58,30.73,0.31,0.57
325,80.82,0.09,91.0,381.02,1.52,36.45,0.2,0.55
326,33.6,0.14,86.0,421.23,7.7,23.01,0.28,0.49
327,50.2,0.14,86.0,461.46,4.8,34.31,0.14,0.81
328,19.54,0.19,81.0,338.91,8.86,25.08,0.22,0.74
329,44.98,0.14,86.0,550.45,5.71,28.14,0.12,0.66
330,31.33,0.18,82.0,383.26,6.98,29.77,0.23,0.4
331,46.23,0.17,83.0,418.18,4.57,30.96,0.27,0.32
332,74.06,0.1,90.0,315.69,1.99,34.17,0.28,0.39
333,72.15,0.09,91.0,279.88,2.62,31.66,0.09,0.3
334,45.54,0.12,88.0,289.57,6.19,29.35,0.14,0.32
335,59.18,0.14,86.0,480.51,3.24,32.28,0.37,0.31
336,50.6,0.15,85.0,401.4,4.42,33.42,0.19,0.31
337,52.71,0.18,82.0,457.36,3.07,35.56,0.09,0.35
338,46.14,0.1,90.0,521.85,6.64,33.11,0.17,0.39
