1,45.65,0.18,82.0,363.59,4.36,29.2,0.24,0.63
339,41.67,0.19,81.0,366.55,4.76,28.9,0.07,0.33
340,76.65,0.08,92.0,479.27,2.2,36.88,0.2,0.32
341,35.26,0.15,85.0,409.39,7.13,28.47,0.15,0.33
342,48.97,0.17,83.0,351.52,4.08,26.54,0.39,0.36
343,55.4,0.13,87.0,552.75,4.21,33.88,0.23,0.33
344,49.48,0.12,88.0,460.19,5.52,33.33,0.18,0.33
345,37.94,0.1,90.0,391.34,8.01,31.56,0.21,0.33
346,59.19,0.13,87.0,214.81,3.55,31.97,0.34,0.38
347,49.69,0.16,84.0,361.32,4.27,33.96,0.1,0.35
348,6.67,0.2,80.0,433.38,11.0,19.16,0.22,0.33
349,43.4,0.1,90.0,342.53,7.1,22.47,0.31,0.4
350,42.92,0.11,89.0,316.83,6.91,28.79,0.18,0.37
351,45.76,0.17,83.0,484.94,4.66,25.84,0.23,0.36
352,39.25,0.2,80.0,386.64,4.89,36.61,0.28,0.3
353,61.26,0.14,86.0,477.17,2.87,37.77,0.2,0.31
354,31.95,0.17,83.0,495.45,7.15,22.68,0.32,0.33
355,49.05,0.11,89.0,400.4,5.88,28.26,0.09,0.37
356,39.71,0.12,88.0,349.89,7.19,22.98,0.16,0.31
357,29.59,0.21,79.0,338.25,6.39,33.56,0.22,0.29
358,64.76,0.13,87.0,515.14,2.59,38.37,0.35,0.32
359,41.9,0.14,86.0,586.53,6.25,30.42,0.33,0.31
360,4.4,0.18,82.0,522.98,11.9,14.52,0.37,0.36
361,50.72,0.1,90.0,370.31,5.88,33.48,0.16,0.37
362,60.34,0.15,85.0,563.79,2.7,38.91,0.28,0.39
363,28.07,0.13,87.0,484.15,8.92,24.53,0.29,0.38
364,57.58,0.09,91.0,440.69,5.02,32.28,0.29,0.34
365,39.59,0.12,88.0,535.29,7.21,32.59,0.35,0.34
366,39.02,0.16,84.0,473.51,6.17,30.75,0.04,0.31
367,34.39,0.18,82.0,249.92,6.42,23.3,0.29,0.42
368,61.9,0.11,89.0,534.01,3.71,36.42,0.15,0.36
369,53.12,0.11,89.0,470.79,5.19,31.39,0.25,0.39
370,34.4,0.2,80.0,428.46,5.8,29.31,0.37,0.36
371,38.8,0.1,90.0,430.64,7.87,29.1,0.27,0.33
372,40.68,0.14,86.0,401.34,6.46,37.61,0.33,0.39
373,59.42,0.09,91.0,543.2,4.72,33.03,0.13,0.34
374,52.15,0.1,90.0,342.83,5.64,32.07,0.16,0.4
375,40.57,0.17,83.0,418.74,5.59,29.82,0.26,0.3
376,53.0,0.16,84.0,397.0,3.68,26.74,0.22,0.39
377,31.29,0.17,83.0,521.29,7.27,27.61,0.16,0.43
378,72.16,0.07,93.0,377.98,3.23,30.13,0.11,0.35
379,52.86,0.07,93.0,356.25,6.35,24.96,0.06,0.37
380,50.09,0.15,85.0,470.56,4.51,33.81,0.23,0.3
381,69.58,0.11,89.0,488.09,2.42,36.63,0.22,0.36
382,54.57,0.14,86.0,441.01,4.04,35.93,0.11,0.31
383,-17.0,0.17,83.0,510.12,16.0,10.4,0.32,0.31
384,33.17,0.16,84.0,506.47,7.22,26.38,0.24,0.31
385,49.2,0.19,81.0,234.34,3.37,33.82,0.12,0.39
386,44.01,0.07,93.0,505.96,7.77,32.69,0.28,0.38
387,42.24,0.13,87.0,458.9,6.48,18.68,0.17,0.33
388,56.72,0.18,82.0,455.62,2.33,37.56,0.37,0.35
389,44.48,0.13,87.0,452.69,6.09,31.44,0.31,0.3
390,25.53,0.16,84.0,349.24,8.58,21.36,0.22,0.31
391,59.9,0.12,88.0,508.36,3.74,39.56,0.21,0.5
392,44.63,0.11,89.0,372.68,6.62,28.21,0.32,0.64
393,41.27,0.07,93.0,297.61,8.22,25.37,0.24,0.57
394,81.21,0.05,95.0,382.88,2.39,36.22,0.27,0.6
395,58.76,0.14,86.0,529.44,3.31,28.47,0.25,0.51
396,55.3,0.15,85.0,535.44,3.59,35.72,0.25,0.46
397,32.41,0.18,82.0,375.97,6.78,18.94,0.21,0.43
398,58.45,0.1,90.0,465.23,4.59,33.54,0.13,0.6
399,44.4,0.06,94.0,321.88,7.96,28.73,0.09,0.56
400,36.03,0.11,89.0,464.31,8.07,24.71,0.2,0.54
401,39.15,0.09,91.0,471.07,8.06,22.15,0.21,0.5
402,68.31,0.16,84.0,257.19,1.3,32.17,0.15,0.5
403,46.4,0.08,92.0,487.94,7.13,28.41,0.36,0.54
404,60.08,0.1,90.0,452.38,4.32,30.15,0.13,0.52
405,66.7,0.1,90.0,480.78,3.22,33.62,0.21,0.35
406,27.93,0.17,83.0,539.77,7.88,28.02,0.25,0.35
407,59.19,0.1,90.0,398.45,4.47,33.29,0.32,0.33
408,57.69,0.15,85.0,399.57,3.17,29.14,0.18,0.4
409,51.69,0.19,81.0,424.64,2.91,38.3,0.3,0.46
410,45.17,0.12,88.0,527.98,6.26,26.08,0.35,0.35
411,57.75,0.15,85.0,416.61,3.16,36.16,0.07,0.36
412,30.51,0.15,85.0,576.3,7.97,25.01,0.14,0.43
413,32.51,0.16,84.0,530.43,7.34,27.07,0.14,0.51
414,53.05,0.1,90.0,431.75,5.49,32.28,0.29,0.59
415,18.9,0.21,79.0,361.16,8.42,20.6,0.1,0.52
416,71.74,0.08,92.0,415.5,3.0,25.42,0.1,0.47
417,31.0,0.05,95.0,313.38,10.32,21.56,0.15,0.43
418,55.33,0.06,94.0,478.0,6.21,26.79,0.1,0.53
419,25.29,0.14,86.0,527.69,9.15,16.41,0.17,0.53
420,27.07,0.06,94.0,407.64,10.72,14.81,0.16,0.45
421,34.95,0.15,85.0,390.15,7.18,29.92,0.35,0.61
422,67.47,0.1,90.0,528.02,3.09,35.55,0.16,0.56
423,57.41,0.11,89.0,361.46,4.47,32.87,0.12,0.49
424,76.0,0.21,79.0,166.72,1.0,24.92,0.28,0.54
425,61.09,0.09,91.0,371.23,4.45,31.42,0.26,0.46
426,43.11,0.1,90.0,321.76,7.15,25.23,0.19,0.51
427,58.01,0.15,85.0,347.87,3.12,34.22,0.05,0.58
428,29.95,0.2,80.0,468.33,6.63,27.79,0.2,0.62
429,49.12,0.18,82.0,411.71,3.72,32.37,0.4,0.59
430,46.22,0.1,90.0,477.39,6.63,22.37,0.23,0.58
431,54.47,0.11,89.0,480.35,4.97,28.21,0.28,0.59
432,38.07,0.17,83.0,482.45,6.05,31.87,0.23,0.61
433,73.75,0.06,94.0,261.6,3.27,39.34,0.2,0.58
434,50.48,0.13,87.0,429.59,5.06,29.51,0.14,0.56
435,46.3,0.11,89.0,268.33,6.34,29.35,0.24,0.6
436,58.8,0.1,90.0,416.15,4.53,31.56,0.39,0.58
437,55.57,0.17,83.0,455.03,2.88,31.85,0.1,0.55
438,76.52,0.08,92.0,327.11,2.22,35.83,0.19,0.52
439,69.62,0.09,91.0,270.91,3.04,37.22,0.16,0.57
440,57.07,0.12,88.0,337.1,4.23,24.7,0.16,0.39
441,64.29,0.15,85.0,429.34,2.01,39.75,0.22,0.47
442,57.97,0.12,88.0,286.19,4.07,30.96,0.18,0.51
443,45.6,0.16,84.0,454.91,5.0,34.55,0.05,0.54
444,47.9,0.12,88.0,420.56,5.79,34.67,0.06,0.4
445,53.12,0.1,90.0,424.25,5.48,32.16,0.24,0.41
446,50.32,0.1,90.0,349.65,5.95,30.48,0.21,0.41
447,49.65,0.08,92.0,453.11,6.6,30.68,0.34,0.43
448,52.64,0.11,89.0,354.35,5.27,27.81,0.24,0.42
449,31.81,0.07,93.0,282.07,9.74,17.82,0.08,0.49
450,48.34,0.14,86.0,514.53,5.13,26.27,0.16,0.58
451,49.77,0.1,90.0,382.9,6.04,29.72,0.31,0.59
452,53.07,0.14,86.0,393.74,4.3,36.61,0.36,0.61
453,48.8,0.12,88.0,314.41,5.64,30.3,0.14,0.53
454,74.33,0.07,93.0,317.68,2.88,38.95,0.39,0.63
455,60.17,0.1,90.0,527.6,4.31,33.71,0.26,0.57
456,66.69,0.14,86.0,449.99,1.93,34.99,0.2,0.54
457,61.6,0.1,90.0,359.61,4.07,30.5,0.4,0.41
458,61.02,0.11,89.0,344.74,3.86,30.17,0.25,0.48
459,58.8,0.14,86.0,338.93,3.3,35.0,0.12,0.52
460,46.6,0.07,93.0,472.35,7.35,30.66,0.44,0.65
461,63.32,0.07,93.0,350.7,4.66,33.11,0.17,0.75
462,53.33,0.1,90.0,370.59,5.45,33.93,0.22,0.69
463,53.79,0.11,89.0,372.55,5.08,36.02,0.39,0.36
464,64.39,0.14,86.0,578.08,2.33,40.66,0.36,0.37
465,39.62,0.17,83.0,511.62,5.77,25.06,0.29,0.31
466,42.33,0.15,85.0,413.61,5.88,28.49,0.37,0.37
467,49.06,0.08,92.0,365.56,6.7,33.04,0.22,0.41
468,31.87,0.14,86.0,507.17,8.0,18.54,0.35,0.36
469,41.71,0.11,89.0,381.95,7.12,28.84,0.17,0.34
470,43.93,0.07,93.0,410.54,7.78,23.52,0.38,0.38
471,61.33,0.07,93.0,548.59,4.98,32.4,0.23,0.39
472,45.11,0.15,85.0,446.63,5.39,34.25,0.34,0.36
473,50.54,0.14,86.0,522.42,4.74,26.65,0.18,0.37
474,43.22,0.12,88.0,346.74,6.59,18.41,0.17,0.37
475,48.53,0.14,86.0,495.96,5.09,36.39,0.37,0.39
476,65.97,0.09,91.0,356.86,3.64,35.93,0.29,0.38
477,62.75,0.1,90.0,410.91,3.88,36.06,0.22,0.32
478,54.43,0.12,88.0,490.58,4.68,32.14,0.28,0.34
479,57.44,0.07,93.0,366.56,5.61,32.94,0.35,0.31
480,69.32,0.06,94.0,439.2,3.98,33.13,0.28,0.32
481,66.54,0.11,89.0,336.72,2.93,35.33,0.28,0.35
482,54.69,0.06,94.0,310.92,6.31,34.4,0.14,0.29
483,53.77,0.1,90.0,473.65,5.37,26.33,0.08,0.3
484,45.2,0.06,94.0,589.46,7.83,29.37,0.4,0.34
485,44.91,0.08,92.0,650.08,7.37,31.5,0.44,0.36
486,57.46,0.13,87.0,371.38,3.85,35.93,0.18,0.36
487,60.06,0.06,94.0,527.76,5.46,33.56,0.38,0.5
488,31.4,0.15,85.0,514.78,7.81,28.49,0.23,0.45
489,54.0,0.14,86.0,519.74,4.14,33.1,0.43,0.39
490,19.47,0.12,88.0,549.2,10.64,16.33,0.32,0.36
491,11.07,0.14,86.0,593.26,11.63,15.28,0.4,0.32
492,38.34,0.14,86.0,434.5,6.87,26.87,0.21,0.32
493,47.0,0.11,89.0,552.15,6.22,36.34,0.36,0.33
494,28.29,0.11,89.0,409.12,9.38,20.56,0.24,0.34
495,71.97,0.07,93.0,507.81,3.26,37.1,0.21,0.32
496,44.97,0.12,88.0,416.93,6.29,40.64,0.37,0.34
497,50.07,0.15,85.0,452.3,4.52,33.43,0.12,0.38
498,33.67,0.13,87.0,284.22,7.95,20.96,0.11,0.68
499,19.2,0.18,82.0,394.5,9.2,19.39,0.21,0.5
500,60.96,0.12,88.0,609.21,3.56,33.04,0.16,0.55
501,59.24,0.1,90.0,365.33,4.46,32.32,0.29,0.62
502,53.2,0.06,94.0,355.26,6.55,22.03,0.19,0.57
503,47.84,0.07,93.0,446.9,7.15,21.96,0.19,0.5
504,50.92,0.11,89.0,587.31,5.56,33.11,0.33,0.45
505,46.0,0.16,84.0,440.59,4.93,29.73,0.32,0.43
506,76.69,0.06,94.0,339.45,2.8,32.34,0.11,0.43
507,32.93,0.06,94.0,338.08,9.79,17.26,0.33,0.6
508,55.09,0.11,89.0,575.99,4.86,36.08,0.17,0.64
509,51.19,0.07,93.0,509.83,6.61,32.83,0.17,0.5
510,65.8,0.07,93.0,454.02,4.26,35.98,0.26,0.6
511,50.13,0.12,88.0,454.32,5.41,36.68,0.46,0.58
512,56.0,0.12,88.0,357.75,4.41,33.7,0.35,0.51
513,56.18,0.1,90.0,320.46,4.97,32.61,0.31,0.54
514,57.13,0.1,90.0,361.24,4.81,32.31,0.32,0.62
515,46.76,0.11,89.0,422.92,6.26,27.1,0.16,0.57
516,60.82,0.08,92.0,459.29,4.78,34.34,0.15,0.56
517,45.58,0.15,85.0,432.16,5.31,27.88,0.25,0.44
518,63.45,0.11,89.0,589.47,3.45,35.57,0.37,0.35
519,64.11,0.07,93.0,328.07,4.53,36.14,0.17,0.44
520,56.82,0.12,88.0,355.07,4.27,32.36,0.21,0.44
521,47.83,0.14,86.0,520.95,5.22,31.99,0.25,0.34
522,47.25,0.08,92.0,583.13,6.99,25.74,0.1,0.5
523,64.31,0.11,89.0,259.28,3.31,32.99,0.23,0.51
524,74.17,0.05,95.0,363.18,3.5,36.52,0.15,0.48
525,49.33,0.16,84.0,223.14,4.33,27.93,0.16,0.47
526,33.51,0.14,86.0,453.97,7.71,23.73,0.25,0.49
527,74.27,0.04,96.0,285.33,3.77,38.8,0.26,0.57
528,44.53,0.14,86.0,431.17,5.79,29.51,0.49,0.45
529,52.53,0.16,84.0,358.02,3.76,32.7,0.13,0.5
530,45.43,0.16,84.0,361.04,5.03,34.33,0.28,0.47
531,51.76,0.07,93.0,306.03,6.52,23.53,0.32,0.76
532,61.6,0.09,91.0,426.75,4.36,30.98,0.36,0.57
533,59.87,0.11,89.0,487.05,4.06,30.03,0.24,0.61
534,60.89,0.11,89.0,282.33,3.88,24.27,0.21,0.73
535,67.59,0.05,95.0,387.6,4.54,31.36,0.2,0.39
536,44.74,0.14,86.0,569.8,5.75,34.32,0.18,0.44
537,68.08,0.07,93.0,495.98,3.89,36.48,0.32,0.65
538,71.05,0.08,92.0,506.31,3.11,32.4,0.13,0.69
539,64.27,0.08,92.0,544.15,4.22,28.71,0.16,0.63
540,59.6,0.08,92.0,461.48,4.98,34.93,0.49,0.62
541,60.07,0.09,91.0,528.73,4.62,23.08,0.16,0.64
542,54.83,0.08,92.0,504.99,5.76,30.79,0.24,0.53
543,78.53,0.09,91.0,371.53,1.9,33.99,0.32,0.54
544,64.07,0.05,95.0,411.56,5.09,36.59,0.28,0.77
545,57.6,0.09,91.0,509.25,5.02,28.56,0.24,0.75
546,72.78,0.09,91.0,547.23,2.52,34.35,0.12,0.62
547,81.49,0.1,90.0,377.15,1.75,37.59,0.23,0.66
548,54.19,0.16,84.0,535.99,3.47,37.5,0.1,0.52
549,59.73,0.08,92.0,466.24,4.96,32.93,0.26,0.54
550,39.65,0.11,89.0,304.6,7.46,31.45,0.34,0.58
551,82.49,0.09,91.0,289.25,1.58,36.98,0.19,0.66
552,55.59,0.12,88.0,497.38,4.48,29.9,0.26,0.65
553,55.2,0.08,92.0,432.58,5.7,27.9,0.4,0.61
554,63.66,0.12,88.0,398.8,3.1,32.14,0.2,0.51
555,50.5,0.15,85.0,380.22,4.44,31.78,0.24,0.44
556,66.4,0.1,90.0,426.31,3.27,35.74,0.49,0.57
557,73.36,0.08,92.0,266.7,2.74,36.1,0.33,0.59
558,61.92,0.06,94.0,452.17,5.16,34.36,0.35,0.59
559,50.2,0.09,91.0,359.75,6.24,36.83,0.42,0.63
560,34.15,0.09,91.0,303.01,8.89,21.66,0.15,0.54
561,59.05,0.09,91.0,456.34,4.78,32.2,0.31,0.45
562,59.48,0.11,89.0,385.99,4.12,34.97,0.16,0.45
563,58.4,0.06,94.0,394.69,5.72,32.17,0.32,0.59
564,52.17,0.11,89.0,473.36,5.35,32.04,0.25,0.66
565,71.55,0.12,88.0,498.44,1.76,40.54,0.21,0.6
566,66.82,0.06,94.0,448.46,4.38,32.15,0.24,0.41
567,45.0,0.11,89.0,352.52,6.56,38.1,0.32,0.45
568,36.58,0.12,88.0,295.61,7.72,19.75,0.09,0.57
569,36.0,0.04,96.0,488.36,9.75,16.66,0.24,0.58
570,61.86,0.13,87.0,283.98,3.09,37.33,0.31,0.63
571,73.63,0.08,92.0,445.03,2.69,34.06,0.16,0.6
572,56.2,0.1,90.0,277.84,4.97,31.92,0.32,0.61
573,69.36,0.06,94.0,417.34,3.97,29.47,0.15,0.59
574,77.35,0.07,93.0,254.03,2.4,39.48,0.25,0.62
575,66.62,0.06,94.0,361.14,4.41,38.55,0.32,0.53
576,49.14,0.09,91.0,389.65,6.42,25.53,0.08,0.63
577,53.82,0.11,89.0,423.36,5.08,35.47,0.29,0.61
578,60.08,0.05,95.0,233.96,5.72,31.92,0.2,0.63
579,61.11,0.09,91.0,481.79,4.44,32.48,0.1,0.63
580,45.97,0.1,90.0,469.48,6.67,27.57,0.19,0.56
581,68.26,0.05,95.0,511.6,4.43,35.5,0.37,0.6
582,46.6,0.11,89.0,456.21,6.29,28.93,0.25,0.61
583,43.6,0.1,90.0,556.69,7.07,36.27,0.51,0.6
584,69.2,0.08,92.0,384.16,3.41,37.13,0.44,0.62
585,49.8,0.11,89.0,442.51,5.75,34.35,0.34,0.57
586,58.65,0.1,90.0,408.93,4.56,29.63,0.2,0.57
587,59.84,0.12,88.0,542.5,3.75,34.56,0.29,0.57
588,33.43,0.12,88.0,419.34,8.26,21.08,0.24,0.59
589,45.64,0.1,90.0,386.02,6.73,20.72,0.26,0.61
590,66.78,0.12,88.0,520.08,2.57,32.65,0.17,0.54
591,66.66,0.07,93.0,438.53,4.12,39.48,0.34,0.62
592,80.81,0.04,96.0,357.62,2.75,38.71,0.28,0.65
593,62.72,0.05,95.0,479.56,5.31,25.84,0.24,0.56
594,78.32,0.07,93.0,122.31,2.24,33.59,0.29,0.65
595,55.04,0.09,91.0,447.77,5.44,30.1,0.3,0.61
596,65.27,0.05,95.0,347.99,4.91,31.81,0.41,0.54
597,65.98,0.11,89.0,586.68,3.03,40.1,0.4,0.63
598,68.83,0.09,91.0,424.41,3.17,40.37,0.4,0.52
599,44.4,0.12,88.0,527.43,6.39,27.29,0.36,0.58
600,59.49,0.07,93.0,403.53,5.28,37.35,0.35,0.59
601,57.27,0.11,89.0,449.41,4.49,38.25,0.52,0.48
602,73.57,0.08,92.0,228.35,2.7,34.84,0.2,0.57
603,58.09,0.11,89.0,252.08,4.35,31.41,0.3,0.56
604,65.47,0.02,98.0,397.81,5.67,35.55,0.46,0.55
605,72.75,0.14,86.0,339.54,1.22,31.63,0.16,0.48
606,71.14,0.11,89.0,481.25,2.16,35.62,0.23,0.53
607,81.59,0.06,94.0,393.84,2.02,41.15,0.17,0.57
608,45.33,0.06,94.0,467.48,7.81,29.52,0.22,0.57
609,51.59,0.06,94.0,482.38,6.81,34.23,0.39,0.61
610,71.07,0.06,94.0,656.1,3.7,40.91,0.34,0.56
611,63.33,0.06,94.0,441.54,4.94,33.93,0.35,0.57
612,62.47,0.06,94.0,351.72,5.07,33.17,0.32,0.58
613,36.07,0.05,95.0,350.77,9.52,19.55,0.28,0.47
614,78.05,0.04,96.0,423.2,3.18,35.27,0.41,0.61
615,63.6,0.06,94.0,437.74,4.89,33.48,0.31,0.61
616,69.36,0.12,88.0,368.98,2.13,33.54,0.19,0.61
617,63.67,0.06,94.0,520.64,4.88,37.77,0.29,0.58
618,58.01,0.11,89.0,449.38,4.37,37.33,0.37,0.62
619,54.4,0.12,88.0,486.26,4.68,33.93,0.45,0.65
620,56.01,0.07,93.0,386.57,5.84,23.11,0.3,0.61
621,60.13,0.09,91.0,406.07,4.61,35.63,0.19,0.59
622,58.38,0.13,87.0,530.22,3.69,28.53,0.3,0.57
623,58.13,0.04,96.0,244.38,6.29,30.71,0.37,0.59
624,53.31,0.08,92.0,450.4,6.0,26.21,0.14,0.58
625,66.4,0.02,98.0,423.38,5.53,35.73,0.39,0.63
626,61.67,0.11,89.0,414.95,3.75,30.25,0.32,0.6
627,39.8,0.09,91.0,441.53,7.96,25.62,0.42,0.58
628,69.42,0.1,90.0,447.26,2.76,37.64,0.19,0.55
629,51.82,0.08,92.0,441.51,6.25,34.01,0.41,0.51
630,77.97,0.04,96.0,546.25,3.19,36.63,0.41,0.58
631,49.13,0.11,89.0,458.2,5.87,32.24,0.46,0.55
632,51.6,0.1,90.0,455.91,5.73,32.91,0.49,0.5
633,62.33,0.03,97.0,386.22,5.9,31.27,0.45,0.55
634,51.75,0.14,86.0,505.2,4.53,34.23,0.09,0.46
635,65.91,0.07,93.0,547.95,4.24,39.14,0.46,0.49
636,66.62,0.09,91.0,466.16,3.54,31.64,0.24,0.57
637,49.78,0.08,92.0,523.47,6.58,30.89,0.39,0.46
638,55.45,0.08,92.0,504.03,5.65,37.14,0.19,0.53
639,67.91,0.11,89.0,366.87,2.7,34.26,0.24,0.48
640,68.32,0.06,94.0,405.02,4.14,35.97,0.25,0.52
641,43.89,0.1,90.0,284.72,7.02,32.12,0.32,0.53
642,80.64,0.08,92.0,426.99,1.55,35.39,0.22,0.61
643,70.23,0.12,88.0,558.95,1.98,40.74,0.32,0.51
644,65.0,0.09,91.0,421.01,3.8,35.54,0.51,0.53
645,59.38,0.1,90.0,275.97,4.44,36.6,0.15,0.49
646,73.81,0.1,90.0,468.64,2.03,37.36,0.3,0.5
647,58.18,0.11,89.0,417.24,4.34,33.84,0.37,0.52
648,64.27,0.04,96.0,538.25,5.33,27.99,0.31,0.52
649,69.7,0.09,91.0,482.09,3.03,38.89,0.45,0.5
650,67.39,0.05,95.0,391.71,4.57,36.79,0.14,0.53
651,66.07,0.09,91.0,389.88,3.63,30.87,0.45,0.55
652,84.36,0.06,94.0,412.82,1.58,35.7,0.16,0.55
653,52.35,0.12,88.0,237.33,5.03,36.57,0.32,0.51
654,54.74,0.11,89.0,346.38,4.92,31.58,0.08,0.49
655,54.22,0.1,90.0,429.32,5.3,34.43,0.43,0.46
656,77.24,0.08,92.0,381.72,2.1,38.86,0.28,0.47
657,58.86,0.05,95.0,430.09,5.92,33.73,0.53,0.55
658,67.33,0.11,89.0,431.06,2.8,40.9,0.37,0.51
659,62.16,0.04,96.0,453.07,5.66,32.45,0.51,0.54
660,57.05,0.06,94.0,464.26,5.94,24.94,0.37,0.6
661,44.64,0.07,93.0,353.02,7.67,22.53,0.29,0.62
662,75.08,0.06,94.0,273.1,3.06,38.24,0.38,0.58
663,69.14,0.03,97.0,416.64,4.84,33.14,0.4,0.47
664,71.71,0.08,92.0,369.71,3.0,37.43,0.29,0.56
665,53.28,0.1,90.0,503.62,5.45,26.02,0.29,0.55
666,65.1,0.11,89.0,247.67,3.17,33.43,0.1,0.62
667,67.25,0.09,91.0,513.72,3.43,32.09,0.42,0.51
668,65.8,0.08,92.0,396.63,3.97,42.01,0.34,0.53
669,82.78,0.04,96.0,496.81,2.44,38.03,0.34,0.55
670,55.05,0.09,91.0,508.5,5.44,31.63,0.33,0.51
671,77.81,0.09,91.0,421.33,1.69,37.25,0.27,0.51
672,66.47,0.06,94.0,314.48,4.44,34.24,0.51,0.54
673,56.77,0.11,89.0,508.1,4.58,30.97,0.31,0.55
674,60.37,0.01,99.0,240.79,6.7,24.84,0.26,0.54
