1,45.65,0.18,82.0,363.59,4.36,29.2,0.24,0.63
675,72.96,0.07,93.0,396.7,3.1,33.33,0.4,0.44
676,72.6,0.05,95.0,424.63,3.75,36.75,0.37,0.52
677,38.6,0.07,93.0,689.78,8.65,17.98,0.54,0.52
678,65.09,0.1,90.0,506.7,3.49,28.26,0.37,0.52
679,49.6,0.04,96.0,541.69,7.62,25.49,0.54,0.68
680,82.7,0.03,97.0,403.53,2.75,29.58,0.27,0.65
681,72.73,0.11,89.0,493.14,1.89,36.11,0.38,0.56
682,60.95,0.1,90.0,479.31,4.17,37.86,0.43,0.56
683,51.0,0.06,94.0,362.41,6.9,23.75,0.19,0.56
684,59.75,0.03,97.0,440.18,6.3,26.59,0.31,0.6
685,51.21,0.1,90.0,355.09,5.8,23.66,0.42,0.54
686,60.04,0.08,92.0,502.37,4.91,30.18,0.33,0.51
687,74.11,0.1,90.0,395.1,1.98,40.25,0.25,0.52
688,52.88,0.09,91.0,557.13,5.8,35.63,0.55,0.53
689,70.44,0.07,93.0,443.8,3.51,31.35,0.29,0.51
690,63.66,0.09,91.0,532.73,4.02,34.54,0.42,0.53
691,56.43,0.08,92.0,534.1,5.49,38.24,0.55,0.65
692,80.0,0.06,94.0,462.96,2.28,41.03,0.46,0.5
693,65.03,0.09,91.0,426.13,3.8,30.7,0.24,0.69
694,79.2,0.04,96.0,391.64,3.0,38.22,0.39,0.59
695,78.99,0.06,94.0,555.32,2.44,38.38,0.45,0.65
696,56.3,0.05,95.0,472.57,6.32,29.26,0.49,0.56
697,64.67,0.06,94.0,546.73,4.72,33.57,0.46,0.72
698,75.91,0.09,91.0,573.16,2.0,35.78,0.22,0.64
699,77.89,0.04,96.0,456.2,3.21,38.77,0.36,0.53
700,66.59,0.04,96.0,474.79,4.97,30.56,0.27,0.7
701,74.31,0.06,94.0,627.57,3.18,44.05,0.46,0.41
702,83.2,0.07,93.0,309.2,1.45,37.93,0.27,0.39
703,83.06,0.05,95.0,463.11,2.1,39.36,0.45,0.52
704,46.71,0.11,89.0,451.91,6.27,24.22,0.31,0.47
705,74.14,0.1,90.0,277.31,1.98,36.21,0.08,0.37
706,29.45,0.12,88.0,313.67,8.93,20.28,0.21,0.43
707,55.33,0.1,90.0,440.98,5.11,30.0,0.57,0.58
708,70.18,0.08,92.0,621.33,3.25,40.3,0.23,0.45
709,43.17,0.09,91.0,560.5,7.4,22.8,0.16,0.4
710,57.4,0.08,92.0,311.78,5.34,27.7,0.3,0.5
711,72.43,0.04,96.0,539.29,4.06,32.55,0.26,0.64
712,49.8,0.07,93.0,378.69,6.84,30.66,0.23,0.56
713,65.2,0.04,96.0,481.35,5.19,33.27,0.57,0.36
714,66.6,0.06,94.0,514.92,4.41,33.12,0.35,0.38
715,78.99,0.05,95.0,414.95,2.74,36.31,0.3,0.49
716,67.27,0.05,95.0,335.49,4.59,38.89,0.48,0.37
717,64.84,0.08,92.0,566.01,4.12,29.42,0.34,0.39
718,58.67,0.09,91.0,407.85,4.85,28.75,0.45,0.39
719,72.04,0.08,92.0,438.56,2.95,38.86,0.2,0.44
720,56.4,0.06,94.0,429.11,6.04,36.21,0.59,0.53
721,77.84,0.08,92.0,447.01,2.0,37.16,0.38,0.62
722,70.73,0.05,95.0,235.76,4.04,26.96,0.3,0.76
723,74.86,0.1,90.0,452.94,1.86,38.18,0.4,0.36
724,60.47,0.03,97.0,450.8,6.19,32.19,0.47,0.36
725,77.68,0.08,92.0,435.18,2.03,36.32,0.24,0.5
726,60.4,0.04,96.0,398.6,5.94,25.52,0.47,0.46
727,49.27,0.03,97.0,337.54,7.92,28.75,0.4,0.62
728,73.58,0.06,94.0,406.21,3.3,33.89,0.44,0.47
729,71.38,0.07,93.0,388.86,3.36,42.19,0.5,0.57
730,80.78,0.07,93.0,524.69,1.84,39.81,0.2,0.86
731,69.36,0.06,94.0,443.69,3.97,35.65,0.34,0.69
732,35.0,0.05,95.0,440.42,9.68,17.52,0.52,0.6
733,70.76,0.06,94.0,448.71,3.75,38.85,0.42,0.66
734,65.82,0.07,93.0,282.91,4.26,31.0,0.11,0.99
735,50.45,0.05,95.0,336.84,7.24,23.31,0.32,0.46
736,69.07,0.07,93.0,505.91,3.73,37.44,0.35,0.58
737,85.02,0.03,97.0,406.79,2.39,37.79,0.29,0.72
738,69.89,0.03,97.0,427.5,4.73,36.95,0.54,0.55
739,48.43,0.07,93.0,515.26,7.06,27.71,0.34,0.44
740,43.33,0.02,98.0,528.14,9.06,18.84,0.63,0.36
741,66.2,0.06,94.0,405.72,4.48,36.98,0.35,0.43
742,55.13,0.13,87.0,364.96,4.25,37.56,0.54,0.66
743,88.72,0.02,98.0,363.23,2.11,39.94,0.44,0.76
744,62.03,0.09,91.0,367.37,4.29,35.04,0.39,0.69
745,56.13,0.04,96.0,367.1,6.6,26.58,0.42,0.72
746,76.26,0.11,89.0,328.81,1.63,38.69,0.32,0.72
747,76.55,0.06,94.0,316.72,2.83,36.22,0.2,0.66
748,76.11,0.05,95.0,471.57,3.19,33.85,0.44,0.71
749,74.38,0.05,95.0,509.81,3.47,35.59,0.35,0.86
750,80.67,0.05,95.0,534.8,2.47,34.28,0.37,0.83
751,72.74,0.07,93.0,445.85,3.14,28.56,0.34,0.49
752,65.83,0.06,94.0,472.11,4.54,39.5,0.32,0.75
753,72.54,0.08,92.0,334.02,2.87,33.75,0.29,0.35
754,58.1,0.07,93.0,515.44,5.5,34.97,0.51,0.35
755,71.66,0.05,95.0,510.24,3.9,38.87,0.46,0.36
756,80.93,0.06,94.0,456.65,2.13,37.21,0.45,0.36
757,64.67,0.04,96.0,450.77,5.27,29.93,0.33,0.38
758,57.42,0.04,96.0,362.22,6.4,30.13,0.49,0.41
759,61.27,0.07,93.0,322.69,4.99,31.19,0.18,0.46
760,74.6,0.07,93.0,571.06,2.84,36.67,0.4,0.77
761,74.2,0.07,93.0,454.47,2.9,35.03,0.41,0.69
762,84.57,0.05,95.0,508.46,1.86,41.2,0.25,0.53
763,48.91,0.05,95.0,204.84,7.49,26.02,0.18,0.62
764,75.71,0.06,94.0,489.72,2.96,38.37,0.33,0.51
765,46.0,0.02,98.0,530.3,8.65,18.17,0.43,0.63
766,68.53,0.04,96.0,434.44,4.67,37.82,0.55,0.71
767,87.4,0.04,96.0,437.25,1.72,35.09,0.34,0.68
768,60.73,0.07,93.0,490.95,5.08,35.59,0.58,0.74
769,76.72,0.05,95.0,507.76,3.1,36.6,0.41,0.42
770,78.1,0.03,97.0,297.92,3.46,35.3,0.41,0.43
771,74.5,0.03,97.0,609.69,4.02,37.68,0.55,0.45
772,87.54,0.02,98.0,370.99,2.29,40.53,0.5,0.37
773,68.87,0.07,93.0,348.13,3.76,34.32,0.52,0.33
774,78.37,0.07,93.0,572.68,2.23,40.26,0.5,0.44
775,75.21,0.08,92.0,456.99,2.43,36.79,0.13,0.41
776,61.73,0.06,94.0,423.86,5.19,28.94,0.33,0.36
777,70.24,0.03,97.0,470.33,4.67,38.5,0.39,0.4
778,34.07,0.07,93.0,455.44,9.38,19.57,0.56,0.4
779,65.93,0.03,97.0,445.0,5.34,42.84,0.45,0.4
780,73.17,0.08,92.0,333.27,2.77,35.81,0.33,0.41
781,83.61,0.04,96.0,430.46,2.31,39.62,0.45,0.38
782,81.66,0.05,95.0,428.49,2.32,34.13,0.35,0.39
783,67.83,0.06,94.0,387.04,4.22,40.06,0.48,0.38
784,80.94,0.01,99.0,281.66,3.58,36.01,0.58,0.39
785,49.65,0.08,92.0,282.97,6.6,30.08,0.44,0.41
786,79.43,0.04,96.0,428.1,2.96,41.58,0.34,0.61
787,81.62,0.04,96.0,434.5,2.62,44.96,0.44,0.67
788,75.83,0.04,96.0,435.4,3.53,40.4,0.3,0.62
789,68.09,0.04,96.0,379.99,4.74,35.74,0.44,0.61
790,59.87,0.06,94.0,383.9,5.49,34.6,0.43,0.66
791,68.54,0.03,97.0,473.02,4.94,27.26,0.32,0.91
792,78.13,0.04,96.0,281.55,3.17,39.88,0.5,0.78
793,83.26,0.04,96.0,426.34,2.37,43.86,0.48,0.73
794,73.47,0.02,98.0,472.32,4.45,30.34,0.31,0.77
795,73.19,0.08,92.0,487.01,2.76,38.34,0.47,0.68
796,66.39,0.1,90.0,312.26,3.27,30.93,0.35,0.46
797,77.37,0.07,93.0,393.07,2.39,41.8,0.38,0.35
798,77.77,0.01,99.0,350.55,4.07,34.26,0.38,0.48
799,79.11,0.01,99.0,313.38,3.86,35.32,0.54,0.34
800,37.94,0.07,93.0,294.93,8.75,16.07,0.23,0.53
801,83.58,0.03,97.0,454.7,2.61,39.59,0.31,0.43
802,85.73,0.02,98.0,416.94,2.57,39.92,0.45,0.44
803,67.33,0.08,92.0,391.65,3.72,31.61,0.19,0.66
804,68.56,0.03,97.0,175.62,4.93,33.22,0.49,0.69
805,47.06,0.04,96.0,248.01,8.02,21.79,0.2,0.62
806,77.08,0.07,93.0,495.16,2.44,41.51,0.56,0.5
807,73.0,0.0,100.0,602.96,5.05,26.9,0.26,0.61
808,75.4,0.08,92.0,495.51,2.4,32.91,0.65,0.55
809,69.67,0.05,95.0,470.67,4.21,33.24,0.55,0.55
810,64.64,0.08,92.0,407.74,4.16,31.97,0.24,0.73
811,79.44,0.04,96.0,270.61,2.96,32.12,0.32,0.53
812,76.2,0.06,94.0,454.31,2.88,36.39,0.49,0.6
813,75.23,0.04,96.0,517.94,3.62,37.4,0.55,0.82
814,70.44,0.04,96.0,556.52,4.37,36.94,0.43,0.7
815,77.59,0.04,96.0,426.77,3.25,40.31,0.28,0.7
816,81.74,0.04,96.0,342.56,2.6,37.2,0.5,0.62
817,78.93,0.06,94.0,627.77,2.45,41.23,0.54,0.61
818,80.7,0.03,97.0,541.63,3.06,35.65,0.38,0.74
819,78.47,0.05,95.0,544.73,2.82,38.84,0.44,0.65
820,82.72,0.04,96.0,434.87,2.45,39.31,0.22,0.76
821,75.95,0.02,98.0,487.38,4.07,34.52,0.37,0.77
822,89.79,0.02,98.0,454.12,1.95,41.0,0.5,0.6
823,70.35,0.01,99.0,321.12,5.19,40.39,0.64,0.63
824,88.84,0.02,98.0,365.76,2.1,36.51,0.37,0.49
825,81.27,0.04,96.0,388.68,2.68,35.88,0.32,0.58
826,76.68,0.05,95.0,232.39,3.1,38.24,0.58,0.54
827,85.27,0.03,97.0,454.3,2.35,39.89,0.47,0.67
828,81.05,0.05,95.0,495.23,2.41,36.65,0.51,0.67
829,92.18,0.03,97.0,442.61,1.28,30.42,0.2,0.5
830,74.0,0.06,94.0,441.55,3.23,39.93,0.45,0.67
831,49.3,0.07,93.0,400.19,6.92,31.22,0.3,0.63
832,67.54,0.04,96.0,438.72,4.82,30.14,0.24,0.47
833,82.47,0.03,97.0,458.02,2.78,37.02,0.6,0.4
834,60.24,0.05,95.0,295.88,5.7,23.92,0.44,0.7
835,53.93,0.05,95.0,424.18,6.69,33.41,0.43,0.83
836,66.6,0.03,97.0,333.8,5.24,42.19,0.45,0.5
837,74.4,0.04,96.0,600.73,3.75,37.13,0.54,0.47
838,85.6,0.05,95.0,480.22,1.69,41.37,0.46,0.39
839,67.31,0.04,96.0,267.14,4.86,22.47,0.3,0.77
840,76.73,0.05,95.0,344.93,3.09,35.34,0.37,0.72
841,68.47,0.09,91.0,384.85,3.23,36.64,0.34,0.68
842,15.8,0.05,95.0,481.12,12.72,14.94,0.42,0.47
843,64.76,0.05,95.0,558.52,4.99,35.04,0.44,0.53
844,86.07,0.04,96.0,339.38,1.93,41.69,0.35,0.78
845,69.91,0.07,93.0,279.31,3.59,36.43,0.37,0.34
846,74.58,0.06,94.0,476.26,3.14,42.25,0.36,0.41
847,41.22,0.04,96.0,374.02,8.93,16.85,0.42,0.51
848,71.67,0.03,97.0,502.4,4.45,33.34,0.67,0.69
849,86.14,0.03,97.0,529.05,2.21,36.07,0.35,0.7
850,79.41,0.05,95.0,352.19,2.67,35.58,0.24,0.56
851,37.53,0.03,97.0,384.03,9.73,16.76,0.59,0.6
852,40.33,0.05,95.0,509.47,8.84,21.18,0.69,0.61
853,70.67,0.04,96.0,422.71,4.33,39.67,0.61,0.63
854,86.17,0.02,98.0,508.86,2.5,41.03,0.52,0.78
855,78.13,0.02,98.0,224.99,3.73,37.46,0.36,0.59
856,69.62,0.06,94.0,426.03,3.93,36.02,0.27,0.72
857,86.87,0.02,98.0,352.64,2.4,35.23,0.35,0.61
858,83.1,0.05,95.0,551.64,2.09,38.67,0.49,0.63
859,80.16,0.03,97.0,432.53,3.14,39.04,0.53,0.59
860,83.88,0.03,97.0,412.01,2.57,38.6,0.39,0.42
861,49.0,0.03,97.0,475.8,7.96,22.09,0.24,0.49
862,77.49,0.06,94.0,466.3,2.68,35.96,0.42,0.87
863,46.16,0.03,97.0,514.48,8.4,19.56,0.33,0.74
864,59.8,0.05,95.0,561.81,5.77,32.69,0.44,0.42
865,65.6,0.04,96.0,484.98,5.12,36.57,0.5,0.39
866,72.22,0.05,95.0,396.92,3.81,43.0,0.37,0.42
867,72.33,0.05,95.0,535.03,3.79,32.55,0.45,0.7
868,84.04,0.03,97.0,486.58,2.54,39.86,0.51,0.78
869,48.0,0.04,96.0,573.05,7.88,17.44,0.3,0.69
870,71.4,0.07,93.0,605.09,3.35,39.83,0.45,0.66
871,81.94,0.05,95.0,460.0,2.27,38.35,0.32,0.59
872,88.4,0.02,98.0,482.85,2.16,40.26,0.39,0.71
873,77.27,0.03,97.0,435.49,3.59,36.3,0.62,0.51
874,65.73,0.05,95.0,371.23,4.83,28.75,0.33,0.61
875,76.53,0.04,96.0,473.77,3.42,36.17,0.62,0.61
876,74.6,0.03,97.0,372.35,4.0,40.34,0.58,0.63
877,80.68,0.02,98.0,449.44,3.35,44.03,0.47,0.54
878,84.67,0.04,96.0,584.52,2.15,43.05,0.54,0.49
879,88.51,0.02,98.0,547.38,2.15,38.53,0.42,0.61
880,80.0,0.04,96.0,487.38,2.88,39.01,0.38,0.66
881,84.87,0.02,98.0,448.56,2.7,38.15,0.43,0.73
882,90.38,0.03,97.0,475.66,1.56,36.63,0.38,0.57
883,74.61,0.04,96.0,536.06,3.72,38.72,0.63,0.54
884,89.56,0.03,97.0,574.41,1.69,37.05,0.25,0.48
885,84.04,0.05,95.0,313.64,1.94,37.22,0.27,0.39
886,87.79,0.03,97.0,289.85,1.96,34.95,0.43,0.44
887,88.86,0.01,99.0,498.13,2.38,33.01,0.24,0.65
888,80.09,0.06,94.0,383.12,2.26,32.57,0.37,0.66
889,79.67,0.01,99.0,532.31,3.78,40.92,0.6,0.75
890,83.6,0.02,98.0,509.44,2.9,31.17,0.61,0.82
891,45.07,0.04,96.0,463.65,8.33,19.8,0.51,0.39
892,78.03,0.04,96.0,432.86,3.18,39.98,0.42,0.44
893,81.93,0.03,97.0,428.62,2.87,38.01,0.33,0.39
894,71.2,0.0,100.0,534.16,5.32,36.56,0.47,0.49
895,82.13,0.07,93.0,440.16,1.62,40.49,0.39,0.65
896,74.55,0.07,93.0,238.91,2.85,35.06,0.39,0.7
897,86.24,0.02,98.0,573.73,2.49,41.19,0.27,0.72
898,79.9,0.04,96.0,396.06,2.89,39.25,0.28,0.6
899,65.47,0.06,94.0,650.32,4.6,37.23,0.64,0.69
900,89.47,0.02,98.0,277.99,2.0,37.83,0.32,0.6
901,85.86,0.03,97.0,364.01,2.26,41.12,0.64,0.66
902,92.81,0.02,98.0,362.93,1.49,41.18,0.24,0.63
903,85.34,0.01,99.0,398.46,2.92,36.84,0.59,0.39
904,78.74,0.05,95.0,327.79,2.78,38.36,0.36,0.39
905,89.44,0.02,98.0,370.3,2.0,39.49,0.44,0.67
906,56.22,0.03,97.0,412.78,6.84,28.48,0.53,0.59
907,74.92,0.02,98.0,419.1,4.23,31.6,0.33,0.8
908,55.29,0.02,98.0,385.05,7.23,23.56,0.47,0.84
909,75.8,0.01,99.0,225.52,4.36,38.85,0.61,0.7
910,75.34,0.01,99.0,451.31,4.43,37.75,0.69,0.67
911,73.13,0.05,95.0,497.67,3.66,39.03,0.64,0.7
912,79.93,0.01,99.0,519.83,3.74,25.2,0.24,0.67
913,76.4,0.02,98.0,470.45,4.0,28.18,0.38,0.78
914,81.79,0.04,96.0,490.57,2.6,44.25,0.6,0.67
915,61.75,0.06,94.0,410.27,5.19,39.7,0.61,0.67
916,90.0,0.0,100.0,521.33,2.5,42.49,0.49,0.72
917,76.63,0.05,95.0,326.72,3.11,39.31,0.61,0.61
918,84.04,0.02,98.0,309.21,2.83,38.41,0.4,0.81
919,87.28,0.02,98.0,461.29,2.33,35.86,0.44,0.76
920,89.1,0.02,98.0,357.25,2.06,34.44,0.19,0.69
921,79.03,0.05,95.0,400.77,2.73,40.57,0.29,0.58
922,82.07,0.03,97.0,323.19,2.85,39.75,0.63,0.78
923,74.67,0.0,100.0,423.08,4.8,35.48,0.6,0.72
924,71.6,0.04,96.0,359.03,4.19,39.99,0.49,0.68
925,85.0,0.02,98.0,365.86,2.68,38.5,0.52,0.64
926,89.27,0.03,97.0,331.94,1.73,36.49,0.45,0.71
927,69.0,0.05,95.0,427.11,4.32,35.29,0.67,0.65
928,81.13,0.01,99.0,442.77,3.56,41.38,0.65,0.47
929,87.0,0.04,96.0,572.46,1.78,36.8,0.33,0.35
930,79.93,0.03,97.0,307.47,3.18,39.81,0.54,0.7
931,89.42,0.03,97.0,262.61,1.71,39.71,0.42,0.65
932,45.0,0.03,97.0,647.85,8.58,18.39,0.62,0.68
933,80.26,0.05,95.0,366.92,2.54,41.39,0.39,0.68
934,84.91,0.02,98.0,619.4,2.7,28.78,0.46,0.73
935,76.12,0.02,98.0,460.37,4.04,28.96,0.3,0.65
936,86.14,0.01,99.0,373.64,2.8,42.18,0.33,0.58
937,80.93,0.02,98.0,496.89,3.31,36.04,0.5,0.64
938,73.2,0.02,98.0,551.09,4.49,35.07,0.5,0.63
939,80.56,0.01,99.0,678.38,3.64,30.83,0.48,0.53
940,85.2,0.0,100.0,496.79,3.22,38.31,0.65,0.4
941,75.07,0.05,95.0,622.04,3.36,28.51,0.44,0.32
942,86.84,0.01,99.0,247.44,2.69,33.69,0.41,0.45
943,83.36,0.01,99.0,374.09,3.22,44.26,0.28,0.59
944,76.78,0.04,96.0,418.38,3.38,33.85,0.42,0.4
945,80.64,0.0,100.0,192.07,3.9,36.39,0.53,0.77
946,86.84,0.02,98.0,178.38,2.4,34.78,0.45,0.74
947,81.13,0.03,97.0,671.79,2.99,40.29,0.68,0.41
948,77.13,0.02,98.0,340.8,3.89,39.75,0.32,0.64
949,89.45,0.02,98.0,416.82,2.0,39.93,0.26,0.55
950,88.27,0.0,100.0,438.15,2.76,39.99,0.45,0.62
951,72.68,0.06,94.0,389.57,3.44,35.52,0.45,0.57
952,88.07,0.0,100.0,590.3,2.79,37.84,0.39,0.53
953,85.18,0.04,96.0,346.07,2.07,42.07,0.4,0.62
954,72.59,0.04,96.0,325.16,4.03,32.22,0.36,0.71
955,83.76,0.02,98.0,436.78,2.87,40.35,0.4,0.71
956,75.33,0.04,96.0,335.37,3.6,33.14,0.65,0.68
957,91.12,0.01,99.0,159.37,2.04,34.55,0.22,0.69
958,66.95,0.03,97.0,347.33,5.18,35.86,0.64,0.55
959,88.36,0.01,99.0,272.4,2.46,38.05,0.47,0.65
960,86.0,0.02,98.0,482.6,2.53,39.44,0.32,0.6
961,74.53,0.01,99.0,343.2,4.56,27.58,0.35,0.62
962,84.87,0.01,99.0,241.57,2.99,43.63,0.62,0.55
963,76.67,0.01,99.0,295.65,4.23,31.5,0.39,0.33
964,69.4,0.01,99.0,195.01,5.33,41.85,0.66,0.45
965,85.93,0.01,99.0,377.53,2.83,39.48,0.5,0.62
966,79.9,0.06,94.0,332.34,2.29,39.18,0.53,0.6
967,95.11,0.01,99.0,526.37,1.44,40.27,0.36,0.45
968,85.07,0.02,98.0,237.68,2.67,34.87,0.2,0.61
969,81.2,0.03,97.0,477.97,2.98,36.18,0.53,0.55
970,86.73,0.01,99.0,320.35,2.71,37.18,0.64,0.54
971,97.34,0.0,100.0,406.91,1.4,40.41,0.4,0.59
972,93.49,0.0,100.0,397.06,1.98,41.45,0.34,0.53
973,89.44,0.0,100.0,485.76,2.58,37.55,0.36,0.73
974,91.38,0.0,100.0,463.24,2.29,38.38,0.38,0.57
975,72.92,0.01,99.0,317.62,4.8,36.42,0.57,0.61
976,90.45,0.01,99.0,264.8,2.14,41.43,0.34,0.62
977,81.96,0.02,98.0,344.21,3.15,28.86,0.31,0.62
978,86.63,0.03,97.0,227.39,2.14,44.4,0.37,0.34
979,89.83,0.02,98.0,233.35,1.94,39.97,0.42,0.37
980,76.8,0.0,100.0,424.23,4.48,39.63,0.72,0.45
981,90.13,0.0,100.0,322.28,2.48,38.71,0.64,0.69
982,94.9,0.01,99.0,466.49,1.47,39.46,0.22,0.79
983,88.94,0.02,98.0,451.54,2.08,37.92,0.43,0.51
984,69.2,0.02,98.0,252.83,5.1,39.72,0.68,0.37
985,89.73,0.02,98.0,502.52,1.96,33.96,0.33,0.37
986,79.2,0.0,100.0,246.63,4.12,37.49,0.74,0.37
987,87.16,0.02,98.0,384.14,2.35,38.02,0.46,0.36
988,95.67,0.0,100.0,377.16,1.65,40.82,0.43,0.44
989,76.13,0.02,98.0,387.53,4.04,45.05,0.59,0.69
990,80.93,0.0,100.0,397.36,3.86,29.43,0.46,0.68
991,90.47,0.02,98.0,499.27,1.85,40.91,0.5,0.59
992,88.33,0.01,99.0,333.28,2.46,36.39,0.64,0.59
993,96.4,0.0,100.0,348.34,1.54,35.57,0.27,0.58
994,75.8,0.01,99.0,580.87,4.36,46.18,0.55,0.54
995,78.11,0.0,100.0,306.35,4.28,38.88,0.61,0.47
996,83.27,0.03,97.0,442.69,2.66,37.11,0.47,0.55
997,93.33,0.0,100.0,544.77,2.0,38.88,0.69,0.56
998,85.72,0.02,98.0,237.63,2.57,30.31,0.31,0.7
999,74.41,0.02,98.0,455.97,4.3,39.79,0.42,0.68
1000,85.8,0.01,99.0,355.73,2.85,31.08,0.7,0.52
1001,90.41,0.0,100.0,332.41,2.44,37.43,0.44,0.47
1002,77.33,0.0,100.0,555.06,4.4,42.79,0.73,0.45
1003,89.27,0.0,100.0,414.8,2.61,43.51,0.54,0.47
1004,90.27,0.02,98.0,408.07,1.88,38.12,0.4,0.57
1005,51.73,0.0,100.0,680.36,8.24,17.44,0.73,0.62
1006,76.04,0.05,95.0,197.33,3.2,36.64,0.35,0.75
1007,75.73,0.0,100.0,532.82,4.64,41.83,0.7,0.52
1008,90.53,0.03,97.0,605.69,1.54,35.03,0.51,0.56
1009,83.86,0.02,98.0,430.53,2.86,42.28,0.54,0.57
1010,82.8,0.0,100.0,725.92,3.58,38.53,0.64,0.61
