1,45.65,0.18,82.0,363.59,4.36,29.2,0.24,0.63
1011,94.8,0.0,100.0,519.04,1.78,36.85,0.45,0.63
1012,68.13,0.02,98.0,421.24,5.27,33.3,0.6,0.61
1013,95.33,0.01,99.0,513.77,1.4,39.75,0.49,0.55
1014,87.17,0.01,99.0,326.81,2.64,39.68,0.32,0.54
1015,80.34,0.06,94.0,363.28,2.22,34.11,0.5,0.57
1016,85.83,0.03,97.0,173.48,2.26,35.41,0.38,0.58
1017,91.66,0.01,99.0,329.91,1.96,41.11,0.38,0.67
1018,88.27,0.01,99.0,627.55,2.47,34.66,0.44,0.7
1019,95.93,0.0,100.0,402.8,1.61,35.38,0.46,0.77
1020,84.2,0.01,99.0,370.24,3.09,42.2,0.39,0.6
1021,90.26,0.01,99.0,354.21,2.17,43.16,0.51,0.54
1022,86.96,0.03,97.0,550.07,2.09,34.15,0.44,0.59
1023,90.4,0.01,99.0,496.65,2.15,42.84,0.45,0.47
1024,86.74,0.04,96.0,366.99,1.82,37.27,0.46,0.43
1025,67.05,0.07,93.0,301.74,4.06,38.54,0.63,0.41
1026,82.47,0.02,98.0,376.97,3.07,33.11,0.46,0.4
1027,90.0,0.02,98.0,551.02,1.92,37.85,0.49,0.44
1028,90.93,0.0,100.0,329.01,2.36,37.98,0.68,0.38
1029,87.2,0.0,100.0,452.23,2.92,31.29,0.36,0.35
1030,90.57,0.0,100.0,384.83,2.42,32.09,0.31,0.37
1031,80.93,0.03,97.0,376.21,3.02,31.4,0.18,0.58
1032,46.87,0.03,97.0,303.41,8.29,22.08,0.56,0.45
1033,81.93,0.03,97.0,435.25,2.87,38.2,0.47,0.41
1034,73.98,0.03,97.0,536.94,4.1,44.83,0.67,0.48
1035,84.65,0.02,98.0,271.59,2.74,36.57,0.35,0.58
1036,88.43,0.02,98.0,601.78,2.16,33.82,0.46,0.46
1037,89.49,0.02,98.0,325.01,2.0,40.57,0.29,0.68
1038,86.8,0.01,99.0,411.68,2.7,39.81,0.49,0.7
1039,87.69,0.01,99.0,434.35,2.56,42.66,0.62,0.54
1040,88.69,0.03,97.0,563.2,1.82,43.65,0.45,0.62
1041,74.0,0.0,100.0,542.9,4.9,28.67,0.5,0.52
1042,80.2,0.01,99.0,447.12,3.7,30.61,0.38,0.42
1043,86.87,0.01,99.0,330.71,2.69,36.63,0.66,0.46
1044,85.81,0.01,99.0,409.55,2.85,35.05,0.63,0.5
1045,78.59,0.01,99.0,503.37,3.94,34.13,0.54,0.37
1046,92.74,0.01,99.0,369.63,1.8,39.28,0.18,0.54
1047,91.8,0.01,99.0,464.61,1.94,40.95,0.27,0.74
1048,80.6,0.03,97.0,439.28,3.07,36.7,0.68,0.48
1049,91.87,0.01,99.0,493.88,1.93,40.86,0.5,0.42
1050,89.54,0.01,99.0,403.67,2.28,36.38,0.4,0.63
1051,79.94,0.01,99.0,203.89,3.74,25.6,0.39,0.63
1052,88.37,0.0,100.0,600.85,2.75,40.09,0.48,0.46
1053,85.8,0.01,99.0,729.21,2.85,40.15,0.7,0.42
1054,90.5,0.0,100.0,454.62,2.42,40.5,0.43,0.58
1055,86.17,0.03,97.0,508.42,2.21,38.75,0.72,0.4
1056,91.65,0.02,98.0,385.79,1.67,40.33,0.37,0.38
1057,83.91,0.01,99.0,524.61,3.14,37.72,0.64,0.38
1058,93.5,0.0,100.0,414.16,1.98,39.24,0.28,0.34
1059,86.73,0.01,99.0,389.05,2.71,37.23,0.61,0.33
1060,84.29,0.03,97.0,401.63,2.5,36.49,0.43,0.31
1061,81.44,0.01,99.0,321.44,3.51,45.39,0.53,0.41
1062,76.6,0.03,97.0,403.08,3.69,32.24,0.54,0.4
1063,82.07,0.01,99.0,384.68,3.41,34.36,0.48,0.37
1064,85.67,0.05,95.0,409.16,1.68,35.73,0.33,0.42
1065,81.09,0.0,100.0,375.59,3.84,26.57,0.45,0.38
1066,93.99,0.0,100.0,426.17,1.9,38.28,0.53,0.38
1067,79.53,0.03,97.0,399.39,3.24,39.89,0.62,0.36
1068,86.87,0.01,99.0,311.45,2.69,42.09,0.61,0.53
1069,84.0,0.01,99.0,387.41,3.12,28.66,0.44,0.54
1070,93.0,0.0,100.0,494.48,2.05,42.65,0.46,0.56
1071,78.4,0.0,100.0,423.94,4.24,40.82,0.56,0.52
1072,92.53,0.0,100.0,562.5,2.12,34.93,0.73,0.53
1073,89.47,0.0,100.0,480.97,2.58,38.46,0.68,0.57
1074,81.77,0.02,98.0,352.3,3.18,36.61,0.52,0.57
1075,86.33,0.01,99.0,350.78,2.77,40.73,0.68,0.59
1076,76.0,0.0,100.0,276.43,4.6,42.7,0.7,0.53
1077,88.42,0.0,100.0,431.0,2.74,38.05,0.42,0.49
1078,90.33,0.01,99.0,505.49,2.16,38.87,0.73,0.51
1079,86.87,0.01,99.0,341.56,2.69,35.75,0.55,0.69
1080,82.72,0.03,97.0,207.37,2.74,28.15,0.21,0.78
1081,81.16,0.04,96.0,347.41,2.69,32.44,0.52,0.67
1082,71.47,0.0,100.0,352.01,5.28,40.57,0.66,0.46
1083,90.8,0.01,99.0,408.05,2.09,35.36,0.59,0.61
1084,90.4,0.0,100.0,491.53,2.44,45.03,0.58,0.67
1085,75.8,0.01,99.0,352.88,4.36,29.0,0.38,0.56
1086,78.67,0.01,99.0,460.13,3.93,49.36,0.7,0.63
1087,85.07,0.04,96.0,314.86,2.08,35.78,0.72,0.53
1088,65.99,0.0,100.0,287.24,6.1,26.2,0.31,0.62
1089,94.6,0.01,99.0,348.55,1.52,39.64,0.25,0.53
1090,51.27,0.01,99.0,474.98,8.08,18.88,0.7,0.6
1091,93.91,0.02,98.0,277.87,1.32,36.49,0.34,0.61
1092,74.27,0.02,98.0,341.08,4.33,36.06,0.46,0.52
1093,91.13,0.01,99.0,535.31,2.04,41.27,0.55,0.53
1094,95.6,0.0,100.0,206.92,1.66,39.37,0.56,0.52
1095,76.13,0.0,100.0,290.58,4.58,39.18,0.68,0.58
1096,79.85,0.02,98.0,326.99,3.47,40.5,0.66,0.5
1097,88.73,0.01,99.0,479.54,2.4,36.08,0.69,0.72
1098,94.53,0.0,100.0,367.65,1.82,42.68,0.45,0.55
1099,96.63,0.0,100.0,271.87,1.5,40.63,0.33,0.5
1100,78.4,0.0,100.0,284.57,4.24,35.71,0.69,0.43
1101,84.48,0.03,97.0,309.73,2.47,37.02,0.38,0.52
1102,88.13,0.0,100.0,269.47,2.78,40.96,0.62,0.45
1103,89.53,0.01,99.0,494.5,2.28,37.74,0.47,0.42
1104,78.04,0.0,100.0,443.99,4.29,38.76,0.71,0.44
1105,91.99,0.02,98.0,416.23,1.61,32.97,0.51,0.41
1106,85.22,0.02,98.0,382.13,2.65,42.77,0.63,0.57
1107,90.83,0.01,99.0,467.09,2.09,37.44,0.4,0.66
1108,85.92,0.0,100.0,578.0,3.11,37.14,0.57,0.45
1109,88.29,0.01,99.0,556.68,2.47,39.18,0.46,0.34
1110,93.32,0.0,100.0,445.87,2.0,40.93,0.31,0.33
1111,79.93,0.0,100.0,369.2,4.01,31.21,0.49,0.62
1112,88.18,0.0,100.0,315.28,2.77,41.14,0.49,0.59
1113,93.4,0.0,100.0,232.68,1.99,41.96,0.52,0.62
1114,63.17,0.02,98.0,411.66,6.03,26.47,0.39,0.65
1115,85.16,0.02,98.0,303.73,2.66,43.22,0.42,0.5
1116,71.4,0.03,97.0,487.27,4.49,42.86,0.73,0.54
1117,93.79,0.0,100.0,489.65,1.93,42.64,0.27,0.67
1118,85.87,0.0,100.0,504.7,3.12,39.54,0.34,0.54
1119,87.33,0.02,98.0,415.51,2.33,44.98,0.71,0.53
1120,94.0,0.0,100.0,329.67,1.9,39.99,0.39,0.57
1121,74.73,0.03,97.0,470.63,3.98,29.47,0.49,0.72
1122,89.23,0.02,98.0,328.33,2.04,39.77,0.35,0.56
1123,97.73,0.0,100.0,578.45,1.34,38.94,0.3,0.54
1124,77.07,0.0,100.0,332.34,4.44,39.92,0.42,0.6
1125,81.66,0.0,100.0,609.41,3.75,44.28,0.66,0.7
1126,88.47,0.01,99.0,680.16,2.44,42.88,0.59,0.55
1127,90.37,0.01,99.0,474.65,2.16,40.42,0.3,0.57
1128,90.62,0.01,99.0,386.56,2.12,48.33,0.38,0.61
1129,86.8,0.02,98.0,550.29,2.41,39.51,0.39,0.66
1130,78.4,0.0,100.0,454.01,4.24,37.77,0.69,0.48
1131,69.13,0.01,99.0,381.8,5.37,38.3,0.62,0.58
1132,74.0,0.01,99.0,491.07,4.64,24.94,0.25,0.58
1133,90.98,0.0,100.0,560.97,2.35,33.03,0.42,0.57
1134,87.2,0.01,99.0,429.07,2.64,40.85,0.42,0.55
1135,91.8,0.01,99.0,444.5,1.94,37.7,0.55,0.33
1136,78.07,0.01,99.0,719.85,4.02,38.05,0.49,0.35
1137,79.67,0.0,100.0,466.55,4.05,29.66,0.47,0.35
1138,82.24,0.01,99.0,503.42,3.39,35.68,0.5,0.45
1139,89.77,0.01,99.0,347.01,2.25,39.28,0.55,0.43
1140,81.73,0.0,100.0,437.1,3.74,38.13,0.53,0.41
1141,83.87,0.02,98.0,367.29,2.86,42.55,0.69,0.38
1142,92.27,0.0,100.0,513.93,2.16,37.17,0.59,0.47
1143,86.73,0.01,99.0,574.33,2.71,42.89,0.59,0.55
1144,92.2,0.0,100.0,392.53,2.17,41.91,0.53,0.54
1145,89.47,0.01,99.0,406.44,2.29,40.65,0.43,0.61
1146,94.47,0.0,100.0,636.84,1.83,39.93,0.46,0.44
1147,91.72,0.01,99.0,646.96,1.95,38.85,0.47,0.6
1148,86.13,0.02,98.0,480.64,2.51,41.59,0.67,0.56
1149,79.73,0.0,100.0,594.25,4.04,43.37,0.63,0.38
1150,90.6,0.01,99.0,440.16,2.12,45.28,0.68,0.34
1151,86.8,0.03,97.0,442.01,2.11,36.62,0.41,0.55
1152,89.12,0.0,100.0,401.36,2.63,41.6,0.58,0.54
1153,94.4,0.01,99.0,485.48,1.55,37.21,0.48,0.56
1154,85.53,0.01,99.0,441.5,2.89,44.67,0.62,0.56
1155,90.6,0.01,99.0,530.59,2.12,39.12,0.7,0.63
1156,91.23,0.03,97.0,423.23,1.43,41.48,0.38,0.58
1157,74.53,0.02,98.0,697.29,4.29,40.0,0.61,0.71
1158,85.8,0.03,97.0,513.78,2.27,40.38,0.67,0.52
1159,79.2,0.02,98.0,439.84,3.57,30.71,0.45,0.56
1160,90.2,0.01,99.0,592.24,2.18,44.84,0.64,0.51
1161,79.33,0.0,100.0,605.52,4.1,43.56,0.66,0.51
1162,91.47,0.0,100.0,597.15,2.28,36.76,0.7,0.37
1163,80.02,0.01,99.0,440.54,3.72,34.54,0.46,0.38
1164,76.6,0.01,99.0,505.71,4.24,43.55,0.74,0.72
1165,76.2,0.01,99.0,358.7,4.3,40.2,0.57,0.63
1166,73.07,0.0,100.0,537.23,5.04,39.24,0.7,0.67
1167,72.53,0.01,99.0,394.44,4.86,27.94,0.57,0.4
1168,82.09,0.02,98.0,409.2,3.13,38.51,0.48,0.33
1169,75.73,0.0,100.0,395.52,4.64,36.31,0.7,0.41
1170,64.8,0.0,100.0,393.59,6.28,39.27,0.59,0.43
1171,89.07,0.0,100.0,521.27,2.64,35.81,0.57,0.5
1172,97.52,0.0,100.0,486.93,1.37,39.73,0.26,0.43
1173,75.8,0.01,99.0,578.52,4.36,39.36,0.74,0.42
1174,90.93,0.0,100.0,277.06,2.36,39.33,0.69,0.43
1175,86.8,0.0,100.0,385.91,2.98,32.51,0.67,0.42
1176,90.93,0.0,100.0,363.49,2.36,42.04,0.71,0.48
1177,69.6,0.0,100.0,437.17,5.56,35.94,0.66,0.6
1178,93.07,0.0,100.0,327.92,2.04,35.23,0.53,0.62
1179,93.13,0.02,98.0,555.61,1.44,41.57,0.37,0.45
1180,89.2,0.0,100.0,452.9,2.62,40.84,0.56,0.48
1181,91.8,0.0,100.0,545.94,2.23,39.82,0.5,0.44
1182,96.79,0.0,100.0,691.22,1.48,40.53,0.47,0.52
1183,93.07,0.01,99.0,520.49,1.75,37.36,0.59,0.64
1184,89.8,0.01,99.0,584.93,2.24,43.84,0.29,0.56
1185,78.6,0.01,99.0,370.78,3.94,40.95,0.65,0.6
1186,76.11,0.01,99.0,561.03,4.32,27.79,0.43,0.44
1187,86.6,0.01,99.0,481.99,2.73,34.51,0.48,0.44
1188,82.35,0.0,100.0,410.36,3.65,36.71,0.63,0.42
1189,88.6,0.02,98.0,639.45,2.13,37.89,0.47,0.45
1190,87.8,0.0,100.0,454.81,2.83,36.39,0.37,0.34
1191,82.8,0.01,99.0,553.52,3.3,28.95,0.52,0.36
1192,91.56,0.01,99.0,460.96,1.98,40.53,0.46,0.47
1193,83.6,0.03,97.0,488.53,2.61,37.03,0.49,0.46
1194,83.73,0.0,100.0,520.89,3.44,33.82,0.42,0.38
1195,83.2,0.0,100.0,650.85,3.52,37.83,0.58,0.37
1196,51.0,0.03,97.0,562.78,7.65,25.65,0.52,0.41
1197,69.67,0.01,99.0,452.97,5.29,30.81,0.31,0.45
1198,79.67,0.01,99.0,534.24,3.78,42.39,0.67,0.49
1199,78.2,0.01,99.0,460.57,4.0,44.34,0.75,0.4
1200,91.2,0.01,99.0,463.63,2.03,42.18,0.43,0.44
1201,91.27,0.01,99.0,526.39,2.02,43.28,0.44,0.58
1202,80.51,0.03,97.0,252.42,3.09,37.49,0.33,0.51
1203,81.46,0.01,99.0,338.29,3.51,39.05,0.48,0.5
1204,95.2,0.0,100.0,481.75,1.72,43.83,0.54,0.47
1205,46.0,0.02,98.0,439.99,8.65,18.68,0.69,0.51
1206,92.58,0.02,98.0,518.71,1.52,36.18,0.19,0.59
1207,94.61,0.01,99.0,480.77,1.51,37.47,0.37,0.55
1208,63.0,0.0,100.0,463.66,6.55,24.21,0.35,0.42
1209,85.34,0.0,100.0,375.15,3.2,26.45,0.28,0.41
1210,89.07,0.01,99.0,384.92,2.35,41.32,0.44,0.4
1211,90.2,0.01,99.0,458.18,2.18,42.67,0.55,0.42
1212,80.47,0.01,99.0,527.51,3.66,32.11,0.42,0.59
1213,81.07,0.0,100.0,440.31,3.84,37.21,0.63,0.52
1214,94.2,0.01,99.0,513.24,1.58,36.47,0.53,0.51
1215,86.13,0.02,98.0,652.78,2.51,36.81,0.7,0.49
1216,86.07,0.01,99.0,491.71,2.81,43.3,0.5,0.39
1217,89.13,0.02,98.0,409.6,2.05,39.74,0.64,0.44
1218,89.8,0.01,99.0,513.75,2.24,39.47,0.61,0.46
1219,94.6,0.01,99.0,657.88,1.52,43.28,0.48,0.51
1220,86.6,0.0,100.0,393.86,3.01,43.21,0.52,0.37
1221,74.8,0.02,98.0,467.1,4.24,38.73,0.54,0.36
1222,84.87,0.0,100.0,402.76,3.27,31.31,0.42,0.45
1223,88.27,0.03,97.0,379.91,1.89,39.23,0.41,0.46
1224,85.2,0.0,100.0,237.98,3.22,40.66,0.53,0.65
1225,86.93,0.02,98.0,375.22,2.39,43.81,0.63,0.68
1226,88.52,0.01,99.0,470.54,2.44,42.51,0.57,0.39
1227,85.72,0.02,98.0,409.9,2.57,39.2,0.43,0.43
1228,94.13,0.01,99.0,485.23,1.59,42.7,0.44,0.41
1229,77.19,0.0,100.0,475.19,4.42,33.75,0.54,0.5
1230,75.64,0.01,99.0,480.16,4.39,38.33,0.64,0.74
1231,91.39,0.01,99.0,414.6,2.0,34.81,0.44,0.68
1232,55.0,0.02,98.0,630.73,7.28,24.43,0.51,0.57
1233,73.67,0.03,97.0,493.48,4.14,33.47,0.66,0.42
1234,93.4,0.0,100.0,436.73,1.99,37.56,0.54,0.5
1235,84.0,0.04,96.0,191.09,2.25,41.11,0.62,0.43
1236,73.2,0.02,98.0,394.6,4.49,31.82,0.39,0.47
1237,67.0,0.0,100.0,521.82,5.95,23.3,0.38,0.43
1238,88.3,0.01,99.0,415.04,2.47,37.87,0.39,0.49
1239,96.15,0.01,99.0,329.61,1.28,40.36,0.22,0.4
1240,83.53,0.04,96.0,564.47,2.32,37.8,0.47,0.36
1241,89.33,0.02,98.0,437.58,2.02,40.86,0.31,0.42
1242,86.0,0.02,98.0,465.74,2.53,38.84,0.56,0.37
1243,88.13,0.0,100.0,406.21,2.78,36.75,0.58,0.49
1244,76.24,0.02,98.0,518.98,4.02,43.14,0.49,0.47
1245,72.4,0.02,98.0,560.93,4.61,43.7,0.57,0.41
1246,92.94,0.0,100.0,627.7,2.06,40.48,0.49,0.41
1247,74.62,0.02,98.0,333.77,4.27,34.28,0.24,0.46
1248,89.94,0.01,99.0,588.5,2.22,40.81,0.44,0.37
1249,74.41,0.01,99.0,600.57,4.57,42.03,0.65,0.4
1250,40.73,0.03,97.0,435.93,9.24,19.5,0.63,0.46
1251,69.8,0.03,97.0,380.81,4.74,37.8,0.49,0.46
1252,75.2,0.04,96.0,386.79,3.62,28.23,0.27,0.5
1253,81.05,0.03,97.0,548.84,3.0,42.67,0.37,0.48
1254,81.2,0.04,96.0,353.01,2.69,36.68,0.3,0.5
1255,77.07,0.0,100.0,323.28,4.44,36.06,0.51,0.51
1256,85.93,0.01,99.0,363.65,2.83,45.05,0.62,0.47
1257,41.44,0.05,95.0,281.8,8.67,18.19,0.36,0.45
1258,86.67,0.02,98.0,418.9,2.43,37.54,0.48,0.36
1259,85.87,0.03,97.0,378.01,2.26,37.54,0.44,0.43
1260,87.47,0.01,99.0,465.74,2.6,35.46,0.44,0.38
1261,84.59,0.0,100.0,459.8,3.31,43.3,0.38,0.38
1262,87.34,0.01,99.0,538.55,2.61,39.77,0.68,0.36
1263,90.18,0.01,99.0,490.24,2.19,41.03,0.67,0.4
1264,91.2,0.0,100.0,408.71,2.32,42.73,0.7,0.37
1265,63.33,0.02,98.0,327.86,6.0,32.45,0.42,0.56
1266,75.74,0.06,94.0,262.64,2.96,29.99,0.34,0.42
1267,85.62,0.01,99.0,398.09,2.88,39.57,0.51,0.34
1268,73.8,0.03,97.0,406.42,4.12,36.47,0.61,0.36
1269,95.35,0.0,100.0,377.31,1.7,39.78,0.37,0.34
1270,77.0,0.02,98.0,454.21,3.91,41.53,0.4,0.38
1271,88.42,0.01,99.0,307.94,2.45,37.46,0.64,0.41
1272,80.65,0.02,98.0,485.65,3.35,39.03,0.61,0.54
1273,92.73,0.01,99.0,452.07,1.8,42.13,0.46,0.45
1274,82.87,0.03,97.0,502.64,2.72,41.34,0.6,0.43
1275,79.47,0.0,100.0,432.29,4.08,43.29,0.66,0.44
1276,83.0,0.03,97.0,505.61,2.7,38.03,0.47,0.6
1277,93.36,0.01,99.0,509.29,1.7,39.24,0.42,0.53
1278,90.25,0.0,100.0,406.4,2.46,35.72,0.31,0.39
1279,67.95,0.05,95.0,484.1,4.48,40.41,0.27,0.34
1280,89.84,0.03,97.0,480.84,1.64,40.92,0.3,0.69
1281,84.41,0.01,99.0,482.77,3.06,37.56,0.42,0.63
1282,87.18,0.01,99.0,390.81,2.64,33.39,0.31,0.48
1283,56.0,0.01,99.0,327.89,7.36,23.86,0.49,0.58
1284,90.94,0.02,98.0,361.48,1.77,35.35,0.31,0.53
1285,88.56,0.02,98.0,429.78,2.14,37.61,0.46,0.68
1286,93.33,0.0,100.0,501.08,2.0,35.54,0.5,0.69
1287,89.24,0.02,98.0,432.48,2.03,38.74,0.47,0.73
1288,94.6,0.0,100.0,336.23,1.81,44.93,0.53,0.6
1289,91.73,0.02,98.0,524.47,1.65,38.23,0.46,0.71
1290,93.17,0.0,100.0,257.0,2.02,40.63,0.62,0.63
1291,83.71,0.01,99.0,512.45,3.16,43.85,0.54,0.65
1292,89.76,0.03,97.0,349.72,1.66,39.68,0.23,0.55
1293,90.87,0.0,100.0,432.74,2.37,39.84,0.44,0.44
1294,73.98,0.0,100.0,382.49,4.9,23.16,0.24,0.45
1295,82.77,0.02,98.0,570.77,3.02,41.66,0.57,0.47
1296,94.63,0.0,100.0,296.81,1.81,38.27,0.35,0.4
1297,85.73,0.02,98.0,480.17,2.57,40.99,0.72,0.4
1298,86.13,0.02,98.0,344.44,2.51,37.21,0.69,0.4
1299,92.99,0.02,98.0,478.42,1.46,39.73,0.5,0.35
1300,74.53,0.02,98.0,592.84,4.29,36.85,0.73,0.38
1301,85.8,0.01,99.0,507.51,2.85,40.2,0.69,0.42
1302,71.58,0.02,98.0,444.56,4.74,22.01,0.45,0.47
1303,83.2,0.03,97.0,487.08,2.67,46.35,0.49,0.43
1304,93.2,0.01,99.0,363.95,1.73,36.68,0.49,0.51
1305,87.73,0.02,98.0,391.79,2.27,32.46,0.68,0.54
1306,90.5,0.01,99.0,142.99,2.14,41.66,0.7,0.67
1307,71.0,0.01,99.0,506.11,5.09,38.1,0.52,0.39
1308,93.0,0.01,99.0,348.13,1.76,38.3,0.48,0.42
1309,84.33,0.01,99.0,549.78,3.07,42.75,0.43,0.41
1310,57.13,0.01,99.0,485.0,7.19,26.97,0.54,0.38
1311,95.73,0.0,100.0,326.75,1.64,37.26,0.48,0.48
1312,87.13,0.01,99.0,451.1,2.65,39.27,0.56,0.69
1313,94.4,0.0,100.0,492.46,1.84,34.29,0.57,0.55
1314,90.84,0.02,98.0,378.93,1.79,39.95,0.17,0.5
1315,49.73,0.02,98.0,441.76,8.08,21.12,0.59,0.76
1316,77.13,0.01,99.0,384.82,4.16,41.6,0.52,0.66
1317,93.4,0.01,99.0,346.27,1.7,36.18,0.46,0.46
1318,89.4,0.01,99.0,370.31,2.3,33.99,0.72,0.59
1319,84.13,0.0,100.0,431.41,3.38,31.91,0.38,0.64
1320,94.13,0.01,99.0,373.27,1.59,43.93,0.44,0.42
1321,68.03,0.04,96.0,475.79,4.75,32.76,0.54,0.4
1322,80.13,0.01,99.0,470.64,3.71,38.54,0.55,0.44
1323,68.64,0.03,97.0,398.55,4.92,35.07,0.62,0.4
1324,98.1,0.0,100.0,394.3,1.29,37.58,0.34,0.42
1325,77.28,0.03,97.0,450.04,3.59,38.26,0.5,0.4
1326,84.0,0.01,99.0,258.06,3.12,29.92,0.32,0.4
1327,92.53,0.0,100.0,383.0,2.12,41.23,0.53,0.57
1328,83.53,0.0,100.0,461.98,3.47,33.02,0.36,0.58
1329,86.4,0.02,98.0,306.22,2.47,36.28,0.67,0.55
1330,92.43,0.0,100.0,366.44,2.14,39.82,0.38,0.39
1331,89.27,0.02,98.0,557.75,2.03,40.38,0.69,0.58
1332,94.07,0.01,99.0,390.86,1.6,41.31,0.51,0.65
1333,87.67,0.01,99.0,191.97,2.57,39.16,0.72,0.61
1334,88.33,0.01,99.0,498.73,2.46,41.3,0.63,0.49
1335,83.65,0.02,98.0,543.79,2.89,45.42,0.56,0.37
1336,80.0,0.0,100.0,556.13,4.0,46.35,0.72,0.6
1337,97.0,0.0,100.0,217.34,1.45,36.4,0.34,0.61
1338,85.87,0.0,100.0,404.34,3.12,41.83,0.69,0.71
1339,62.22,0.07,93.0,421.34,4.84,42.05,0.6,0.61
1340,79.77,0.01,99.0,469.06,3.76,27.96,0.46,0.73
