1,45.65,0.18,82.0,363.59,4.36,29.2,0.24,0.63
1341,91.47,0.0,100.0,376.04,2.28,43.68,0.74,0.51
1342,88.8,0.02,98.0,334.45,2.1,38.77,0.5,0.34
1343,77.4,0.01,99.0,521.37,4.12,37.34,0.72,0.66
1344,95.8,0.01,99.0,286.91,1.33,38.95,0.46,0.68
1345,76.6,0.01,99.0,559.45,4.24,42.26,0.57,0.61
1346,75.81,0.0,100.0,505.11,4.63,40.91,0.68,0.46
1347,86.7,0.01,99.0,449.11,2.71,33.26,0.39,0.39
1348,92.8,0.0,100.0,360.9,2.08,42.88,0.49,0.55
1349,93.75,0.02,98.0,414.87,1.34,42.14,0.37,0.58
1350,90.2,0.02,98.0,462.13,1.89,45.38,0.47,0.58
1351,74.74,0.0,100.0,622.53,4.79,25.48,0.48,0.62
1352,88.27,0.02,98.0,529.09,2.18,41.18,0.58,0.76
1353,87.47,0.0,100.0,564.89,2.88,39.7,0.65,0.62
1354,92.2,0.02,98.0,498.75,1.58,42.03,0.36,0.55
1355,94.86,0.0,100.0,280.62,1.77,41.5,0.34,0.65
1356,94.19,0.01,99.0,350.12,1.58,38.6,0.47,0.9
1357,89.02,0.0,100.0,241.91,2.65,38.71,0.61,0.58
1358,51.53,0.05,95.0,165.5,7.07,20.16,0.3,0.82
1359,54.0,0.01,99.0,416.5,7.67,25.59,0.31,0.58
1360,91.72,0.0,100.0,485.05,2.24,45.86,0.43,0.69
1361,73.83,0.02,98.0,430.72,4.39,40.76,0.56,0.85
1362,90.32,0.01,99.0,443.08,2.16,43.93,0.22,0.42
1363,90.13,0.01,99.0,412.14,2.19,37.58,0.49,0.73
1364,64.41,0.0,100.0,102.1,6.34,17.01,0.22,0.83
1365,85.08,0.0,100.0,537.02,3.24,36.59,0.41,0.7
1366,89.04,0.02,98.0,366.33,2.07,35.63,0.39,0.56
1367,92.67,0.0,100.0,208.24,2.1,35.39,0.63,0.77
1368,25.4,0.09,91.0,170.39,10.33,14.42,0.34,0.42
1369,82.16,0.01,99.0,360.62,3.4,25.94,0.51,0.58
1370,88.13,0.03,97.0,437.91,1.91,41.68,0.45,0.97
1371,80.73,0.01,99.0,465.49,3.62,30.07,0.45,0.63
1372,86.07,0.01,99.0,449.26,2.81,41.37,0.55,0.39
1373,93.46,0.0,100.0,452.98,1.98,40.85,0.36,0.41
1374,92.0,0.0,100.0,541.3,2.2,41.96,0.51,0.35
1375,80.93,0.0,100.0,501.02,3.86,42.89,0.62,0.39
1376,45.93,0.01,99.0,354.29,8.89,19.38,0.57,0.42
1377,64.95,0.02,98.0,169.39,5.75,23.54,0.16,0.49
1378,89.27,0.0,100.0,365.31,2.61,37.92,0.56,0.43
1379,79.73,0.05,95.0,461.69,2.62,38.81,0.38,0.38
1380,75.9,0.04,96.0,271.24,3.52,39.64,0.33,0.43
1381,96.07,0.0,100.0,548.81,1.59,41.15,0.48,0.37
1382,67.4,0.04,96.0,431.85,4.84,26.23,0.44,0.36
1383,94.44,0.0,100.0,393.54,1.83,39.83,0.4,0.38
1384,87.47,0.02,98.0,402.64,2.31,41.58,0.5,0.36
1385,81.6,0.02,98.0,506.85,3.2,37.83,0.65,0.39
1386,90.4,0.01,99.0,492.42,2.15,36.87,0.32,0.35
1387,88.53,0.02,98.0,691.44,2.14,45.17,0.7,0.33
1388,82.07,0.0,100.0,471.55,3.69,36.11,0.49,0.42
1389,89.0,0.01,99.0,619.38,2.36,42.34,0.28,0.66
1390,85.8,0.0,100.0,287.85,3.13,37.91,0.46,0.87
1391,88.13,0.02,98.0,706.21,2.2,37.7,0.73,0.7
1392,87.8,0.0,100.0,438.81,2.83,39.04,0.51,0.71
1393,86.4,0.0,100.0,572.08,3.04,39.1,0.63,0.57
1394,87.68,0.03,97.0,426.38,1.98,38.84,0.37,0.5
1395,91.78,0.0,100.0,333.76,2.23,40.52,0.44,0.4
1396,73.53,0.02,98.0,487.75,4.44,30.75,0.42,0.48
1397,79.96,0.02,98.0,375.52,3.46,36.83,0.45,0.56
1398,75.93,0.01,99.0,460.52,4.34,31.83,0.39,0.42
1399,87.73,0.0,100.0,500.36,2.84,42.02,0.41,0.63
1400,90.67,0.03,97.0,405.1,1.52,41.9,0.45,0.8
1401,87.6,0.0,100.0,393.35,2.86,39.54,0.63,0.52
1402,87.88,0.04,96.0,574.94,1.64,44.63,0.3,0.49
1403,92.1,0.01,99.0,494.6,1.89,42.95,0.41,0.39
1404,45.07,0.04,96.0,443.47,8.33,22.05,0.6,0.39
1405,81.02,0.01,99.0,515.57,3.57,38.22,0.26,0.41
1406,90.58,0.01,99.0,418.3,2.12,35.95,0.37,0.4
1407,85.49,0.01,99.0,409.38,2.9,35.71,0.59,0.39
1408,81.4,0.03,97.0,425.36,2.95,35.16,0.4,0.42
1409,82.93,0.02,98.0,680.69,3.0,42.13,0.43,0.65
1410,90.8,0.01,99.0,518.37,2.09,40.62,0.44,0.67
1411,82.01,0.02,98.0,590.29,3.14,38.03,0.6,0.76
1412,83.8,0.06,94.0,530.64,1.67,39.59,0.35,0.86
1413,59.67,0.02,98.0,538.77,6.56,26.62,0.42,0.57
1414,77.33,0.0,100.0,593.97,4.4,44.03,0.71,0.66
1415,83.8,0.0,100.0,546.02,3.43,39.52,0.43,0.44
1416,73.01,0.03,97.0,610.73,4.25,26.71,0.49,0.42
1417,86.14,0.02,98.0,629.01,2.51,46.04,0.5,0.39
1418,79.4,0.02,98.0,548.86,3.54,31.71,0.51,0.38
1419,88.27,0.02,98.0,468.9,2.18,45.81,0.5,0.39
1420,87.33,0.02,98.0,365.09,2.33,37.46,0.43,0.42
1421,72.2,0.03,97.0,512.31,4.37,45.74,0.7,0.4
1422,92.2,0.01,99.0,477.2,1.88,38.41,0.48,0.42
1423,55.27,0.01,99.0,573.62,7.47,28.46,0.36,0.54
1424,36.83,0.07,93.0,386.74,8.93,19.63,0.38,0.47
1425,85.0,0.01,99.0,524.26,2.97,39.85,0.67,0.44
1426,90.28,0.02,98.0,467.62,1.88,40.07,0.44,0.38
1427,88.47,0.02,98.0,438.58,2.15,36.35,0.37,0.79
1428,81.0,0.02,98.0,379.74,3.3,37.93,0.59,0.87
1429,81.78,0.01,99.0,432.41,3.46,31.01,0.37,0.82
1430,74.0,0.0,100.0,367.02,4.9,41.55,0.62,0.53
1431,89.07,0.0,100.0,314.82,2.64,30.83,0.35,0.85
1432,91.07,0.02,98.0,325.54,1.76,34.08,0.28,0.98
1433,91.73,0.0,100.0,462.63,2.24,34.78,0.63,1.14
1434,84.38,0.01,99.0,440.99,3.06,36.87,0.39,1.05
1435,92.2,0.0,100.0,362.18,2.17,37.56,0.46,0.4
1436,94.5,0.0,100.0,282.48,1.83,37.83,0.38,0.55
1437,93.48,0.02,98.0,298.84,1.39,39.8,0.46,0.54
1438,90.13,0.01,99.0,363.56,2.19,43.72,0.46,0.45
1439,64.4,0.02,98.0,327.98,5.84,31.68,0.48,0.45
1440,88.11,0.01,99.0,314.39,2.5,42.88,0.49,0.43
1441,93.2,0.0,100.0,315.34,2.02,38.57,0.33,0.45
1442,67.19,0.02,98.0,328.43,5.41,23.08,0.14,0.41
1443,87.4,0.01,99.0,358.0,2.61,36.66,0.62,0.48
1444,85.71,0.0,100.0,384.24,3.14,40.97,0.56,0.6
1445,85.4,0.01,99.0,377.34,2.91,40.94,0.56,0.5
1446,85.18,0.01,99.0,451.62,2.94,39.96,0.47,0.53
1447,93.47,0.0,100.0,330.45,1.98,36.13,0.44,0.44
1448,95.13,0.01,99.0,347.7,1.43,36.67,0.29,0.4
1449,91.87,0.0,100.0,439.19,2.22,39.43,0.45,0.5
1450,72.77,0.06,94.0,216.38,3.43,31.33,0.37,0.59
1451,76.64,0.01,99.0,355.52,4.24,38.77,0.41,0.52
1452,61.17,0.03,97.0,189.41,6.08,27.57,0.25,0.49
1453,74.87,0.02,98.0,362.7,4.23,26.58,0.51,0.45
1454,87.89,0.02,98.0,335.36,2.24,34.19,0.53,0.7
1455,89.07,0.01,99.0,402.73,2.35,42.22,0.57,0.38
1456,91.8,0.0,100.0,369.48,2.23,34.45,0.42,0.42
1457,88.56,0.01,99.0,659.36,2.43,36.14,0.69,0.49
1458,91.47,0.0,100.0,485.87,2.28,44.97,0.7,0.54
1459,92.6,0.01,99.0,365.48,1.82,40.04,0.48,0.44
1460,90.07,0.01,99.0,342.19,2.2,39.92,0.72,0.64
1461,90.73,0.03,97.0,379.21,1.51,37.92,0.38,0.44
1462,83.67,0.03,97.0,351.39,2.6,40.69,0.42,0.61
1463,95.4,0.01,99.0,431.23,1.39,41.99,0.53,0.45
1464,85.4,0.01,99.0,407.21,2.91,38.84,0.62,0.4
1465,91.6,0.01,99.0,488.86,1.97,44.19,0.59,0.39
1466,78.43,0.02,98.0,327.31,3.69,29.95,0.31,0.36
1467,87.58,0.01,99.0,554.09,2.58,38.39,0.68,0.43
1468,74.3,0.04,96.0,255.77,3.77,31.97,0.37,0.67
1469,82.67,0.01,99.0,566.46,3.32,33.22,0.33,0.55
1470,77.0,0.03,97.0,394.68,3.63,33.49,0.34,0.51
1471,73.33,0.0,100.0,328.91,5.0,32.08,0.62,0.52
1472,48.53,0.0,100.0,450.28,8.72,18.94,0.42,0.56
1473,83.48,0.02,98.0,575.4,2.92,42.8,0.67,0.66
1474,87.53,0.02,98.0,369.02,2.3,41.23,0.31,0.54
1475,88.67,0.0,100.0,378.02,2.7,38.33,0.49,0.37
1476,62.83,0.02,98.0,435.39,6.08,24.53,0.36,0.49
1477,90.26,0.02,98.0,534.04,1.88,42.93,0.41,0.97
1478,87.87,0.0,100.0,339.57,2.82,30.5,0.25,0.37
1479,84.24,0.02,98.0,137.98,2.8,38.18,0.4,0.42
1480,77.8,0.02,98.0,340.06,3.79,34.3,0.57,0.76
1481,89.8,0.0,100.0,294.84,2.53,40.14,0.48,0.56
1482,85.8,0.01,99.0,584.33,2.85,41.77,0.46,1.17
1483,86.44,0.02,98.0,302.29,2.46,40.44,0.56,1.15
1484,81.21,0.01,99.0,443.42,3.54,38.73,0.48,0.72
1485,78.33,0.03,97.0,356.8,3.42,30.72,0.25,0.81
1486,90.15,0.0,100.0,361.19,2.48,35.81,0.61,1.11
1487,81.45,0.04,96.0,226.49,2.65,31.82,0.31,0.46
1488,88.12,0.03,97.0,396.6,1.91,35.67,0.38,0.66
1489,76.28,0.05,95.0,553.37,3.17,34.45,0.55,0.5
1490,88.65,0.04,96.0,227.65,1.52,35.28,0.27,0.69
1491,68.01,0.09,91.0,188.15,3.31,30.0,0.16,0.5
1492,91.67,0.0,100.0,418.14,2.25,38.66,0.37,0.91
1493,86.53,0.02,98.0,631.82,2.45,39.15,0.69,0.95
1494,89.04,0.02,98.0,534.81,2.06,35.59,0.55,0.55
1495,80.53,0.0,100.0,314.63,3.92,37.34,0.37,0.59
1496,75.22,0.04,96.0,340.9,3.62,39.26,0.61,0.64
1497,91.13,0.01,99.0,353.67,2.04,31.6,0.73,0.62
1498,91.47,0.01,99.0,440.86,1.99,42.17,0.53,0.55
1499,93.13,0.0,100.0,456.71,2.03,39.31,0.5,0.36
1500,95.6,0.01,99.0,392.61,1.67,40.2,0.27,0.39
1501,79.47,0.0,100.0,407.79,4.08,37.37,0.36,0.73
1502,79.97,0.0,100.0,579.75,4.0,37.3,0.36,0.71
1503,79.05,0.0,100.0,269.02,4.14,32.97,0.28,0.46
1504,72.11,0.04,96.0,473.31,4.11,27.93,0.49,0.45
1505,87.42,0.02,98.0,350.13,2.31,38.9,0.59,0.79
1506,68.6,0.01,99.0,427.58,5.45,37.11,0.66,0.7
1507,85.28,0.02,98.0,486.96,2.64,33.39,0.54,0.73
1508,88.6,0.02,98.0,546.08,2.13,37.13,0.5,0.76
1509,84.07,0.0,100.0,606.33,3.39,30.57,0.34,0.76
1510,84.49,0.05,95.0,316.57,1.87,37.42,0.51,0.49
1511,90.93,0.0,100.0,219.74,2.36,42.84,0.48,0.41
1512,85.65,0.04,96.0,453.52,1.99,33.6,0.34,0.42
1513,80.93,0.02,98.0,146.83,3.31,38.23,0.64,0.41
1514,88.2,0.01,99.0,345.99,2.48,39.65,0.44,0.58
1515,89.73,0.01,99.0,336.31,2.25,36.12,0.47,0.44
1516,52.6,0.01,99.0,388.94,7.88,20.74,0.55,0.42
1517,88.53,0.04,96.0,335.88,1.54,40.22,0.28,0.43
1518,50.73,0.01,99.0,427.53,8.16,21.14,0.69,0.55
1519,95.81,0.0,100.0,466.19,1.63,42.0,0.4,0.55
1520,85.32,0.04,96.0,402.68,2.04,41.26,0.58,0.58
1521,96.0,0.03,97.0,186.11,1.0,24.12,0.1,0.7
1522,76.67,0.01,99.0,410.14,4.23,25.27,0.46,0.69
1523,93.13,0.0,100.0,299.14,2.03,39.44,0.49,0.78
1524,91.07,0.0,100.0,334.23,2.34,37.32,0.4,0.61
1525,92.63,0.01,99.0,331.45,1.81,39.52,0.5,0.43
1526,76.57,0.0,100.0,410.62,4.51,29.82,0.43,0.4
1527,87.95,0.0,100.0,201.51,2.81,35.26,0.21,0.37
1528,86.46,0.04,96.0,324.68,1.87,40.19,0.47,0.64
1529,87.93,0.03,97.0,515.56,1.94,41.8,0.53,0.77
1530,90.2,0.01,99.0,336.6,2.18,47.19,0.48,0.46
1531,80.7,0.0,100.0,438.49,3.89,41.23,0.68,0.44
1532,89.33,0.0,100.0,419.74,2.6,44.79,0.33,0.88
1533,91.47,0.01,99.0,336.52,1.99,46.85,0.75,1.08
1534,82.33,0.01,99.0,387.71,3.37,46.51,0.52,0.84
1535,89.07,0.02,98.0,396.17,2.06,41.03,0.51,0.52
1536,78.21,0.01,99.0,396.04,4.0,32.46,0.38,0.41
1537,83.87,0.02,98.0,360.83,2.86,38.44,0.47,0.71
1538,89.65,0.0,100.0,406.67,2.55,39.32,0.6,0.68
1539,56.93,0.0,100.0,380.82,7.46,21.42,0.67,0.65
1540,79.91,0.0,100.0,360.09,4.01,30.1,0.51,0.58
1541,92.87,0.02,98.0,430.98,1.48,39.88,0.36,0.59
1542,84.2,0.0,100.0,406.34,3.37,39.21,0.56,0.56
1543,85.74,0.0,100.0,462.59,3.14,42.17,0.45,0.6
1544,80.27,0.02,98.0,339.7,3.41,30.65,0.55,0.62
1545,77.84,0.02,98.0,381.74,3.78,36.43,0.34,0.6
1546,79.87,0.01,99.0,459.82,3.75,32.5,0.44,0.62
1547,92.26,0.03,97.0,366.45,1.27,38.51,0.29,0.72
1548,89.6,0.03,97.0,297.55,1.68,42.61,0.45,0.43
1549,73.85,0.01,99.0,400.61,4.66,42.69,0.58,0.42
1550,95.23,0.0,100.0,435.8,1.72,39.37,0.49,0.47
1551,88.0,0.02,98.0,592.79,2.22,40.22,0.46,0.42
1552,85.09,0.01,99.0,536.45,2.96,39.57,0.39,0.62
1553,88.27,0.02,98.0,434.7,2.18,40.13,0.65,0.72
1554,88.09,0.0,100.0,471.19,2.79,42.49,0.67,0.75
1555,91.33,0.01,99.0,433.43,2.01,39.03,0.42,0.86
1556,88.16,0.01,99.0,415.66,2.49,41.91,0.45,0.6
1557,84.79,0.02,98.0,261.57,2.72,38.28,0.37,0.54
1558,84.27,0.0,100.0,440.68,3.36,26.65,0.42,0.56
1559,88.78,0.02,98.0,316.84,2.1,38.65,0.28,0.56
1560,78.9,0.04,96.0,316.9,3.05,37.78,0.67,0.59
1561,56.15,0.02,98.0,102.87,7.1,21.49,0.1,0.78
1562,93.4,0.0,100.0,618.91,1.99,35.03,0.4,0.79
1563,90.6,0.03,97.0,508.82,1.53,34.96,0.46,0.65
1564,88.64,0.0,100.0,449.06,2.7,40.77,0.49,0.54
1565,76.0,0.0,100.0,291.81,4.6,33.9,0.64,0.55
1566,90.2,0.01,99.0,423.85,2.18,39.73,0.72,0.38
1567,80.0,0.0,100.0,320.56,4.0,40.17,0.75,0.41
1568,67.2,0.02,98.0,356.53,5.41,32.88,0.43,0.58
1569,87.9,0.02,98.0,321.57,2.24,36.38,0.67,0.5
1570,84.54,0.03,97.0,310.51,2.46,36.45,0.38,0.66
1571,88.7,0.02,98.0,376.67,2.12,41.01,0.39,0.65
1572,92.13,0.01,99.0,354.98,1.89,40.4,0.55,0.73
1573,91.96,0.01,99.0,220.64,1.92,39.03,0.56,0.37
1574,74.8,0.02,98.0,419.06,4.24,38.24,0.73,0.42
1575,78.87,0.01,99.0,475.2,3.9,38.37,0.47,0.47
1576,90.53,0.0,100.0,401.9,2.42,37.67,0.61,0.43
1577,90.73,0.0,100.0,309.26,2.39,44.52,0.41,0.4
1578,88.27,0.02,98.0,394.25,2.18,40.39,0.58,0.38
1579,91.47,0.0,100.0,235.32,2.28,38.94,0.7,0.39
1580,91.17,0.02,98.0,398.33,1.74,40.74,0.45,0.38
1581,75.33,0.02,98.0,307.82,4.16,38.53,0.69,0.42
1582,89.27,0.01,99.0,264.82,2.32,38.59,0.65,0.4
1583,90.4,0.0,100.0,275.63,2.44,36.3,0.71,0.38
1584,90.4,0.01,99.0,355.71,2.15,36.41,0.61,0.51
1585,84.87,0.03,97.0,297.04,2.41,43.48,0.71,0.37
1586,93.13,0.01,99.0,443.49,1.74,38.35,0.45,0.37
1587,84.74,0.0,100.0,134.05,3.29,25.83,0.29,0.39
1588,85.38,0.02,98.0,489.89,2.63,46.07,0.53,0.45
1589,76.6,0.01,99.0,485.66,4.24,39.42,0.71,0.47
1590,94.77,0.0,100.0,346.7,1.78,41.96,0.51,0.4
1591,83.8,0.01,99.0,414.87,3.15,36.45,0.51,0.47
1592,68.7,0.03,97.0,314.62,4.91,22.89,0.2,0.39
1593,91.4,0.01,99.0,476.57,2.0,40.95,0.27,0.37
1594,85.73,0.02,98.0,269.45,2.57,42.12,0.53,0.38
1595,89.06,0.01,99.0,213.12,2.35,34.48,0.55,0.4
1596,74.64,0.02,98.0,391.6,4.27,41.5,0.56,0.38
1597,90.93,0.0,100.0,428.66,2.36,40.96,0.35,0.36
1598,93.59,0.0,100.0,403.65,1.96,40.66,0.51,0.4
1599,91.37,0.0,100.0,533.62,2.29,43.33,0.52,0.42
1600,76.16,0.01,99.0,465.13,4.31,40.96,0.68,0.39
1601,91.94,0.01,99.0,373.41,1.92,37.8,0.49,0.41
1602,85.16,0.0,100.0,569.09,3.23,42.07,0.43,0.48
1603,92.25,0.0,100.0,369.04,2.16,39.06,0.36,0.45
1604,76.6,0.01,99.0,595.19,4.24,37.81,0.73,0.37
1605,83.6,0.0,100.0,443.94,3.46,40.57,0.54,0.4
1606,78.46,0.01,99.0,449.02,3.96,26.99,0.45,0.35
1607,88.96,0.0,100.0,366.35,2.66,35.84,0.32,0.37
1608,90.93,0.0,100.0,444.14,2.36,39.94,0.67,0.39
1609,88.92,0.01,99.0,365.93,2.38,37.33,0.49,0.37
1610,88.73,0.03,97.0,304.12,1.81,37.08,0.34,0.34
1611,88.36,0.01,99.0,422.44,2.46,38.36,0.5,0.36
1612,88.7,0.0,100.0,428.44,2.7,38.93,0.46,0.39
1613,78.13,0.0,100.0,365.24,4.28,39.53,0.49,0.4
1614,79.87,0.01,99.0,502.72,3.75,38.72,0.66,0.34
1615,76.4,0.02,98.0,701.83,4.0,37.43,0.75,0.44
1616,89.53,0.02,98.0,397.54,1.99,40.3,0.44,0.36
1617,85.4,0.01,99.0,406.61,2.91,42.47,0.28,0.44
1618,91.49,0.0,100.0,480.36,2.28,41.21,0.54,0.63
1619,84.87,0.0,100.0,626.09,3.27,36.71,0.52,0.63
1620,95.0,0.01,99.0,421.95,1.45,38.71,0.44,0.65
1621,87.61,0.01,99.0,482.81,2.57,42.64,0.7,0.85
1622,78.2,0.01,99.0,444.34,4.0,43.52,0.68,0.7
1623,82.37,0.02,98.0,385.4,3.09,29.02,0.32,0.38
1624,89.07,0.02,98.0,390.18,2.06,38.97,0.62,0.47
1625,90.2,0.01,99.0,329.44,2.18,38.11,0.48,0.68
1626,90.8,0.01,99.0,543.09,2.09,38.81,0.52,0.89
1627,74.71,0.02,98.0,549.54,4.26,42.93,0.6,0.67
1628,93.2,0.0,100.0,430.39,2.02,38.66,0.53,0.46
1629,89.71,0.0,100.0,251.3,2.54,33.24,0.27,0.5
1630,92.8,0.0,100.0,281.25,2.08,35.82,0.26,0.66
1631,86.2,0.03,97.0,422.08,2.21,40.2,0.55,0.62
1632,93.67,0.0,100.0,379.39,1.95,39.27,0.44,0.72
1633,82.29,0.0,100.0,484.04,3.66,33.14,0.51,0.76
1634,90.53,0.0,100.0,565.95,2.42,33.11,0.67,0.64
1635,52.27,0.0,100.0,456.66,8.16,19.47,0.63,0.86
1636,91.6,0.0,100.0,448.16,2.26,39.39,0.71,0.8
1637,89.57,0.0,100.0,548.02,2.56,36.36,0.55,0.72
1638,62.4,0.04,96.0,612.5,5.62,30.03,0.65,0.4
1639,87.52,0.01,99.0,293.06,2.59,40.77,0.42,0.4
1640,90.73,0.01,99.0,329.13,2.1,36.17,0.58,0.38
1641,78.6,0.02,98.0,448.81,3.66,27.31,0.5,0.36
1642,90.0,0.0,100.0,220.82,2.5,36.6,0.57,0.35
1643,82.07,0.01,99.0,404.19,3.41,41.15,0.63,0.41
1644,86.31,0.0,100.0,378.26,3.05,37.54,0.55,0.36
1645,83.4,0.0,100.0,548.19,3.49,26.51,0.36,0.59
1646,93.27,0.01,99.0,408.79,1.72,39.91,0.34,0.65
1647,82.48,0.02,98.0,565.19,3.07,41.05,0.46,1.0
1648,95.45,0.0,100.0,540.49,1.68,38.06,0.49,0.81
1649,85.0,0.04,96.0,218.99,2.09,38.71,0.41,0.75
1650,87.8,0.03,97.0,484.36,1.96,37.95,0.32,0.57
1651,72.14,0.03,97.0,373.39,4.38,37.67,0.62,0.52
1652,93.33,0.01,99.0,436.97,1.71,40.91,0.5,0.34
1653,91.64,0.0,100.0,476.11,2.25,40.4,0.43,0.35
1654,84.08,0.01,99.0,318.2,3.11,41.04,0.17,0.37
1655,90.61,0.01,99.0,493.43,2.12,45.73,0.47,0.68
1656,94.33,0.0,100.0,259.8,1.85,38.58,0.38,1.0
1657,82.0,0.02,98.0,451.01,3.14,41.27,0.45,0.83
1658,89.6,0.02,98.0,449.4,1.98,40.29,0.35,0.95
1659,87.04,0.04,96.0,326.12,1.78,42.67,0.39,0.87
1660,89.27,0.0,100.0,475.75,2.61,31.75,0.33,0.71
1661,91.93,0.01,99.0,378.03,1.92,40.15,0.27,0.78
1662,89.25,0.01,99.0,510.36,2.33,40.69,0.43,0.81
1663,74.05,0.0,100.0,230.07,4.89,32.88,0.29,0.91
1664,84.6,0.03,97.0,376.44,2.45,41.54,0.24,0.54
1665,87.4,0.01,99.0,290.96,2.61,36.32,0.65,0.5
1666,94.27,0.0,100.0,470.22,1.86,40.41,0.41,0.4
1667,90.07,0.01,99.0,572.89,2.2,39.09,0.39,0.38
1668,92.67,0.0,100.0,478.68,2.1,43.78,0.6,0.35
1669,87.87,0.02,98.0,470.6,2.24,44.27,0.72,0.34
