1,45.65,0.18,82.0,363.59,4.36,29.2,0.24,0.63
1670,86.8,0.04,96.0,431.97,1.81,36.01,0.28,0.38
1671,93.07,0.0,100.0,444.27,2.04,38.54,0.68,0.67
1672,93.73,0.01,99.0,332.59,1.65,35.41,0.49,1.15
1673,86.4,0.0,100.0,414.41,3.04,38.24,0.63,0.66
1674,70.98,0.02,98.0,366.84,4.83,41.13,0.63,0.4
1675,90.61,0.01,99.0,434.0,2.12,36.72,0.19,0.39
1676,87.47,0.0,100.0,511.32,2.88,35.39,0.55,0.41
1677,84.82,0.03,97.0,311.96,2.42,37.62,0.66,0.38
1678,89.31,0.02,98.0,418.1,2.02,38.34,0.45,0.38
1679,91.53,0.01,99.0,451.1,1.98,41.38,0.61,0.49
1680,89.67,0.02,98.0,446.56,1.97,42.99,0.58,0.84
1681,91.28,0.01,99.0,400.09,2.02,37.1,0.55,0.68
1682,80.6,0.01,99.0,437.63,3.64,38.86,0.47,0.4
1683,82.87,0.03,97.0,487.52,2.72,37.97,0.59,0.55
1684,96.8,0.0,100.0,398.19,1.48,38.51,0.49,0.36
1685,79.96,0.02,98.0,511.66,3.45,35.37,0.41,0.36
1686,81.8,0.01,99.0,378.48,3.45,40.5,0.65,0.35
1687,92.78,0.01,99.0,384.64,1.79,33.52,0.26,0.37
1688,94.12,0.01,99.0,481.08,1.59,34.92,0.3,0.57
1689,75.28,0.01,99.0,420.62,4.44,36.41,0.7,0.65
1690,77.93,0.01,99.0,486.05,4.04,40.77,0.61,0.61
1691,88.22,0.02,98.0,466.05,2.19,37.19,0.42,0.86
1692,74.0,0.02,98.0,515.09,4.37,40.86,0.51,0.61
1693,88.2,0.01,99.0,379.77,2.48,42.96,0.56,0.35
1694,94.4,0.0,100.0,384.83,1.84,43.39,0.4,0.4
1695,87.67,0.01,99.0,367.54,2.57,43.29,0.55,0.71
1696,90.46,0.02,98.0,367.58,1.85,38.74,0.45,0.66
1697,65.67,0.01,99.0,528.85,5.9,25.41,0.34,0.82
1698,93.25,0.0,100.0,481.32,2.01,41.32,0.52,0.44
1699,85.53,0.01,99.0,404.71,2.89,40.88,0.59,0.48
1700,91.33,0.0,100.0,437.42,2.3,36.01,0.46,0.9
1701,52.8,0.0,100.0,353.5,8.08,22.13,0.75,0.83
1702,95.8,0.0,100.0,489.24,1.63,38.72,0.34,0.77
1703,93.31,0.02,98.0,497.43,1.41,38.08,0.36,0.58
1704,92.87,0.01,99.0,375.88,1.78,40.62,0.33,0.41
1705,77.47,0.02,98.0,386.04,3.84,37.28,0.59,0.37
1706,47.6,0.02,98.0,297.68,8.41,19.16,0.64,0.61
1707,81.6,0.0,100.0,485.16,3.76,36.34,0.65,0.52
1708,89.73,0.0,100.0,464.02,2.54,38.35,0.3,0.87
1709,91.84,0.02,98.0,424.09,1.64,35.48,0.53,0.88
1710,71.0,0.01,99.0,396.68,5.09,40.11,0.62,0.79
1711,85.13,0.01,99.0,326.85,2.95,36.97,0.66,0.53
1712,87.53,0.01,99.0,542.01,2.59,41.76,0.62,0.68
1713,90.81,0.02,98.0,340.83,1.79,41.78,0.4,0.51
1714,95.47,0.0,100.0,437.84,1.68,42.7,0.31,0.47
1715,18.2,0.01,99.0,380.66,13.09,13.78,0.52,0.36
1716,88.93,0.0,100.0,581.05,2.66,37.08,0.54,0.34
1717,92.18,0.0,100.0,517.45,2.17,39.39,0.72,0.63
1718,95.13,0.0,100.0,580.38,1.73,40.77,0.41,0.77
1719,85.2,0.02,98.0,423.24,2.65,40.41,0.66,0.43
1720,72.2,0.03,97.0,504.92,4.37,37.41,0.72,0.45
1721,88.2,0.01,99.0,364.71,2.48,39.89,0.42,0.77
1722,77.53,0.04,96.0,541.16,3.26,26.24,0.52,0.62
1723,91.6,0.0,100.0,545.65,2.26,34.93,0.52,0.93
1724,80.64,0.02,98.0,387.09,3.35,26.89,0.52,0.79
1725,90.28,0.01,99.0,494.44,2.17,38.81,0.48,0.84
1726,92.27,0.0,100.0,531.21,2.16,38.8,0.47,0.89
1727,91.39,0.0,100.0,489.29,2.29,44.01,0.66,0.92
1728,87.67,0.02,98.0,482.08,2.28,40.57,0.46,0.99
1729,83.07,0.01,99.0,406.51,3.26,32.41,0.51,1.14
1730,92.27,0.01,99.0,464.91,1.87,46.09,0.52,0.9
1731,95.47,0.0,100.0,576.13,1.68,39.52,0.41,0.71
1732,90.0,0.0,100.0,470.22,2.5,35.85,0.37,0.76
1733,93.13,0.02,98.0,426.49,1.44,40.57,0.37,0.9
1734,82.0,0.02,98.0,543.19,3.14,37.21,0.67,0.85
1735,93.13,0.0,100.0,517.24,2.03,32.23,0.49,0.63
1736,86.07,0.01,99.0,556.54,2.81,38.26,0.67,0.85
1737,91.13,0.01,99.0,399.72,2.04,39.21,0.45,0.73
1738,95.7,0.01,99.0,387.94,1.35,43.23,0.47,1.04
1739,92.2,0.0,100.0,647.75,2.17,42.72,0.42,1.02
1740,89.13,0.03,97.0,632.73,1.75,43.59,0.52,0.77
1741,85.22,0.02,98.0,423.88,2.65,29.95,0.66,0.76
1742,72.0,0.0,100.0,478.83,5.2,26.0,0.5,1.07
1743,94.81,0.01,99.0,532.51,1.48,43.94,0.3,0.86
1744,92.59,0.02,98.0,424.6,1.52,40.77,0.51,0.76
1745,92.53,0.01,99.0,601.83,1.83,39.0,0.37,1.19
1746,81.8,0.0,100.0,620.43,3.73,29.0,0.5,0.99
1747,90.53,0.02,98.0,521.24,1.84,39.89,0.44,1.12
1748,87.64,0.01,99.0,483.18,2.57,44.64,0.5,1.05
1749,83.38,0.0,100.0,550.27,3.49,37.88,0.48,0.57
1750,90.37,0.0,100.0,519.74,2.44,46.33,0.38,1.05
1751,84.8,0.02,98.0,363.91,2.71,36.95,0.58,0.94
1752,90.8,0.0,100.0,603.05,2.38,40.39,0.46,1.04
1753,75.33,0.0,100.0,342.29,4.7,37.12,0.69,1.18
1754,80.07,0.01,99.0,327.49,3.72,41.97,0.62,0.85
1755,88.47,0.01,99.0,472.77,2.44,40.68,0.51,0.71
1756,89.13,0.02,98.0,540.86,2.05,45.98,0.33,0.73
1757,95.11,0.01,99.0,523.6,1.44,43.51,0.49,0.76
1758,85.79,0.02,98.0,377.65,2.56,38.54,0.66,0.87
1759,86.4,0.0,100.0,474.19,3.04,37.42,0.49,1.19
1760,91.4,0.0,100.0,684.61,2.29,41.11,0.71,0.74
1761,87.2,0.0,100.0,475.52,2.92,38.3,0.46,0.6
1762,82.87,0.01,99.0,306.37,3.29,29.51,0.56,0.82
1763,87.4,0.02,98.0,517.59,2.32,38.96,0.52,1.17
1764,88.8,0.0,100.0,511.77,2.68,39.95,0.32,0.92
1765,91.47,0.0,100.0,418.61,2.28,42.0,0.48,0.9
1766,84.71,0.0,100.0,473.97,3.29,31.1,0.5,0.39
1767,90.25,0.03,97.0,440.63,1.89,43.94,0.68,0.37
1768,87.93,0.02,98.0,436.0,2.23,41.95,0.27,0.63
1769,87.47,0.02,98.0,651.22,2.31,38.85,0.64,0.73
1770,76.4,0.02,98.0,453.81,4.0,35.9,0.68,0.34
1771,72.0,0.0,100.0,445.28,5.2,22.6,0.51,0.33
1772,86.77,0.0,100.0,349.77,2.98,39.16,0.38,0.33
1773,94.44,0.0,100.0,432.23,1.83,39.41,0.59,0.32
1774,90.13,0.0,100.0,487.67,2.48,44.44,0.69,0.34
1775,86.1,0.02,98.0,591.25,2.51,41.45,0.26,0.67
1776,79.67,0.0,100.0,537.72,4.05,44.81,0.64,0.75
1777,87.33,0.02,98.0,508.74,2.33,39.52,0.68,0.82
1778,87.33,0.02,98.0,610.17,2.33,44.69,0.49,0.99
1779,91.51,0.02,98.0,427.1,1.69,37.57,0.29,1.12
1780,86.33,0.03,97.0,433.61,2.19,37.2,0.54,0.84
1781,82.37,0.02,98.0,431.52,3.09,36.33,0.47,0.51
1782,89.0,0.01,99.0,495.29,2.36,38.65,0.32,0.7
1783,91.36,0.01,99.0,476.41,2.01,40.61,0.38,0.76
1784,81.33,0.0,100.0,396.49,3.8,40.38,0.55,0.62
1785,92.6,0.0,100.0,418.76,2.11,37.64,0.32,0.56
1786,84.13,0.02,98.0,206.02,2.82,39.32,0.57,0.37
1787,86.2,0.03,97.0,306.28,2.21,37.81,0.51,0.34
1788,94.79,0.0,100.0,381.25,1.78,37.76,0.39,0.38
1789,94.69,0.0,100.0,405.5,1.8,42.54,0.47,0.35
1790,94.69,0.0,100.0,302.48,1.8,37.59,0.56,0.37
1791,80.89,0.01,99.0,307.67,3.59,33.31,0.54,0.49
1792,73.48,0.02,98.0,575.46,4.45,31.04,0.56,0.62
1793,76.0,0.0,100.0,536.67,4.6,41.91,0.65,0.36
1794,90.73,0.0,100.0,546.65,2.39,42.22,0.44,0.53
1795,90.07,0.02,98.0,468.09,1.91,41.17,0.42,0.56
1796,73.0,0.03,97.0,418.78,4.25,48.26,0.62,0.57
1797,88.33,0.0,100.0,525.59,2.75,34.92,0.39,0.34
1798,88.51,0.0,100.0,672.62,2.72,34.04,0.66,0.45
1799,48.6,0.01,99.0,668.37,8.48,20.95,0.63,0.67
1800,86.33,0.01,99.0,572.98,2.77,40.81,0.61,0.42
1801,84.93,0.01,99.0,345.69,2.98,35.68,0.6,0.45
1802,78.8,0.0,100.0,385.12,4.18,29.47,0.27,0.37
1803,88.53,0.01,99.0,428.4,2.43,33.92,0.31,0.38
1804,91.6,0.0,100.0,523.42,2.26,38.95,0.42,0.35
1805,94.18,0.0,100.0,360.97,1.87,35.59,0.3,0.47
1806,77.79,0.01,99.0,438.34,4.06,30.3,0.37,0.38
1807,85.8,0.03,97.0,508.66,2.27,35.38,0.49,0.41
1808,49.73,0.02,98.0,499.79,8.08,18.67,0.67,0.41
1809,87.73,0.0,100.0,423.54,2.84,39.64,0.66,0.54
1810,88.73,0.02,98.0,635.91,2.11,38.34,0.49,0.58
1811,89.97,0.0,100.0,345.65,2.5,41.14,0.63,0.37
1812,72.78,0.02,98.0,609.21,4.55,25.79,0.46,0.38
1813,80.12,0.04,96.0,571.47,2.86,45.37,0.53,0.35
1814,84.4,0.01,99.0,541.99,3.06,40.57,0.49,0.38
1815,91.67,0.01,99.0,319.55,1.96,42.42,0.49,0.37
1816,88.59,0.01,99.0,309.29,2.43,37.88,0.32,0.43
1817,90.09,0.0,100.0,391.56,2.49,41.38,0.51,0.37
1818,92.36,0.01,99.0,353.28,1.86,41.23,0.54,0.36
1819,93.29,0.0,100.0,375.45,2.01,35.88,0.55,0.45
1820,91.9,0.01,99.0,575.11,1.92,38.29,0.38,0.63
1821,90.17,0.01,99.0,350.9,2.19,44.14,0.59,0.37
1822,49.2,0.02,98.0,406.42,8.16,19.11,0.65,0.35
1823,92.17,0.0,100.0,395.43,2.17,37.64,0.32,0.37
1824,94.07,0.01,99.0,471.42,1.6,38.92,0.44,0.37
1825,88.73,0.01,99.0,514.32,2.4,46.41,0.7,0.64
1826,87.69,0.0,100.0,483.6,2.85,35.96,0.25,1.1
1827,76.4,0.02,98.0,511.12,4.0,41.02,0.72,0.73
1828,79.2,0.02,98.0,546.19,3.57,27.81,0.36,0.56
1829,90.3,0.01,99.0,293.55,2.17,36.63,0.36,0.67
1830,87.67,0.01,99.0,582.39,2.57,40.67,0.69,0.8
1831,92.13,0.0,100.0,391.85,2.18,41.52,0.4,0.79
1832,79.34,0.03,97.0,466.08,3.27,29.01,0.37,1.11
1833,93.53,0.01,99.0,515.8,1.68,42.85,0.48,1.03
1834,64.0,0.01,99.0,520.95,6.15,23.56,0.43,1.12
1835,85.9,0.03,97.0,620.63,2.25,38.82,0.71,0.95
1836,79.69,0.05,95.0,274.79,2.63,36.72,0.33,0.81
1837,87.38,0.0,100.0,265.1,2.89,39.72,0.46,0.41
1838,98.0,0.0,100.0,431.97,1.3,41.0,0.56,0.52
1839,89.07,0.0,100.0,439.85,2.64,39.16,0.4,0.57
1840,90.4,0.01,99.0,420.09,2.15,37.86,0.52,0.64
1841,89.53,0.01,99.0,514.23,2.28,37.33,0.65,0.72
1842,88.0,0.0,100.0,576.53,2.8,45.27,0.49,0.72
1843,85.4,0.01,99.0,462.78,2.91,28.12,0.55,0.78
1844,86.84,0.01,99.0,269.64,2.69,39.66,0.68,0.63
1845,80.4,0.0,100.0,666.23,3.94,29.95,0.58,0.7
1846,90.6,0.02,98.0,383.63,1.83,33.0,0.15,0.63
1847,89.73,0.02,98.0,288.33,1.96,39.27,0.61,0.61
1848,68.0,0.0,100.0,485.19,5.8,23.61,0.35,0.61
1849,85.47,0.03,97.0,552.69,2.32,35.59,0.46,0.8
1850,85.6,0.04,96.0,390.46,2.0,43.86,0.4,0.52
1851,74.0,0.02,98.0,255.53,4.37,46.15,0.72,0.35
1852,96.4,0.0,100.0,363.01,1.54,41.2,0.39,0.71
1853,82.47,0.02,98.0,373.29,3.07,30.35,0.21,0.85
1854,91.73,0.0,100.0,325.48,2.24,40.9,0.7,0.81
1855,77.67,0.0,100.0,406.08,4.35,28.63,0.3,0.9
1856,95.2,0.0,100.0,346.8,1.72,33.09,0.45,0.68
1857,91.07,0.01,99.0,279.95,2.05,36.88,0.35,0.92
1858,82.74,0.0,100.0,519.42,3.59,32.33,0.44,0.8
1859,86.27,0.01,99.0,537.49,2.78,31.42,0.18,0.97
1860,78.2,0.01,99.0,448.78,4.0,38.44,0.47,0.93
1861,79.2,0.0,100.0,331.92,4.12,35.95,0.5,0.63
1862,91.09,0.01,99.0,347.8,2.05,37.12,0.41,0.4
1863,89.08,0.01,99.0,223.29,2.35,37.19,0.66,0.35
1864,93.34,0.0,100.0,486.16,2.0,43.96,0.36,0.34
1865,77.33,0.0,100.0,571.25,4.4,36.71,0.67,0.34
1866,85.67,0.01,99.0,400.73,2.87,37.09,0.48,0.8
1867,71.2,0.0,100.0,574.7,5.32,35.84,0.6,0.88
1868,91.8,0.01,99.0,553.09,1.94,34.8,0.52,0.66
1869,92.67,0.0,100.0,474.3,2.1,34.63,0.39,0.59
1870,82.13,0.01,99.0,409.46,3.4,30.18,0.43,0.72
1871,94.01,0.0,100.0,337.47,1.9,38.25,0.55,0.75
1872,89.36,0.0,100.0,481.31,2.6,36.22,0.46,0.51
1873,75.6,0.02,98.0,417.34,4.12,36.13,0.74,0.52
1874,86.18,0.02,98.0,460.49,2.5,38.01,0.7,0.56
1875,91.56,0.01,99.0,335.77,1.98,42.42,0.39,0.81
1876,80.0,0.0,100.0,331.75,4.0,37.04,0.45,0.8
1877,85.47,0.02,98.0,456.1,2.61,36.34,0.6,0.68
1878,76.93,0.0,100.0,632.42,4.46,41.14,0.69,0.7
1879,92.8,0.01,99.0,448.2,1.79,36.3,0.53,0.63
1880,84.27,0.02,98.0,384.37,2.8,30.68,0.48,0.58
1881,85.8,0.01,99.0,568.06,2.85,37.41,0.49,0.59
1882,79.49,0.0,100.0,217.32,4.08,25.29,0.28,1.05
1883,91.7,0.01,99.0,292.79,1.95,38.5,0.45,0.41
1884,92.67,0.0,100.0,594.56,2.1,40.29,0.49,0.35
1885,88.07,0.02,98.0,373.78,2.21,37.19,0.67,0.77
1886,89.4,0.01,99.0,425.82,2.3,32.11,0.72,0.89
1887,77.67,0.01,99.0,657.1,4.08,34.17,0.54,0.74
1888,78.4,0.0,100.0,473.95,4.24,41.74,0.73,0.77
1889,51.73,0.0,100.0,735.34,8.24,22.43,0.71,0.76
1890,91.67,0.02,98.0,473.48,1.66,41.55,0.57,0.65
1891,85.87,0.01,99.0,366.93,2.84,29.08,0.47,0.72
1892,77.4,0.01,99.0,470.26,4.12,39.53,0.73,0.83
1893,92.93,0.01,99.0,580.32,1.77,36.54,0.51,0.87
1894,75.8,0.01,99.0,335.3,4.36,33.78,0.69,0.75
1895,90.28,0.01,99.0,424.76,2.17,42.03,0.55,0.75
1896,89.33,0.03,97.0,410.23,1.72,39.93,0.47,0.81
1897,80.0,0.0,100.0,200.0,4.0,42.96,0.73,0.95
1898,88.11,0.01,99.0,398.84,2.5,39.86,0.41,1.04
1899,92.31,0.01,99.0,304.03,1.86,39.21,0.47,0.67
1900,81.07,0.02,98.0,451.43,3.29,39.53,0.63,0.33
1901,94.0,0.0,100.0,269.51,1.9,39.37,0.5,0.34
1902,78.53,0.02,98.0,433.58,3.67,43.35,0.65,0.68
1903,86.53,0.01,99.0,471.08,2.74,34.38,0.41,0.57
1904,88.0,0.0,100.0,400.04,2.8,38.13,0.68,0.39
1905,83.67,0.01,99.0,506.7,3.17,39.06,0.38,0.52
1906,89.73,0.0,100.0,615.78,2.54,40.6,0.46,0.65
1907,92.37,0.02,98.0,519.71,1.56,44.13,0.31,0.77
1908,91.87,0.0,100.0,458.58,2.22,44.66,0.68,1.03
1909,95.72,0.0,100.0,220.06,1.64,38.69,0.42,0.72
1910,93.5,0.0,100.0,348.48,1.98,40.28,0.47,0.6
1911,94.53,0.0,100.0,342.92,1.82,42.6,0.61,0.66
1912,91.77,0.01,99.0,352.26,1.94,35.78,0.42,0.75
1913,89.32,0.01,99.0,283.96,2.32,33.85,0.7,0.56
1914,90.0,0.02,98.0,287.25,1.92,43.19,0.52,0.46
1915,51.27,0.01,99.0,453.63,8.08,20.13,0.5,0.5
1916,86.2,0.0,100.0,453.46,3.07,43.53,0.47,0.64
1917,77.6,0.0,100.0,663.5,4.36,42.35,0.59,0.5
1918,72.0,0.0,100.0,520.94,5.2,27.78,0.48,0.36
1919,96.22,0.0,100.0,444.7,1.57,41.84,0.42,0.35
1920,93.33,0.0,100.0,505.45,2.0,41.93,0.53,0.64
1921,97.73,0.0,100.0,346.83,1.34,38.92,0.52,0.68
1922,89.43,0.0,100.0,434.13,2.59,39.25,0.58,0.73
1923,83.34,0.01,99.0,433.34,3.22,38.46,0.51,0.76
1924,87.93,0.01,99.0,376.88,2.53,43.75,0.7,0.71
1925,77.14,0.0,100.0,340.59,4.43,27.35,0.24,0.38
1926,80.0,0.02,98.0,547.72,3.45,30.23,0.51,0.53
1927,85.85,0.02,98.0,322.28,2.55,42.79,0.32,0.5
1928,89.84,0.01,99.0,323.95,2.24,42.03,0.65,0.68
1929,88.93,0.02,98.0,461.83,2.08,36.04,0.67,0.43
1930,60.0,0.02,98.0,413.54,6.51,28.08,0.43,0.44
1931,70.47,0.01,99.0,476.33,5.17,30.37,0.6,0.81
1932,91.37,0.01,99.0,411.14,2.01,38.4,0.29,0.79
1933,82.0,0.02,98.0,513.78,3.14,29.03,0.47,0.67
1934,93.13,0.0,100.0,368.06,2.03,39.14,0.24,0.95
1935,52.8,0.0,100.0,339.72,8.08,18.91,0.62,0.86
1936,50.73,0.01,99.0,385.25,8.16,20.62,0.57,0.75
1937,90.2,0.01,99.0,386.84,2.18,40.27,0.28,0.36
1938,92.93,0.0,100.0,498.44,2.06,43.02,0.52,0.59
1939,98.28,0.0,100.0,434.62,1.26,39.71,0.47,0.63
1940,88.53,0.02,98.0,369.16,2.14,44.99,0.48,0.48
1941,86.53,0.01,99.0,415.69,2.74,42.63,0.46,0.67
1942,82.67,0.02,98.0,401.02,3.04,32.99,0.61,0.58
1943,91.32,0.0,100.0,447.37,2.3,42.33,0.28,0.58
1944,82.88,0.01,99.0,309.53,3.29,38.73,0.64,0.58
1945,88.2,0.01,99.0,663.45,2.48,45.47,0.65,0.4
1946,77.67,0.01,99.0,374.99,4.08,44.22,0.51,0.33
1947,96.07,0.0,100.0,496.9,1.59,45.5,0.48,0.82
1948,95.27,0.0,100.0,552.1,1.71,43.4,0.41,0.83
1949,89.6,0.0,100.0,529.36,2.56,39.39,0.7,1.1
1950,87.8,0.01,99.0,288.48,2.55,43.8,0.5,0.6
1951,54.8,0.0,100.0,346.86,7.78,22.51,0.47,0.39
1952,96.82,0.0,100.0,395.84,1.48,40.67,0.15,0.53
1953,87.07,0.0,100.0,420.94,2.94,38.13,0.65,1.2
1954,77.31,0.01,99.0,603.59,4.13,40.74,0.54,0.68
1955,92.33,0.0,100.0,321.53,2.15,40.89,0.42,0.75
1956,87.72,0.0,100.0,502.78,2.84,39.87,0.52,0.6
1957,93.92,0.01,99.0,386.86,1.62,35.88,0.34,0.56
1958,88.87,0.01,99.0,480.91,2.38,41.6,0.7,0.69
1959,84.51,0.0,100.0,413.03,3.32,46.72,0.45,0.56
1960,92.97,0.02,98.0,289.75,1.46,41.21,0.37,0.61
1961,87.6,0.0,100.0,452.18,2.86,36.97,0.41,0.59
1962,87.8,0.01,99.0,314.67,2.55,38.94,0.68,0.52
1963,92.8,0.0,100.0,522.54,2.08,38.25,0.41,0.92
1964,77.4,0.01,99.0,500.0,4.12,35.94,0.48,0.77
1965,94.65,0.01,99.0,594.66,1.51,35.35,0.41,0.58
1966,92.93,0.0,100.0,405.75,2.06,37.83,0.55,0.73
1967,94.4,0.0,100.0,428.33,1.84,35.74,0.44,0.82
1968,93.33,0.01,99.0,558.04,1.71,38.91,0.46,0.86
1969,89.19,0.03,97.0,435.58,1.74,40.35,0.26,0.9
1970,84.5,0.03,97.0,458.51,2.47,37.79,0.56,0.94
1971,84.53,0.0,100.0,250.04,3.32,35.91,0.64,0.72
1972,85.84,0.02,98.0,428.03,2.55,41.06,0.51,0.38
1973,91.27,0.01,99.0,426.13,2.02,37.62,0.72,0.35
1974,91.33,0.0,100.0,244.7,2.3,44.11,0.71,0.33
1975,75.13,0.0,100.0,331.69,4.73,22.7,0.26,0.74
1976,94.27,0.0,100.0,639.91,1.86,40.13,0.58,0.82
1977,92.0,0.01,99.0,266.98,1.91,38.75,0.56,0.93
1978,79.73,0.0,100.0,522.44,4.04,38.76,0.75,1.03
1979,89.35,0.03,97.0,397.08,1.72,41.36,0.27,1.05
1980,80.56,0.0,100.0,237.67,3.92,29.52,0.52,0.96
1981,89.37,0.01,99.0,427.31,2.31,35.97,0.53,0.98
1982,73.33,0.06,94.0,312.83,3.34,33.48,0.52,1.11
1983,94.72,0.01,99.0,185.83,1.5,43.67,0.49,1.21
1984,70.4,0.0,100.0,458.19,5.44,40.27,0.61,0.93
1985,92.67,0.01,99.0,368.25,1.81,35.15,0.54,0.83
1986,100.0,0.01,99.0,246.91,1.0,22.14,0.13,0.95
1987,78.22,0.04,96.0,375.39,3.15,32.97,0.45,0.77
1988,93.02,0.01,99.0,546.9,1.75,42.96,0.46,0.91
1989,90.3,0.01,99.0,584.02,2.17,43.58,0.39,0.61
1990,77.4,0.01,99.0,530.38,4.12,43.41,0.52,0.73
1991,92.73,0.01,99.0,622.24,1.8,36.55,0.49,0.8
1992,14.67,0.12,88.0,329.46,11.45,12.79,0.48,0.59
1993,90.27,0.0,100.0,389.82,2.46,35.91,0.43,0.46
1994,96.0,0.0,100.0,627.52,1.6,37.6,0.32,0.46
1995,89.2,0.02,98.0,386.2,2.04,39.83,0.42,0.59
1996,79.06,0.04,96.0,339.2,3.02,34.5,0.41,0.9
1997,82.39,0.02,98.0,573.02,3.08,35.99,0.59,0.72
1998,75.49,0.0,100.0,395.98,4.68,41.75,0.56,0.95
1999,93.8,0.01,99.0,663.41,1.64,44.2,0.46,0.67
2000,75.76,0.0,100.0,409.09,4.64,26.87,0.32,0.48
