1,42.65,0.18,82.0,363.59,4.36,29.2,0.24,0.28
2,20.31,0.23,77.0,342.44,10.01,21.41,0.15,0.56
3,44.88,0.15,85.0,435.49,8.07,25.45,0.08,0.42
4,36.31,0.2,80.0,472.72,7.06,31.32,0.13,0.46
5,24.78,0.18,82.0,482.79,10.83,17.13,0.28,0.55
6,32.72,0.21,79.0,338.68,6.98,24.38,0.25,0.45
7,20.45,0.29,71.0,495.54,6.98,24.79,0.21,0.35
8,44.08,0.21,79.0,293.28,2.8,34.02,0.18,0.37
9,30.19,0.2,80.0,475.15,8.8,27.54,0.19,0.4
10,43.22,0.21,79.0,375.64,4.74,32.59,0.04,0.26
11,39.35,0.15,85.0,400.32,7.4,28.17,0.19,0.37
12,45.59,0.21,79.0,329.51,2.56,33.8,0.13,0.38
13,23.82,0.23,77.0,455.73,8.01,22.3,0.28,0.39
14,44.33,0.16,84.0,206.34,7.51,20.58,0.1,0.52
15,43.16,0.2,80.0,354.07,4.43,29.2,0.18,0.56
16,46.85,0.17,83.0,408.79,4.89,31.17,0.14,0.39
17,45.02,0.17,83.0,358.75,5.63,26.7,0.21,0.34
18,30.88,0.2,80.0,280.6,8.58,21.32,0.21,0.46
19,24.66,0.19,81.0,386.48,10.96,17.47,0.16,0.47
20,40.38,0.18,82.0,262.8,6.9,29.8,0.14,0.53
21,17.79,0.2,80.0,397.14,13.1,12.32,0.17,0.32
22,22.25,0.22,78.0,318.85,10.2,21.65,0.19,0.32
23,6.28,0.24,76.0,388.8,14.34,11.89,0.29,0.39
24,49.21,0.17,83.0,426.44,3.69,35.62,0.14,0.33
25,31.66,0.15,85.0,450.89,9.91,17.34,0.22,0.36
26,25.0,0.19,81.0,166.37,10.96,19.7,0.16,0.4
27,47.37,0.22,78.0,399.61,1.6,39.51,0.18,0.43
28,41.27,0.18,82.0,289.71,6.78,21.95,0.15,0.28
29,34.57,0.18,82.0,455.86,8.64,27.23,0.2,0.23
30,17.48,0.22,78.0,394.84,10.04,17.75,0.36,0.22
31,28.23,0.24,76.0,384.36,8.03,25.97,0.15,0.22
32,29.07,0.13,87.0,346.99,12.53,13.85,0.26,0.51
33,54.43,0.17,83.0,399.72,3.01,34.33,0.1,0.47
34,26.68,0.24,76.0,304.24,6.97,21.82,0.2,0.37
35,22.82,0.24,76.0,400.86,7.54,26.22,0.27,0.44
36,30.32,0.2,80.0,311.44,8.51,22.7,0.22,0.3
37,56.09,0.16,84.0,302.66,2.65,34.26,0.12,0.29
38,21.2,0.21,79.0,185.67,12.1,17.71,0.14,0.27
39,29.19,0.27,73.0,323.77,5.37,29.8,0.1,0.37
40,23.0,0.25,75.0,385.6,8.95,24.51,0.13,0.36
41,27.82,0.17,83.0,329.96,9.84,22.29,0.31,0.35
42,3.3,0.31,69.0,417.3,9.48,20.94,0.41,0.21
43,43.15,0.24,76.0,223.25,1.33,34.78,0.2,0.32
44,48.69,0.18,82.0,480.76,2.98,40.1,0.05,0.28
45,26.32,0.21,79.0,522.46,8.05,24.58,0.29,0.4
46,26.26,0.19,81.0,499.67,9.37,17.65,0.27,0.35
47,50.29,0.15,85.0,266.91,4.83,33.24,0.14,0.27
48,42.13,0.16,84.0,209.66,7.94,23.58,0.15,0.36
49,32.75,0.18,82.0,383.63,8.23,21.5,0.23,0.51
50,31.91,0.14,86.0,251.87,9.56,18.34,0.37,0.32
51,14.02,0.26,74.0,338.92,9.85,17.71,0.34,0.34
52,32.32,0.23,77.0,291.64,7.25,29.53,0.1,0.49
53,18.11,0.23,77.0,303.47,11.06,19.99,0.21,0.39
54,27.97,0.2,80.0,366.82,7.87,24.95,0.27,0.32
55,17.32,0.25,75.0,482.92,9.54,22.68,0.25,0.37
56,19.73,0.22,78.0,202.08,9.99,18.24,0.32,0.33
57,28.94,0.17,83.0,296.31,10.08,21.3,0.25,0.48
58,43.77,0.22,78.0,421.65,3.35,41.6,0.13,0.41
59,47.82,0.18,82.0,461.36,3.03,30.37,0.22,0.26
60,13.97,0.23,77.0,272.28,11.94,17.46,0.28,0.29
61,33.25,0.22,78.0,287.82,6.21,26.62,0.19,0.44
62,32.98,0.24,76.0,296.33,4.65,32.22,0.21,0.24
63,23.71,0.2,80.0,362.51,9.58,16.5,0.23,0.19
64,27.35,0.22,78.0,229.54,5.14,28.32,0.35,0.21
65,37.43,0.18,82.0,550.61,8.01,27.04,0.13,0.26
66,39.1,0.2,80.0,391.86,5.59,32.73,0.21,0.18
67,42.61,0.2,80.0,295.83,1.54,34.34,0.36,0.2
68,48.49,0.15,85.0,477.96,4.29,30.05,0.25,0.2
69,38.46,0.22,78.0,498.09,5.12,29.58,0.09,0.16
70,24.34,0.2,80.0,373.24,9.63,20.49,0.29,0.18
71,32.17,0.14,86.0,301.06,10.32,17.94,0.19,0.2
72,48.12,0.15,85.0,293.2,4.28,31.44,0.18,0.25
73,22.42,0.24,76.0,303.85,6.74,20.62,0.29,0.24
74,50.6,0.16,84.0,322.0,2.42,32.96,0.29,0.2
75,34.56,0.14,86.0,443.94,9.45,20.42,0.3,0.19
76,34.84,0.18,82.0,403.13,7.1,27.73,0.21,0.5
77,22.01,0.29,71.0,379.81,6.1,23.94,0.2,0.4
78,33.46,0.19,81.0,278.84,7.67,22.87,0.18,0.37
79,41.96,0.18,82.0,272.25,4.23,32.51,0.29,0.29
80,42.53,0.18,82.0,466.75,5.53,27.86,0.13,0.34
81,44.93,0.17,83.0,322.68,3.03,33.9,0.33,0.34
82,40.73,0.19,81.0,489.25,4.36,25.45,0.27,0.43
83,21.93,0.22,78.0,299.32,8.66,26.18,0.26,0.46
84,42.89,0.2,80.0,461.06,4.12,30.97,0.2,0.42
85,31.96,0.16,84.0,260.1,8.09,21.14,0.34,0.46
86,33.27,0.17,83.0,487.74,7.42,27.48,0.21,0.34
87,52.01,0.21,79.0,355.81,1.59,37.89,0.16,0.31
88,32.55,0.24,76.0,340.62,4.73,30.3,0.21,0.43
89,52.42,0.12,88.0,430.15,6.23,26.21,0.14,0.26
90,40.03,0.2,80.0,362.49,4.71,26.85,0.2,0.25
91,54.03,0.13,87.0,289.78,4.97,30.68,0.16,0.29
92,16.69,0.21,79.0,413.06,13.34,14.09,0.23,0.26
93,20.79,0.2,80.0,471.68,13.0,16.98,0.1,0.22
94,46.38,0.15,85.0,414.69,5.6,23.69,0.24,0.3
95,31.75,0.23,77.0,392.56,5.9,22.31,0.3,0.29
96,45.9,0.18,82.0,335.24,4.8,28.48,0.18,0.41
97,72.26,0.29,71.0,259.48,1.0,25.48,0.12,0.22
98,63.28,0.08,92.0,319.19,4.29,28.62,0.19,0.2
99,32.18,0.26,74.0,398.82,2.71,41.37,0.28,0.26
100,18.41,0.25,75.0,297.5,10.25,19.4,0.19,0.21
101,33.38,0.25,75.0,196.96,2.98,32.56,0.23,0.45
102,9.24,0.21,79.0,446.27,13.39,13.87,0.39,0.38
103,18.83,0.21,79.0,469.89,11.41,16.7,0.29,0.38
104,36.88,0.19,81.0,379.2,5.43,24.5,0.22,0.5
105,20.35,0.21,79.0,420.53,11.39,15.75,0.18,0.95
106,35.23,0.11,89.0,505.76,10.97,19.53,0.25,0.53
107,39.02,0.12,88.0,257.56,8.6,28.39,0.3,0.55
108,54.04,0.18,82.0,240.84,1.76,33.66,0.25,0.32
109,39.15,0.18,82.0,475.3,5.61,23.71,0.2,0.38
110,42.76,0.17,83.0,426.97,4.84,26.4,0.31,0.88
111,26.34,0.11,89.0,277.11,12.95,13.99,0.33,0.73
112,30.42,0.17,83.0,585.09,10.72,18.92,0.18,0.61
113,40.88,0.15,85.0,366.32,6.07,23.42,0.3,0.37
114,31.28,0.18,82.0,377.99,9.02,22.5,0.19,0.31
115,33.32,0.18,82.0,398.07,8.06,26.64,0.22,0.51
116,34.41,0.17,83.0,393.99,7.81,27.43,0.28,0.42
117,44.7,0.18,82.0,430.16,5.54,26.31,0.13,0.39
118,30.17,0.2,80.0,445.98,8.73,23.67,0.23,0.33
119,32.22,0.18,82.0,484.62,8.03,26.47,0.19,0.34
120,47.31,0.16,84.0,427.28,3.52,38.98,0.22,0.44
121,42.93,0.18,82.0,519.61,5.46,23.5,0.16,0.35
122,44.32,0.23,77.0,415.43,1.44,29.5,0.27,0.3
123,22.86,0.24,76.0,438.23,9.12,23.65,0.19,0.34
124,25.29,0.19,81.0,271.5,10.51,19.31,0.18,0.32
125,30.43,0.21,79.0,498.75,7.52,26.57,0.17,0.38
126,10.83,0.24,76.0,198.6,12.86,15.53,0.27,0.45
127,30.64,0.2,80.0,370.44,8.6,22.54,0.25,0.44
128,33.24,0.22,78.0,255.54,4.4,28.92,0.2,0.34
129,28.38,0.22,78.0,479.77,6.11,23.58,0.29,0.33
130,33.01,0.2,80.0,450.88,6.45,25.8,0.26,0.5
131,43.7,0.2,80.0,247.56,3.71,29.15,0.2,0.62
132,27.53,0.26,74.0,399.94,6.99,24.05,0.11,0.83
133,18.0,0.28,72.0,330.51,8.13,20.85,0.21,0.43
134,46.74,0.2,80.0,371.14,1.85,30.63,0.15,0.58
135,25.75,0.2,80.0,436.24,9.23,20.01,0.27,0.55
136,49.46,0.16,84.0,278.89,4.2,30.29,0.23,0.61
137,46.85,0.19,81.0,416.1,3.61,35.04,0.18,0.34
138,28.45,0.15,85.0,368.03,11.84,20.17,0.21,0.37
139,56.05,0.16,84.0,267.91,2.65,41.73,0.1,0.54
140,20.4,0.16,84.0,490.94,13.33,14.2,0.18,0.71
141,32.6,0.16,84.0,468.5,8.11,23.7,0.24,0.48
142,38.1,0.17,83.0,234.48,7.91,27.85,0.17,0.38
143,34.8,0.16,84.0,410.25,8.83,25.51,0.14,0.6
144,27.01,0.2,80.0,371.12,8.02,24.56,0.25,0.63
145,59.79,0.15,85.0,450.14,2.0,38.27,0.03,0.58
146,44.12,0.15,85.0,356.98,8.1,23.3,0.09,0.38
147,23.53,0.18,82.0,394.53,11.54,19.42,0.21,0.37
148,18.93,0.22,78.0,403.35,8.7,19.84,0.36,0.31
149,33.33,0.18,82.0,391.56,8.02,28.18,0.26,0.37
150,39.56,0.14,86.0,369.67,7.58,26.54,0.26,0.39
151,23.28,0.18,82.0,328.01,10.26,20.44,0.29,0.34
152,40.98,0.21,79.0,297.13,2.76,39.66,0.26,0.31
153,35.35,0.12,88.0,379.0,11.5,22.38,0.12,0.34
154,46.99,0.13,87.0,191.82,5.56,26.82,0.25,0.37
155,32.92,0.12,88.0,229.14,11.4,16.06,0.29,0.56
156,42.6,0.19,81.0,314.07,4.52,30.79,0.13,0.41
157,48.89,0.14,86.0,503.5,5.64,24.26,0.24,0.4
158,35.45,0.22,78.0,432.61,4.85,28.16,0.26,0.53
159,33.32,0.17,83.0,450.76,9.29,17.64,0.19,0.33
160,41.2,0.15,85.0,523.91,7.46,28.92,0.2,0.3
161,31.63,0.11,89.0,325.98,12.32,13.99,0.34,0.37
162,48.19,0.12,88.0,364.57,6.45,26.77,0.24,0.33
163,29.82,0.22,78.0,382.68,7.4,18.09,0.31,0.34
164,27.66,0.21,79.0,449.3,9.42,20.77,0.24,0.43
165,16.85,0.18,82.0,334.6,14.24,11.37,0.19,0.51
166,41.68,0.17,83.0,278.95,7.64,30.41,0.06,0.38
167,59.72,0.09,91.0,542.34,5.21,26.94,0.16,0.67
168,40.34,0.2,80.0,360.55,4.32,33.43,0.25,0.41
169,46.0,0.18,82.0,268.09,4.49,32.41,0.16,0.66
170,57.44,0.08,92.0,341.36,5.42,24.86,0.3,0.36
171,31.07,0.18,82.0,409.47,10.73,16.69,0.17,0.34
172,63.49,0.14,86.0,331.41,1.68,36.89,0.24,0.34
173,34.11,0.17,83.0,433.12,9.05,27.86,0.18,0.37
174,38.33,0.16,84.0,390.64,7.25,21.48,0.24,0.45
175,51.53,0.13,87.0,266.34,4.23,34.6,0.21,0.35
176,21.68,0.19,81.0,313.13,11.72,15.64,0.32,0.33
177,33.82,0.17,83.0,562.15,8.87,19.94,0.13,0.38
178,43.36,0.2,80.0,416.63,3.17,37.31,0.23,0.32
179,44.32,0.15,85.0,579.1,6.05,30.52,0.17,0.32
180,28.74,0.13,87.0,296.18,11.14,17.64,0.26,0.34
181,38.96,0.14,86.0,307.7,8.56,22.6,0.21,0.32
182,25.23,0.16,84.0,443.11,12.33,17.91,0.18,0.41
183,35.01,0.19,81.0,474.69,8.72,24.95,0.07,0.35
184,26.84,0.18,82.0,349.77,9.74,23.03,0.27,0.32
185,35.9,0.19,81.0,501.23,7.29,25.15,0.19,0.34
186,36.62,0.18,82.0,467.44,7.47,29.05,0.15,0.34
187,66.29,0.11,89.0,376.28,2.09,33.47,0.12,0.38
188,44.65,0.14,86.0,257.15,5.99,22.66,0.26,0.42
189,38.36,0.16,84.0,589.78,7.43,20.6,0.16,0.4
190,45.35,0.13,87.0,420.52,6.95,28.59,0.18,0.33
191,33.57,0.12,88.0,347.8,10.6,16.73,0.24,0.37
192,39.37,0.18,82.0,501.07,4.69,30.42,0.25,0.41
193,40.99,0.19,81.0,361.79,5.48,27.57,0.16,0.34
194,27.74,0.18,82.0,377.35,8.45,24.96,0.36,0.4
195,60.08,0.13,87.0,421.13,2.97,30.69,0.22,0.33
196,33.12,0.19,81.0,431.51,8.16,23.73,0.21,0.38
197,27.57,0.17,83.0,383.9,11.26,12.99,0.22,0.36
198,36.34,0.22,78.0,464.1,3.22,34.03,0.36,0.34
199,36.85,0.23,77.0,396.65,4.29,30.8,0.26,0.41
200,47.61,0.17,83.0,486.67,4.89,31.0,0.16,0.37
201,33.29,0.18,82.0,557.01,7.66,20.32,0.25,0.35
202,43.3,0.16,84.0,195.53,4.4,24.43,0.36,0.36
203,36.27,0.14,86.0,322.53,9.54,20.56,0.26,0.33
204,50.44,0.12,88.0,443.29,6.11,31.73,0.17,0.38
205,25.61,0.17,83.0,400.83,10.74,19.05,0.27,0.38
206,40.4,0.11,89.0,359.32,10.52,19.55,0.05,0.4
207,43.99,0.13,87.0,462.44,6.11,27.17,0.24,0.35
208,42.66,0.2,80.0,491.77,3.78,30.28,0.15,0.39
209,24.03,0.13,87.0,287.84,12.74,16.31,0.32,0.38
210,57.0,0.12,88.0,317.29,1.87,37.24,0.24,0.36
211,37.25,0.19,81.0,395.44,5.49,20.29,0.28,0.33
212,36.79,0.12,88.0,326.35,9.36,21.47,0.29,0.33
213,50.6,0.06,94.0,314.85,9.99,17.42,0.17,0.41
214,36.78,0.25,75.0,385.09,3.46,29.31,0.19,0.32
215,32.51,0.2,80.0,447.12,7.13,27.37,0.18,0.31
216,29.28,0.14,86.0,490.52,9.56,22.45,0.32,0.32
217,34.36,0.17,83.0,594.77,7.82,27.32,0.16,0.29
218,35.79,0.16,84.0,333.64,9.02,21.37,0.27,0.29
219,38.47,0.15,85.0,407.42,7.73,19.45,0.25,0.31
220,52.78,0.15,85.0,465.98,2.56,39.83,0.24,0.39
221,38.02,0.21,79.0,583.16,5.77,26.23,0.16,0.3
222,49.99,0.15,85.0,458.41,3.21,44.94,0.24,0.3
223,40.1,0.14,86.0,476.46,8.5,25.74,0.19,0.33
224,28.55,0.18,82.0,394.21,9.2,19.91,0.26,0.34
225,40.07,0.22,78.0,444.17,2.95,31.83,0.23,0.31
226,32.91,0.15,85.0,262.09,9.06,20.3,0.34,0.36
227,39.93,0.1,90.0,266.84,9.47,24.03,0.23,0.3
228,46.25,0.2,80.0,342.1,2.13,40.74,0.21,0.36
229,48.48,0.14,86.0,420.71,5.58,31.1,0.24,0.36
230,33.87,0.13,87.0,274.57,11.2,17.09,0.28,0.42
231,41.79,0.15,85.0,321.89,7.9,22.85,0.1,0.33
232,48.89,0.14,86.0,410.1,6.55,32.24,0.05,0.33
233,45.32,0.14,86.0,140.2,7.5,22.98,0.17,0.32
234,44.9,0.16,84.0,559.33,4.47,30.1,0.25,0.34
235,30.87,0.17,83.0,375.53,10.84,17.06,0.15,0.3
236,32.65,0.24,76.0,287.93,5.08,29.74,0.16,0.3
237,33.98,0.15,85.0,290.2,9.52,26.07,0.31,0.32
238,59.58,0.14,86.0,532.54,2.6,42.59,0.11,0.36
239,39.88,0.16,84.0,407.71,7.8,26.08,0.04,0.3
240,22.74,0.15,85.0,424.25,13.27,10.99,0.28,0.3
241,35.54,0.14,86.0,351.82,8.75,22.54,0.21,0.32
242,32.45,0.2,80.0,386.88,8.28,28.09,0.14,0.31
243,41.94,0.18,82.0,352.02,6.54,24.68,0.09,0.38
244,40.08,0.18,82.0,296.68,7.36,29.57,0.06,0.32
245,41.24,0.12,88.0,447.05,8.89,21.93,0.15,0.36
246,51.77,0.14,86.0,233.84,5.47,28.87,0.05,0.32
247,50.44,0.12,88.0,612.55,4.28,36.47,0.22,0.31
248,39.09,0.11,89.0,218.2,8.87,24.64,0.32,0.33
249,38.16,0.16,84.0,447.15,6.66,34.69,0.24,0.31
250,45.55,0.18,82.0,450.77,5.2,29.37,0.19,0.32
251,41.37,0.17,83.0,350.74,6.65,28.24,0.16,0.33
252,31.47,0.2,80.0,395.91,8.2,24.79,0.12,0.33
253,58.16,0.12,88.0,277.01,4.45,34.43,0.15,0.35
254,34.52,0.22,78.0,383.39,6.68,27.73,0.18,0.34
255,40.01,0.23,77.0,325.72,1.74,36.57,0.35,0.34
256,41.05,0.12,88.0,320.95,8.6,25.67,0.23,0.32
257,51.95,0.12,88.0,347.66,5.88,33.18,0.23,0.37
258,28.09,0.22,78.0,395.04,5.81,30.33,0.34,0.34
259,52.42,0.08,92.0,567.33,7.45,31.96,0.19,0.35
260,48.15,0.13,87.0,198.68,5.8,28.78,0.2,0.35
261,58.53,0.1,90.0,307.49,5.25,29.91,0.18,0.33
262,43.78,0.15,85.0,370.6,6.9,24.25,0.15,0.36
263,52.06,0.12,88.0,429.2,4.75,35.62,0.25,0.32
264,39.78,0.12,88.0,396.82,10.91,18.43,0.15,0.3
265,42.56,0.2,80.0,407.54,4.09,30.27,0.15,0.31
266,42.51,0.16,84.0,466.86,5.18,27.74,0.26,0.33
267,50.36,0.15,85.0,389.21,4.58,34.16,0.11,0.31
268,49.72,0.13,87.0,428.88,6.97,26.69,0.08,0.38
269,54.15,0.11,89.0,464.47,5.47,29.14,0.18,0.35
270,57.81,0.14,86.0,375.67,4.41,30.52,0.05,0.51
271,8.62,0.21,79.0,417.28,13.06,16.12,0.37,0.49
272,47.61,0.13,87.0,368.07,5.91,28.19,0.23,0.32
273,61.55,0.11,89.0,424.98,3.57,27.72,0.21,0.3
274,23.72,0.17,83.0,283.09,13.29,12.66,0.18,0.32
275,33.94,0.15,85.0,303.71,9.22,25.99,0.21,0.43
276,44.62,0.16,84.0,561.91,5.35,30.27,0.27,0.43
277,37.21,0.11,89.0,369.29,11.6,15.03,0.11,0.58
278,40.81,0.19,81.0,474.37,4.83,34.09,0.16,0.61
279,42.83,0.22,78.0,351.46,1.35,31.31,0.23,0.67
280,47.93,0.17,83.0,295.66,3.48,31.51,0.21,0.61
281,43.08,0.15,85.0,500.56,7.25,24.46,0.14,0.59
282,43.88,0.18,82.0,385.07,4.3,32.22,0.31,0.54
283,51.29,0.18,82.0,332.14,1.89,37.74,0.2,0.55
284,39.98,0.16,84.0,337.33,8.71,26.15,0.15,0.48
285,49.48,0.11,89.0,203.32,6.01,31.82,0.28,0.58
286,42.78,0.16,84.0,444.14,7.07,24.56,0.22,0.59
287,32.32,0.17,83.0,381.85,10.07,21.19,0.22,0.51
288,31.73,0.12,88.0,658.69,12.45,14.87,0.21,0.48
289,60.11,0.12,88.0,392.5,2.18,39.62,0.18,0.41
290,31.55,0.18,82.0,398.78,8.5,20.13,0.39,0.35
291,58.11,0.15,85.0,318.97,1.77,34.55,0.15,0.45
292,53.89,0.15,85.0,506.02,3.18,27.07,0.14,0.41
293,37.79,0.17,83.0,401.66,9.49,27.34,0.09,0.43
294,27.02,0.19,81.0,409.98,10.6,17.77,0.18,0.35
295,41.19,0.17,83.0,513.74,5.71,22.4,0.16,0.51
296,52.2,0.1,90.0,410.78,7.5,20.5,0.12,0.47
297,29.8,0.2,80.0,342.2,6.97,26.6,0.24,0.53
298,59.62,0.15,85.0,331.92,2.28,35.45,0.07,0.53
299,42.6,0.21,79.0,369.84,1.89,36.04,0.26,0.58
300,57.22,0.15,85.0,417.58,2.17,36.75,0.18,0.68
301,59.88,0.08,92.0,468.54,5.02,34.43,0.22,0.66
302,68.74,0.08,92.0,282.43,2.25,34.07,0.21,0.58
303,64.1,0.11,89.0,356.16,3.43,28.07,0.1,0.56
304,46.69,0.14,86.0,360.26,4.06,36.6,0.33,0.52
305,45.94,0.15,85.0,376.22,6.76,31.9,0.15,0.56
306,41.61,0.12,88.0,221.03,9.02,23.9,0.24,0.51
307,50.04,0.08,92.0,423.81,7.65,25.3,0.32,0.54
308,36.63,0.17,83.0,377.6,6.79,25.03,0.27,0.5
309,36.7,0.17,83.0,463.47,7.57,29.08,0.15,0.54
310,47.58,0.11,89.0,395.04,7.92,26.37,0.14,0.36
311,47.98,0.14,86.0,355.37,5.76,31.85,0.22,0.52
312,52.21,0.12,88.0,361.52,6.23,25.86,0.17,0.63
313,48.21,0.15,85.0,380.53,4.46,36.49,0.27,0.52
314,45.84,0.13,87.0,380.17,8.02,22.33,0.06,0.64
315,51.86,0.07,93.0,595.79,7.12,26.2,0.28,0.62
316,46.51,0.15,85.0,460.0,5.84,36.01,0.21,0.49
317,51.12,0.16,84.0,288.92,4.88,37.3,0.12,0.57
318,51.01,0.11,89.0,426.76,5.79,33.97,0.22,0.58
319,56.86,0.13,87.0,494.3,3.74,34.39,0.15,0.47
320,48.87,0.15,85.0,483.55,4.96,33.86,0.15,0.41
321,28.14,0.21,79.0,620.58,8.78,23.67,0.2,0.41
322,45.82,0.13,87.0,514.91,5.93,32.45,0.31,0.65
323,32.38,0.21,79.0,408.0,7.73,22.83,0.17,0.71
324,33.76,0.17,83.0,432.12,9.01,29.17,0.26,0.65
325,71.03,0.09,91.0,379.67,1.55,36.49,0.18,0.73
326,42.24,0.14,86.0,424.39,8.6,20.91,0.19,0.45
327,52.87,0.14,86.0,449.96,4.86,34.23,0.15,0.53
328,33.44,0.19,81.0,315.59,9.26,22.74,0.06,0.29
329,46.77,0.14,86.0,538.91,5.72,27.87,0.14,0.3
330,38.69,0.18,82.0,400.42,7.29,29.29,0.16,0.36
331,41.74,0.17,83.0,247.51,4.6,30.93,0.31,0.7
332,61.38,0.1,90.0,317.92,2.02,34.2,0.27,0.59
333,70.05,0.09,91.0,271.54,2.61,32.51,0.13,0.53
334,48.5,0.12,88.0,294.65,6.62,28.59,0.18,0.46
335,48.46,0.14,86.0,479.66,3.24,32.29,0.35,0.37
336,49.2,0.15,85.0,412.42,4.93,31.21,0.16,0.41
337,50.63,0.18,82.0,423.07,3.07,35.49,0.14,0.35
338,50.16,0.1,90.0,482.14,6.64,32.21,0.26,0.35
