1,42.65,0.18,82.0,363.59,4.36,29.2,0.24,0.28
339,41.86,0.19,81.0,336.69,5.26,28.43,0.11,0.41
340,68.39,0.08,92.0,444.25,2.13,36.25,0.14,0.45
341,41.87,0.15,85.0,415.31,7.91,26.55,0.12,0.4
342,41.47,0.17,83.0,345.24,4.08,26.81,0.37,0.35
343,53.12,0.13,87.0,628.61,4.21,34.9,0.2,0.33
344,48.98,0.12,88.0,449.12,5.52,33.61,0.18,0.35
345,51.19,0.1,90.0,445.3,8.05,31.13,0.16,0.33
346,58.19,0.13,87.0,195.68,3.17,31.58,0.26,0.38
347,50.05,0.16,84.0,403.17,4.71,33.34,0.16,0.35
348,20.41,0.2,80.0,437.76,11.9,14.32,0.17,0.3
349,46.09,0.1,90.0,337.62,7.27,22.32,0.28,0.34
350,49.19,0.11,89.0,312.93,6.93,28.96,0.19,0.33
351,44.3,0.17,83.0,391.13,4.66,26.2,0.15,0.33
352,40.06,0.2,80.0,378.95,4.97,36.42,0.24,0.32
353,51.95,0.14,86.0,477.46,3.05,37.52,0.28,0.32
354,35.5,0.17,83.0,435.98,7.15,22.66,0.26,0.33
355,56.31,0.11,89.0,319.17,5.91,28.2,0.08,0.34
356,45.88,0.12,88.0,377.26,8.34,19.61,0.16,0.35
357,29.43,0.21,79.0,342.57,6.47,33.86,0.26,0.42
358,57.45,0.13,87.0,458.51,2.62,39.08,0.15,0.35
359,45.32,0.14,86.0,584.14,6.32,30.34,0.33,0.36
360,18.09,0.18,82.0,517.53,12.1,14.29,0.36,0.32
361,54.85,0.1,90.0,370.31,5.88,33.48,0.16,0.47
362,54.29,0.15,85.0,555.34,2.75,38.9,0.25,0.53
363,39.8,0.13,87.0,441.35,9.43,21.82,0.17,0.6
364,55.23,0.09,91.0,428.39,5.02,32.14,0.25,0.41
365,45.08,0.12,88.0,485.91,7.21,32.0,0.14,0.35
366,47.45,0.16,84.0,483.92,6.35,30.72,0.07,0.34
367,33.57,0.18,82.0,303.14,6.61,23.91,0.3,0.33
368,57.15,0.11,89.0,496.05,3.85,36.54,0.26,0.32
369,58.29,0.11,89.0,395.56,5.17,31.0,0.06,0.32
370,33.42,0.2,80.0,381.68,6.8,25.11,0.13,0.48
371,47.78,0.1,90.0,336.82,8.8,26.08,0.14,0.39
372,39.87,0.14,86.0,395.62,6.79,35.41,0.27,0.5
373,63.22,0.09,91.0,547.69,4.78,32.76,0.12,0.36
374,56.64,0.1,90.0,364.87,5.51,33.43,0.2,0.6
375,40.46,0.17,83.0,391.1,5.72,29.65,0.27,0.54
376,46.16,0.16,84.0,387.87,3.75,26.5,0.27,0.59
377,42.79,0.17,83.0,537.67,7.17,27.49,0.12,0.49
378,68.57,0.07,93.0,415.9,3.2,29.98,0.2,0.48
379,53.54,0.07,93.0,371.43,6.35,26.18,0.23,0.32
380,50.85,0.15,85.0,419.0,4.47,33.85,0.19,0.41
381,61.64,0.11,89.0,488.01,2.46,36.69,0.18,0.57
382,48.69,0.14,86.0,400.78,4.13,36.89,0.24,0.47
383,12.71,0.17,83.0,579.85,16.0,10.52,0.26,0.46
384,43.77,0.16,84.0,440.02,7.39,25.97,0.17,0.42
385,48.15,0.19,81.0,230.26,3.37,34.01,0.1,0.39
386,54.39,0.07,93.0,516.11,7.86,32.27,0.2,0.48
387,50.53,0.13,87.0,455.54,6.56,18.6,0.15,0.41
388,44.64,0.18,82.0,451.9,2.33,37.56,0.28,0.36
389,44.4,0.13,87.0,440.32,6.35,30.22,0.29,0.58
390,34.52,0.16,84.0,291.4,8.95,20.69,0.17,0.48
391,54.71,0.12,88.0,509.59,3.74,39.62,0.24,0.64
392,46.98,0.11,89.0,552.92,7.34,25.98,0.23,0.39
393,49.47,0.07,93.0,340.62,10.82,18.66,0.1,0.37
394,69.46,0.05,95.0,394.46,2.56,36.12,0.33,0.42
395,60.53,0.14,86.0,529.95,3.04,27.53,0.06,0.34
396,48.98,0.15,85.0,526.49,4.25,33.18,0.25,0.33
397,33.73,0.18,82.0,393.01,7.36,17.94,0.2,0.34
398,51.69,0.1,90.0,415.06,4.57,33.04,0.29,0.4
399,46.17,0.06,94.0,339.3,7.96,28.35,0.3,0.46
400,45.47,0.11,89.0,527.4,7.94,25.18,0.2,0.49
401,40.64,0.09,91.0,535.29,9.07,20.41,0.26,0.46
402,59.86,0.17,83.0,256.06,1.31,32.34,0.17,0.42
403,51.75,0.08,92.0,495.0,7.57,28.28,0.21,0.38
404,58.24,0.1,90.0,458.62,4.39,30.85,0.2,0.42
405,56.07,0.1,90.0,448.54,3.28,31.42,0.35,0.42
406,35.68,0.17,83.0,548.43,7.95,28.09,0.21,0.52
407,54.75,0.1,90.0,364.57,4.65,32.48,0.24,0.43
408,53.79,0.15,85.0,393.9,3.15,29.1,0.16,0.52
409,44.86,0.19,81.0,414.13,2.9,38.2,0.24,0.51
410,49.29,0.12,88.0,476.1,7.48,22.54,0.1,0.49
411,53.17,0.15,85.0,506.85,3.16,37.07,0.23,0.36
412,38.31,0.15,85.0,557.39,9.39,21.47,0.06,0.35
413,37.33,0.16,84.0,518.71,8.23,23.89,0.13,0.39
414,53.7,0.1,90.0,421.23,5.96,29.75,0.19,0.37
415,32.12,0.21,79.0,365.61,8.42,20.87,0.09,0.44
416,63.87,0.08,92.0,565.58,3.21,25.55,0.25,0.66
417,39.92,0.05,95.0,373.93,11.42,19.51,0.25,0.62
418,63.95,0.06,94.0,476.16,6.56,25.68,0.08,0.43
419,40.16,0.14,86.0,533.8,9.15,16.43,0.18,0.37
420,43.51,0.06,94.0,418.7,10.72,15.02,0.26,0.36
421,35.2,0.15,85.0,399.29,7.22,29.8,0.37,0.38
422,65.75,0.1,90.0,537.86,3.36,35.31,0.1,0.38
423,62.21,0.11,89.0,342.62,4.83,29.87,0.09,0.34
424,62.47,0.21,79.0,172.11,1.0,25.59,0.21,0.38
425,62.94,0.09,91.0,383.96,4.34,31.65,0.15,0.35
426,48.91,0.1,90.0,457.58,7.18,25.45,0.18,0.36
427,51.14,0.15,85.0,541.37,3.29,34.57,0.32,0.41
428,33.56,0.2,80.0,534.01,6.86,28.1,0.11,0.43
429,40.14,0.18,82.0,411.71,3.72,32.37,0.4,0.41
430,49.68,0.1,90.0,471.82,6.86,21.72,0.22,0.4
431,49.94,0.11,89.0,443.94,6.04,24.57,0.13,0.37
432,38.61,0.17,83.0,475.55,6.89,30.13,0.2,0.34
433,70.95,0.06,94.0,233.11,3.61,39.97,0.14,0.49
434,53.86,0.13,87.0,426.45,5.06,29.57,0.15,0.44
435,52.59,0.11,89.0,257.31,5.62,32.35,0.19,0.43
436,51.2,0.1,90.0,403.65,5.27,28.37,0.27,0.38
437,52.46,0.17,83.0,542.9,2.94,31.64,0.15,0.39
438,68.08,0.08,92.0,323.01,2.22,35.4,0.18,0.39
439,67.9,0.09,91.0,253.0,3.17,35.8,0.19,0.41
440,54.09,0.12,88.0,379.78,4.23,24.64,0.17,0.45
441,60.65,0.15,85.0,519.4,2.24,39.95,0.07,0.45
442,56.09,0.12,88.0,285.55,4.49,29.82,0.1,0.46
443,48.43,0.16,84.0,547.98,4.71,34.05,0.2,0.46
444,55.56,0.12,88.0,439.65,5.79,34.67,0.06,0.36
445,44.15,0.1,90.0,460.28,6.08,31.38,0.33,0.32
446,51.74,0.1,90.0,369.48,6.89,27.24,0.15,0.36
447,52.93,0.08,92.0,436.22,6.6,31.17,0.26,0.36
448,51.24,0.11,89.0,354.59,5.28,27.79,0.25,0.41
449,43.92,0.07,93.0,314.63,9.74,17.93,0.28,0.4
450,49.59,0.14,86.0,496.71,5.61,25.14,0.11,0.36
451,46.18,0.1,90.0,380.01,6.19,29.67,0.3,0.37
452,46.24,0.14,86.0,391.94,4.3,36.65,0.34,0.38
453,49.04,0.12,88.0,338.82,5.68,31.23,0.19,0.34
454,67.93,0.07,93.0,473.06,3.33,37.43,0.22,0.42
455,53.63,0.1,90.0,526.5,4.41,33.68,0.27,0.38
456,56.3,0.14,86.0,436.09,2.01,34.88,0.23,0.52
457,51.86,0.1,90.0,366.86,4.33,30.3,0.38,0.46
458,52.85,0.11,89.0,355.82,4.22,28.47,0.3,0.64
459,58.01,0.14,86.0,338.02,3.3,34.98,0.05,0.35
460,44.25,0.07,93.0,479.89,8.99,26.26,0.34,0.36
461,64.21,0.07,93.0,389.56,5.25,32.92,0.2,0.35
462,52.58,0.1,90.0,374.96,5.45,33.71,0.32,0.34
463,53.05,0.11,89.0,367.96,5.42,35.38,0.31,0.4
464,53.13,0.14,86.0,593.84,2.33,40.5,0.35,0.36
465,35.96,0.17,83.0,529.55,5.77,25.22,0.32,0.35
466,38.25,0.15,85.0,409.25,6.02,27.94,0.28,0.38
467,55.22,0.08,92.0,470.63,6.78,32.87,0.22,0.37
468,41.34,0.14,86.0,514.2,8.0,18.42,0.28,0.39
469,49.79,0.11,89.0,380.33,7.2,28.38,0.15,0.35
470,47.41,0.07,93.0,421.56,8.09,22.72,0.29,0.37
471,66.1,0.07,93.0,546.09,4.95,32.22,0.12,0.37
472,44.55,0.15,85.0,433.05,5.84,33.05,0.22,0.37
473,50.81,0.14,86.0,577.32,5.06,26.92,0.14,0.39
474,42.88,0.12,88.0,432.6,6.75,19.55,0.26,0.44
475,42.56,0.14,86.0,509.98,5.09,38.02,0.39,0.35
476,60.01,0.09,91.0,433.32,3.91,36.1,0.29,0.38
477,57.72,0.1,90.0,434.17,4.01,36.58,0.25,0.37
478,52.09,0.12,88.0,482.28,4.64,31.39,0.15,0.35
479,59.09,0.07,93.0,435.45,5.95,31.73,0.23,0.34
480,63.99,0.06,94.0,437.76,3.89,33.59,0.25,0.34
481,61.6,0.11,89.0,303.83,2.86,35.55,0.28,0.4
482,63.9,0.06,94.0,303.94,6.31,34.67,0.21,0.42
483,57.79,0.1,90.0,479.48,5.5,25.88,0.09,0.34
484,50.49,0.06,94.0,587.95,7.87,29.25,0.4,0.34
485,47.57,0.08,92.0,637.42,7.94,27.84,0.24,0.37
486,52.09,0.13,87.0,346.2,3.99,35.19,0.17,0.37
487,58.01,0.06,94.0,540.92,5.45,33.54,0.37,0.38
488,36.96,0.15,85.0,514.78,7.81,28.49,0.23,0.37
489,48.71,0.14,86.0,503.64,4.47,32.39,0.2,0.35
490,30.69,0.12,88.0,544.28,10.91,16.1,0.3,0.44
491,23.65,0.14,86.0,593.26,11.63,15.28,0.4,0.57
492,41.97,0.14,86.0,457.36,6.86,26.86,0.14,0.58
493,44.14,0.11,89.0,638.41,6.36,35.98,0.32,0.76
494,39.59,0.11,89.0,530.88,9.38,19.72,0.23,0.78
495,62.03,0.07,93.0,541.06,3.43,36.99,0.29,0.6
496,45.66,0.12,88.0,451.29,6.29,41.24,0.28,0.44
497,46.12,0.15,85.0,376.56,4.45,33.52,0.24,0.46
498,44.75,0.13,87.0,278.71,7.95,21.0,0.16,0.54
499,32.87,0.18,82.0,364.9,9.23,19.15,0.19,0.58
500,59.22,0.12,88.0,500.72,3.61,32.21,0.21,0.36
501,52.87,0.1,90.0,327.05,4.46,32.45,0.3,0.36
502,63.57,0.06,94.0,379.92,6.32,23.84,0.15,0.38
503,54.03,0.07,93.0,490.04,6.95,22.88,0.21,0.4
504,47.47,0.11,89.0,585.03,5.61,32.79,0.33,0.38
505,41.08,0.16,84.0,444.81,4.93,29.75,0.31,0.5
506,70.74,0.06,94.0,332.33,2.82,32.24,0.11,0.49
507,43.19,0.06,94.0,304.44,9.7,17.37,0.33,0.43
508,54.43,0.11,89.0,621.28,4.86,38.04,0.23,0.38
509,59.26,0.07,93.0,509.83,6.61,32.83,0.17,0.38
510,62.09,0.07,93.0,414.12,4.39,35.74,0.23,0.36
511,41.82,0.12,88.0,456.83,5.36,36.81,0.45,0.44
512,47.53,0.12,88.0,409.65,4.41,33.7,0.37,0.36
513,49.85,0.1,90.0,316.83,5.06,32.59,0.3,0.38
514,50.63,0.1,90.0,364.13,5.04,31.8,0.29,0.36
515,52.67,0.11,89.0,424.41,6.26,27.1,0.18,0.43
516,64.57,0.08,92.0,438.92,4.58,34.71,0.17,0.49
517,46.53,0.15,85.0,425.86,5.59,27.39,0.2,0.35
518,50.39,0.11,89.0,580.41,3.47,35.94,0.3,0.39
519,62.43,0.07,93.0,367.59,4.62,35.71,0.15,0.5
520,58.47,0.12,88.0,354.59,4.27,32.18,0.16,0.37
521,45.06,0.14,86.0,462.96,5.17,30.82,0.31,0.46
522,57.57,0.08,92.0,565.21,7.58,25.73,0.1,0.4
523,65.6,0.11,89.0,255.66,3.27,32.92,0.19,0.44
524,72.95,0.05,95.0,375.6,3.26,35.7,0.07,0.35
525,47.97,0.16,84.0,245.33,4.31,26.99,0.24,0.36
526,40.25,0.14,86.0,450.36,8.06,23.56,0.24,0.32
527,70.36,0.04,96.0,277.65,3.98,38.8,0.15,0.35
528,35.93,0.14,86.0,431.17,5.79,29.51,0.49,0.42
529,48.77,0.16,84.0,412.84,3.77,32.98,0.24,0.35
530,39.14,0.16,84.0,347.18,5.24,33.23,0.31,0.32
531,53.1,0.07,93.0,308.9,6.67,23.54,0.33,0.37
532,56.95,0.09,91.0,374.05,4.36,30.85,0.31,0.35
533,56.02,0.11,89.0,450.67,4.13,29.98,0.23,0.47
534,54.16,0.11,89.0,305.57,4.69,22.32,0.23,0.36
535,58.63,0.05,95.0,493.54,5.41,30.19,0.3,0.4
536,40.99,0.14,86.0,581.96,6.89,29.8,0.2,0.44
537,59.35,0.07,93.0,479.66,3.7,36.33,0.22,0.33
538,68.45,0.08,92.0,579.57,3.09,32.28,0.18,0.48
539,60.28,0.08,92.0,577.16,3.67,31.15,0.26,0.4
540,47.29,0.08,92.0,461.48,4.98,34.93,0.49,0.39
541,62.5,0.09,91.0,558.44,4.62,23.41,0.18,0.41
542,58.68,0.08,92.0,526.43,5.72,30.68,0.27,0.35
543,70.99,0.09,91.0,225.46,1.88,32.09,0.2,0.35
544,60.22,0.05,95.0,600.53,5.05,36.97,0.3,0.33
545,56.64,0.09,91.0,503.7,5.04,28.54,0.24,0.37
546,67.93,0.09,91.0,555.28,2.57,34.02,0.14,0.36
547,73.29,0.1,90.0,376.31,1.76,37.53,0.17,0.38
548,51.47,0.16,84.0,547.54,3.63,37.05,0.15,0.35
549,57.79,0.08,92.0,498.09,4.91,32.98,0.28,0.42
550,46.06,0.11,89.0,307.79,8.05,27.66,0.21,0.37
551,70.94,0.09,91.0,279.42,1.63,37.0,0.32,0.38
552,53.02,0.12,88.0,498.25,4.47,29.81,0.28,0.32
553,53.68,0.11,89.0,597.48,7.1,21.02,0.11,0.37
554,55.5,0.12,88.0,384.01,3.1,32.3,0.23,0.38
555,48.36,0.15,85.0,432.58,4.44,31.84,0.25,0.46
556,54.55,0.1,90.0,405.63,3.49,35.57,0.46,0.41
557,64.89,0.08,92.0,267.87,2.74,35.76,0.28,0.6
558,65.03,0.06,94.0,430.35,5.59,30.67,0.14,0.59
559,45.19,0.09,91.0,530.35,7.03,31.44,0.43,0.45
560,45.79,0.09,91.0,284.51,9.9,20.63,0.12,0.4
561,51.68,0.09,91.0,361.15,4.78,32.55,0.38,0.42
562,55.85,0.11,89.0,263.29,4.82,33.83,0.12,0.4
563,55.05,0.06,94.0,343.16,8.4,27.09,0.14,0.39
564,52.99,0.11,89.0,466.56,6.12,29.23,0.2,0.52
565,67.48,0.12,88.0,464.66,1.77,40.32,0.14,0.51
566,63.95,0.06,94.0,469.24,4.73,32.69,0.28,0.52
567,42.81,0.11,89.0,628.02,6.56,37.85,0.36,0.44
568,48.19,0.12,88.0,317.12,7.85,20.12,0.07,0.49
569,48.77,0.04,96.0,465.94,9.75,17.14,0.3,0.49
570,56.63,0.13,87.0,338.67,3.06,37.26,0.29,0.49
571,62.42,0.08,92.0,415.98,2.7,33.72,0.35,0.53
572,57.72,0.1,90.0,280.16,5.19,30.54,0.19,0.52
573,65.62,0.06,94.0,297.76,4.07,28.11,0.14,0.45
574,68.03,0.07,93.0,219.78,2.36,39.71,0.21,0.35
575,58.53,0.06,94.0,523.89,4.92,38.79,0.26,0.54
576,53.08,0.09,91.0,390.71,6.42,25.43,0.13,0.59
577,46.28,0.11,89.0,345.11,6.09,34.03,0.3,0.51
578,59.76,0.05,95.0,239.47,6.12,31.08,0.2,0.4
579,56.88,0.09,91.0,566.59,4.61,32.36,0.15,0.46
580,51.17,0.1,90.0,484.35,6.76,28.51,0.26,0.48
581,57.1,0.05,95.0,456.99,4.45,35.18,0.4,0.51
582,45.77,0.11,89.0,443.75,6.25,29.41,0.29,0.44
583,34.95,0.1,90.0,556.69,7.07,36.27,0.51,0.43
584,56.74,0.08,92.0,373.76,3.7,35.74,0.4,0.49
585,41.73,0.11,89.0,362.75,6.2,36.1,0.3,0.56
586,52.39,0.1,90.0,392.65,5.07,29.08,0.24,0.68
587,55.6,0.12,88.0,519.95,3.89,35.39,0.24,0.55
588,38.72,0.12,88.0,487.98,8.28,21.28,0.29,0.51
589,47.65,0.1,90.0,377.05,8.39,19.34,0.11,0.56
590,60.65,0.12,88.0,564.41,2.64,32.83,0.23,0.59
591,57.71,0.07,93.0,440.81,4.15,39.6,0.36,0.59
592,70.24,0.04,96.0,332.35,3.05,38.2,0.16,0.74
593,64.04,0.05,95.0,483.57,5.55,24.89,0.14,0.64
594,66.88,0.07,93.0,124.83,2.44,33.59,0.3,0.46
595,50.86,0.09,91.0,451.52,5.48,29.86,0.3,0.66
596,57.78,0.05,95.0,342.76,4.72,32.06,0.48,0.63
597,50.78,0.11,89.0,589.97,2.96,40.21,0.45,0.7
598,59.98,0.09,91.0,446.19,3.03,39.67,0.4,0.64
599,42.12,0.12,88.0,527.43,6.39,27.29,0.36,0.71
600,53.5,0.07,93.0,408.88,5.45,36.26,0.3,0.78
601,40.55,0.11,89.0,407.6,4.88,37.86,0.51,0.43
602,60.79,0.08,92.0,240.64,4.22,31.64,0.26,0.42
603,53.99,0.11,89.0,349.27,2.51,39.39,0.44,0.36
604,54.82,0.02,98.0,397.81,5.67,35.55,0.46,0.35
605,60.52,0.14,86.0,316.9,1.23,32.87,0.17,0.56
606,57.71,0.11,89.0,489.99,2.16,35.85,0.3,0.48
607,66.71,0.06,94.0,290.78,1.92,40.87,0.34,0.43
608,51.99,0.06,94.0,426.39,9.74,23.85,0.14,0.38
609,51.26,0.06,94.0,490.32,8.0,26.73,0.26,0.53
610,64.64,0.06,94.0,650.45,3.89,39.57,0.24,0.42
611,60.07,0.06,94.0,441.84,4.98,34.42,0.31,0.4
612,59.17,0.06,94.0,359.09,6.57,28.65,0.19,0.43
613,43.29,0.05,95.0,360.77,10.86,18.12,0.35,0.46
614,66.94,0.04,96.0,563.78,3.78,35.91,0.3,0.42
615,60.44,0.06,94.0,371.61,5.15,32.23,0.24,0.39
616,58.82,0.12,88.0,281.0,2.27,33.68,0.22,0.37
617,63.08,0.06,94.0,356.1,4.82,38.4,0.19,0.46
618,50.94,0.11,89.0,446.18,4.7,37.08,0.33,0.43
619,47.85,0.12,88.0,456.79,4.91,34.43,0.41,0.53
620,57.95,0.07,93.0,372.53,6.41,23.08,0.22,0.41
621,59.25,0.09,91.0,290.79,4.56,35.34,0.35,0.43
622,52.59,0.13,87.0,528.11,3.66,28.45,0.32,0.38
623,53.21,0.04,96.0,114.22,6.58,31.62,0.39,0.36
624,55.51,0.08,92.0,448.84,6.0,26.27,0.26,0.36
625,60.55,0.02,98.0,421.54,5.51,35.76,0.41,0.4
626,57.77,0.11,89.0,392.66,3.83,29.84,0.23,0.54
627,45.02,0.09,91.0,312.99,8.84,22.62,0.22,0.42
628,64.29,0.1,90.0,451.69,3.06,35.52,0.07,0.38
629,42.52,0.08,92.0,431.83,6.59,33.29,0.36,0.45
630,64.99,0.04,96.0,552.79,3.63,35.93,0.3,0.59
631,45.1,0.11,89.0,576.94,7.82,25.92,0.28,0.57
632,46.45,0.1,90.0,448.09,6.36,32.34,0.46,0.53
633,57.03,0.03,97.0,354.3,7.63,28.01,0.32,0.66
634,46.33,0.14,86.0,457.16,5.37,32.64,0.23,0.63
635,53.35,0.07,93.0,430.22,6.09,32.09,0.26,0.53
636,62.44,0.09,91.0,448.86,3.69,31.7,0.28,0.56
637,47.27,0.08,92.0,452.98,8.49,19.84,0.25,0.57
638,48.39,0.08,92.0,344.67,5.65,34.62,0.42,0.9
639,60.65,0.11,89.0,374.06,2.75,33.9,0.22,0.64
640,66.18,0.06,94.0,392.64,4.76,32.78,0.21,0.59
641,35.27,0.1,90.0,283.26,8.5,23.55,0.4,0.72
642,67.78,0.08,92.0,420.11,1.61,35.56,0.21,0.6
643,57.44,0.12,88.0,576.7,2.65,41.56,0.22,0.53
644,55.11,0.09,91.0,416.46,4.22,34.98,0.43,0.52
645,61.16,0.1,90.0,202.14,4.44,36.62,0.16,0.63
646,61.27,0.1,90.0,435.84,2.69,37.55,0.15,0.72
647,49.95,0.11,89.0,625.24,5.15,36.06,0.35,0.44
648,61.42,0.04,96.0,538.25,5.33,27.99,0.31,0.46
649,62.01,0.09,91.0,406.25,3.71,39.95,0.32,0.63
650,68.32,0.05,95.0,389.39,4.73,36.35,0.11,0.66
651,54.71,0.09,91.0,382.57,3.82,30.38,0.42,0.55
652,71.52,0.06,94.0,377.44,1.72,34.89,0.28,0.37
653,45.21,0.12,88.0,179.14,6.24,33.71,0.44,0.33
654,59.1,0.11,89.0,336.27,4.89,31.55,0.07,0.43
655,55.21,0.1,90.0,458.86,5.3,34.63,0.3,0.4
656,62.07,0.08,92.0,364.86,2.06,38.42,0.34,0.49
657,49.74,0.05,95.0,431.58,5.92,33.8,0.53,0.7
658,58.7,0.11,89.0,450.06,2.58,42.03,0.32,0.75
659,46.3,0.04,96.0,582.56,5.95,30.89,0.45,0.79
660,54.96,0.06,94.0,336.57,6.19,23.72,0.32,0.51
661,56.04,0.07,93.0,393.37,7.75,22.05,0.1,0.7
662,64.66,0.06,94.0,265.46,3.12,38.39,0.32,0.75
663,59.2,0.03,97.0,432.02,4.49,34.47,0.49,0.73
664,64.17,0.08,92.0,378.48,2.89,36.72,0.27,0.61
665,48.0,0.1,90.0,595.94,5.7,26.17,0.32,0.63
666,61.55,0.11,89.0,261.8,3.17,34.45,0.24,0.51
667,57.2,0.09,91.0,435.24,3.64,33.66,0.26,0.35
668,50.76,0.08,92.0,431.25,4.24,42.65,0.5,0.39
669,66.72,0.04,96.0,452.86,3.04,33.94,0.34,0.41
670,50.41,0.09,91.0,398.77,6.67,27.36,0.29,0.35
671,64.42,0.09,91.0,439.22,1.75,37.21,0.3,0.46
672,61.35,0.06,94.0,351.96,4.05,36.65,0.33,0.55
673,52.64,0.11,89.0,503.01,4.75,30.93,0.32,0.36
674,65.48,0.01,99.0,297.04,7.65,22.96,0.21,0.46
675,58.55,0.07,93.0,416.2,3.78,30.74,0.34,0.41
