1,42.65,0.18,82.0,363.59,4.36,29.2,0.24,0.28
676,59.41,0.05,95.0,411.94,4.4,33.47,0.29,0.55
677,33.14,0.07,93.0,687.32,9.08,16.89,0.61,0.57
678,58.13,0.1,90.0,488.41,3.49,28.31,0.29,0.57
679,43.77,0.04,96.0,544.77,7.69,25.33,0.56,0.55
680,69.49,0.03,97.0,419.9,2.9,28.68,0.19,0.44
681,62.37,0.11,89.0,484.24,1.89,37.07,0.29,0.59
682,51.89,0.1,90.0,496.02,4.31,37.3,0.43,0.64
683,60.08,0.06,94.0,364.75,6.9,23.7,0.22,0.8
684,62.06,0.03,97.0,440.18,6.3,26.59,0.31,0.78
685,50.99,0.1,90.0,366.19,5.56,24.55,0.31,0.85
686,54.78,0.08,92.0,499.62,4.91,30.19,0.31,0.75
687,60.62,0.1,90.0,365.43,2.02,40.27,0.21,0.58
688,47.41,0.09,91.0,565.67,5.76,35.22,0.56,0.53
689,64.08,0.07,93.0,442.52,3.6,30.73,0.28,0.53
690,54.14,0.09,91.0,495.32,4.07,34.45,0.32,0.49
691,49.75,0.08,92.0,519.83,5.41,38.16,0.49,0.54
692,62.54,0.06,94.0,464.19,2.28,41.15,0.52,0.37
693,58.98,0.07,93.0,534.45,4.06,33.81,0.42,0.33
694,65.56,0.04,96.0,458.99,3.15,37.8,0.37,0.49
695,58.54,0.06,94.0,547.15,2.35,38.13,0.47,0.35
696,52.64,0.05,95.0,496.96,6.91,26.11,0.42,0.37
697,55.17,0.06,94.0,550.31,4.85,32.98,0.48,0.44
698,66.22,0.09,91.0,554.12,2.0,35.48,0.14,0.32
699,63.54,0.04,96.0,402.57,4.04,38.4,0.36,0.36
700,66.13,0.04,96.0,476.74,5.5,29.03,0.24,0.47
701,58.98,0.06,94.0,402.45,3.18,44.69,0.47,0.53
702,71.41,0.07,93.0,352.54,1.62,39.03,0.11,0.49
703,75.09,0.05,95.0,442.77,1.78,36.45,0.21,0.5
704,50.5,0.11,89.0,450.43,6.43,24.01,0.31,0.73
705,63.45,0.1,90.0,263.4,1.99,37.23,0.32,0.61
706,42.34,0.12,88.0,388.85,9.33,21.17,0.18,0.64
707,43.6,0.09,91.0,439.06,4.15,30.48,0.61,0.64
708,61.83,0.08,92.0,547.44,3.55,40.38,0.28,0.62
709,51.52,0.09,91.0,559.3,7.59,22.92,0.22,0.62
710,53.97,0.08,92.0,343.66,4.65,30.33,0.38,0.7
711,64.99,0.04,96.0,573.03,4.14,32.11,0.28,0.69
712,46.36,0.07,93.0,403.68,6.71,29.57,0.37,0.52
713,53.49,0.04,96.0,448.47,4.79,33.61,0.56,0.61
714,53.7,0.06,94.0,507.27,5.02,32.06,0.43,0.64
715,74.27,0.05,95.0,408.6,2.97,35.42,0.23,0.46
716,56.82,0.05,95.0,366.84,4.93,39.29,0.38,0.58
717,61.27,0.08,92.0,602.66,4.29,28.9,0.31,0.51
718,58.93,0.09,91.0,434.49,4.85,29.54,0.3,0.73
719,67.01,0.08,92.0,411.07,2.82,39.39,0.24,0.67
720,40.4,0.06,94.0,424.56,7.83,31.28,0.51,0.57
721,60.62,0.08,92.0,434.5,2.91,35.81,0.3,0.69
722,58.75,0.04,96.0,396.34,3.79,32.77,0.45,0.64
723,71.79,0.08,92.0,479.96,1.84,37.88,0.19,0.49
724,54.27,0.03,97.0,602.67,5.9,32.85,0.46,0.53
725,69.17,0.07,93.0,500.73,2.13,36.74,0.21,0.69
726,45.98,0.04,96.0,481.75,9.73,19.65,0.35,0.4
727,47.67,0.03,97.0,328.41,8.78,27.0,0.38,0.42
728,67.86,0.05,95.0,469.03,2.99,36.78,0.29,0.55
729,59.31,0.07,93.0,521.1,4.41,42.42,0.37,0.57
730,63.66,0.07,93.0,636.18,2.38,40.09,0.32,0.54
731,50.98,0.06,94.0,476.02,4.87,35.47,0.46,0.56
732,35.75,0.05,95.0,431.33,9.6,17.6,0.53,0.63
733,57.22,0.06,94.0,426.15,3.94,37.92,0.29,0.75
734,69.43,0.06,94.0,286.81,3.77,33.03,0.16,0.48
735,58.73,0.05,95.0,347.03,6.93,23.47,0.26,0.43
736,63.41,0.07,93.0,553.43,4.95,33.82,0.28,0.39
737,65.13,0.03,97.0,500.11,2.35,37.65,0.55,0.45
738,61.47,0.02,98.0,461.9,7.38,29.35,0.16,0.37
739,49.45,0.06,94.0,602.97,8.31,25.67,0.34,0.66
740,30.59,0.02,98.0,457.11,14.69,12.14,0.41,0.67
741,55.44,0.06,94.0,425.96,5.72,29.6,0.37,0.61
742,46.0,0.12,88.0,295.37,2.84,38.92,0.58,0.56
743,76.76,0.02,98.0,380.01,1.92,39.78,0.31,0.49
744,45.58,0.09,91.0,415.45,3.4,34.42,0.56,0.66
745,45.91,0.05,95.0,400.51,5.42,32.92,0.62,0.58
746,62.71,0.11,89.0,348.88,1.51,39.56,0.25,0.6
747,66.62,0.06,94.0,266.22,2.82,36.34,0.23,0.55
748,59.42,0.05,95.0,471.57,3.19,33.85,0.44,0.53
749,61.67,0.05,95.0,591.51,3.55,35.66,0.4,0.62
750,57.05,0.05,95.0,523.92,5.53,28.51,0.18,0.55
751,60.48,0.07,93.0,460.47,3.07,28.65,0.38,0.6
752,61.4,0.06,94.0,478.93,4.03,39.88,0.35,0.76
753,67.1,0.08,92.0,384.39,2.72,33.65,0.21,0.6
754,51.93,0.07,93.0,528.58,5.41,35.19,0.45,0.46
755,62.65,0.05,95.0,512.33,3.92,38.92,0.41,0.58
756,66.22,0.05,95.0,464.11,2.23,37.33,0.38,0.58
757,67.55,0.04,96.0,372.35,3.83,34.07,0.35,0.53
758,49.82,0.05,95.0,394.06,6.44,29.9,0.51,0.63
759,61.72,0.05,95.0,352.86,3.62,33.18,0.28,0.72
760,57.4,0.07,93.0,600.01,3.42,38.1,0.46,0.5
761,56.1,0.07,93.0,458.94,3.03,34.42,0.4,0.38
762,71.14,0.05,95.0,457.54,2.19,41.61,0.09,0.37
763,63.05,0.04,96.0,353.77,5.03,31.71,0.33,0.36
764,67.22,0.06,94.0,490.18,2.95,38.42,0.33,0.35
765,53.41,0.02,98.0,597.14,8.71,18.48,0.41,0.39
766,55.21,0.04,96.0,500.84,7.21,24.18,0.28,0.4
767,76.53,0.04,96.0,513.97,1.79,35.13,0.33,0.42
768,48.2,0.07,93.0,481.47,5.2,34.78,0.55,0.72
769,61.55,0.05,95.0,507.2,3.13,36.64,0.42,0.58
770,70.3,0.03,97.0,325.81,3.14,38.08,0.32,0.7
771,56.75,0.03,97.0,608.67,4.18,36.88,0.54,0.32
772,66.12,0.02,98.0,362.93,2.31,40.49,0.56,0.34
773,53.07,0.07,93.0,413.86,4.19,34.1,0.4,0.35
774,57.66,0.07,93.0,499.72,2.78,34.96,0.51,0.65
775,66.4,0.08,92.0,438.26,2.71,36.4,0.2,0.52
776,45.35,0.06,94.0,451.03,7.4,18.48,0.56,0.58
777,69.61,0.03,97.0,470.02,3.95,39.57,0.29,0.55
778,43.43,0.06,94.0,500.07,9.19,19.34,0.41,0.34
779,55.28,0.03,97.0,469.31,4.89,41.3,0.38,0.58
780,56.06,0.08,92.0,329.84,2.72,35.27,0.46,0.74
781,67.64,0.04,96.0,355.38,2.2,39.41,0.37,0.7
782,66.9,0.05,95.0,408.73,2.44,33.87,0.35,0.48
783,55.79,0.05,95.0,384.84,4.06,40.05,0.49,0.38
784,63.11,0.01,99.0,480.1,3.45,35.92,0.58,0.36
785,54.58,0.07,93.0,205.51,7.21,22.49,0.24,0.38
786,67.92,0.04,96.0,431.27,2.55,42.17,0.34,0.37
787,66.98,0.04,96.0,441.35,2.81,44.39,0.39,0.55
788,61.18,0.04,96.0,420.39,3.88,39.65,0.34,0.46
789,58.9,0.04,96.0,326.08,5.2,36.96,0.38,0.35
790,55.63,0.06,94.0,397.83,5.55,34.21,0.38,0.32
791,68.19,0.02,98.0,463.92,4.63,27.13,0.34,0.37
792,60.1,0.04,96.0,390.61,3.0,40.24,0.54,0.34
793,60.39,0.03,97.0,419.17,3.19,44.95,0.6,0.34
794,74.23,0.02,98.0,471.47,4.85,30.97,0.25,0.33
795,57.61,0.08,92.0,488.7,2.76,38.47,0.48,0.42
796,54.09,0.07,93.0,320.58,3.05,33.97,0.54,0.4
797,62.23,0.07,93.0,314.19,2.39,41.84,0.36,0.36
798,69.06,0.01,99.0,336.16,3.44,34.95,0.38,0.41
799,66.06,0.01,99.0,346.69,3.62,36.2,0.46,0.37
800,60.63,0.04,96.0,401.7,5.81,24.15,0.23,0.38
801,71.87,0.03,97.0,503.68,2.64,39.23,0.36,0.43
802,66.21,0.02,98.0,433.82,2.8,38.63,0.42,0.36
803,57.25,0.08,92.0,410.93,3.77,33.02,0.3,0.4
804,62.9,0.04,96.0,216.91,5.73,28.87,0.3,0.4
805,56.51,0.03,97.0,362.96,6.44,28.05,0.39,0.36
806,51.24,0.07,93.0,356.21,2.44,41.95,0.61,0.48
807,69.57,0.0,100.0,567.29,4.21,28.03,0.31,0.42
808,48.69,0.09,91.0,611.75,3.38,33.97,0.41,0.64
809,60.22,0.06,94.0,476.06,3.49,36.61,0.43,0.65
810,59.76,0.08,92.0,409.01,4.74,31.17,0.18,0.57
811,73.37,0.04,96.0,332.35,3.46,32.6,0.11,0.59
812,55.99,0.07,93.0,445.2,3.23,37.66,0.46,0.52
813,55.56,0.04,96.0,517.91,3.68,37.32,0.55,0.57
814,59.27,0.04,96.0,515.67,6.0,31.06,0.36,0.64
815,62.06,0.05,95.0,394.09,4.02,39.15,0.37,0.46
816,58.63,0.04,96.0,347.07,2.55,38.18,0.46,0.42
817,59.07,0.06,94.0,523.6,3.47,40.13,0.5,0.44
818,67.4,0.04,96.0,363.68,3.44,36.04,0.34,0.48
819,58.39,0.05,95.0,596.43,3.2,36.58,0.44,0.5
820,72.38,0.04,96.0,503.2,2.7,37.5,0.2,0.35
821,73.76,0.02,98.0,507.42,4.31,29.51,0.16,0.4
822,76.65,0.02,98.0,471.07,1.84,40.25,0.35,0.41
823,58.23,0.01,99.0,474.06,7.69,25.19,0.46,0.42
824,74.8,0.02,98.0,506.31,2.14,36.24,0.35,0.37
825,50.22,0.04,96.0,512.81,6.02,22.78,0.35,0.36
826,54.15,0.06,94.0,405.34,6.81,32.45,0.3,0.36
827,67.19,0.03,97.0,557.75,2.63,38.05,0.43,0.37
828,65.44,0.05,95.0,581.13,2.2,36.71,0.36,0.33
829,73.97,0.03,97.0,452.31,1.31,30.14,0.3,0.44
830,65.84,0.05,95.0,501.44,3.47,33.98,0.25,0.37
831,55.75,0.05,95.0,399.81,6.4,32.03,0.31,0.41
832,65.6,0.04,96.0,445.36,5.09,29.87,0.25,0.36
833,35.98,0.15,85.0,304.73,6.33,22.05,0.41,0.43
834,50.15,0.05,95.0,294.18,6.25,23.36,0.43,0.36
835,52.65,0.05,95.0,403.58,6.78,32.91,0.41,0.41
836,56.89,0.03,97.0,286.41,5.73,40.55,0.43,0.42
837,56.8,0.04,96.0,610.34,3.62,36.72,0.57,0.39
838,67.09,0.05,95.0,478.86,1.79,41.31,0.42,0.37
839,59.28,0.04,96.0,199.07,5.15,20.5,0.36,0.43
840,57.42,0.05,95.0,333.33,3.66,38.75,0.48,0.39
841,54.85,0.09,91.0,334.66,3.23,36.79,0.29,0.39
842,36.74,0.05,95.0,371.72,10.19,19.07,0.57,0.4
843,48.45,0.09,91.0,491.58,7.05,27.97,0.18,0.48
844,67.84,0.07,93.0,352.92,2.21,39.48,0.23,0.4
845,55.93,0.07,93.0,307.88,4.14,35.71,0.35,0.41
846,58.6,0.07,93.0,499.74,3.71,40.13,0.22,0.38
847,47.49,0.04,96.0,486.58,8.85,18.09,0.36,0.38
848,48.41,0.03,97.0,585.1,8.21,21.51,0.37,0.32
849,65.94,0.03,97.0,575.42,2.38,35.99,0.51,0.37
850,64.9,0.08,92.0,393.05,3.5,35.11,0.24,0.37
851,34.96,0.04,96.0,351.11,9.0,18.56,0.64,0.42
852,31.44,0.05,95.0,511.0,8.76,21.23,0.69,0.51
853,50.58,0.04,96.0,411.76,3.75,40.25,0.65,0.56
854,72.46,0.02,98.0,453.28,2.66,38.82,0.25,0.69
855,58.0,0.02,98.0,215.32,4.7,37.1,0.44,0.71
856,54.97,0.06,94.0,367.09,4.84,33.84,0.37,0.68
857,73.86,0.02,98.0,346.62,2.33,34.81,0.39,0.51
858,72.76,0.05,95.0,491.58,1.84,38.92,0.18,0.46
859,53.45,0.03,97.0,301.85,7.29,23.07,0.54,0.63
860,67.2,0.03,97.0,387.7,4.57,30.51,0.3,0.47
861,59.28,0.03,97.0,456.34,7.96,21.96,0.3,0.42
862,66.33,0.07,93.0,228.3,5.11,28.3,0.04,0.6
863,46.59,0.04,96.0,258.57,9.01,17.79,0.47,0.51
864,53.29,0.05,95.0,610.91,5.6,33.03,0.47,0.4
865,53.17,0.04,96.0,498.97,4.33,37.62,0.57,0.35
866,59.54,0.05,95.0,381.95,3.91,41.55,0.49,0.53
867,57.54,0.05,95.0,471.41,3.89,33.42,0.49,0.48
868,64.76,0.03,97.0,496.65,2.69,39.66,0.49,0.53
869,53.64,0.04,96.0,535.69,7.41,17.87,0.37,0.49
870,58.14,0.07,93.0,605.09,3.35,39.83,0.45,0.45
871,69.66,0.05,95.0,441.4,1.97,38.64,0.3,0.45
872,77.71,0.02,98.0,580.8,1.64,40.65,0.24,0.53
873,55.19,0.04,96.0,597.47,3.75,42.27,0.54,0.5
874,59.16,0.05,95.0,645.54,4.54,29.41,0.44,0.53
875,56.95,0.03,97.0,478.8,3.11,36.14,0.63,0.54
876,57.28,0.02,98.0,272.96,5.1,40.75,0.49,0.54
877,67.09,0.02,98.0,328.83,3.77,43.71,0.28,0.4
878,66.92,0.04,96.0,598.16,2.33,43.18,0.28,0.39
879,70.56,0.02,98.0,574.74,2.67,37.12,0.35,0.4
880,58.22,0.03,97.0,640.68,2.93,40.66,0.6,0.37
881,66.8,0.03,97.0,363.59,4.51,25.75,0.35,0.35
882,70.22,0.03,97.0,517.86,1.51,38.29,0.41,0.41
883,59.66,0.04,96.0,543.31,4.15,39.63,0.49,0.39
884,71.03,0.03,97.0,480.37,1.57,37.22,0.35,0.5
885,58.77,0.09,91.0,309.49,3.48,25.1,0.34,0.54
886,66.37,0.05,95.0,328.31,3.57,30.32,0.3,0.46
887,79.7,0.01,99.0,580.88,2.64,32.76,0.21,0.4
888,62.71,0.06,94.0,532.84,3.08,34.1,0.3,0.39
889,57.7,0.01,99.0,617.9,3.68,40.64,0.64,0.37
890,63.33,0.02,98.0,523.08,4.0,27.87,0.45,0.37
891,44.66,0.06,94.0,443.78,10.47,15.31,0.24,0.4
892,51.95,0.04,96.0,545.62,5.46,39.7,0.6,0.35
893,67.51,0.04,96.0,420.11,5.28,31.16,0.13,0.39
894,58.85,0.0,100.0,376.32,5.32,38.25,0.49,0.38
895,65.12,0.07,93.0,423.8,2.1,40.77,0.31,0.34
896,60.09,0.07,93.0,440.93,2.38,35.95,0.39,0.35
897,69.34,0.02,98.0,665.39,2.44,40.84,0.4,0.42
898,71.48,0.04,96.0,569.67,2.7,39.44,0.26,0.43
899,43.55,0.09,91.0,656.49,5.67,30.09,0.44,0.38
900,72.58,0.02,98.0,248.42,2.0,34.03,0.42,0.38
901,64.7,0.03,97.0,326.09,2.24,40.25,0.55,0.4
902,85.37,0.02,98.0,260.08,1.62,33.72,0.17,0.55
903,67.34,0.01,99.0,382.72,4.31,32.71,0.38,0.55
904,60.46,0.05,95.0,292.32,2.83,38.06,0.49,0.61
905,42.99,0.02,98.0,501.16,10.41,20.83,0.5,0.56
906,52.01,0.03,97.0,462.44,4.6,42.29,0.65,0.41
907,43.34,0.02,98.0,226.73,7.72,21.88,0.62,0.42
908,50.64,0.02,98.0,344.27,9.37,20.16,0.38,0.54
909,59.53,0.01,99.0,236.85,4.26,39.07,0.6,0.66
910,49.48,0.01,99.0,406.5,7.1,23.74,0.56,0.37
911,48.8,0.05,95.0,460.63,4.69,36.59,0.58,0.37
912,73.72,0.01,99.0,529.39,3.88,25.05,0.3,0.55
913,73.48,0.02,98.0,398.7,4.21,27.45,0.26,0.51
914,64.37,0.05,95.0,525.85,2.72,45.19,0.45,0.6
915,47.06,0.06,94.0,272.43,7.08,27.55,0.41,0.52
916,66.24,0.0,100.0,489.72,3.65,37.54,0.33,0.41
917,64.0,0.05,95.0,308.01,5.06,33.77,0.3,0.39
918,61.39,0.03,97.0,226.6,6.5,18.24,0.31,0.39
919,70.16,0.02,98.0,525.24,2.41,35.31,0.42,0.36
920,60.71,0.02,98.0,556.36,2.48,36.27,0.62,0.37
921,61.4,0.07,93.0,552.06,4.37,37.88,0.16,0.44
922,51.02,0.05,95.0,342.92,6.02,33.43,0.37,0.56
923,58.28,0.0,100.0,449.62,5.6,31.41,0.49,0.4
924,58.09,0.04,96.0,410.04,4.19,40.22,0.5,0.37
925,64.56,0.02,98.0,404.1,3.27,36.92,0.45,0.44
926,65.37,0.04,96.0,343.39,4.91,31.53,0.26,0.37
927,40.22,0.06,94.0,387.5,7.87,20.81,0.57,0.47
928,60.18,0.0,100.0,461.67,3.82,40.13,0.63,0.4
929,63.15,0.06,94.0,474.38,4.66,25.7,0.28,0.39
930,57.32,0.03,97.0,247.21,3.73,41.15,0.62,0.47
931,59.56,0.04,96.0,216.19,2.39,37.45,0.46,0.43
932,44.85,0.03,97.0,598.93,9.32,17.74,0.5,0.4
933,73.71,0.04,96.0,299.07,3.11,36.36,0.26,0.81
934,69.06,0.02,98.0,634.87,3.41,27.75,0.44,0.69
935,63.05,0.02,98.0,469.29,4.42,27.94,0.36,0.75
936,56.24,0.03,97.0,344.31,7.28,28.45,0.28,0.61
937,64.46,0.02,98.0,426.66,5.2,30.74,0.38,0.7
938,50.11,0.02,98.0,455.27,4.49,34.46,0.62,0.67
939,62.54,0.01,99.0,634.45,5.29,28.62,0.4,0.69
940,61.95,0.0,100.0,509.52,3.7,35.8,0.6,0.78
941,65.38,0.05,95.0,554.17,3.49,30.38,0.31,0.55
942,72.73,0.01,99.0,224.4,4.12,27.58,0.15,0.55
943,71.22,0.01,99.0,364.24,2.85,42.01,0.32,0.66
944,61.79,0.03,97.0,256.08,3.44,31.32,0.53,0.69
945,67.26,0.0,100.0,256.25,2.95,42.95,0.54,0.64
946,69.15,0.02,98.0,280.68,4.16,29.02,0.27,0.51
947,55.99,0.03,97.0,667.09,3.11,40.08,0.66,0.47
948,69.53,0.01,99.0,260.19,5.58,29.2,0.19,0.83
949,76.35,0.04,96.0,175.79,1.67,30.17,0.22,0.87
950,66.19,0.0,100.0,476.89,3.64,38.87,0.45,0.77
951,47.88,0.1,90.0,307.45,5.11,26.7,0.39,0.74
952,75.34,0.0,100.0,579.89,3.25,37.95,0.32,0.64
953,65.15,0.04,96.0,311.2,2.32,41.81,0.44,0.54
954,60.78,0.04,96.0,648.51,4.03,30.45,0.36,0.38
955,68.03,0.04,96.0,377.14,5.24,32.02,0.23,0.5
956,52.57,0.04,96.0,410.03,4.04,30.69,0.63,0.45
957,66.36,0.09,91.0,240.12,2.06,30.35,0.26,0.47
958,48.46,0.01,99.0,450.65,7.43,23.41,0.55,0.51
959,72.8,0.01,99.0,339.48,3.26,33.91,0.37,0.46
960,69.33,0.03,97.0,487.42,3.34,35.76,0.33,0.74
961,70.53,0.01,99.0,420.43,5.06,27.67,0.22,0.62
962,62.07,0.0,100.0,289.01,3.64,44.92,0.45,0.63
963,64.1,0.01,99.0,288.01,3.96,32.71,0.46,0.69
964,51.53,0.01,99.0,369.89,4.73,43.02,0.7,0.72
965,47.83,0.06,94.0,350.18,9.63,18.41,0.23,0.64
966,66.19,0.05,95.0,491.21,2.62,38.21,0.34,0.41
967,75.86,0.01,99.0,445.82,1.88,37.26,0.28,0.48
968,77.02,0.02,98.0,268.12,2.88,35.16,0.2,0.38
969,55.64,0.03,97.0,539.01,3.69,35.61,0.55,0.35
970,57.49,0.02,98.0,340.35,3.1,36.33,0.58,0.54
971,85.77,0.01,99.0,180.37,1.49,28.59,0.21,0.57
972,77.55,0.02,98.0,273.05,1.83,29.75,0.23,0.62
973,62.38,0.0,100.0,639.69,3.55,40.51,0.55,0.55
974,79.66,0.0,100.0,512.91,3.11,35.15,0.2,0.53
975,55.07,0.04,96.0,321.01,8.25,20.67,0.22,0.61
976,72.66,0.01,99.0,260.32,1.88,41.87,0.43,0.62
977,64.32,0.03,97.0,560.11,3.74,30.19,0.4,0.64
978,72.1,0.03,97.0,506.41,2.43,43.91,0.28,0.51
979,71.16,0.02,98.0,531.18,2.08,40.11,0.54,0.66
980,52.54,0.0,100.0,424.23,4.48,39.63,0.72,0.55
981,63.08,0.0,100.0,343.17,2.84,37.23,0.55,0.65
982,73.27,0.05,95.0,267.22,1.92,29.32,0.3,0.71
983,55.27,0.11,89.0,212.41,2.2,22.08,0.44,0.72
984,53.36,0.01,99.0,237.82,4.48,38.95,0.71,0.6
985,73.78,0.02,98.0,495.14,1.78,34.05,0.41,0.55
986,43.98,0.06,94.0,152.25,7.83,13.52,0.39,0.7
987,71.27,0.02,98.0,383.87,2.38,37.32,0.37,0.74
988,75.88,0.0,100.0,390.71,2.48,36.01,0.26,0.53
989,56.58,0.02,98.0,196.66,4.61,38.61,0.45,0.75
990,71.22,0.0,100.0,330.57,5.11,26.54,0.3,0.63
991,60.23,0.02,98.0,522.21,2.0,40.72,0.6,0.68
992,59.17,0.02,98.0,342.25,3.61,32.83,0.49,0.72
993,75.07,0.02,98.0,332.47,2.23,35.12,0.35,0.55
994,60.07,0.01,99.0,592.26,4.36,46.43,0.58,0.35
995,63.03,0.0,100.0,316.0,4.42,38.43,0.52,0.37
996,69.78,0.03,97.0,435.08,4.43,27.4,0.17,0.55
997,71.65,0.04,96.0,385.59,1.89,33.44,0.28,0.58
998,73.2,0.04,96.0,516.97,2.42,34.56,0.24,0.7
999,66.38,0.01,99.0,247.93,5.18,36.48,0.51,0.5
1000,59.45,0.0,100.0,348.76,2.7,31.47,0.7,0.6
1001,64.57,0.0,100.0,401.33,2.93,38.93,0.64,0.69
1002,51.45,0.0,100.0,555.06,4.4,42.79,0.73,0.58
1003,66.08,0.02,98.0,524.62,3.19,40.76,0.45,0.66
1004,82.9,0.02,98.0,558.17,1.85,37.7,0.25,0.53
1005,39.77,0.01,99.0,649.86,9.37,15.26,0.6,0.62
1006,62.73,0.02,98.0,479.71,2.38,38.49,0.47,0.54
1007,51.21,0.0,100.0,532.26,4.76,41.62,0.69,0.54
1008,74.71,0.04,96.0,531.86,1.83,35.41,0.23,0.56
1009,75.03,0.03,97.0,400.68,2.83,39.24,0.29,0.53
1010,74.46,0.0,100.0,602.42,2.41,39.41,0.48,0.61
1011,74.81,0.01,99.0,616.52,3.05,34.54,0.36,0.54
