1,42.65,0.18,82.0,363.59,4.36,29.2,0.24,0.28
1012,47.17,0.02,98.0,500.74,8.9,23.6,0.27,0.47
1013,68.65,0.07,93.0,339.33,3.33,33.67,0.22,0.65
1014,54.86,0.02,98.0,346.0,6.98,27.35,0.37,0.68
1015,65.09,0.05,95.0,499.89,2.15,40.05,0.45,0.52
1016,61.66,0.06,94.0,419.32,3.39,29.65,0.27,0.47
1017,68.97,0.01,99.0,487.31,1.94,39.83,0.47,0.46
1018,65.54,0.02,98.0,694.83,2.29,38.19,0.47,0.59
1019,63.82,0.07,93.0,159.65,3.6,18.61,0.33,0.75
1020,69.5,0.01,99.0,515.14,2.28,41.82,0.48,0.58
1021,63.28,0.04,96.0,322.27,3.46,35.02,0.36,0.6
1022,67.57,0.04,96.0,678.57,3.33,34.56,0.35,0.62
1023,68.74,0.02,98.0,562.61,2.46,43.18,0.42,0.68
1024,66.42,0.05,95.0,441.44,5.06,29.99,0.27,0.5
1025,54.43,0.09,91.0,353.36,3.7,32.59,0.44,0.42
1026,61.63,0.02,98.0,447.33,5.01,27.74,0.39,0.45
1027,63.48,0.03,97.0,647.44,2.65,36.65,0.48,0.39
1028,64.61,0.02,98.0,423.35,4.33,32.48,0.45,0.39
1029,69.86,0.0,100.0,632.02,3.4,26.68,0.46,0.69
1030,71.33,0.0,100.0,496.03,2.21,31.44,0.51,0.62
1031,66.36,0.03,97.0,174.21,3.48,25.42,0.33,0.44
1032,45.33,0.06,94.0,541.25,9.32,20.45,0.36,0.51
1033,56.46,0.05,95.0,347.83,4.72,31.69,0.44,0.39
1034,55.39,0.03,97.0,546.65,4.52,43.57,0.57,0.41
1035,61.02,0.02,98.0,458.94,2.58,36.68,0.5,0.58
1036,66.66,0.01,99.0,467.71,2.11,36.03,0.6,0.49
1037,75.55,0.02,98.0,263.22,2.8,37.6,0.36,0.52
1038,48.33,0.01,99.0,598.74,7.34,20.64,0.65,0.48
1039,59.32,0.01,99.0,483.53,3.53,39.62,0.6,0.46
1040,74.51,0.03,97.0,391.32,2.58,38.95,0.17,0.45
1041,50.07,0.04,96.0,305.99,9.88,15.92,0.27,0.65
1042,68.96,0.01,99.0,594.67,3.83,33.16,0.43,0.43
1043,52.66,0.03,97.0,403.93,3.7,35.69,0.63,0.45
1044,57.12,0.01,99.0,334.99,4.97,29.7,0.53,0.57
1045,59.21,0.01,99.0,388.38,6.89,26.6,0.39,0.69
1046,80.19,0.01,99.0,354.13,1.99,42.12,0.33,0.55
1047,77.63,0.01,99.0,419.44,1.94,42.37,0.35,0.73
1048,49.74,0.03,97.0,368.68,6.62,29.24,0.55,0.82
1049,61.56,0.01,99.0,564.04,2.32,40.35,0.66,0.67
1050,70.37,0.01,99.0,440.09,2.28,35.87,0.44,0.65
1051,69.68,0.0,100.0,413.41,3.52,33.32,0.41,0.75
1052,66.68,0.0,100.0,631.74,3.65,39.5,0.41,0.76
1053,57.52,0.01,99.0,593.36,2.99,40.03,0.7,0.7
1054,70.79,0.0,100.0,497.53,2.27,41.4,0.45,0.62
1055,59.46,0.04,96.0,619.31,3.67,40.5,0.44,0.59
1056,80.32,0.02,98.0,513.5,2.21,38.78,0.2,0.69
1057,53.83,0.02,98.0,557.09,3.73,37.32,0.59,0.7
1058,66.64,0.01,99.0,160.15,3.11,29.95,0.51,0.72
1059,62.24,0.01,99.0,354.18,3.05,37.57,0.57,0.64
1060,69.64,0.03,97.0,431.59,4.28,31.86,0.26,0.77
1061,64.93,0.01,99.0,263.49,3.9,41.03,0.36,0.68
1062,55.49,0.03,97.0,378.03,2.92,32.74,0.65,0.65
1063,61.91,0.01,99.0,432.61,3.7,31.06,0.37,0.65
1064,73.48,0.07,93.0,375.63,1.91,35.67,0.25,0.67
1065,34.45,0.12,88.0,224.86,10.1,11.44,0.27,0.82
1066,68.57,0.0,100.0,376.31,2.87,35.9,0.56,0.73
1067,56.29,0.03,97.0,472.49,5.46,28.62,0.51,0.68
1068,64.48,0.01,99.0,398.86,3.54,41.07,0.44,0.59
1069,66.31,0.02,98.0,348.09,4.93,22.89,0.43,0.58
1070,52.06,0.03,97.0,311.43,8.7,28.88,0.42,0.71
1071,54.52,0.04,96.0,465.82,6.44,34.67,0.31,0.74
1072,59.0,0.0,100.0,610.99,2.73,34.37,0.68,0.68
1073,62.03,0.0,100.0,496.4,3.7,35.0,0.59,0.51
1074,63.99,0.02,98.0,338.68,2.9,33.51,0.49,0.73
1075,58.6,0.02,98.0,432.42,3.61,38.64,0.63,0.74
1076,52.71,0.0,100.0,273.15,4.36,43.03,0.72,0.66
1077,71.5,0.0,100.0,455.09,2.84,38.71,0.44,0.64
1078,50.96,0.02,98.0,479.12,4.45,33.83,0.61,0.55
1079,61.78,0.03,97.0,551.38,3.79,36.32,0.46,0.63
1080,57.37,0.03,97.0,589.25,3.5,39.12,0.57,0.72
1081,74.53,0.04,96.0,462.0,3.19,35.63,0.22,0.74
1082,51.66,0.0,100.0,380.02,5.4,40.15,0.66,0.69
1083,67.65,0.01,99.0,419.69,2.03,35.72,0.56,0.78
1084,63.06,0.01,99.0,379.49,2.46,43.03,0.56,0.79
1085,65.91,0.04,96.0,336.16,6.02,28.56,0.13,0.8
1086,57.08,0.01,99.0,399.2,6.14,28.62,0.58,0.72
1087,59.74,0.04,96.0,221.68,4.82,27.73,0.47,0.66
1088,58.05,0.01,99.0,251.19,8.51,21.64,0.22,0.64
1089,79.18,0.01,99.0,404.96,1.58,37.48,0.22,0.75
1090,39.07,0.03,97.0,527.19,8.41,21.66,0.51,0.67
1091,83.9,0.04,96.0,152.79,1.19,28.24,0.08,0.69
1092,56.41,0.02,98.0,205.98,2.14,37.03,0.73,0.61
1093,68.76,0.01,99.0,332.77,2.72,40.61,0.36,0.64
1094,77.04,0.0,100.0,155.05,1.75,41.42,0.44,0.68
1095,40.57,0.09,91.0,205.51,8.74,21.14,0.41,0.7
1096,60.19,0.06,94.0,266.15,4.39,29.25,0.36,0.7
1097,57.02,0.03,97.0,481.0,2.41,36.47,0.68,0.61
1098,69.67,0.02,98.0,385.37,2.81,38.33,0.44,0.58
1099,84.74,0.01,99.0,166.2,1.75,33.92,0.27,0.71
1100,40.21,0.07,93.0,160.79,7.66,12.96,0.47,0.73
1101,71.91,0.03,97.0,414.77,2.88,35.44,0.22,0.56
1102,62.24,0.01,99.0,294.93,4.94,36.1,0.38,0.7
1103,76.28,0.02,98.0,385.55,2.6,34.41,0.2,0.66
1104,57.36,0.03,97.0,459.94,6.62,31.01,0.37,0.64
1105,59.54,0.03,97.0,446.13,2.31,31.66,0.55,0.7
1106,66.26,0.03,97.0,376.33,3.62,39.93,0.48,0.56
1107,72.28,0.02,98.0,562.29,2.72,37.75,0.34,0.68
1108,66.05,0.0,100.0,572.58,3.05,37.12,0.58,0.68
1109,61.94,0.01,99.0,474.0,4.71,36.47,0.47,0.57
1110,75.34,0.0,100.0,425.2,2.0,41.76,0.36,0.7
1111,68.04,0.0,100.0,339.85,3.13,32.09,0.55,0.57
1112,60.84,0.0,100.0,362.49,3.71,39.0,0.63,0.61
1113,69.32,0.0,100.0,333.47,2.02,41.91,0.52,0.64
1114,63.76,0.02,98.0,311.48,5.66,23.93,0.33,0.77
1115,69.93,0.03,97.0,285.66,3.58,33.89,0.29,0.8
1116,51.37,0.03,97.0,502.72,4.49,42.79,0.7,0.66
1117,75.7,0.0,100.0,494.03,1.99,42.72,0.37,0.7
1118,71.58,0.0,100.0,394.56,2.5,39.57,0.48,0.67
1119,57.65,0.02,98.0,415.51,2.33,44.98,0.71,0.64
1120,72.4,0.01,99.0,282.26,3.25,33.4,0.43,0.44
1121,48.48,0.07,93.0,325.52,9.15,16.65,0.24,0.7
1122,71.96,0.02,98.0,377.34,2.04,38.98,0.39,0.68
1123,62.57,0.02,98.0,633.57,1.79,38.91,0.6,0.69
1124,55.53,0.0,100.0,684.23,4.2,35.43,0.67,0.58
1125,55.74,0.03,97.0,528.36,3.67,41.62,0.5,0.5
1126,76.41,0.02,98.0,288.74,4.12,35.74,0.2,0.65
1127,72.6,0.01,99.0,202.29,3.1,38.52,0.35,0.64
1128,70.28,0.03,97.0,263.9,2.93,34.42,0.31,0.66
1129,70.67,0.02,98.0,355.73,2.59,38.57,0.46,0.54
1130,56.05,0.0,100.0,449.73,4.08,38.16,0.71,0.63
1131,50.36,0.01,99.0,361.84,4.53,41.02,0.72,0.67
1132,69.82,0.01,99.0,488.71,4.64,24.38,0.33,0.54
1133,79.32,0.0,100.0,436.76,2.26,33.37,0.32,0.64
1134,75.81,0.01,99.0,363.03,2.55,41.09,0.32,0.58
1135,68.4,0.02,98.0,412.55,3.64,33.64,0.34,0.57
1136,60.47,0.01,99.0,690.53,2.91,41.82,0.65,0.63
1137,66.39,0.0,100.0,350.64,4.93,25.53,0.37,0.57
1138,68.08,0.01,99.0,560.92,2.3,36.42,0.47,0.62
1139,70.76,0.01,99.0,468.71,1.87,39.56,0.46,0.62
1140,65.23,0.0,100.0,490.48,2.96,37.62,0.62,0.62
1141,55.19,0.02,98.0,362.25,2.86,42.5,0.7,0.62
1142,72.13,0.03,97.0,391.29,2.56,34.37,0.41,0.65
1143,58.89,0.01,99.0,406.85,2.42,43.92,0.66,0.57
1144,70.0,0.0,100.0,379.8,2.5,41.47,0.49,0.64
1145,73.1,0.02,98.0,384.98,3.37,35.48,0.33,0.63
1146,71.39,0.0,100.0,475.64,1.83,39.93,0.46,0.62
1147,78.07,0.01,99.0,564.1,2.01,39.82,0.38,0.7
1148,53.81,0.02,98.0,301.98,5.88,27.91,0.54,0.53
1149,63.61,0.02,98.0,468.29,4.78,34.11,0.22,0.58
1150,62.38,0.01,99.0,352.13,2.25,44.76,0.63,0.57
1151,67.76,0.03,97.0,448.93,2.0,36.61,0.47,0.55
1152,71.63,0.0,100.0,384.1,3.49,42.08,0.45,0.69
1153,69.91,0.01,99.0,467.95,1.84,34.74,0.46,0.68
1154,57.79,0.01,99.0,486.46,2.51,44.61,0.7,0.58
1155,66.44,0.01,99.0,476.42,3.03,40.63,0.51,0.64
1156,72.09,0.06,94.0,352.14,1.63,30.38,0.28,0.63
1157,52.2,0.02,98.0,480.04,4.37,40.18,0.63,0.6
1158,56.53,0.03,97.0,518.2,2.39,39.42,0.69,0.62
1159,57.53,0.07,93.0,263.11,5.33,20.82,0.21,0.68
1160,61.29,0.08,92.0,405.55,2.09,27.7,0.38,0.73
1161,72.37,0.0,100.0,378.6,3.87,41.74,0.38,0.62
1162,66.13,0.0,100.0,507.09,3.24,38.82,0.5,0.54
1163,65.94,0.01,99.0,369.8,3.55,34.37,0.42,0.66
1164,49.09,0.02,98.0,489.68,5.47,37.19,0.56,0.54
1165,59.28,0.01,99.0,366.6,3.24,41.61,0.62,0.56
1166,53.13,0.01,99.0,578.93,4.93,38.17,0.64,0.52
1167,64.52,0.01,99.0,413.29,3.16,33.43,0.52,0.67
1168,56.0,0.03,97.0,477.02,2.09,39.42,0.62,0.73
1169,37.13,0.04,96.0,260.4,12.04,14.46,0.37,0.81
1170,55.1,0.0,100.0,425.88,5.08,41.76,0.68,0.73
1171,71.43,0.0,100.0,447.92,2.64,36.43,0.46,0.64
1172,75.17,0.0,100.0,502.7,1.72,39.59,0.41,0.69
1173,50.44,0.01,99.0,578.52,4.36,39.36,0.74,0.64
1174,63.0,0.0,100.0,396.79,3.32,36.97,0.62,0.75
1175,60.31,0.0,100.0,373.44,2.98,32.53,0.59,0.66
1176,62.95,0.0,100.0,358.21,3.09,40.68,0.61,0.69
1177,54.0,0.0,100.0,239.44,4.36,37.44,0.73,0.68
1178,70.99,0.0,100.0,315.41,2.05,34.6,0.52,0.67
1179,58.65,0.04,96.0,633.37,2.11,38.1,0.59,0.69
1180,72.95,0.0,100.0,393.0,4.99,33.22,0.35,0.72
1181,70.37,0.0,100.0,561.38,2.45,41.71,0.54,0.68
1182,74.04,0.03,97.0,603.56,2.02,40.0,0.36,0.67
1183,58.59,0.01,99.0,591.23,2.05,38.01,0.73,0.66
1184,63.56,0.01,99.0,637.68,2.0,45.59,0.62,0.56
1185,62.59,0.01,99.0,520.57,3.78,41.37,0.59,0.67
1186,58.44,0.01,99.0,580.98,4.78,25.3,0.49,0.6
1187,67.46,0.01,99.0,485.47,2.81,35.08,0.5,0.63
1188,65.76,0.02,98.0,461.88,2.87,34.59,0.36,0.75
1189,62.35,0.02,98.0,654.36,3.02,36.67,0.55,0.67
1190,56.97,0.02,98.0,553.31,4.23,39.51,0.65,0.62
1191,64.96,0.01,99.0,600.95,4.27,27.16,0.45,0.68
1192,64.66,0.02,98.0,556.93,3.65,28.21,0.39,0.74
1193,57.48,0.03,97.0,497.77,2.98,36.56,0.56,0.61
1194,67.56,0.0,100.0,492.8,3.44,33.87,0.42,0.65
1195,66.78,0.0,100.0,580.32,2.71,36.79,0.57,0.57
1196,54.06,0.03,97.0,561.27,7.65,25.56,0.35,0.71
1197,67.14,0.01,99.0,315.28,2.58,38.07,0.47,0.62
1198,56.28,0.07,93.0,481.82,3.25,34.41,0.39,0.75
1199,20.9,0.09,91.0,227.02,13.76,11.52,0.49,0.57
1200,71.44,0.01,99.0,190.71,5.0,25.71,0.32,0.7
1201,59.6,0.07,93.0,343.65,2.59,23.78,0.43,0.74
1202,68.48,0.03,97.0,277.52,2.23,41.39,0.41,0.67
1203,60.66,0.01,99.0,339.35,3.53,38.97,0.52,0.65
1204,64.88,0.0,100.0,383.21,2.7,43.26,0.42,0.69
1205,36.39,0.02,98.0,438.0,8.24,18.84,0.73,0.61
1206,70.89,0.04,96.0,460.5,1.6,29.74,0.39,0.71
1207,47.15,0.13,87.0,338.8,4.53,20.28,0.39,0.72
1208,67.85,0.01,99.0,304.09,7.53,20.23,0.21,0.74
1209,70.46,0.01,99.0,507.48,3.39,26.17,0.31,0.65
1210,76.04,0.01,99.0,453.59,2.29,41.59,0.39,0.71
1211,78.01,0.01,99.0,523.2,1.89,43.23,0.39,0.64
1212,71.01,0.01,99.0,441.53,3.66,32.06,0.37,0.66
1213,63.03,0.0,100.0,322.49,3.27,36.58,0.41,0.6
1214,61.57,0.02,98.0,561.48,2.76,36.18,0.58,0.5
1215,55.91,0.02,98.0,658.05,2.33,37.88,0.72,0.6
1216,61.68,0.03,97.0,497.6,2.73,40.2,0.51,0.72
1217,74.7,0.02,98.0,379.08,2.11,36.27,0.41,0.76
1218,67.41,0.01,99.0,592.26,2.32,41.35,0.49,0.68
1219,63.75,0.04,96.0,528.4,3.0,34.8,0.3,0.65
1220,79.21,0.0,100.0,260.28,3.72,30.73,0.2,0.74
1221,61.98,0.02,98.0,709.97,4.49,38.43,0.52,0.68
1222,79.26,0.0,100.0,476.56,3.27,30.09,0.3,0.63
1223,64.78,0.03,97.0,274.27,2.02,38.9,0.57,0.52
1224,65.78,0.0,100.0,324.94,4.21,37.37,0.38,0.54
1225,56.92,0.04,96.0,447.04,4.73,33.36,0.37,0.69
1226,64.23,0.05,95.0,585.31,3.36,34.68,0.39,0.56
1227,51.66,0.09,91.0,357.36,5.62,17.23,0.27,0.77
1228,76.37,0.05,95.0,486.62,2.09,32.78,0.12,0.63
1229,48.26,0.02,98.0,501.42,4.94,30.87,0.65,0.73
1230,54.05,0.03,97.0,581.55,5.24,41.76,0.59,0.65
1231,81.19,0.01,99.0,361.35,2.06,35.23,0.37,0.67
1232,50.98,0.02,98.0,630.73,7.28,24.43,0.51,0.54
1233,55.59,0.04,96.0,563.95,6.17,25.1,0.39,0.66
1234,75.42,0.01,99.0,215.92,3.38,31.49,0.33,0.71
1235,55.9,0.05,95.0,235.44,2.32,41.44,0.49,0.62
1236,66.78,0.02,98.0,404.1,3.5,34.12,0.41,0.61
1237,38.23,0.07,93.0,319.87,11.44,14.49,0.27,0.73
1238,74.53,0.01,99.0,336.95,3.3,32.69,0.31,0.71
1239,83.01,0.0,100.0,247.28,1.24,37.16,0.37,0.61
1240,60.18,0.08,92.0,362.29,4.68,24.31,0.15,0.72
1241,59.58,0.11,89.0,434.01,2.87,26.95,0.25,0.7
1242,61.91,0.03,97.0,579.92,3.06,34.47,0.57,0.72
1243,65.11,0.0,100.0,549.61,3.98,31.47,0.51,0.75
1244,49.84,0.03,97.0,448.11,5.73,31.9,0.39,0.69
1245,47.04,0.06,94.0,538.98,8.34,28.93,0.45,0.66
1246,77.15,0.0,100.0,593.91,2.42,39.84,0.34,0.67
1247,72.91,0.01,99.0,274.37,5.65,30.57,0.11,0.72
1248,76.39,0.01,99.0,658.81,3.01,36.96,0.18,0.72
1249,61.74,0.0,100.0,684.66,5.21,32.39,0.42,0.7
1250,37.4,0.03,97.0,456.81,11.71,13.21,0.43,0.72
1251,58.3,0.03,97.0,489.57,3.01,41.3,0.64,0.71
1252,70.72,0.01,99.0,381.86,4.38,25.82,0.26,0.73
1253,60.27,0.07,93.0,392.84,5.04,24.89,0.31,0.77
1254,61.8,0.06,94.0,437.78,3.07,30.73,0.46,0.63
1255,49.86,0.11,89.0,396.7,6.2,17.83,0.32,0.71
1256,62.87,0.0,100.0,459.58,4.54,38.73,0.36,0.75
1257,69.84,0.01,99.0,322.47,6.2,22.99,0.22,0.71
1258,68.25,0.0,100.0,378.94,2.97,29.2,0.47,0.82
1259,44.6,0.03,97.0,568.88,7.09,24.38,0.63,0.75
1260,56.31,0.05,95.0,420.16,6.71,25.92,0.15,0.75
1261,64.02,0.02,98.0,297.36,6.2,31.16,0.2,0.67
1262,64.73,0.01,99.0,627.88,3.54,41.1,0.45,0.71
1263,72.7,0.01,99.0,481.87,2.84,41.99,0.33,0.67
1264,70.76,0.0,100.0,506.32,3.14,39.15,0.38,0.63
1265,65.95,0.0,100.0,294.72,3.0,41.29,0.57,0.71
1266,79.77,0.0,100.0,282.74,2.61,26.65,0.34,0.67
1267,63.59,0.01,99.0,510.72,5.62,27.8,0.4,0.7
1268,49.93,0.04,96.0,489.65,5.77,31.81,0.46,0.84
1269,70.85,0.04,96.0,228.86,3.02,33.61,0.41,0.91
1270,59.0,0.04,96.0,528.78,4.93,35.45,0.45,0.85
1271,71.07,0.01,99.0,407.44,1.81,40.88,0.46,0.78
1272,54.93,0.0,100.0,618.77,3.84,39.24,0.7,0.68
1273,80.45,0.02,98.0,610.95,1.68,39.59,0.3,0.68
1274,57.19,0.04,96.0,364.23,3.31,40.32,0.56,0.68
1275,64.76,0.01,99.0,652.21,4.65,35.41,0.53,0.73
1276,67.5,0.02,98.0,471.95,2.22,38.12,0.51,0.68
1277,67.63,0.02,98.0,491.44,2.51,34.49,0.31,0.69
1278,76.55,0.0,100.0,250.67,3.55,32.52,0.38,0.64
1279,55.25,0.03,97.0,522.93,4.19,41.04,0.58,0.71
1280,60.49,0.08,92.0,508.61,2.18,31.05,0.38,0.7
1281,48.67,0.01,99.0,628.93,6.88,23.22,0.6,0.66
1282,61.36,0.04,96.0,405.73,3.85,22.81,0.44,0.7
1283,51.31,0.05,95.0,266.81,9.32,18.44,0.2,0.6
1284,75.89,0.03,97.0,349.22,2.7,29.2,0.02,0.65
1285,58.96,0.09,91.0,418.21,4.35,23.25,0.29,0.75
1286,65.59,0.08,92.0,390.39,2.0,28.59,0.26,0.79
1287,65.89,0.05,95.0,550.15,4.09,31.76,0.17,0.68
1288,76.59,0.02,98.0,328.81,4.04,34.98,0.23,0.73
1289,68.42,0.03,97.0,529.53,1.99,36.5,0.4,0.65
1290,66.39,0.02,98.0,342.16,2.21,30.75,0.61,0.68
1291,72.85,0.01,99.0,349.98,2.76,45.79,0.43,0.61
1292,76.72,0.03,97.0,294.08,2.36,33.85,0.28,0.72
1293,74.32,0.0,100.0,206.47,3.5,35.82,0.37,0.66
1294,67.16,0.0,100.0,370.97,3.28,30.98,0.53,0.68
1295,55.33,0.03,97.0,336.98,6.78,29.46,0.39,0.7
1296,63.31,0.03,97.0,164.36,3.05,35.18,0.5,0.7
1297,54.31,0.02,98.0,397.37,8.43,24.44,0.4,0.87
1298,57.81,0.02,98.0,460.75,4.35,32.34,0.57,0.79
1299,57.5,0.02,98.0,568.27,3.54,36.61,0.62,0.78
1300,47.22,0.02,98.0,595.7,4.98,34.87,0.67,0.77
1301,64.1,0.01,99.0,353.02,3.98,38.65,0.49,0.73
1302,62.78,0.03,97.0,672.98,6.41,23.77,0.28,0.68
1303,59.23,0.03,97.0,520.35,3.16,46.18,0.55,0.7
1304,76.23,0.01,99.0,334.45,2.27,37.8,0.35,0.68
1305,66.13,0.02,98.0,385.29,4.92,30.79,0.32,0.76
1306,64.82,0.03,97.0,477.87,2.9,41.35,0.29,0.69
1307,52.2,0.03,97.0,288.61,6.97,25.23,0.45,0.78
1308,67.71,0.05,95.0,311.96,2.81,36.51,0.38,0.75
1309,63.62,0.01,99.0,584.26,2.4,41.75,0.61,0.59
1310,54.71,0.01,99.0,600.79,5.45,33.9,0.59,0.69
1311,77.23,0.0,100.0,338.61,2.21,36.26,0.37,0.68
1312,64.59,0.01,99.0,487.04,2.31,37.83,0.61,0.58
1313,69.14,0.0,100.0,520.77,2.08,36.34,0.54,0.71
1314,65.32,0.06,94.0,426.02,2.2,30.91,0.47,0.82
1315,46.29,0.01,99.0,449.9,8.08,20.79,0.54,0.57
1316,54.74,0.04,96.0,384.09,6.89,28.0,0.22,0.67
1317,69.13,0.02,98.0,362.27,2.31,34.86,0.51,0.85
1318,63.78,0.01,99.0,490.85,4.36,30.18,0.54,0.82
1319,56.11,0.02,98.0,431.08,6.63,23.36,0.45,0.75
1320,73.82,0.03,97.0,266.92,3.26,32.77,0.22,0.81
1321,51.48,0.03,97.0,686.11,4.04,37.8,0.71,0.7
1322,69.18,0.01,99.0,593.36,2.13,41.4,0.49,0.78
1323,61.8,0.0,100.0,359.88,6.52,24.52,0.44,0.78
1324,78.63,0.03,97.0,221.28,1.33,33.61,0.27,0.73
1325,70.06,0.02,98.0,337.41,3.23,36.18,0.39,0.72
1326,78.07,0.01,99.0,239.49,3.36,28.64,0.12,0.72
1327,71.86,0.0,100.0,384.5,2.48,40.96,0.48,0.57
1328,68.29,0.0,100.0,629.62,3.47,32.71,0.38,0.34
1329,71.81,0.02,98.0,438.01,3.47,32.79,0.28,0.48
1330,68.37,0.0,100.0,612.13,3.37,28.28,0.43,0.47
1331,61.43,0.02,98.0,591.44,3.26,38.69,0.57,0.63
1332,69.88,0.01,99.0,444.61,1.67,40.92,0.54,0.66
1333,55.83,0.01,99.0,189.74,2.57,39.16,0.73,0.62
1334,60.27,0.01,99.0,594.01,4.79,37.32,0.38,0.69
1335,63.17,0.02,98.0,327.4,2.83,44.47,0.6,0.65
1336,55.55,0.0,100.0,412.85,4.12,46.19,0.72,0.62
1337,64.35,0.04,96.0,137.6,1.82,29.91,0.55,0.72
1338,59.57,0.0,100.0,385.84,3.26,41.56,0.66,0.76
1339,53.28,0.03,97.0,597.92,4.25,43.28,0.68,0.69
1340,73.79,0.01,99.0,580.15,4.09,26.05,0.07,0.69
