1,42.65,0.18,82.0,363.59,4.36,29.2,0.24,0.28
1341,56.66,0.0,100.0,369.96,3.26,41.22,0.71,0.65
1342,69.24,0.02,98.0,336.15,1.99,39.23,0.46,0.61
1343,38.27,0.02,98.0,480.89,8.0,15.63,0.71,0.62
1344,72.36,0.04,96.0,205.47,1.89,27.53,0.25,0.71
1345,61.74,0.01,99.0,525.78,5.78,35.44,0.25,0.66
1346,65.62,0.0,100.0,438.03,4.67,40.84,0.41,0.67
1347,65.15,0.04,96.0,338.0,4.73,25.27,0.32,0.62
1348,88.87,0.0,100.0,363.47,2.57,39.3,0.09,0.69
1349,80.59,0.02,98.0,547.32,1.37,40.73,0.34,0.68
1350,76.07,0.02,98.0,475.84,3.12,40.58,0.24,0.62
1351,56.14,0.0,100.0,501.75,5.49,25.36,0.56,0.69
1352,70.78,0.02,98.0,465.87,2.13,41.65,0.48,0.5
1353,59.57,0.0,100.0,460.37,4.22,39.32,0.48,0.64
1354,80.62,0.02,98.0,502.56,1.58,42.76,0.31,0.65
1355,76.65,0.0,100.0,540.45,1.57,42.36,0.26,0.61
1356,77.27,0.01,99.0,375.35,2.34,39.53,0.27,0.65
1357,64.48,0.0,100.0,169.76,2.87,38.76,0.55,0.69
1358,53.71,0.01,99.0,251.43,7.52,23.0,0.48,0.7
1359,57.67,0.01,99.0,458.82,6.61,24.16,0.38,0.7
1360,82.33,0.0,100.0,397.93,2.87,37.99,0.12,0.68
1361,68.37,0.02,98.0,368.52,4.39,41.2,0.31,0.7
1362,76.62,0.01,99.0,310.34,2.22,45.67,0.37,0.68
1363,70.32,0.01,99.0,515.43,2.33,37.65,0.43,0.61
1364,64.5,0.0,100.0,237.61,6.85,20.86,0.22,0.67
1365,60.63,0.0,100.0,541.97,3.89,38.08,0.62,0.71
1366,72.59,0.03,97.0,385.21,2.09,34.97,0.43,0.7
1367,67.55,0.01,99.0,311.02,2.38,37.25,0.45,0.67
1368,61.22,0.0,100.0,251.87,4.48,32.79,0.54,0.73
1369,60.78,0.01,99.0,449.35,7.58,19.83,0.4,0.79
1370,63.72,0.03,97.0,560.08,1.98,41.73,0.48,0.75
1371,68.17,0.01,99.0,474.86,4.11,29.5,0.4,0.69
1372,59.78,0.01,99.0,422.82,2.3,41.89,0.67,0.63
1373,74.76,0.0,100.0,525.5,1.98,40.93,0.4,0.69
1374,66.72,0.0,100.0,417.81,3.16,40.68,0.47,0.64
1375,64.64,0.0,100.0,344.52,2.98,36.08,0.55,0.64
1376,47.96,0.01,99.0,308.47,8.16,20.18,0.51,0.7
1377,67.37,0.02,98.0,237.79,6.48,26.73,0.15,0.7
1378,69.42,0.0,100.0,286.1,2.59,37.53,0.5,0.68
1379,62.09,0.04,96.0,292.75,2.24,37.28,0.39,0.6
1380,69.13,0.0,100.0,484.39,3.02,42.22,0.4,0.43
1381,69.61,0.0,100.0,336.44,3.2,42.18,0.42,0.62
1382,36.44,0.04,96.0,370.48,11.52,16.11,0.5,0.59
1383,52.57,0.0,100.0,541.83,6.46,26.61,0.58,0.55
1384,69.61,0.02,98.0,390.93,3.24,36.99,0.41,0.48
1385,35.06,0.01,99.0,538.04,13.35,14.25,0.43,0.52
1386,47.3,0.01,99.0,525.82,8.12,21.52,0.51,0.52
1387,29.4,0.02,98.0,551.03,13.0,16.35,0.47,0.58
1388,59.98,0.0,100.0,296.97,5.5,24.26,0.46,0.6
1389,70.13,0.01,99.0,454.6,6.54,33.47,0.16,0.54
1390,51.46,0.0,100.0,329.71,8.68,24.52,0.41,0.79
1391,63.05,0.02,98.0,496.1,3.53,36.28,0.56,0.81
1392,71.94,0.0,100.0,459.56,4.87,34.29,0.33,0.85
1393,55.66,0.0,100.0,641.77,6.44,33.17,0.54,0.75
1394,63.75,0.09,91.0,259.1,1.91,29.9,0.28,0.78
1395,73.42,0.0,100.0,401.34,3.06,38.22,0.4,0.85
1396,73.5,0.0,100.0,489.74,4.66,28.83,0.23,0.81
1397,69.76,0.0,100.0,369.91,2.53,38.46,0.5,0.88
1398,68.85,0.01,99.0,487.06,3.36,35.82,0.24,0.79
1399,76.59,0.0,100.0,431.37,3.12,40.84,0.31,0.83
1400,57.71,0.03,97.0,515.42,2.24,40.39,0.65,0.74
1401,49.57,0.0,100.0,403.06,9.44,21.76,0.42,0.8
1402,65.12,0.04,96.0,522.61,2.12,44.09,0.45,0.82
1403,79.12,0.01,99.0,483.55,2.25,40.66,0.29,0.8
1404,39.88,0.04,96.0,297.61,9.56,20.13,0.48,0.76
1405,59.73,0.03,97.0,371.27,6.45,30.08,0.2,0.97
1406,55.18,0.01,99.0,520.65,5.82,22.05,0.48,0.79
1407,58.85,0.0,100.0,443.85,2.64,34.63,0.68,0.63
1408,72.97,0.01,99.0,494.33,3.19,30.31,0.34,0.68
1409,55.52,0.0,100.0,653.4,6.62,37.5,0.48,0.78
1410,72.55,0.02,98.0,531.92,2.27,40.2,0.34,0.81
1411,58.62,0.02,98.0,483.69,3.03,37.5,0.63,0.81
1412,67.95,0.01,99.0,549.83,2.54,39.55,0.48,0.76
1413,58.06,0.02,98.0,449.69,8.8,23.02,0.19,0.82
1414,58.97,0.0,100.0,668.65,4.12,44.92,0.59,0.77
1415,41.02,0.0,100.0,410.02,13.45,14.51,0.37,0.86
1416,63.03,0.03,97.0,518.52,5.98,23.94,0.25,0.81
1417,63.5,0.02,98.0,500.0,2.95,42.45,0.49,0.9
1418,62.33,0.02,98.0,534.55,2.26,32.38,0.62,0.84
1419,74.81,0.0,100.0,433.56,3.48,40.33,0.36,0.84
1420,65.51,0.01,99.0,370.55,3.86,32.7,0.42,0.77
1421,57.7,0.03,97.0,422.47,5.98,41.69,0.4,0.73
1422,70.47,0.01,99.0,428.08,5.3,29.74,0.19,0.67
1423,49.23,0.01,99.0,598.92,6.83,31.28,0.54,0.73
1424,46.88,0.03,97.0,384.61,8.05,21.02,0.48,0.82
1425,56.61,0.0,100.0,546.47,5.0,32.06,0.6,0.78
1426,85.06,0.01,99.0,486.32,2.52,34.19,0.08,0.74
1427,64.01,0.02,98.0,466.37,2.65,38.79,0.47,0.79
1428,63.85,0.0,100.0,369.12,4.96,32.83,0.48,0.77
1429,67.6,0.01,99.0,585.29,3.74,30.74,0.43,0.77
1430,38.25,0.0,100.0,600.48,12.54,14.86,0.44,0.83
1431,80.69,0.0,100.0,430.01,2.35,36.38,0.31,0.76
1432,70.91,0.02,98.0,430.28,1.97,33.56,0.39,0.77
1433,74.01,0.0,100.0,399.07,2.78,33.15,0.4,0.77
1434,29.01,0.01,99.0,652.11,12.76,16.28,0.56,0.79
1435,66.04,0.0,100.0,505.24,2.39,37.45,0.51,0.8
1436,79.96,0.03,97.0,378.41,1.89,37.78,0.32,0.78
1437,73.64,0.05,95.0,270.91,1.57,32.57,0.19,0.85
1438,77.41,0.01,99.0,336.84,2.29,43.38,0.38,0.8
1439,51.83,0.02,98.0,517.24,4.37,38.38,0.69,0.8
1440,65.42,0.01,99.0,412.46,7.5,30.66,0.23,0.79
1441,77.39,0.0,100.0,307.53,3.34,35.55,0.37,0.73
1442,73.34,0.02,98.0,514.21,5.59,24.12,0.13,0.77
1443,58.92,0.01,99.0,319.76,2.61,36.63,0.66,0.77
1444,73.29,0.0,100.0,348.6,2.86,39.58,0.42,0.89
1445,60.34,0.01,99.0,498.08,3.47,41.99,0.6,0.89
1446,49.24,0.01,99.0,598.77,5.7,35.13,0.67,0.86
1447,74.29,0.0,100.0,421.0,2.95,35.44,0.39,0.74
1448,74.56,0.01,99.0,470.18,1.72,38.26,0.35,0.74
1449,72.86,0.0,100.0,514.68,2.42,39.49,0.44,0.71
1450,62.19,0.07,93.0,290.03,3.2,21.45,0.36,0.79
1451,66.74,0.01,99.0,318.75,4.59,38.83,0.4,0.64
1452,49.89,0.0,100.0,260.97,7.37,21.07,0.53,0.74
1453,66.55,0.02,98.0,493.83,6.03,22.87,0.19,0.73
1454,67.5,0.0,100.0,489.45,1.77,37.48,0.52,0.85
1455,74.15,0.01,99.0,422.75,2.67,36.59,0.35,0.78
1456,78.55,0.0,100.0,486.22,1.62,36.79,0.25,0.77
1457,60.85,0.01,99.0,659.36,2.43,36.14,0.69,0.78
1458,60.41,0.0,100.0,577.64,2.28,43.14,0.7,0.73
1459,45.64,0.01,99.0,647.06,7.1,22.49,0.68,0.75
1460,52.66,0.01,99.0,548.61,7.8,25.14,0.47,0.72
1461,70.9,0.02,98.0,586.67,2.0,34.28,0.47,0.74
1462,59.08,0.02,98.0,410.81,2.65,39.43,0.65,0.65
1463,75.32,0.01,99.0,375.63,2.56,42.62,0.35,0.72
1464,58.57,0.01,99.0,465.92,4.67,35.24,0.51,0.7
1465,60.02,0.01,99.0,425.99,2.23,43.84,0.71,0.74
1466,64.83,0.01,99.0,387.7,3.55,30.86,0.45,0.68
1467,65.37,0.0,100.0,558.14,3.12,36.78,0.49,0.72
1468,74.96,0.01,99.0,343.85,2.45,38.55,0.39,0.74
1469,67.12,0.0,100.0,599.16,2.76,33.02,0.53,0.75
1470,65.95,0.02,98.0,459.54,3.11,39.34,0.51,0.67
1471,60.97,0.0,100.0,394.38,6.04,28.49,0.39,0.68
1472,40.98,0.0,100.0,571.15,8.08,18.5,0.72,0.67
1473,64.73,0.0,100.0,564.9,3.33,38.4,0.62,0.74
1474,67.49,0.07,93.0,235.56,2.35,27.36,0.15,0.77
1475,64.85,0.0,100.0,313.14,2.47,38.92,0.63,0.85
1476,59.95,0.02,98.0,589.93,5.87,26.48,0.37,0.69
1477,72.23,0.02,98.0,405.92,1.54,43.36,0.47,0.54
1478,72.25,0.0,100.0,420.03,2.82,31.51,0.4,0.74
1479,60.47,0.02,98.0,483.34,4.6,35.09,0.37,0.71
1480,58.12,0.0,100.0,264.5,6.29,25.71,0.44,0.59
1481,68.61,0.0,100.0,292.52,2.41,40.42,0.49,0.61
1482,69.05,0.0,100.0,569.02,2.86,42.06,0.5,0.71
1483,72.1,0.02,98.0,288.81,2.09,38.11,0.35,0.63
1484,63.71,0.0,100.0,481.99,2.34,40.21,0.66,0.71
1485,63.66,0.01,99.0,322.8,2.48,38.43,0.64,0.6
1486,77.1,0.0,100.0,584.74,1.74,38.73,0.49,0.38
1487,71.69,0.03,97.0,334.69,2.78,37.5,0.29,0.39
1488,73.47,0.01,99.0,444.59,1.99,38.08,0.44,0.39
1489,65.96,0.0,100.0,588.67,2.94,34.41,0.49,0.35
1490,84.24,0.02,98.0,431.0,1.4,39.38,0.18,0.38
1491,80.8,0.02,98.0,500.55,2.14,39.06,0.28,0.39
1492,88.4,0.0,100.0,521.49,2.2,41.65,0.11,0.6
1493,57.79,0.02,98.0,628.8,2.33,39.26,0.71,0.91
1494,65.79,0.02,98.0,523.88,1.94,35.83,0.56,0.74
1495,61.29,0.0,100.0,471.71,2.2,37.86,0.69,0.81
1496,50.52,0.06,94.0,329.54,4.02,39.34,0.53,0.71
1497,58.73,0.02,98.0,365.79,2.59,30.53,0.66,0.8
1498,62.03,0.01,99.0,445.03,2.26,40.33,0.66,0.79
1499,69.59,0.0,100.0,456.71,2.03,39.31,0.5,0.85
1500,76.43,0.01,99.0,190.72,1.34,41.23,0.47,0.88
1501,71.13,0.0,100.0,384.55,4.36,37.53,0.36,0.79
1502,67.05,0.0,100.0,603.24,3.59,38.79,0.47,0.72
1503,69.42,0.0,100.0,289.52,4.93,32.42,0.3,0.72
1504,60.48,0.03,97.0,478.74,4.01,29.43,0.43,0.69
1505,69.4,0.01,99.0,388.31,1.4,36.95,0.49,0.52
1506,51.79,0.0,100.0,370.44,4.24,41.57,0.74,0.73
1507,55.87,0.02,98.0,433.85,2.71,32.6,0.62,0.76
1508,68.84,0.02,98.0,525.57,2.13,36.76,0.44,0.78
1509,70.06,0.0,100.0,626.68,3.39,30.04,0.49,0.67
1510,62.6,0.08,92.0,254.52,1.81,30.14,0.4,0.63
1511,68.96,0.01,99.0,266.46,3.03,38.08,0.31,0.46
1512,64.38,0.04,96.0,560.7,1.71,37.0,0.46,0.68
1513,56.87,0.02,98.0,322.38,2.57,40.73,0.69,0.53
1514,62.6,0.0,100.0,472.13,3.07,39.93,0.57,0.43
1515,63.35,0.01,99.0,341.99,2.06,38.28,0.62,0.43
1516,66.84,0.01,99.0,394.26,3.29,36.86,0.52,0.57
1517,74.92,0.01,99.0,420.92,1.89,39.72,0.37,0.51
1518,39.57,0.01,99.0,659.75,8.16,23.15,0.68,0.49
1519,76.02,0.0,100.0,507.3,1.88,41.45,0.31,0.55
1520,69.78,0.04,96.0,506.74,1.94,41.61,0.35,0.41
1521,83.74,0.02,98.0,208.63,1.0,24.52,0.33,0.45
1522,61.56,0.01,99.0,416.2,4.54,25.11,0.45,0.42
1523,73.84,0.0,100.0,299.81,1.99,37.65,0.48,0.47
1524,70.87,0.0,100.0,632.46,3.42,36.51,0.46,0.46
1525,76.08,0.01,99.0,433.35,2.69,38.17,0.22,0.49
1526,71.62,0.0,100.0,508.99,1.96,38.62,0.51,0.7
1527,68.32,0.0,100.0,292.97,2.24,36.92,0.55,0.7
1528,72.24,0.01,99.0,575.77,1.31,36.8,0.52,0.8
1529,67.39,0.03,97.0,521.29,2.14,40.0,0.48,0.58
1530,74.69,0.01,99.0,358.19,2.55,46.09,0.33,0.51
1531,56.64,0.0,100.0,377.63,3.89,41.02,0.67,0.56
1532,74.08,0.0,100.0,437.49,2.74,44.6,0.2,0.63
1533,68.24,0.01,99.0,356.85,2.85,43.47,0.38,0.44
1534,58.85,0.01,99.0,486.02,2.22,45.19,0.72,0.59
1535,61.51,0.02,98.0,403.53,2.37,40.69,0.49,0.53
1536,67.45,0.01,99.0,413.06,4.07,33.01,0.36,0.47
1537,67.09,0.02,98.0,399.56,2.86,38.02,0.42,0.7
1538,70.51,0.0,100.0,429.92,2.69,41.19,0.49,0.63
1539,63.12,0.0,100.0,240.3,4.28,35.44,0.56,0.56
1540,67.04,0.0,100.0,368.4,3.89,28.48,0.48,0.54
1541,75.69,0.01,99.0,460.2,1.47,39.44,0.35,0.65
1542,73.57,0.0,100.0,455.45,2.38,41.31,0.47,0.81
1543,73.85,0.0,100.0,472.24,2.49,42.7,0.33,0.76
1544,63.98,0.03,97.0,349.32,3.79,29.96,0.49,0.79
1545,56.17,0.02,98.0,449.68,2.57,37.74,0.68,0.62
1546,70.26,0.01,99.0,451.55,3.89,31.9,0.35,0.52
1547,71.2,0.07,93.0,288.17,1.17,27.95,0.37,0.46
1548,69.88,0.02,98.0,422.09,2.04,41.52,0.46,0.39
1549,60.88,0.0,100.0,488.21,2.62,39.55,0.65,0.36
1550,72.74,0.0,100.0,501.22,1.81,39.59,0.49,0.36
1551,71.6,0.02,98.0,594.05,2.22,40.46,0.42,0.4
1552,80.66,0.01,99.0,321.29,3.71,30.16,0.18,0.39
1553,64.94,0.01,99.0,367.1,3.36,38.54,0.51,0.37
1554,65.6,0.0,100.0,463.84,2.32,42.02,0.58,0.37
1555,55.72,0.08,92.0,271.38,2.73,23.9,0.49,0.43
1556,66.27,0.01,99.0,440.71,2.39,42.18,0.48,0.38
1557,71.24,0.01,99.0,388.52,2.52,41.09,0.45,0.36
1558,69.91,0.0,100.0,489.83,3.0,32.97,0.39,0.36
1559,69.34,0.02,98.0,499.9,2.42,39.61,0.45,0.37
1560,63.8,0.01,99.0,394.7,2.79,39.02,0.41,0.68
1561,57.62,0.02,98.0,514.65,7.28,26.29,0.37,0.67
1562,68.41,0.0,100.0,705.37,1.9,33.61,0.52,0.59
1563,67.62,0.03,97.0,508.82,1.53,34.96,0.46,0.64
1564,71.37,0.0,100.0,505.54,3.72,36.25,0.29,0.61
1565,57.27,0.0,100.0,307.62,4.6,34.44,0.6,0.56
1566,70.85,0.01,99.0,541.74,1.72,40.64,0.51,0.64
1567,53.27,0.0,100.0,357.13,4.72,37.49,0.65,0.48
1568,63.65,0.04,96.0,452.84,4.79,31.19,0.3,0.59
1569,65.77,0.04,96.0,380.75,2.45,37.76,0.44,0.58
1570,66.41,0.03,97.0,489.62,2.8,36.89,0.32,0.53
1571,72.77,0.02,98.0,371.7,2.26,40.41,0.35,0.68
1572,71.05,0.01,99.0,426.25,1.96,39.13,0.26,0.62
1573,66.6,0.01,99.0,384.31,2.37,39.02,0.52,0.59
1574,49.46,0.02,98.0,423.23,4.61,37.96,0.72,0.58
1575,64.18,0.01,99.0,477.01,3.86,38.43,0.45,0.59
1576,60.06,0.01,99.0,412.02,2.72,37.25,0.65,0.47
1577,68.18,0.0,100.0,315.79,1.75,43.66,0.45,0.7
1578,75.6,0.02,98.0,456.91,1.78,41.92,0.31,0.64
1579,61.59,0.0,100.0,365.85,2.3,39.0,0.7,0.63
1580,71.87,0.02,98.0,397.58,1.64,40.65,0.48,0.58
1581,54.41,0.04,96.0,384.02,4.29,38.52,0.54,0.5
1582,61.67,0.01,99.0,275.41,2.44,38.07,0.61,0.63
1583,52.47,0.0,100.0,399.54,5.38,28.61,0.53,0.73
1584,62.66,0.02,98.0,575.36,3.56,39.47,0.44,0.7
1585,57.48,0.02,98.0,299.03,2.53,42.74,0.7,0.41
1586,77.47,0.01,99.0,347.54,2.2,35.63,0.41,0.41
1587,79.07,0.0,100.0,389.28,2.75,27.61,0.25,0.41
1588,72.67,0.02,98.0,469.08,3.6,42.44,0.26,0.39
1589,56.82,0.04,96.0,511.84,5.92,29.65,0.41,0.4
1590,68.54,0.0,100.0,382.12,2.41,38.56,0.45,0.42
1591,68.64,0.01,99.0,445.08,3.82,35.23,0.44,0.43
1592,69.81,0.01,99.0,594.1,3.61,29.83,0.37,0.6
1593,68.74,0.02,98.0,480.1,2.84,40.14,0.32,0.66
1594,65.47,0.02,98.0,388.13,2.6,37.86,0.43,0.68
1595,74.97,0.01,99.0,441.73,3.08,37.03,0.35,0.8
1596,53.64,0.02,98.0,650.79,4.29,38.26,0.7,0.69
1597,62.38,0.0,100.0,485.6,2.06,42.27,0.69,0.67
1598,77.02,0.01,99.0,452.7,3.02,36.59,0.17,0.71
1599,69.47,0.04,96.0,577.92,3.29,37.69,0.31,0.7
1600,60.63,0.01,99.0,440.68,6.85,28.15,0.35,0.69
1601,47.99,0.13,87.0,277.69,4.43,17.78,0.36,0.75
1602,60.46,0.01,99.0,509.36,3.41,39.5,0.5,0.73
1603,57.18,0.1,90.0,139.29,1.93,18.56,0.32,0.75
1604,49.58,0.02,98.0,684.63,7.27,25.16,0.52,0.66
1605,64.66,0.0,100.0,405.56,3.48,40.39,0.52,0.65
1606,67.28,0.01,99.0,477.53,3.96,28.23,0.4,0.65
1607,80.31,0.01,99.0,454.91,1.86,34.57,0.28,0.72
1608,67.82,0.0,100.0,354.54,2.08,40.2,0.55,0.67
1609,67.7,0.01,99.0,459.77,2.94,38.25,0.36,0.65
1610,71.28,0.03,97.0,530.84,1.95,36.44,0.37,0.67
1611,63.19,0.01,99.0,586.26,2.56,37.08,0.58,0.65
1612,70.27,0.02,98.0,429.69,2.59,37.62,0.29,0.71
1613,56.12,0.01,99.0,598.45,4.89,35.68,0.61,0.67
1614,69.71,0.01,99.0,607.64,2.85,40.61,0.48,0.71
1615,47.88,0.03,97.0,669.49,4.99,35.67,0.67,0.7
1616,72.76,0.02,98.0,385.0,2.59,38.46,0.41,0.69
1617,60.8,0.01,99.0,392.92,3.49,41.33,0.56,0.64
1618,74.05,0.0,100.0,484.56,2.71,38.02,0.38,0.63
1619,58.81,0.0,100.0,654.06,4.02,37.0,0.53,0.66
1620,73.32,0.01,99.0,380.78,2.86,35.39,0.33,0.7
1621,57.15,0.01,99.0,478.45,2.72,42.38,0.68,0.67
1622,65.85,0.01,99.0,320.82,5.36,37.06,0.37,0.71
1623,75.78,0.03,97.0,285.35,3.79,21.02,0.24,0.67
1624,59.93,0.06,94.0,163.46,3.97,15.5,0.4,0.83
1625,53.11,0.07,93.0,247.31,5.72,11.54,0.37,0.76
1626,66.23,0.05,95.0,509.18,3.87,31.38,0.2,0.77
1627,59.19,0.04,96.0,665.49,5.23,42.99,0.46,0.64
1628,69.29,0.03,97.0,387.11,2.06,25.99,0.39,0.71
1629,66.47,0.05,95.0,290.69,3.88,18.37,0.31,0.74
1630,73.72,0.0,100.0,248.43,2.31,35.04,0.41,0.69
1631,62.21,0.03,97.0,526.85,3.77,32.23,0.36,0.66
1632,65.87,0.01,99.0,206.69,5.3,32.4,0.45,0.7
1633,51.09,0.03,97.0,263.31,8.45,19.4,0.34,0.78
1634,70.47,0.01,99.0,560.03,3.82,28.65,0.23,0.69
1635,48.3,0.01,99.0,492.47,10.59,15.77,0.26,0.77
1636,57.88,0.03,97.0,555.25,3.3,35.41,0.55,0.72
1637,62.91,0.0,100.0,520.01,4.08,30.93,0.4,0.69
1638,23.97,0.11,89.0,445.48,12.36,11.39,0.46,0.83
1639,51.31,0.08,92.0,214.1,5.16,19.88,0.4,0.8
1640,69.15,0.04,96.0,419.39,2.63,31.43,0.42,0.4
1641,52.87,0.02,98.0,405.42,5.73,23.7,0.57,0.59
1642,60.96,0.0,100.0,206.11,2.84,34.38,0.65,0.59
1643,42.26,0.12,88.0,168.98,6.9,10.75,0.42,0.75
1644,63.14,0.01,99.0,290.61,2.88,35.79,0.58,0.66
1645,66.71,0.02,98.0,273.07,3.63,16.57,0.4,0.67
1646,64.74,0.08,92.0,182.49,2.03,15.52,0.38,0.8
1647,64.19,0.01,99.0,626.58,3.33,40.85,0.53,0.71
1648,82.44,0.01,99.0,607.56,2.17,37.73,0.2,0.77
1649,65.58,0.04,96.0,214.66,2.22,38.22,0.42,0.67
1650,68.48,0.03,97.0,450.5,1.96,37.68,0.39,0.71
1651,57.23,0.03,97.0,531.69,6.54,28.14,0.4,0.69
1652,72.69,0.01,99.0,289.58,2.79,37.23,0.34,0.64
1653,76.79,0.01,99.0,591.17,2.51,40.43,0.36,0.62
1654,64.89,0.01,99.0,405.74,3.75,41.75,0.37,0.57
1655,64.57,0.06,94.0,347.24,2.48,35.0,0.42,0.73
1656,62.48,0.03,97.0,246.9,2.63,32.03,0.63,0.63
1657,58.8,0.02,98.0,336.26,3.55,42.0,0.58,0.64
1658,66.72,0.02,98.0,185.43,2.79,34.37,0.49,0.76
1659,70.9,0.04,96.0,162.3,1.96,38.67,0.33,0.73
1660,71.96,0.0,100.0,333.34,4.25,20.79,0.24,0.86
1661,70.35,0.02,98.0,290.17,2.92,25.98,0.39,0.67
1662,64.83,0.06,94.0,389.66,4.34,25.07,0.17,0.81
1663,64.16,0.0,100.0,131.48,4.87,31.82,0.36,0.7
1664,48.43,0.13,87.0,353.35,3.5,25.0,0.3,0.82
1665,63.69,0.01,99.0,251.02,3.07,37.26,0.51,0.65
1666,77.06,0.0,100.0,303.46,1.85,40.28,0.45,0.51
1667,70.2,0.01,99.0,472.94,3.11,35.8,0.46,0.62
1668,66.89,0.0,100.0,394.47,2.95,36.99,0.63,0.72
1669,57.99,0.02,98.0,482.31,2.51,43.8,0.69,0.69
