1,42.65,0.18,82.0,363.59,4.36,29.2,0.24,0.28
1670,71.69,0.06,94.0,525.96,1.62,33.18,0.23,0.71
1671,59.94,0.01,99.0,469.16,2.91,36.92,0.64,0.58
1672,75.8,0.01,99.0,233.29,2.19,30.87,0.14,0.72
1673,58.02,0.01,99.0,414.5,3.4,38.87,0.62,0.65
1674,50.03,0.02,98.0,183.45,4.38,44.14,0.7,0.65
1675,78.35,0.01,99.0,361.5,2.13,31.29,0.35,0.58
1676,70.18,0.02,98.0,456.05,3.44,22.62,0.22,0.75
1677,69.8,0.03,97.0,136.73,2.37,37.25,0.42,0.79
1678,73.32,0.02,98.0,289.19,1.97,37.27,0.42,0.73
1679,59.47,0.03,97.0,424.44,3.13,39.52,0.54,0.74
1680,59.49,0.07,93.0,351.12,2.8,38.92,0.46,0.73
1681,62.6,0.02,98.0,342.19,2.56,32.99,0.53,0.71
1682,58.83,0.04,96.0,248.98,5.2,15.14,0.46,0.79
1683,42.69,0.09,91.0,441.09,6.33,16.82,0.42,0.69
1684,72.38,0.03,97.0,200.0,1.52,18.59,0.43,0.72
1685,63.06,0.02,98.0,470.05,4.58,32.08,0.48,0.67
1686,55.72,0.01,99.0,374.44,3.52,40.64,0.67,0.63
1687,77.55,0.02,98.0,354.98,2.01,31.09,0.18,0.69
1688,69.82,0.04,96.0,550.55,2.02,35.67,0.42,0.64
1689,50.38,0.01,99.0,321.43,6.78,24.19,0.45,0.71
1690,61.63,0.02,98.0,577.17,6.12,28.78,0.36,0.69
1691,66.14,0.03,97.0,511.63,2.45,35.86,0.55,0.61
1692,56.77,0.02,98.0,516.83,6.26,33.61,0.3,0.61
1693,39.24,0.14,86.0,129.62,3.98,16.62,0.61,0.73
1694,47.39,0.16,84.0,152.82,2.08,16.86,0.47,0.76
1695,45.82,0.09,91.0,163.95,3.48,17.73,0.63,0.73
1696,76.15,0.02,98.0,301.89,1.68,39.44,0.27,0.65
1697,52.26,0.05,95.0,506.34,6.44,21.43,0.4,0.71
1698,73.71,0.0,100.0,489.02,3.37,33.94,0.29,0.78
1699,63.6,0.01,99.0,253.56,3.88,37.22,0.53,0.66
1700,57.48,0.04,96.0,633.01,4.07,37.91,0.55,0.66
1701,33.85,0.02,98.0,416.95,10.37,16.21,0.53,0.75
1702,67.15,0.04,96.0,254.77,1.95,14.3,0.44,0.85
1703,51.0,0.16,84.0,248.29,1.42,15.18,0.32,0.76
1704,63.59,0.06,94.0,383.84,2.52,31.41,0.27,0.68
1705,52.9,0.04,96.0,386.05,4.31,36.36,0.6,0.69
1706,38.82,0.02,98.0,309.24,8.9,18.2,0.59,0.68
1707,57.48,0.0,100.0,462.32,4.76,30.21,0.36,0.68
1708,70.71,0.0,100.0,328.66,4.0,31.71,0.35,0.66
1709,56.37,0.08,92.0,394.81,1.79,27.79,0.43,0.77
1710,52.79,0.01,99.0,393.45,4.69,40.95,0.69,0.61
1711,62.94,0.01,99.0,289.15,2.63,37.28,0.58,0.66
1712,60.86,0.01,99.0,428.04,4.32,37.78,0.6,0.71
1713,63.1,0.13,87.0,176.31,1.29,25.35,0.19,0.66
1714,71.86,0.01,99.0,153.31,3.02,23.0,0.32,0.66
1715,41.63,0.01,99.0,264.27,9.13,20.28,0.61,0.61
1716,68.74,0.0,100.0,545.91,2.88,36.76,0.41,0.68
1717,25.53,0.07,93.0,269.12,12.11,9.89,0.54,0.77
1718,71.75,0.01,99.0,462.14,2.65,39.1,0.44,0.68
1719,33.74,0.12,88.0,294.08,7.68,11.82,0.56,0.71
1720,-2.33,0.17,83.0,331.45,16.0,3.11,0.63,0.82
1721,71.11,0.02,98.0,148.16,3.39,22.42,0.39,0.88
1722,49.35,0.06,94.0,342.06,7.52,17.95,0.42,0.81
1723,59.71,0.01,99.0,398.62,7.66,17.25,0.38,0.82
1724,56.06,0.05,95.0,206.0,6.48,21.07,0.28,0.83
1725,66.89,0.03,97.0,377.76,2.01,36.49,0.51,0.71
1726,61.52,0.01,99.0,472.58,2.43,36.26,0.6,0.72
1727,64.9,0.04,96.0,377.18,3.2,33.57,0.42,0.74
1728,36.5,0.12,88.0,388.05,6.14,15.76,0.53,0.69
1729,48.49,0.05,95.0,273.42,7.33,18.89,0.35,0.8
1730,60.23,0.05,95.0,406.93,5.71,21.77,0.38,0.81
1731,72.27,0.0,100.0,534.06,1.48,38.08,0.48,0.65
1732,59.11,0.02,98.0,394.48,3.64,37.11,0.59,0.78
1733,63.02,0.04,96.0,302.76,1.69,30.28,0.49,0.82
1734,11.26,0.1,90.0,407.24,15.38,7.45,0.56,0.8
1735,68.65,0.01,99.0,568.52,4.82,27.85,0.31,0.72
1736,58.79,0.01,99.0,488.15,6.79,26.95,0.35,0.69
1737,70.02,0.01,99.0,359.5,2.24,39.01,0.46,0.63
1738,68.98,0.05,95.0,193.91,1.51,20.52,0.43,0.78
1739,74.15,0.0,100.0,363.6,2.35,41.85,0.42,0.6
1740,71.9,0.04,96.0,365.45,2.02,40.35,0.38,0.63
1741,71.09,0.02,98.0,382.75,2.27,30.43,0.47,0.73
1742,60.92,0.0,100.0,514.02,5.35,25.41,0.48,0.71
1743,70.15,0.01,99.0,462.39,3.05,42.27,0.54,0.76
1744,76.42,0.02,98.0,374.23,2.33,40.59,0.3,0.59
1745,74.82,0.01,99.0,344.46,2.75,33.31,0.24,0.78
1746,71.31,0.01,99.0,302.01,4.03,19.7,0.26,0.83
1747,58.32,0.03,97.0,375.69,3.31,34.91,0.59,0.69
1748,64.39,0.01,99.0,393.36,3.29,42.91,0.51,0.63
1749,59.04,0.0,100.0,428.22,3.81,38.8,0.64,0.71
1750,76.47,0.0,100.0,380.52,2.88,46.66,0.3,0.74
1751,60.56,0.02,98.0,356.51,2.57,37.2,0.61,0.66
1752,64.96,0.01,99.0,561.77,3.6,37.5,0.39,0.67
1753,56.72,0.0,100.0,345.62,5.74,33.45,0.51,0.67
1754,57.59,0.02,98.0,361.29,3.76,41.18,0.62,0.72
1755,61.42,0.01,99.0,440.36,2.44,41.8,0.63,0.7
1756,68.89,0.02,98.0,373.69,2.03,46.09,0.5,0.73
1757,73.37,0.03,97.0,396.64,2.37,41.08,0.28,0.75
1758,70.0,0.02,98.0,439.53,2.27,39.66,0.44,0.72
1759,61.62,0.0,100.0,442.83,2.58,37.63,0.6,0.62
1760,74.63,0.0,100.0,400.39,2.16,38.15,0.5,0.67
1761,47.17,0.12,88.0,319.02,2.08,26.83,0.6,0.72
1762,60.08,0.02,98.0,324.03,5.2,23.36,0.38,0.73
1763,73.15,0.02,98.0,506.5,1.69,39.44,0.39,0.68
1764,68.47,0.01,99.0,502.15,2.5,40.67,0.38,0.71
1765,64.54,0.03,97.0,346.85,4.55,28.93,0.3,0.75
1766,63.43,0.0,100.0,437.16,6.23,21.8,0.47,0.74
1767,79.53,0.03,97.0,385.98,1.39,40.32,0.34,0.86
1768,74.08,0.04,96.0,428.84,2.46,39.64,0.21,0.83
1769,58.01,0.07,93.0,475.27,2.4,35.08,0.58,0.69
1770,56.8,0.02,98.0,352.65,4.0,41.43,0.61,0.69
1771,73.08,0.0,100.0,371.22,4.98,20.71,0.18,0.75
1772,76.91,0.0,100.0,272.36,3.9,32.85,0.25,0.76
1773,85.85,0.0,100.0,365.05,2.11,36.26,0.27,0.66
1774,66.14,0.0,100.0,425.24,3.34,43.37,0.48,0.67
1775,69.48,0.02,98.0,454.78,2.57,40.4,0.5,0.68
1776,54.75,0.0,100.0,371.15,4.17,41.71,0.65,0.73
1777,52.47,0.06,94.0,472.63,3.23,34.81,0.53,0.69
1778,61.6,0.03,97.0,283.93,4.58,20.54,0.41,0.76
1779,68.26,0.04,96.0,377.62,1.57,35.5,0.39,0.72
1780,64.74,0.03,97.0,412.62,2.06,37.72,0.5,0.69
1781,65.75,0.02,98.0,388.72,2.87,36.45,0.54,0.66
1782,75.02,0.01,99.0,408.57,3.74,31.01,0.27,0.71
1783,63.91,0.07,93.0,255.24,2.0,24.33,0.36,0.8
1784,59.96,0.0,100.0,295.46,3.56,40.29,0.64,0.76
1785,78.57,0.0,100.0,360.13,2.25,36.52,0.3,0.7
1786,63.5,0.02,98.0,257.04,3.92,37.43,0.51,0.68
1787,65.07,0.06,94.0,364.09,2.73,34.65,0.38,0.73
1788,70.3,0.02,98.0,407.56,2.32,34.74,0.41,0.7
1789,68.77,0.0,100.0,412.69,2.39,42.19,0.52,0.7
1790,78.36,0.0,100.0,284.94,3.0,30.72,0.32,0.77
1791,65.18,0.01,99.0,291.25,3.31,33.54,0.48,0.69
1792,80.08,0.02,98.0,333.49,3.52,29.4,0.08,0.68
1793,58.57,0.0,100.0,494.17,4.6,42.33,0.57,0.71
1794,81.75,0.0,100.0,473.55,2.23,42.24,0.35,0.59
1795,73.84,0.02,98.0,412.65,2.7,37.36,0.3,0.57
1796,52.93,0.04,96.0,433.03,6.0,42.72,0.44,0.56
1797,73.85,0.0,100.0,359.72,2.97,34.05,0.34,0.71
1798,65.45,0.0,100.0,526.38,3.6,33.21,0.53,0.81
1799,44.32,0.01,99.0,419.34,8.08,21.4,0.63,0.75
1800,59.27,0.03,97.0,376.79,3.36,40.34,0.5,0.75
1801,49.15,0.1,90.0,184.76,4.96,14.36,0.42,0.8
1802,72.26,0.02,98.0,403.43,3.89,32.67,0.37,0.55
1803,73.84,0.01,99.0,414.23,2.43,33.92,0.32,0.73
1804,71.77,0.0,100.0,521.1,2.5,37.88,0.39,0.75
1805,79.9,0.0,100.0,333.0,2.16,35.15,0.31,0.75
1806,59.56,0.02,98.0,414.94,4.35,31.11,0.47,0.72
1807,59.68,0.03,97.0,512.57,2.53,34.44,0.6,0.62
1808,42.9,0.03,97.0,449.95,9.57,17.96,0.47,0.64
1809,61.66,0.0,100.0,412.52,2.48,40.7,0.69,0.61
1810,63.93,0.02,98.0,520.91,3.46,37.97,0.52,0.72
1811,67.24,0.0,100.0,301.04,2.41,40.72,0.57,0.65
1812,66.46,0.02,98.0,406.2,2.11,34.2,0.53,0.44
1813,68.31,0.04,96.0,356.52,2.9,45.01,0.42,0.55
1814,64.83,0.01,99.0,462.16,2.7,38.9,0.54,0.63
1815,74.26,0.01,99.0,386.26,1.74,40.7,0.38,0.67
1816,58.44,0.04,96.0,358.24,2.37,36.05,0.55,0.66
1817,67.12,0.01,99.0,425.84,2.99,41.03,0.53,0.69
1818,75.02,0.03,97.0,329.17,1.49,36.73,0.19,0.74
1819,66.62,0.0,100.0,383.64,2.07,35.9,0.6,0.75
1820,77.12,0.01,99.0,399.23,2.35,37.65,0.36,0.63
1821,55.59,0.03,97.0,263.75,2.74,42.27,0.69,0.65
1822,16.37,0.16,84.0,281.91,12.86,10.61,0.44,0.75
1823,69.05,0.03,97.0,316.18,3.39,32.66,0.36,0.71
1824,75.97,0.01,99.0,452.82,2.06,39.52,0.36,0.68
1825,57.7,0.01,99.0,399.34,3.9,45.38,0.65,0.64
1826,76.73,0.0,100.0,397.64,2.13,40.91,0.38,0.76
1827,49.55,0.03,97.0,415.15,4.21,38.7,0.7,0.66
1828,65.63,0.05,95.0,310.06,4.24,22.35,0.29,0.77
1829,67.04,0.01,99.0,258.61,2.5,37.24,0.5,0.64
1830,48.02,0.01,99.0,433.99,6.95,23.38,0.62,0.67
1831,75.53,0.0,100.0,325.03,2.74,38.16,0.31,0.71
1832,56.7,0.05,95.0,389.02,3.55,30.61,0.46,0.68
1833,76.85,0.04,96.0,265.87,1.87,38.72,0.28,0.73
1834,64.65,0.01,99.0,486.66,6.13,23.0,0.3,0.61
1835,57.45,0.03,97.0,280.97,2.27,38.9,0.69,0.64
1836,69.0,0.05,95.0,296.42,2.63,33.47,0.42,0.67
1837,68.98,0.0,100.0,315.89,2.81,39.14,0.47,0.67
1838,70.1,0.0,100.0,342.9,3.69,30.34,0.4,0.74
1839,64.14,0.02,98.0,364.99,4.79,34.4,0.51,0.72
1840,64.34,0.01,99.0,353.4,2.88,29.23,0.55,0.44
1841,61.94,0.02,98.0,308.21,2.87,34.96,0.56,0.67
1842,72.63,0.04,96.0,262.52,1.6,25.96,0.26,0.82
1843,64.71,0.01,99.0,387.21,3.03,27.59,0.52,0.69
1844,58.67,0.01,99.0,262.16,2.61,40.36,0.68,0.72
1845,57.25,0.0,100.0,563.82,5.0,27.43,0.51,0.72
1846,52.69,0.11,89.0,343.8,3.61,19.24,0.44,0.73
1847,63.88,0.07,93.0,262.3,3.28,26.43,0.1,0.76
1848,65.28,0.01,99.0,419.89,5.8,20.67,0.29,0.69
1849,62.94,0.06,94.0,292.48,3.89,19.86,0.38,0.79
1850,65.45,0.05,95.0,303.64,1.98,33.84,0.52,0.7
1851,40.53,0.06,94.0,285.12,5.66,44.67,0.67,0.78
1852,72.42,0.01,99.0,388.43,2.31,38.3,0.29,0.78
1853,67.32,0.03,97.0,411.79,3.89,29.45,0.4,0.79
1854,58.51,0.01,99.0,325.61,2.38,41.16,0.69,0.75
1855,71.39,0.0,100.0,380.78,5.19,27.6,0.22,0.77
1856,65.67,0.03,97.0,321.97,2.43,31.28,0.46,0.67
1857,67.93,0.04,96.0,172.86,3.84,18.66,0.29,0.71
1858,74.19,0.0,100.0,469.01,4.47,30.96,0.28,0.68
1859,68.29,0.01,99.0,512.53,3.04,30.97,0.36,0.62
1860,63.0,0.02,98.0,447.8,4.21,38.02,0.45,0.71
1861,54.3,0.02,98.0,304.52,5.02,30.28,0.56,0.72
1862,74.83,0.05,95.0,263.97,3.07,30.06,0.19,0.66
1863,60.89,0.01,99.0,404.7,2.48,36.82,0.64,0.64
1864,77.12,0.0,100.0,522.01,1.73,43.47,0.36,0.67
1865,56.39,0.0,100.0,423.63,4.6,35.58,0.64,0.74
1866,62.82,0.02,98.0,316.57,2.43,35.98,0.63,0.69
1867,51.42,0.0,100.0,534.86,4.76,37.42,0.66,0.75
1868,57.87,0.01,99.0,429.67,3.45,39.46,0.63,0.66
1869,71.17,0.0,100.0,499.82,2.06,33.04,0.49,0.77
1870,65.07,0.01,99.0,339.92,3.43,25.46,0.46,0.9
1871,70.14,0.01,99.0,361.02,2.66,33.9,0.37,0.9
1872,58.59,0.01,99.0,498.83,2.83,34.9,0.63,0.79
1873,47.72,0.03,97.0,407.58,5.36,35.03,0.65,0.73
1874,55.24,0.02,98.0,461.62,2.69,37.72,0.68,0.61
1875,64.6,0.01,99.0,399.22,2.41,43.61,0.56,0.71
1876,63.03,0.0,100.0,449.82,4.0,36.01,0.56,0.64
1877,59.13,0.02,98.0,426.21,2.33,36.38,0.68,0.68
1878,57.29,0.0,100.0,505.12,5.73,34.91,0.51,0.64
1879,64.04,0.02,98.0,368.35,2.35,35.95,0.49,0.4
1880,66.56,0.02,98.0,331.84,3.86,26.93,0.34,0.54
1881,66.88,0.01,99.0,572.97,2.82,37.52,0.47,0.63
1882,74.37,0.0,100.0,326.68,4.08,26.32,0.33,0.72
1883,66.71,0.01,99.0,317.98,2.35,39.01,0.58,0.69
1884,59.45,0.0,100.0,434.87,3.23,39.03,0.65,0.61
1885,70.61,0.02,98.0,520.14,2.45,38.6,0.38,0.65
1886,59.15,0.01,99.0,458.39,2.32,31.47,0.72,0.53
1887,60.83,0.01,99.0,557.57,4.65,31.03,0.5,0.69
1888,54.01,0.0,100.0,473.95,4.24,41.74,0.73,0.67
1889,40.46,0.0,100.0,530.11,8.4,22.3,0.7,0.64
1890,59.03,0.02,98.0,346.11,2.19,42.43,0.63,0.66
1891,68.34,0.01,99.0,436.37,2.84,32.18,0.45,0.54
1892,56.03,0.01,99.0,457.69,4.48,38.84,0.67,0.62
1893,74.01,0.01,99.0,388.21,1.92,37.16,0.43,0.66
1894,55.55,0.01,99.0,344.07,4.69,31.34,0.62,0.61
1895,75.58,0.02,98.0,369.06,2.42,40.93,0.28,0.69
1896,72.65,0.03,97.0,389.14,2.58,36.95,0.23,0.67
1897,54.28,0.0,100.0,382.87,4.36,37.78,0.73,0.63
1898,71.64,0.01,99.0,476.99,2.08,45.52,0.41,0.71
1899,73.4,0.01,99.0,517.16,1.88,38.24,0.38,0.65
1900,56.03,0.02,98.0,468.38,3.29,39.03,0.65,0.6
1901,68.79,0.0,100.0,290.28,2.29,40.01,0.51,0.65
1902,60.54,0.02,98.0,532.93,3.24,42.98,0.57,0.67
1903,68.76,0.01,99.0,472.53,2.74,33.71,0.43,0.61
1904,58.58,0.0,100.0,400.04,2.8,38.13,0.68,0.67
1905,65.57,0.03,97.0,349.69,3.37,29.45,0.49,0.76
1906,49.72,0.06,94.0,416.24,6.27,23.08,0.36,0.78
1907,65.07,0.09,91.0,236.93,2.1,25.15,0.25,0.75
1908,67.96,0.0,100.0,481.57,2.34,44.27,0.64,0.65
1909,73.86,0.0,100.0,388.27,2.14,38.71,0.34,0.62
1910,70.63,0.0,100.0,366.95,1.85,40.23,0.56,0.68
1911,71.01,0.0,100.0,419.0,1.63,40.28,0.47,0.67
1912,69.83,0.03,97.0,339.88,3.21,23.66,0.25,0.78
1913,64.16,0.01,99.0,453.53,2.5,34.21,0.64,0.7
1914,68.13,0.02,98.0,432.34,1.78,43.64,0.48,0.58
1915,39.93,0.06,94.0,425.06,10.12,13.97,0.18,0.66
1916,68.49,0.01,99.0,345.95,3.43,25.13,0.32,0.75
1917,59.61,0.0,100.0,427.48,4.48,41.92,0.58,0.66
1918,75.68,0.0,100.0,558.82,5.17,26.15,0.19,0.43
1919,72.5,0.0,100.0,520.33,1.36,41.25,0.49,0.48
1920,74.56,0.0,100.0,531.42,1.68,42.01,0.46,0.71
1921,69.05,0.0,100.0,455.77,2.11,39.21,0.55,0.74
1922,66.86,0.0,100.0,583.77,3.67,38.82,0.48,0.71
1923,66.16,0.01,99.0,412.88,3.02,38.14,0.55,0.61
1924,58.7,0.01,99.0,489.87,3.78,41.36,0.59,0.64
1925,70.02,0.0,100.0,494.35,4.17,28.64,0.34,0.66
1926,61.79,0.02,98.0,547.72,3.45,30.23,0.51,0.68
1927,74.75,0.02,98.0,396.31,2.55,43.27,0.36,0.66
1928,67.84,0.01,99.0,505.18,2.85,35.09,0.38,0.67
1929,64.46,0.02,98.0,524.31,2.11,35.45,0.56,0.77
1930,57.89,0.02,98.0,369.84,6.44,26.99,0.39,0.68
1931,44.26,0.05,95.0,509.03,4.67,30.77,0.62,0.68
1932,82.12,0.01,99.0,427.61,1.62,35.14,0.3,0.72
1933,68.27,0.02,98.0,511.12,3.13,28.51,0.48,0.62
1934,70.25,0.0,100.0,628.41,2.35,40.14,0.45,0.65
1935,43.88,0.0,100.0,523.36,8.08,21.54,0.65,0.63
1936,45.7,0.01,99.0,510.78,8.16,20.63,0.6,0.59
1937,72.44,0.06,94.0,245.98,2.13,15.39,0.29,0.71
1938,68.68,0.0,100.0,498.44,2.06,43.02,0.52,0.58
1939,88.25,0.0,100.0,486.3,1.31,34.79,0.16,0.72
1940,59.11,0.02,98.0,421.04,2.55,43.03,0.63,0.69
1941,65.33,0.01,99.0,454.74,4.37,28.11,0.36,0.73
1942,57.04,0.02,98.0,412.96,2.8,33.02,0.66,0.68
1943,70.65,0.05,95.0,399.93,2.3,28.3,0.28,0.75
1944,50.9,0.03,97.0,209.91,4.33,34.83,0.61,0.69
1945,59.96,0.04,96.0,476.0,4.25,30.74,0.4,0.63
1946,52.31,0.05,95.0,541.68,4.73,42.38,0.5,0.71
1947,82.33,0.02,98.0,200.7,1.58,27.67,0.24,0.78
1948,62.91,0.07,93.0,219.35,2.75,19.98,0.41,0.75
1949,59.89,0.0,100.0,529.36,2.56,39.39,0.7,0.66
1950,64.08,0.01,99.0,329.99,2.24,45.14,0.61,0.68
1951,50.3,0.0,100.0,362.34,7.14,24.11,0.6,0.67
1952,75.52,0.01,99.0,318.18,1.74,28.54,0.36,0.64
1953,60.42,0.0,100.0,420.94,2.94,38.13,0.65,0.62
1954,57.36,0.01,99.0,643.8,4.13,41.03,0.62,0.73
1955,75.63,0.01,99.0,369.1,3.29,36.13,0.29,0.72
1956,57.71,0.0,100.0,565.05,3.77,40.69,0.56,0.7
1957,71.99,0.01,99.0,405.36,1.42,34.73,0.51,0.6
1958,57.89,0.01,99.0,480.91,2.38,41.6,0.7,0.73
1959,65.84,0.02,98.0,571.02,2.99,46.14,0.49,0.69
1960,74.72,0.03,97.0,414.92,1.82,34.06,0.33,0.75
1961,68.9,0.01,99.0,571.06,4.43,38.08,0.39,0.72
1962,58.12,0.01,99.0,607.96,3.92,41.82,0.58,0.6
1963,69.39,0.0,100.0,599.53,3.76,37.63,0.45,0.7
1964,54.5,0.01,99.0,597.42,4.32,40.92,0.63,0.68
1965,81.02,0.01,99.0,592.22,1.97,37.19,0.28,0.75
1966,60.48,0.0,100.0,476.46,2.06,36.99,0.71,0.69
1967,70.14,0.0,100.0,453.5,1.9,35.39,0.52,0.64
1968,65.82,0.02,98.0,622.41,2.56,39.05,0.5,0.69
1969,51.04,0.09,91.0,381.93,2.43,40.04,0.49,0.73
1970,54.07,0.03,97.0,428.36,3.25,36.42,0.65,0.69
1971,62.32,0.0,100.0,588.98,3.48,36.18,0.63,0.62
1972,68.37,0.02,98.0,509.09,2.97,33.5,0.46,0.63
1973,66.35,0.01,99.0,699.18,2.07,40.55,0.54,0.66
1974,64.0,0.0,100.0,530.97,2.72,43.14,0.63,0.68
1975,73.92,0.0,100.0,373.26,4.73,23.54,0.12,0.76
1976,71.99,0.0,100.0,652.3,1.77,40.05,0.52,0.61
1977,65.1,0.01,99.0,275.6,2.32,35.68,0.49,0.71
1978,47.8,0.01,99.0,509.9,5.28,34.08,0.65,0.68
1979,64.04,0.07,93.0,338.74,1.72,23.75,0.37,0.81
1980,65.55,0.0,100.0,263.5,2.83,33.86,0.56,0.65
1981,87.59,0.0,100.0,562.93,1.67,39.64,0.17,0.65
1982,68.88,0.01,99.0,388.55,2.24,37.6,0.49,0.68
1983,75.61,0.01,99.0,224.38,1.67,44.21,0.42,0.73
1984,57.22,0.0,100.0,476.01,5.4,38.97,0.58,0.67
1985,76.32,0.01,99.0,374.72,1.6,36.12,0.33,0.61
1986,86.58,0.01,99.0,193.28,1.0,21.15,0.24,0.77
1987,66.3,0.03,97.0,356.49,2.21,36.51,0.52,0.71
1988,70.97,0.01,99.0,525.2,1.62,43.12,0.48,0.68
1989,70.51,0.01,99.0,492.82,3.26,39.16,0.3,0.69
1990,53.74,0.02,98.0,454.05,4.63,42.53,0.62,0.53
1991,73.58,0.01,99.0,486.33,1.41,36.32,0.4,0.65
1992,40.14,0.0,100.0,327.68,9.28,16.16,0.62,0.7
1993,68.63,0.0,100.0,359.56,2.77,34.45,0.52,0.54
1994,78.86,0.0,100.0,480.91,1.47,38.0,0.4,0.45
1995,65.22,0.02,98.0,345.01,2.33,38.96,0.5,0.59
1996,69.95,0.04,96.0,407.11,3.24,37.01,0.33,0.55
1997,60.4,0.02,98.0,533.02,3.04,38.32,0.48,0.42
1998,56.81,0.0,100.0,413.76,4.1,43.73,0.63,0.48
1999,73.7,0.01,99.0,661.6,1.95,43.64,0.38,0.59
2000,62.02,0.0,100.0,537.43,5.05,28.68,0.49,0.43
