1,37.6,0.18,82.0,363.59,4.36,29.2,0.24,0.22
2,24.73,0.23,77.0,342.44,10.01,21.41,0.15,0.24
3,37.77,0.15,85.0,435.49,8.07,25.45,0.08,0.22
4,27.86,0.2,80.0,472.72,7.06,31.32,0.13,0.27
5,24.58,0.18,82.0,482.79,10.83,17.13,0.28,0.23
6,31.86,0.21,79.0,338.68,6.98,24.38,0.25,0.25
7,12.29,0.29,71.0,495.54,6.98,24.79,0.21,0.42
8,38.56,0.21,79.0,293.28,2.8,34.02,0.18,0.21
9,25.98,0.2,80.0,444.88,8.95,26.8,0.2,0.25
10,34.0,0.21,79.0,373.59,4.72,32.53,0.05,0.22
11,37.36,0.15,85.0,400.32,7.4,28.17,0.19,0.23
12,37.56,0.21,79.0,328.28,2.53,33.74,0.12,0.24
13,20.9,0.23,77.0,455.73,8.01,22.3,0.28,0.23
14,48.17,0.16,84.0,206.34,7.51,20.58,0.1,0.18
15,36.45,0.2,80.0,350.47,4.42,29.14,0.18,0.27
16,38.01,0.17,83.0,408.79,4.89,31.17,0.14,0.24
17,39.71,0.17,83.0,358.36,5.63,26.7,0.23,0.19
18,34.92,0.2,80.0,280.6,8.58,21.32,0.21,0.29
19,28.31,0.19,81.0,386.48,10.96,17.47,0.16,0.21
20,41.62,0.18,82.0,261.77,6.95,29.82,0.15,0.27
21,24.08,0.2,80.0,397.14,13.1,12.32,0.17,0.29
22,27.61,0.22,78.0,318.85,10.2,21.65,0.19,0.29
23,16.47,0.24,76.0,385.51,14.34,11.91,0.28,0.23
24,38.38,0.17,83.0,423.62,3.69,35.59,0.13,0.27
25,31.61,0.15,85.0,447.74,10.1,17.28,0.23,0.25
26,38.68,0.19,81.0,175.72,11.01,19.86,0.17,0.22
27,34.01,0.22,78.0,397.23,1.59,39.47,0.18,0.2
28,40.67,0.18,82.0,291.16,6.78,22.16,0.14,0.27
29,29.82,0.18,82.0,455.86,8.64,27.23,0.2,0.24
30,22.14,0.22,78.0,394.84,10.04,17.75,0.36,0.18
31,25.0,0.24,76.0,384.36,8.03,25.97,0.15,0.21
32,38.17,0.13,87.0,344.67,12.53,13.86,0.26,0.23
33,41.29,0.17,83.0,393.32,3.04,34.29,0.12,0.21
34,28.34,0.24,76.0,298.07,6.88,22.04,0.2,0.26
35,22.51,0.24,76.0,395.09,7.07,27.23,0.28,0.28
36,33.05,0.2,80.0,306.39,8.31,23.02,0.23,0.23
37,47.44,0.16,84.0,309.14,2.69,35.94,0.14,0.27
38,36.22,0.2,80.0,187.07,12.05,17.86,0.13,0.25
39,24.65,0.27,73.0,321.17,5.37,29.8,0.13,0.24
40,21.88,0.25,75.0,385.6,8.95,24.51,0.13,0.21
41,39.11,0.17,83.0,205.86,10.17,21.23,0.35,0.23
42,6.39,0.31,69.0,425.17,9.58,20.82,0.41,0.27
43,39.49,0.24,76.0,219.69,1.34,34.78,0.2,0.22
44,35.96,0.17,83.0,479.75,2.96,39.8,0.05,0.2
45,20.67,0.21,79.0,524.21,7.9,24.65,0.29,0.19
46,23.44,0.19,81.0,499.67,9.37,17.65,0.27,0.23
47,48.31,0.15,85.0,267.11,4.89,33.11,0.15,0.23
48,47.36,0.16,84.0,201.59,8.03,23.71,0.16,0.2
49,32.53,0.18,82.0,384.73,8.33,21.35,0.24,0.22
50,44.5,0.13,87.0,252.57,9.66,18.18,0.38,0.26
51,19.39,0.26,74.0,338.92,9.85,17.71,0.34,0.26
52,33.46,0.22,78.0,290.91,7.46,29.2,0.1,0.26
53,25.78,0.23,77.0,300.89,11.06,20.02,0.21,0.25
54,29.61,0.2,80.0,366.82,7.87,24.95,0.27,0.23
55,15.58,0.25,75.0,507.86,9.34,23.21,0.22,0.27
56,31.68,0.22,78.0,206.42,10.06,18.42,0.33,0.27
57,36.83,0.17,83.0,298.72,9.98,21.47,0.23,0.23
58,31.43,0.22,78.0,420.14,3.35,41.6,0.12,0.27
59,34.85,0.18,82.0,461.36,3.03,30.37,0.22,0.22
60,25.53,0.23,77.0,271.42,11.94,17.46,0.27,0.22
61,33.49,0.22,78.0,283.51,6.23,26.53,0.22,0.2
62,32.63,0.23,77.0,296.54,4.61,32.0,0.21,0.24
63,29.39,0.19,81.0,365.28,9.71,16.26,0.23,0.22
64,28.81,0.22,78.0,358.83,4.91,29.18,0.31,0.19
65,26.3,0.18,82.0,550.61,8.01,27.04,0.13,0.21
66,33.61,0.2,80.0,389.76,5.49,33.3,0.18,0.18
67,39.92,0.2,80.0,298.52,1.53,35.84,0.36,0.36
68,37.63,0.15,85.0,471.76,4.06,30.7,0.26,0.43
69,25.7,0.22,78.0,498.09,5.12,29.58,0.09,0.22
70,27.51,0.2,80.0,365.63,10.13,19.5,0.32,0.28
71,40.54,0.14,86.0,304.14,10.1,18.34,0.19,0.22
72,45.94,0.15,85.0,284.36,4.52,30.99,0.18,0.27
73,30.78,0.24,76.0,212.0,6.74,20.7,0.29,0.3
74,45.06,0.16,84.0,315.27,2.38,33.08,0.28,0.27
75,34.37,0.14,86.0,441.5,9.36,20.5,0.29,0.27
76,32.24,0.18,82.0,392.0,7.56,26.05,0.24,0.24
77,20.9,0.29,71.0,293.31,6.17,23.54,0.23,0.28
78,37.62,0.19,81.0,280.69,7.63,22.63,0.12,0.25
79,41.92,0.18,82.0,260.5,4.38,32.02,0.32,0.26
80,34.18,0.17,83.0,468.04,5.48,27.86,0.11,0.2
81,41.91,0.17,83.0,319.61,3.09,34.78,0.32,0.22
82,29.74,0.19,81.0,489.25,4.36,25.45,0.27,0.21
83,28.4,0.22,78.0,299.32,8.66,26.18,0.26,0.29
84,32.19,0.2,80.0,443.3,3.97,30.93,0.19,0.23
85,40.44,0.16,84.0,259.76,8.14,21.21,0.34,0.25
86,28.65,0.17,83.0,487.74,7.42,27.48,0.21,0.26
87,41.46,0.21,79.0,346.1,1.56,37.76,0.15,0.28
88,28.65,0.24,76.0,340.97,4.79,30.31,0.24,0.23
89,44.29,0.12,88.0,419.26,6.32,25.83,0.11,0.34
90,35.1,0.2,80.0,359.8,4.57,28.15,0.17,0.25
91,47.02,0.13,87.0,363.14,4.8,31.46,0.17,0.23
92,22.02,0.21,79.0,412.62,13.34,14.11,0.22,0.2
93,21.67,0.2,80.0,473.21,13.0,16.99,0.1,0.26
94,42.16,0.14,86.0,404.99,5.63,23.51,0.22,0.24
95,26.79,0.23,77.0,390.51,5.81,22.62,0.3,0.27
96,40.33,0.18,82.0,331.29,4.91,28.1,0.21,0.22
97,67.56,0.27,73.0,253.49,1.0,25.47,0.1,0.22
98,58.0,0.08,92.0,314.2,4.5,28.28,0.21,0.27
99,24.17,0.26,74.0,391.99,2.65,41.42,0.28,0.26
100,23.96,0.25,75.0,296.16,10.36,19.39,0.19,0.2
101,36.58,0.23,77.0,218.64,2.97,33.77,0.25,0.62
102,17.42,0.21,79.0,444.2,13.39,13.87,0.38,0.36
103,19.08,0.21,79.0,498.88,11.41,16.68,0.32,0.44
104,34.03,0.19,81.0,358.77,5.8,22.86,0.22,0.39
105,22.53,0.21,79.0,430.16,11.39,15.75,0.2,0.4
106,34.19,0.11,89.0,506.71,10.97,19.6,0.23,0.38
107,45.16,0.13,87.0,239.07,9.51,24.91,0.35,0.5
108,53.71,0.17,83.0,238.37,1.76,34.3,0.17,0.45
109,30.74,0.18,82.0,465.99,5.9,22.76,0.22,0.38
110,36.97,0.17,83.0,413.73,4.82,26.33,0.27,0.38
111,42.45,0.11,89.0,270.43,13.12,13.53,0.35,0.49
112,22.86,0.17,83.0,576.7,10.72,18.92,0.17,0.51
113,39.45,0.15,85.0,355.23,6.4,21.79,0.33,0.26
114,32.29,0.18,82.0,366.05,9.46,21.64,0.23,0.25
115,31.23,0.18,82.0,376.67,8.94,23.98,0.28,0.27
116,30.51,0.17,83.0,400.47,9.15,24.68,0.36,0.31
117,34.81,0.18,82.0,430.68,5.39,26.33,0.16,0.35
118,26.33,0.2,80.0,436.93,9.26,22.56,0.25,0.35
119,26.47,0.18,82.0,482.83,8.54,25.01,0.22,0.47
120,38.22,0.16,84.0,426.94,3.52,38.98,0.22,0.44
121,29.21,0.18,82.0,501.15,6.06,22.21,0.23,0.46
122,33.43,0.23,77.0,415.08,1.44,29.5,0.27,0.45
123,19.9,0.24,76.0,435.89,9.43,23.4,0.22,0.59
124,33.07,0.19,81.0,264.95,10.8,17.87,0.24,0.42
125,22.23,0.21,79.0,491.13,8.58,24.33,0.26,0.25
126,26.73,0.24,76.0,190.69,13.06,15.25,0.24,0.28
127,30.52,0.2,80.0,368.56,8.7,22.42,0.26,0.26
128,33.47,0.22,78.0,251.5,4.73,27.36,0.24,0.46
129,22.85,0.22,78.0,481.05,6.02,23.78,0.28,0.45
130,29.4,0.2,80.0,420.02,6.55,25.36,0.25,0.48
131,41.56,0.2,80.0,239.41,4.14,26.89,0.23,0.42
132,21.66,0.26,74.0,398.76,7.29,23.2,0.13,0.41
133,17.04,0.28,72.0,340.38,8.98,19.66,0.26,0.38
134,38.29,0.2,80.0,357.84,1.7,30.49,0.12,0.39
135,25.39,0.2,80.0,436.24,9.23,20.01,0.27,0.35
136,46.3,0.16,84.0,264.29,4.63,28.75,0.28,0.38
137,35.88,0.19,81.0,404.27,3.61,34.81,0.22,0.43
138,35.7,0.15,85.0,334.54,12.0,19.8,0.22,0.42
139,50.42,0.16,84.0,257.47,2.77,41.59,0.11,0.34
140,23.48,0.16,84.0,487.64,13.62,13.97,0.22,0.42
141,30.17,0.16,84.0,465.55,8.27,23.54,0.25,0.36
142,40.67,0.17,83.0,229.19,8.7,24.91,0.26,0.38
143,33.44,0.16,84.0,404.14,9.0,24.43,0.19,0.43
144,27.72,0.2,80.0,354.19,8.87,23.58,0.3,0.39
145,38.17,0.15,85.0,543.24,2.0,38.06,0.14,0.45
146,40.63,0.15,85.0,362.37,8.53,22.72,0.11,0.37
147,28.5,0.18,82.0,389.97,11.54,19.44,0.22,0.53
148,21.68,0.22,78.0,397.65,9.25,18.91,0.4,0.45
149,31.88,0.18,82.0,388.67,8.31,27.37,0.29,0.43
150,39.84,0.14,86.0,362.86,7.91,26.32,0.27,0.38
151,31.62,0.18,82.0,324.41,10.41,19.76,0.3,0.38
152,41.48,0.21,79.0,190.57,2.88,40.03,0.25,0.42
153,39.92,0.12,88.0,370.55,11.64,21.95,0.14,0.55
154,52.93,0.13,87.0,192.46,5.85,25.52,0.3,0.56
155,46.39,0.12,88.0,222.09,11.57,15.52,0.31,0.55
156,38.63,0.19,81.0,309.77,4.74,29.62,0.22,0.43
157,37.28,0.14,86.0,486.77,5.91,22.88,0.26,0.51
158,28.17,0.22,78.0,376.3,5.38,25.84,0.25,0.46
159,29.7,0.17,83.0,438.68,10.01,16.89,0.25,0.5
160,32.08,0.15,85.0,496.99,7.89,27.08,0.19,0.46
161,42.6,0.11,89.0,315.36,12.49,13.92,0.31,0.57
162,46.11,0.12,88.0,330.76,6.95,24.06,0.34,0.52
163,26.22,0.22,78.0,380.21,7.98,17.4,0.34,0.57
164,25.4,0.21,79.0,385.05,11.27,17.18,0.22,0.45
165,28.27,0.18,82.0,295.44,14.93,10.01,0.34,0.52
166,42.34,0.17,83.0,280.55,7.62,30.39,0.08,0.46
167,41.61,0.09,91.0,546.47,5.56,25.83,0.22,0.49
168,35.03,0.2,80.0,325.93,5.22,30.66,0.34,0.6
169,43.45,0.18,82.0,268.2,4.53,32.83,0.15,0.49
170,54.4,0.08,92.0,336.64,5.53,24.45,0.32,0.52
171,29.68,0.18,82.0,403.63,10.88,15.67,0.21,0.43
172,54.37,0.14,86.0,313.1,1.71,36.79,0.24,0.38
173,31.28,0.17,83.0,429.74,9.15,27.66,0.2,0.51
174,36.33,0.16,84.0,387.64,7.33,21.07,0.25,0.6
175,51.12,0.13,87.0,296.14,4.6,33.42,0.05,0.49
176,29.87,0.19,81.0,306.37,12.25,15.25,0.34,0.52
177,28.16,0.17,83.0,501.35,8.92,18.76,0.18,0.41
178,34.79,0.2,80.0,410.44,3.15,37.18,0.2,0.53
179,30.22,0.15,85.0,579.1,6.05,30.52,0.17,0.36
180,40.27,0.13,87.0,291.37,11.48,17.31,0.28,0.46
181,46.23,0.14,86.0,213.75,9.59,19.96,0.31,0.55
182,28.6,0.16,84.0,439.6,12.48,17.6,0.19,0.62
183,24.92,0.19,81.0,520.93,9.36,23.67,0.08,0.48
184,31.52,0.18,82.0,346.21,10.05,22.35,0.3,0.53
185,27.83,0.19,81.0,490.31,7.56,24.61,0.2,0.57
186,30.02,0.18,82.0,456.14,7.62,28.72,0.19,0.52
187,63.07,0.11,89.0,195.53,2.22,33.44,0.16,0.52
188,46.97,0.14,86.0,259.1,6.23,21.54,0.32,0.47
189,26.34,0.16,84.0,592.91,7.43,20.63,0.17,0.49
190,40.69,0.13,87.0,401.99,7.37,27.99,0.23,0.48
191,40.04,0.12,88.0,346.01,10.94,16.1,0.27,0.47
192,29.52,0.18,82.0,501.07,4.69,30.42,0.25,0.59
193,37.34,0.19,81.0,299.64,6.44,24.97,0.21,0.59
194,27.95,0.18,82.0,388.51,9.54,23.21,0.43,0.61
195,47.08,0.13,87.0,404.3,3.14,30.6,0.26,0.57
196,30.58,0.19,81.0,426.75,8.02,23.55,0.19,0.55
197,31.54,0.17,83.0,383.9,11.26,12.99,0.22,0.6
198,26.44,0.22,78.0,464.1,3.22,34.03,0.36,0.6
199,28.84,0.23,77.0,396.65,4.29,30.8,0.26,0.28
200,34.23,0.17,83.0,425.29,6.12,27.24,0.23,0.29
201,23.37,0.18,82.0,573.62,7.66,20.38,0.27,0.26
202,46.54,0.16,84.0,196.9,4.57,24.33,0.38,0.48
203,40.66,0.14,86.0,319.83,9.71,20.33,0.27,0.49
204,46.77,0.12,88.0,330.66,7.65,26.64,0.19,0.46
205,25.8,0.17,83.0,534.39,9.92,20.43,0.17,0.39
206,40.65,0.12,88.0,359.11,11.25,18.6,0.06,0.47
207,38.24,0.13,87.0,434.4,6.56,24.24,0.33,0.49
208,28.81,0.2,80.0,498.22,3.85,30.09,0.16,0.58
209,38.39,0.13,87.0,281.41,13.01,15.71,0.34,0.43
210,55.08,0.12,88.0,289.57,1.78,37.4,0.17,0.49
211,32.26,0.19,81.0,394.13,5.75,19.9,0.29,0.47
212,41.76,0.12,88.0,316.19,10.04,20.47,0.34,0.48
213,53.86,0.06,94.0,289.38,10.78,16.28,0.26,0.54
214,28.02,0.25,75.0,370.82,3.33,30.1,0.18,0.58
215,26.31,0.2,80.0,439.27,8.13,25.97,0.27,0.44
216,38.19,0.14,86.0,355.81,8.69,25.36,0.33,0.56
217,23.03,0.17,83.0,605.83,7.9,27.34,0.19,0.5
218,38.42,0.16,84.0,294.33,10.33,19.27,0.34,0.44
219,38.52,0.15,85.0,385.69,7.73,20.1,0.19,0.45
220,39.51,0.15,85.0,465.48,2.56,39.83,0.24,0.68
221,22.49,0.21,79.0,562.24,5.87,26.21,0.18,0.47
222,38.72,0.15,85.0,453.85,3.19,44.86,0.23,0.35
223,36.32,0.14,86.0,422.5,9.15,23.31,0.26,0.33
224,29.9,0.18,82.0,356.26,10.18,17.26,0.35,0.36
225,29.56,0.22,78.0,416.45,3.05,31.44,0.33,0.47
226,41.09,0.15,85.0,316.24,8.49,21.69,0.3,0.53
227,48.61,0.1,90.0,255.44,10.2,21.5,0.29,0.35
228,38.11,0.2,80.0,342.1,2.13,40.74,0.21,0.45
229,35.38,0.14,86.0,409.79,9.19,23.56,0.29,0.3
230,42.15,0.13,87.0,269.68,11.75,15.28,0.37,0.35
231,43.54,0.15,85.0,213.13,10.28,17.95,0.31,0.36
232,42.34,0.14,86.0,387.24,6.3,33.67,0.12,0.71
233,50.66,0.14,86.0,146.34,8.91,18.35,0.25,0.32
234,32.42,0.16,84.0,530.87,4.23,29.42,0.26,0.29
235,30.57,0.17,83.0,333.38,12.85,13.02,0.34,0.29
236,30.75,0.24,76.0,265.73,5.76,27.04,0.28,0.33
237,37.58,0.15,85.0,241.64,11.99,19.65,0.49,0.37
238,40.32,0.14,86.0,483.58,2.48,42.73,0.18,0.28
239,35.17,0.16,84.0,388.47,8.85,23.71,0.21,0.37
240,31.09,0.15,85.0,399.51,13.18,11.23,0.25,0.34
241,35.78,0.14,86.0,303.6,11.27,17.5,0.42,0.44
242,30.51,0.2,80.0,356.22,9.63,23.97,0.25,0.47
243,36.75,0.18,82.0,348.3,6.62,24.59,0.06,0.35
244,38.28,0.18,82.0,252.26,9.43,24.14,0.29,0.51
245,38.93,0.12,88.0,415.04,9.62,18.54,0.22,0.39
246,41.5,0.14,86.0,346.33,7.43,25.8,0.24,0.38
247,34.6,0.12,88.0,597.9,4.17,36.31,0.17,0.56
248,52.27,0.11,89.0,214.65,8.38,26.25,0.3,0.46
249,34.2,0.16,84.0,390.1,9.38,26.81,0.27,0.43
250,32.56,0.18,82.0,456.43,5.34,28.99,0.25,0.31
251,37.49,0.17,83.0,285.05,8.86,23.16,0.29,0.62
252,28.33,0.2,80.0,389.72,9.9,21.59,0.24,0.4
253,53.37,0.12,88.0,274.2,5.25,31.72,0.1,0.4
254,26.78,0.22,78.0,374.33,8.14,24.99,0.27,0.31
255,34.82,0.23,77.0,321.18,1.71,36.55,0.33,0.67
256,43.26,0.12,88.0,263.95,11.7,18.72,0.31,0.5
257,50.06,0.12,88.0,297.7,6.66,31.75,0.19,0.38
258,31.49,0.22,78.0,291.86,6.39,27.36,0.25,0.34
259,46.34,0.08,92.0,446.96,7.19,31.59,0.18,0.51
260,55.34,0.13,87.0,202.65,5.64,28.93,0.11,0.49
261,53.65,0.1,90.0,310.44,5.65,28.39,0.17,0.55
262,39.79,0.15,85.0,345.54,8.01,21.38,0.2,0.55
263,47.42,0.12,88.0,394.94,4.24,35.65,0.24,0.53
264,40.15,0.12,88.0,388.07,12.18,15.75,0.09,0.41
265,36.18,0.2,80.0,349.13,4.57,29.62,0.2,0.61
266,34.47,0.16,84.0,443.24,6.83,23.91,0.28,0.46
267,42.31,0.15,85.0,390.9,4.54,34.13,0.14,0.36
268,41.93,0.13,87.0,427.77,7.03,26.18,0.08,0.34
269,50.72,0.11,89.0,313.59,6.62,25.74,0.17,0.36
270,47.07,0.14,86.0,325.46,4.57,29.93,0.22,0.51
271,18.25,0.21,79.0,415.36,13.52,14.25,0.4,0.61
272,43.49,0.13,87.0,342.42,6.52,26.11,0.36,0.63
273,50.96,0.11,89.0,407.19,3.5,27.33,0.12,0.52
274,31.94,0.17,83.0,256.45,15.1,10.07,0.3,0.56
275,39.49,0.15,85.0,292.14,9.61,25.08,0.28,0.5
276,30.33,0.16,84.0,560.07,5.33,30.16,0.27,0.45
277,39.52,0.11,89.0,345.98,13.57,12.62,0.2,0.51
278,29.37,0.19,81.0,430.87,4.75,34.34,0.32,0.56
279,32.74,0.22,78.0,359.52,1.34,31.11,0.27,0.48
280,43.0,0.17,83.0,272.84,4.59,28.33,0.31,0.55
281,34.55,0.15,85.0,491.59,7.11,25.29,0.16,0.62
282,36.79,0.18,82.0,370.65,4.44,32.09,0.38,0.56
283,42.88,0.18,82.0,328.21,1.86,37.93,0.2,0.57
284,36.64,0.16,84.0,275.39,12.02,19.93,0.23,0.54
285,56.0,0.11,89.0,151.66,9.02,25.12,0.23,0.61
286,31.22,0.16,84.0,509.24,7.42,22.65,0.26,0.61
287,32.33,0.17,83.0,315.35,12.67,15.27,0.34,0.48
288,37.15,0.12,88.0,399.88,12.55,14.77,0.24,0.48
289,49.39,0.12,88.0,354.2,2.49,39.07,0.28,0.56
290,32.66,0.18,82.0,223.72,12.16,15.61,0.55,0.59
291,49.52,0.15,85.0,273.93,1.85,34.36,0.33,0.61
292,36.64,0.15,85.0,519.05,3.33,26.57,0.15,0.6
293,33.59,0.17,83.0,357.36,11.23,22.84,0.24,0.48
294,26.85,0.19,81.0,383.81,12.08,15.62,0.24,0.32
295,30.33,0.17,83.0,500.22,6.05,22.0,0.18,0.6
296,46.44,0.1,90.0,395.54,8.51,19.52,0.15,0.49
297,35.81,0.2,80.0,156.66,9.82,20.7,0.42,0.49
298,49.73,0.15,85.0,326.89,2.28,35.49,0.06,0.48
299,39.04,0.21,79.0,216.42,2.13,36.05,0.35,0.53
300,44.61,0.15,85.0,403.03,2.06,36.71,0.2,0.62
301,57.02,0.08,92.0,320.01,5.31,33.17,0.25,0.66
302,64.08,0.08,92.0,253.35,2.27,33.88,0.23,0.57
303,52.37,0.11,89.0,357.17,3.76,27.98,0.12,0.5
304,45.18,0.14,86.0,350.25,4.18,36.98,0.23,0.56
305,42.07,0.15,85.0,332.11,6.58,32.61,0.15,0.53
306,48.21,0.12,88.0,169.63,12.34,16.17,0.26,0.44
307,48.53,0.08,92.0,341.17,11.57,17.1,0.26,0.63
308,35.08,0.17,83.0,358.86,7.23,23.85,0.28,0.38
309,39.55,0.17,83.0,314.88,7.9,26.88,0.07,0.61
310,47.13,0.11,89.0,317.94,8.03,27.51,0.21,0.61
311,45.1,0.14,86.0,343.11,5.23,33.17,0.2,0.55
312,47.35,0.12,88.0,339.97,6.52,24.82,0.29,0.61
313,45.72,0.15,85.0,329.63,4.15,36.23,0.11,0.59
314,42.2,0.13,87.0,383.08,8.5,20.66,0.13,0.57
315,40.3,0.07,93.0,570.97,8.32,24.15,0.22,0.83
316,39.14,0.15,85.0,406.32,5.89,34.6,0.26,0.28
317,48.5,0.16,84.0,232.17,5.07,36.39,0.18,0.27
318,49.72,0.11,89.0,343.12,6.97,30.4,0.17,0.28
319,40.52,0.13,87.0,485.98,3.57,34.49,0.23,0.32
320,42.5,0.15,85.0,385.3,4.96,33.6,0.18,0.32
321,18.36,0.21,79.0,597.59,8.82,23.56,0.12,0.39
322,48.24,0.13,87.0,244.72,6.53,31.79,0.33,0.62
323,28.48,0.21,79.0,406.14,7.69,22.68,0.16,0.57
324,30.76,0.17,83.0,429.33,9.3,26.89,0.2,0.43
325,58.2,0.09,91.0,390.76,1.47,36.67,0.06,0.42
326,38.26,0.14,86.0,398.8,9.16,20.52,0.22,0.47
327,42.34,0.14,86.0,411.63,4.97,33.89,0.25,0.55
328,35.27,0.19,81.0,269.69,10.2,18.1,0.3,0.54
329,35.57,0.14,86.0,515.14,5.75,27.17,0.22,0.59
330,34.84,0.18,82.0,379.2,7.63,27.93,0.18,0.48
331,44.97,0.17,83.0,240.78,5.61,27.39,0.23,0.49
332,56.6,0.1,90.0,323.26,2.19,34.52,0.23,0.35
333,59.8,0.09,91.0,283.53,2.73,32.19,0.19,0.41
334,50.71,0.12,88.0,233.68,8.65,21.37,0.26,0.42
335,42.08,0.14,86.0,460.42,3.16,32.77,0.1,0.47
336,42.81,0.15,85.0,397.08,4.4,33.34,0.18,0.5
337,40.86,0.18,82.0,349.61,3.21,35.49,0.17,0.55
338,43.69,0.1,90.0,455.93,6.64,31.85,0.34,0.47
