1,37.6,0.18,82.0,363.59,4.36,29.2,0.24,0.22
339,38.72,0.19,81.0,324.29,4.86,28.63,0.19,0.61
340,53.46,0.08,92.0,439.68,2.2,36.06,0.16,0.7
341,39.14,0.15,85.0,311.55,11.05,20.67,0.2,0.48
342,46.36,0.17,83.0,222.78,4.08,27.17,0.3,0.53
343,38.22,0.13,87.0,537.97,4.55,33.09,0.16,0.62
344,41.9,0.12,88.0,442.74,5.84,32.96,0.18,0.56
345,49.86,0.1,90.0,333.98,8.45,28.53,0.08,0.56
346,59.44,0.13,87.0,182.37,3.37,29.79,0.11,0.5
347,43.3,0.16,84.0,351.4,4.45,33.12,0.14,0.44
348,21.4,0.2,80.0,381.26,13.75,12.65,0.27,0.47
349,48.67,0.1,90.0,335.97,7.1,22.43,0.25,0.48
350,49.96,0.11,89.0,307.02,6.97,29.2,0.19,0.62
351,34.48,0.17,83.0,452.89,4.83,25.76,0.23,0.56
352,38.07,0.2,80.0,293.43,5.39,34.48,0.27,0.48
353,42.22,0.14,86.0,376.69,3.19,36.64,0.39,0.53
354,32.35,0.17,83.0,404.7,7.51,22.01,0.38,0.52
355,47.23,0.11,89.0,371.98,6.34,27.7,0.16,0.36
356,47.13,0.12,88.0,344.08,7.41,22.65,0.12,0.43
357,32.91,0.21,79.0,295.12,7.46,27.87,0.22,0.42
358,60.23,0.13,87.0,167.53,2.69,39.16,0.14,0.32
359,31.61,0.14,86.0,568.46,6.97,28.11,0.25,0.54
360,20.86,0.18,82.0,493.87,12.98,12.79,0.26,0.54
361,48.97,0.1,90.0,389.44,5.88,32.57,0.19,0.38
362,36.76,0.15,85.0,526.01,3.07,38.59,0.22,0.33
363,38.7,0.13,87.0,296.41,13.01,14.95,0.22,0.28
364,51.64,0.09,91.0,346.1,5.29,30.78,0.32,0.3
365,37.54,0.12,88.0,504.14,7.21,32.06,0.16,0.29
366,34.82,0.16,84.0,459.1,6.5,29.82,0.19,0.33
367,37.84,0.18,82.0,258.45,7.89,21.57,0.36,0.58
368,45.9,0.11,89.0,480.29,3.94,36.13,0.1,0.58
369,49.99,0.11,89.0,355.43,5.16,30.53,0.17,0.66
370,31.56,0.2,80.0,341.25,7.4,22.18,0.27,0.56
371,43.4,0.1,90.0,421.75,8.0,28.72,0.32,0.62
372,39.2,0.14,86.0,383.7,7.07,34.15,0.36,0.52
373,57.85,0.09,91.0,268.11,6.55,28.65,0.13,0.62
374,47.57,0.1,90.0,355.25,8.15,26.7,0.19,0.6
375,37.22,0.17,83.0,386.73,6.58,29.83,0.16,0.49
376,41.22,0.16,84.0,359.73,3.83,27.39,0.26,0.5
377,30.22,0.17,83.0,511.87,8.24,24.74,0.08,0.61
378,57.59,0.07,93.0,372.12,3.27,29.99,0.12,0.58
379,56.82,0.07,93.0,342.98,6.99,23.19,0.07,0.62
380,41.26,0.15,85.0,408.96,5.23,32.84,0.22,0.54
381,46.63,0.11,89.0,481.01,2.67,36.63,0.14,0.46
382,41.56,0.14,86.0,432.83,4.02,35.59,0.17,0.62
383,23.34,0.17,83.0,414.8,16.0,10.36,0.36,0.64
384,31.68,0.16,84.0,503.09,7.27,26.35,0.24,0.54
385,48.22,0.19,81.0,157.49,3.52,33.32,0.1,0.63
386,45.6,0.07,93.0,464.06,7.86,32.53,0.28,0.45
387,40.7,0.13,87.0,408.47,7.6,17.47,0.18,0.31
388,39.11,0.18,82.0,408.81,2.36,37.71,0.11,0.27
389,40.82,0.13,87.0,398.61,7.25,27.28,0.31,0.3
390,35.03,0.16,84.0,277.84,11.81,14.88,0.3,0.42
391,41.44,0.12,88.0,486.54,4.26,36.54,0.11,0.63
392,45.31,0.11,89.0,338.85,9.05,21.81,0.12,0.73
393,49.71,0.07,93.0,346.56,11.76,17.27,0.18,0.7
394,60.95,0.05,95.0,369.11,2.39,36.14,0.28,0.73
395,38.11,0.14,86.0,530.66,3.31,28.47,0.28,0.59
396,38.83,0.15,85.0,484.44,3.62,35.23,0.15,0.54
397,33.6,0.18,82.0,376.36,7.55,17.67,0.22,0.7
398,46.36,0.1,90.0,438.96,4.59,33.27,0.12,0.74
399,55.03,0.06,94.0,218.77,11.98,19.66,0.24,0.49
400,40.19,0.11,89.0,497.11,8.61,22.2,0.08,0.45
401,47.32,0.09,91.0,399.57,9.32,19.54,0.11,0.56
402,53.85,0.16,84.0,254.21,1.31,32.08,0.19,0.45
403,42.39,0.08,92.0,491.11,7.65,27.66,0.27,0.43
404,48.47,0.1,90.0,438.56,4.92,28.95,0.08,0.37
405,45.89,0.1,90.0,450.16,3.35,31.08,0.33,0.66
406,26.87,0.17,83.0,529.92,7.98,27.83,0.26,0.64
407,48.21,0.1,90.0,355.52,7.2,27.42,0.22,0.72
408,44.07,0.15,85.0,390.14,3.18,29.06,0.17,0.56
409,46.27,0.19,81.0,235.56,3.03,37.13,0.07,0.5
410,37.33,0.12,88.0,412.01,9.66,18.36,0.29,0.47
411,42.63,0.15,85.0,417.76,3.16,36.94,0.22,0.67
412,27.89,0.15,85.0,550.0,10.28,19.76,0.12,0.61
413,25.73,0.16,84.0,460.05,11.98,15.64,0.35,0.74
414,46.18,0.1,90.0,342.64,9.45,24.6,0.26,0.44
415,28.66,0.21,79.0,348.77,8.61,19.6,0.17,0.62
416,55.95,0.08,92.0,399.86,3.46,25.15,0.14,0.75
417,59.1,0.05,95.0,233.79,11.74,18.19,0.09,0.85
418,49.02,0.06,94.0,447.98,7.55,25.73,0.3,1.0
419,37.78,0.14,86.0,395.66,9.85,15.41,0.22,0.77
420,48.16,0.06,94.0,362.45,12.43,12.48,0.23,0.9
421,40.54,0.15,85.0,349.74,7.7,28.29,0.12,0.61
422,45.58,0.1,90.0,501.83,4.02,32.47,0.18,0.33
423,52.12,0.11,89.0,329.05,5.37,29.12,0.15,0.33
424,62.1,0.21,79.0,168.52,1.0,25.33,0.24,0.6
425,50.43,0.09,91.0,354.16,5.74,29.49,0.26,0.75
426,51.94,0.1,90.0,314.27,7.84,22.33,0.05,0.64
427,46.71,0.15,85.0,355.71,3.12,34.26,0.05,0.84
428,28.74,0.2,80.0,423.39,7.36,27.59,0.18,0.75
429,36.88,0.18,82.0,314.12,5.31,28.33,0.34,0.56
430,40.32,0.1,90.0,426.62,8.82,18.65,0.37,0.34
431,44.19,0.11,89.0,443.63,6.25,23.61,0.12,0.36
432,29.77,0.17,83.0,476.35,9.76,24.15,0.14,0.39
433,67.69,0.06,94.0,219.21,3.64,40.38,0.14,0.46
434,41.61,0.13,87.0,404.94,6.68,25.46,0.2,0.82
435,53.73,0.11,89.0,229.78,5.33,32.91,0.32,0.58
436,52.94,0.1,90.0,237.77,7.13,20.9,0.4,0.37
437,34.44,0.17,83.0,509.33,3.19,30.61,0.11,0.53
438,60.76,0.08,92.0,336.1,2.38,35.51,0.12,0.72
439,60.35,0.09,91.0,255.59,3.72,34.73,0.14,0.68
440,50.38,0.12,88.0,350.25,4.23,24.76,0.1,1.14
441,35.72,0.15,85.0,575.27,2.18,38.53,0.16,0.88
442,53.94,0.12,88.0,277.83,4.61,31.25,0.21,0.66
443,39.07,0.16,84.0,415.34,4.67,33.99,0.2,0.36
444,46.88,0.12,88.0,385.72,6.2,33.84,0.15,0.35
445,48.27,0.1,90.0,412.43,6.17,28.32,0.1,0.33
446,53.63,0.1,90.0,281.2,7.41,25.88,0.11,0.34
447,52.5,0.08,92.0,351.83,6.91,32.19,0.25,0.36
448,48.92,0.11,89.0,323.31,6.51,23.4,0.22,0.37
449,56.65,0.07,93.0,247.72,10.0,17.47,0.26,0.35
450,46.86,0.14,86.0,291.77,6.59,22.74,0.18,0.32
451,50.78,0.1,90.0,245.98,10.66,22.33,0.32,0.33
452,44.46,0.14,86.0,378.05,5.16,34.75,0.1,0.35
453,48.88,0.12,88.0,326.61,6.23,27.39,0.12,0.33
454,60.26,0.07,93.0,329.23,3.05,38.68,0.34,0.35
455,53.0,0.1,90.0,314.56,5.01,30.01,0.18,0.33
456,45.2,0.14,86.0,386.49,2.25,34.33,0.3,0.34
457,49.78,0.1,90.0,359.61,4.07,30.5,0.4,0.32
458,50.99,0.11,89.0,337.97,3.76,30.63,0.26,0.34
459,49.65,0.14,86.0,330.05,3.44,33.5,0.12,0.34
460,44.13,0.07,93.0,457.19,7.74,29.5,0.36,0.33
461,59.18,0.07,93.0,352.26,4.6,32.96,0.07,0.4
462,48.42,0.1,90.0,336.47,6.13,33.15,0.32,0.4
463,53.52,0.11,89.0,252.69,6.11,34.05,0.31,0.55
464,42.69,0.14,86.0,429.75,2.36,39.6,0.37,0.6
465,35.0,0.17,83.0,402.08,6.13,23.97,0.28,0.45
466,33.78,0.15,85.0,430.28,7.72,20.02,0.37,0.35
467,54.28,0.08,92.0,305.65,7.48,30.92,0.38,0.45
468,38.91,0.14,86.0,390.73,8.0,18.13,0.28,0.38
469,46.39,0.11,89.0,358.93,7.9,24.18,0.2,0.45
470,46.14,0.07,93.0,404.36,8.3,22.13,0.35,0.45
471,58.56,0.07,93.0,286.25,5.75,32.02,0.16,0.36
472,36.79,0.15,85.0,352.29,8.59,25.99,0.27,0.35
473,36.99,0.14,86.0,515.26,5.5,24.49,0.09,0.33
474,46.14,0.12,88.0,372.82,6.75,19.62,0.16,0.34
475,34.56,0.14,86.0,506.16,5.09,37.57,0.34,0.35
476,52.06,0.09,91.0,375.37,3.83,36.39,0.28,0.32
477,49.91,0.1,90.0,408.83,4.26,36.02,0.18,0.4
478,41.12,0.12,88.0,480.02,4.62,31.28,0.16,0.41
479,53.8,0.07,93.0,238.84,9.69,21.35,0.4,0.4
480,54.95,0.06,94.0,425.72,3.73,34.32,0.25,0.45
481,53.77,0.11,89.0,311.05,3.62,28.44,0.24,0.35
482,60.84,0.06,94.0,282.48,6.31,34.38,0.15,0.41
483,53.27,0.1,90.0,323.87,5.36,25.66,0.16,0.37
484,43.18,0.06,94.0,551.91,8.89,24.37,0.24,0.39
485,38.32,0.08,92.0,557.21,9.29,20.64,0.34,0.34
486,49.18,0.13,87.0,317.32,4.4,33.52,0.08,0.34
487,46.41,0.06,94.0,536.01,5.51,33.2,0.36,0.36
488,32.63,0.15,85.0,479.12,9.67,23.44,0.12,0.82
489,38.83,0.14,86.0,479.72,4.95,31.02,0.15,0.48
490,29.21,0.12,88.0,526.21,11.64,14.49,0.25,0.31
491,24.82,0.14,86.0,537.68,13.49,13.11,0.2,0.31
492,36.49,0.14,86.0,427.64,7.08,27.5,0.35,0.72
493,34.17,0.11,89.0,534.09,7.21,32.99,0.33,0.65
494,43.08,0.11,89.0,366.15,9.38,18.94,0.24,0.74
495,51.56,0.07,93.0,471.26,3.79,37.5,0.25,0.35
496,41.38,0.12,88.0,409.6,6.34,40.21,0.38,0.31
497,41.74,0.15,85.0,388.57,5.12,32.6,0.22,0.36
498,46.05,0.13,87.0,260.86,8.28,20.3,0.38,0.56
499,32.31,0.18,82.0,315.79,9.41,18.1,0.36,0.63
500,48.16,0.12,88.0,311.24,4.96,29.36,0.28,0.52
501,51.67,0.1,90.0,301.66,5.68,30.51,0.21,0.63
502,56.96,0.06,94.0,354.53,6.16,23.86,0.25,0.76
503,46.16,0.07,93.0,454.16,9.63,18.92,0.16,0.59
504,34.29,0.11,89.0,576.8,5.59,32.55,0.35,0.66
505,38.07,0.16,84.0,347.5,6.71,23.09,0.34,0.69
506,64.05,0.06,94.0,262.39,3.01,31.37,0.36,0.61
507,46.91,0.06,94.0,406.34,10.04,17.3,0.32,0.62
508,40.3,0.11,89.0,479.27,4.91,36.98,0.44,0.53
509,49.31,0.07,93.0,457.49,7.49,29.92,0.1,0.57
510,51.19,0.07,93.0,445.78,4.34,35.61,0.23,0.6
511,38.54,0.12,88.0,386.83,7.64,22.52,0.41,0.55
512,46.49,0.12,88.0,357.87,4.48,33.29,0.34,0.57
513,53.12,0.1,90.0,266.99,6.75,26.11,0.22,0.81
514,49.12,0.1,90.0,348.15,6.31,27.23,0.28,0.66
515,47.06,0.11,89.0,375.93,7.93,21.79,0.07,0.61
516,48.32,0.08,92.0,444.98,4.97,36.31,0.36,0.82
517,38.26,0.15,85.0,420.92,5.69,27.1,0.24,0.63
518,40.31,0.11,89.0,522.86,4.04,33.77,0.26,0.83
519,65.89,0.07,93.0,212.53,4.62,37.84,0.32,0.78
520,50.07,0.12,88.0,351.05,4.34,31.82,0.11,0.47
521,36.2,0.14,86.0,510.55,5.63,32.14,0.06,0.49
522,39.85,0.08,92.0,536.07,8.59,22.6,0.3,0.65
523,52.98,0.11,89.0,331.49,3.95,32.85,0.15,0.75
524,64.39,0.05,95.0,308.09,4.06,35.14,0.22,0.72
525,49.68,0.16,84.0,192.48,4.58,26.92,0.23,0.79
526,33.75,0.14,86.0,408.2,12.31,16.27,0.23,0.57
527,70.91,0.04,96.0,229.69,5.06,35.76,0.08,0.55
528,35.32,0.14,86.0,429.04,5.88,29.27,0.5,0.53
529,44.15,0.16,84.0,334.4,3.72,32.57,0.1,0.66
530,38.95,0.16,84.0,350.37,5.03,33.25,0.32,0.31
531,56.74,0.07,93.0,294.99,6.67,24.28,0.36,0.34
532,51.15,0.09,91.0,316.73,7.0,25.47,0.33,0.42
533,44.28,0.11,89.0,465.06,5.51,26.86,0.16,0.87
534,45.67,0.11,89.0,386.17,4.97,24.69,0.32,0.87
535,62.2,0.05,95.0,257.46,6.75,25.71,0.28,0.62
536,32.53,0.14,86.0,554.65,6.2,31.47,0.1,0.86
537,52.89,0.07,93.0,406.83,3.33,35.59,0.38,0.99
538,45.44,0.08,92.0,502.66,3.35,31.21,0.38,0.84
539,46.68,0.08,92.0,475.53,4.77,24.13,0.25,0.82
540,46.08,0.08,92.0,401.34,7.35,29.39,0.37,1.01
541,45.58,0.09,91.0,455.5,4.62,23.41,0.32,0.95
542,45.68,0.08,92.0,483.94,6.02,30.67,0.34,0.69
543,66.12,0.09,91.0,252.86,1.66,31.58,0.07,0.39
544,55.31,0.05,95.0,343.49,5.39,35.25,0.45,0.38
545,46.78,0.09,91.0,419.12,5.36,28.14,0.37,0.34
546,45.76,0.09,91.0,498.55,2.71,35.35,0.38,0.74
547,59.1,0.1,90.0,372.47,1.76,37.59,0.21,0.57
548,34.08,0.16,84.0,519.33,3.98,34.52,0.22,0.35
549,47.99,0.08,92.0,449.52,5.65,29.89,0.13,0.39
550,47.07,0.11,89.0,309.35,8.05,30.09,0.33,0.41
551,56.83,0.09,91.0,368.97,1.86,37.93,0.32,0.36
552,37.8,0.12,88.0,485.93,4.68,31.22,0.39,0.57
553,40.27,0.08,92.0,526.82,7.48,19.06,0.33,0.55
554,52.01,0.12,88.0,310.51,3.24,31.37,0.16,0.67
555,41.68,0.15,85.0,341.77,5.15,29.5,0.35,0.85
556,48.51,0.1,90.0,353.68,6.51,26.6,0.37,0.57
557,66.24,0.08,92.0,196.92,2.78,34.96,0.21,0.32
558,51.0,0.06,94.0,404.25,6.94,25.74,0.15,0.33
559,46.41,0.09,91.0,390.91,6.9,35.54,0.4,0.33
560,49.69,0.09,91.0,197.36,13.27,14.89,0.37,0.39
561,48.9,0.09,91.0,388.36,4.78,32.45,0.31,0.51
562,50.61,0.11,89.0,336.79,5.89,29.2,0.11,0.53
563,57.18,0.06,94.0,193.65,11.98,18.3,0.36,0.83
564,42.36,0.11,89.0,463.01,6.53,26.62,0.15,0.32
565,45.69,0.12,88.0,483.48,2.03,39.84,0.17,0.58
566,54.58,0.06,94.0,387.63,6.07,26.72,0.16,0.59
567,30.78,0.11,89.0,628.0,6.56,37.85,0.36,1.04
568,42.82,0.12,88.0,208.99,12.31,12.58,0.45,0.35
569,47.42,0.04,96.0,444.76,9.92,17.4,0.37,0.41
570,53.42,0.13,87.0,268.67,3.52,34.11,0.14,0.69
571,51.5,0.08,92.0,420.19,3.04,33.03,0.33,0.78
572,51.44,0.1,90.0,298.45,6.77,26.31,0.25,0.69
573,52.32,0.06,94.0,430.8,5.02,23.91,0.23,0.61
574,63.72,0.07,93.0,292.5,2.63,41.09,0.15,0.65
575,62.83,0.06,94.0,219.85,4.58,37.92,0.35,0.6
576,50.28,0.09,91.0,374.93,6.91,24.52,0.11,0.43
577,40.59,0.11,89.0,421.4,6.76,31.69,0.42,0.32
578,65.3,0.05,95.0,226.65,6.69,29.6,0.12,0.31
579,45.18,0.09,91.0,503.09,5.66,31.27,0.0,0.51
580,47.12,0.1,90.0,369.11,6.76,28.15,0.41,0.61
581,49.8,0.05,95.0,528.32,4.75,35.15,0.31,0.59
582,40.68,0.11,89.0,462.47,6.74,25.03,0.29,0.76
583,33.86,0.1,90.0,497.08,10.53,26.81,0.3,0.44
584,55.11,0.08,92.0,352.56,4.5,32.34,0.19,0.36
585,44.53,0.11,89.0,350.71,7.62,32.84,0.2,0.35
586,48.34,0.1,90.0,385.38,6.49,26.94,0.18,0.39
587,45.04,0.12,88.0,439.85,4.71,33.39,0.15,0.44
588,37.53,0.12,88.0,446.74,8.96,20.49,0.2,0.4
589,45.63,0.1,90.0,360.17,9.48,16.92,0.23,0.41
590,41.92,0.12,88.0,503.02,2.95,31.9,0.24,0.38
591,52.23,0.07,93.0,407.9,4.25,38.53,0.33,0.39
592,71.52,0.04,96.0,262.31,3.31,37.92,0.1,0.5
593,52.44,0.05,95.0,485.62,5.48,25.22,0.16,0.62
594,71.88,0.07,93.0,132.73,2.42,31.77,0.15,0.56
595,45.13,0.09,91.0,440.84,7.05,26.01,0.09,0.53
596,44.15,0.05,95.0,451.75,11.68,17.96,0.29,0.54
597,41.29,0.11,89.0,456.6,3.03,39.43,0.51,0.46
598,50.38,0.09,91.0,386.57,4.23,38.15,0.37,0.47
599,34.86,0.12,88.0,516.92,7.68,25.87,0.28,0.47
600,55.24,0.07,93.0,303.85,6.74,29.04,0.26,0.55
601,41.59,0.11,89.0,423.04,6.67,31.89,0.36,0.55
602,62.93,0.08,92.0,210.99,2.49,34.52,0.39,0.58
603,50.05,0.11,89.0,348.25,3.03,36.66,0.36,0.47
604,55.17,0.02,98.0,404.62,6.61,33.33,0.42,0.61
605,52.71,0.14,86.0,320.39,1.22,32.58,0.11,0.94
606,50.83,0.11,89.0,365.32,2.59,35.84,0.26,0.35
607,58.98,0.06,94.0,335.83,2.74,41.86,0.36,0.38
608,47.67,0.06,94.0,378.71,11.77,17.41,0.33,0.64
609,53.84,0.06,94.0,321.47,8.34,27.0,0.28,0.79
610,42.42,0.06,94.0,577.02,6.2,30.02,0.37,0.62
611,50.72,0.06,94.0,389.9,7.15,23.64,0.29,0.63
612,57.36,0.06,94.0,362.38,6.03,30.21,0.19,0.61
613,49.16,0.05,95.0,369.14,12.72,14.78,0.25,0.65
614,61.93,0.04,96.0,342.88,4.14,37.52,0.23,0.65
615,59.67,0.06,94.0,348.5,5.66,29.62,0.13,0.63
616,50.64,0.12,88.0,399.86,2.03,33.43,0.06,0.7
617,53.04,0.06,94.0,460.89,5.33,36.97,0.17,0.64
618,45.91,0.11,89.0,359.21,5.57,34.16,0.29,0.52
619,47.8,0.12,88.0,339.53,5.36,31.07,0.3,0.62
620,55.96,0.07,93.0,369.78,6.67,21.27,0.09,0.59
621,55.38,0.09,91.0,324.46,4.87,33.68,0.25,0.62
622,41.25,0.13,87.0,443.89,5.19,26.83,0.21,0.63
623,69.91,0.04,96.0,151.05,5.42,37.32,0.45,0.76
624,45.62,0.08,92.0,436.74,7.82,22.6,0.29,0.49
625,57.27,0.02,98.0,406.85,5.78,35.03,0.4,0.75
626,46.55,0.11,89.0,329.95,6.11,23.93,0.37,0.53
627,45.43,0.09,91.0,281.53,12.57,14.86,0.39,0.7
628,50.11,0.1,90.0,408.86,2.76,36.57,0.29,0.72
629,48.56,0.08,92.0,370.38,8.77,20.06,0.29,0.49
630,55.62,0.04,96.0,405.17,3.57,34.02,0.43,0.54
631,43.57,0.11,89.0,371.32,9.98,21.74,0.14,0.38
632,40.82,0.1,90.0,391.58,12.42,18.39,0.24,0.49
633,55.02,0.03,97.0,396.67,10.08,23.62,0.19,0.68
634,38.8,0.14,86.0,463.36,4.64,33.84,0.25,0.48
635,46.58,0.07,93.0,462.42,4.46,38.03,0.46,0.62
636,53.65,0.09,91.0,350.42,5.38,28.71,0.11,0.53
637,45.41,0.08,92.0,449.97,9.32,20.18,0.1,0.75
638,59.27,0.08,92.0,203.62,5.92,37.06,0.35,0.64
639,50.81,0.11,89.0,328.17,3.88,34.49,0.37,0.8
640,57.0,0.06,94.0,348.66,4.47,34.41,0.37,0.6
641,47.27,0.1,90.0,311.27,8.87,22.62,0.26,0.64
642,51.38,0.08,92.0,427.35,1.98,36.94,0.37,0.64
643,44.6,0.12,88.0,505.16,2.44,40.12,0.1,0.58
644,48.86,0.09,91.0,414.45,5.71,31.83,0.3,0.81
645,61.35,0.1,90.0,179.83,5.7,31.97,0.16,0.88
646,50.01,0.1,90.0,452.58,2.26,36.78,0.28,0.55
647,51.99,0.11,89.0,294.23,5.39,32.19,0.14,0.5
648,47.53,0.04,96.0,516.58,6.42,26.2,0.34,0.6
649,49.55,0.09,91.0,403.65,4.63,37.48,0.29,0.9
650,59.93,0.05,95.0,371.75,4.89,35.54,0.26,0.58
651,44.83,0.09,91.0,429.61,6.75,23.05,0.34,0.45
652,63.43,0.06,94.0,344.57,1.58,35.14,0.22,0.63
653,54.44,0.12,88.0,173.15,5.74,34.02,0.46,0.45
654,50.29,0.11,89.0,317.73,6.24,26.04,0.23,0.72
655,50.53,0.1,90.0,350.19,6.76,33.26,0.15,0.59
656,56.81,0.08,92.0,339.17,2.29,38.56,0.27,0.69
657,51.99,0.05,95.0,388.09,9.07,22.31,0.39,0.51
658,50.79,0.11,89.0,361.37,2.81,41.47,0.31,0.43
659,61.27,0.04,96.0,269.8,8.25,24.08,0.19,0.64
660,45.65,0.06,94.0,466.15,6.51,23.54,0.46,0.44
661,52.9,0.07,93.0,356.1,8.72,21.07,0.2,0.54
662,66.78,0.06,94.0,227.7,2.97,38.81,0.26,0.51
663,57.59,0.03,97.0,401.92,4.78,34.33,0.36,0.5
664,54.73,0.08,92.0,334.25,4.07,34.77,0.28,0.64
665,37.33,0.1,90.0,585.7,5.7,26.73,0.21,0.73
666,62.52,0.11,89.0,166.41,3.61,30.31,0.11,0.56
667,54.33,0.09,91.0,374.08,3.78,34.44,0.22,0.63
668,54.68,0.08,92.0,366.23,4.84,37.79,0.17,0.75
669,58.26,0.04,96.0,432.24,3.53,32.93,0.21,0.69
670,47.81,0.09,91.0,326.48,8.45,21.08,0.43,0.42
671,51.86,0.09,91.0,415.71,1.81,36.97,0.33,0.47
672,57.97,0.06,94.0,315.57,4.82,33.54,0.43,0.49
673,43.81,0.11,89.0,398.83,6.74,26.73,0.31,0.34
674,57.1,0.01,99.0,445.83,8.13,22.3,0.29,0.61
