1,37.6,0.18,82.0,363.59,4.36,29.2,0.24,0.22
675,53.84,0.07,93.0,389.23,2.92,33.06,0.32,0.74
676,58.52,0.05,95.0,349.42,3.78,34.34,0.41,0.52
677,37.65,0.07,93.0,555.41,7.66,29.19,0.49,0.43
678,45.51,0.1,90.0,472.67,3.49,28.19,0.31,0.34
679,66.07,0.04,96.0,231.71,3.83,43.88,0.45,0.72
680,58.78,0.03,97.0,407.09,4.06,24.84,0.28,0.51
681,45.38,0.11,89.0,490.05,1.89,36.19,0.34,0.66
682,42.77,0.1,90.0,482.38,4.29,37.36,0.42,0.72
683,56.72,0.06,94.0,351.72,6.9,23.42,0.18,0.84
684,60.6,0.03,97.0,346.55,7.44,24.48,0.25,0.67
685,52.35,0.1,90.0,283.41,6.2,24.01,0.35,0.56
686,45.58,0.08,92.0,494.65,5.29,29.09,0.29,0.73
687,51.17,0.1,90.0,386.92,1.98,40.4,0.26,1.01
688,40.85,0.09,91.0,486.61,6.77,31.42,0.41,0.95
689,54.48,0.07,93.0,418.48,4.38,27.68,0.2,0.87
690,55.49,0.09,91.0,320.43,4.86,33.06,0.25,0.85
691,55.76,0.08,92.0,275.31,8.99,26.54,0.19,0.75
692,56.59,0.06,94.0,434.76,2.45,40.98,0.32,0.86
693,51.78,0.07,93.0,425.41,2.79,36.8,0.42,0.85
694,60.89,0.04,96.0,355.96,5.18,32.64,0.24,0.88
695,45.12,0.06,94.0,575.41,4.68,28.97,0.3,0.69
696,48.36,0.05,95.0,461.95,6.7,27.35,0.38,0.61
697,45.03,0.06,94.0,548.02,5.49,29.18,0.3,0.37
698,46.45,0.09,91.0,553.54,1.83,36.68,0.13,0.67
699,56.06,0.04,96.0,403.9,3.85,38.58,0.43,0.87
700,54.7,0.04,96.0,463.24,5.66,29.43,0.23,1.01
701,48.77,0.06,94.0,536.3,3.99,42.03,0.24,1.04
702,62.22,0.07,93.0,325.9,1.61,38.85,0.19,0.73
703,43.22,0.05,95.0,639.92,3.29,37.68,0.45,0.48
704,33.0,0.11,89.0,547.56,9.72,17.03,0.26,0.35
705,60.7,0.1,90.0,287.55,2.07,36.18,0.1,0.33
706,26.5,0.12,88.0,531.3,14.1,14.66,0.37,0.37
707,42.91,0.09,91.0,438.1,4.31,30.07,0.6,0.39
708,39.1,0.08,92.0,642.06,4.04,40.45,0.29,0.36
709,29.42,0.09,91.0,606.14,11.05,17.93,0.28,0.35
710,47.32,0.08,92.0,347.0,10.66,17.72,0.26,0.35
711,51.57,0.04,96.0,508.81,4.14,32.35,0.27,0.34
712,49.52,0.07,93.0,406.44,8.0,28.74,0.12,0.35
713,57.2,0.04,96.0,366.94,7.12,27.85,0.4,0.4
714,47.15,0.06,94.0,515.04,4.89,32.68,0.34,0.43
715,61.59,0.04,96.0,410.06,2.99,36.99,0.2,0.35
716,54.25,0.05,95.0,380.83,5.68,38.71,0.33,0.36
717,41.25,0.08,92.0,622.35,5.17,26.82,0.04,0.39
718,47.29,0.09,91.0,375.18,5.85,26.56,0.31,0.4
719,53.37,0.08,92.0,410.15,2.95,39.49,0.27,0.33
720,45.47,0.06,94.0,414.2,8.72,30.67,0.46,0.35
721,48.28,0.08,92.0,515.26,2.79,35.05,0.15,0.39
722,65.59,0.04,96.0,244.98,4.69,26.74,0.33,0.49
723,54.83,0.08,92.0,439.99,2.2,38.69,0.19,0.72
724,50.32,0.03,97.0,465.14,7.2,29.53,0.39,0.79
725,48.05,0.07,93.0,544.28,2.04,36.24,0.28,0.56
726,36.67,0.04,96.0,537.24,12.5,14.96,0.43,0.56
727,53.58,0.03,97.0,278.05,14.35,12.96,0.41,0.82
728,53.32,0.05,95.0,408.06,4.99,28.96,0.43,0.43
729,55.72,0.07,93.0,334.29,3.96,42.55,0.39,0.57
730,43.02,0.07,93.0,610.74,2.64,37.28,0.22,0.41
731,53.77,0.06,94.0,450.72,4.92,34.12,0.31,0.4
732,38.24,0.05,95.0,536.79,9.68,17.4,0.52,0.42
733,56.39,0.06,94.0,349.91,7.05,27.3,0.21,0.48
734,63.06,0.06,94.0,234.64,5.56,26.35,0.26,0.43
735,52.14,0.05,95.0,342.65,11.35,15.72,0.32,0.4
736,45.75,0.07,93.0,543.38,6.14,31.85,0.23,0.34
737,53.16,0.03,97.0,495.24,2.56,37.75,0.46,0.66
738,62.22,0.02,98.0,379.4,5.15,33.3,0.22,0.63
739,46.88,0.06,94.0,414.55,8.05,20.87,0.44,0.88
740,47.62,0.02,98.0,367.99,13.55,13.13,0.5,0.43
741,53.82,0.06,94.0,391.97,5.31,35.31,0.3,0.35
742,43.65,0.14,86.0,308.06,3.44,37.84,0.52,0.77
743,68.25,0.02,98.0,291.73,2.11,40.91,0.45,0.79
744,52.46,0.09,91.0,374.05,3.58,34.88,0.25,0.85
745,58.6,0.03,97.0,320.1,6.59,28.46,0.47,0.86
746,52.36,0.11,89.0,365.63,1.59,39.11,0.3,0.55
747,60.68,0.06,94.0,338.84,2.76,35.75,0.18,1.03
748,60.64,0.05,95.0,350.56,3.99,35.16,0.21,0.92
749,46.79,0.05,95.0,566.02,2.79,36.66,0.49,0.41
750,55.68,0.05,95.0,400.12,3.5,34.92,0.28,0.38
751,50.51,0.07,93.0,453.1,3.11,28.61,0.37,0.65
752,50.12,0.06,94.0,480.63,4.54,39.37,0.33,0.91
753,59.24,0.08,92.0,318.61,3.22,33.0,0.17,1.12
754,41.98,0.07,93.0,571.69,5.41,35.28,0.42,0.98
755,48.99,0.05,95.0,535.11,3.9,40.24,0.39,0.78
756,53.49,0.06,94.0,399.47,2.13,37.52,0.41,0.7
757,60.2,0.04,96.0,387.89,4.69,28.85,0.22,0.35
758,54.73,0.03,97.0,321.07,9.81,20.71,0.31,0.39
759,63.03,0.05,95.0,333.01,4.03,33.07,0.14,0.5
760,49.38,0.07,93.0,403.09,4.25,38.15,0.47,0.47
761,49.22,0.07,93.0,459.22,3.24,34.56,0.37,0.36
762,47.02,0.05,95.0,561.41,3.27,42.76,0.51,0.35
763,69.24,0.04,96.0,182.71,6.78,26.94,0.22,0.53
764,48.95,0.08,92.0,499.68,4.12,37.05,0.23,0.42
765,45.43,0.03,97.0,524.43,8.71,18.31,0.42,0.55
766,51.39,0.04,96.0,457.58,6.25,29.19,0.33,0.35
767,51.64,0.04,96.0,583.59,2.09,34.48,0.19,0.44
768,56.18,0.07,93.0,279.76,7.62,23.99,0.31,0.38
769,51.41,0.05,95.0,331.9,9.7,22.7,0.3,0.34
770,67.22,0.03,97.0,290.01,3.79,38.47,0.34,0.4
771,50.21,0.03,97.0,537.76,4.94,34.47,0.42,0.34
772,64.37,0.02,98.0,392.59,2.31,40.69,0.38,0.37
773,49.51,0.07,93.0,425.76,4.19,34.1,0.41,0.33
774,46.72,0.07,93.0,597.11,2.07,38.6,0.19,0.39
775,56.56,0.07,93.0,443.16,2.35,36.36,0.07,0.41
776,57.0,0.05,95.0,370.42,5.31,26.87,0.46,0.44
777,53.22,0.03,97.0,466.82,5.94,32.25,0.35,0.34
778,43.08,0.06,94.0,488.84,9.53,19.31,0.41,1.02
779,53.11,0.03,97.0,434.35,5.61,42.83,0.45,0.79
780,56.49,0.07,93.0,375.59,2.63,36.26,0.35,0.79
781,65.26,0.04,96.0,272.64,2.43,39.65,0.45,0.75
782,57.99,0.05,95.0,390.61,2.81,32.22,0.39,0.45
783,61.05,0.05,95.0,193.23,8.35,21.99,0.43,0.4
784,63.37,0.01,99.0,312.4,4.55,32.74,0.51,0.71
785,58.18,0.07,93.0,165.4,9.78,18.53,0.46,1.14
786,55.13,0.04,96.0,450.36,2.95,42.05,0.39,0.89
787,57.75,0.04,96.0,412.82,2.84,43.63,0.48,0.81
788,55.89,0.04,96.0,447.53,3.53,40.06,0.38,0.53
789,58.66,0.04,96.0,269.02,5.99,35.32,0.56,0.46
790,52.45,0.06,94.0,379.79,5.91,33.84,0.46,0.41
791,66.3,0.02,98.0,208.89,7.6,21.58,0.41,0.52
792,59.83,0.05,95.0,311.94,4.59,39.11,0.29,0.36
793,64.15,0.03,97.0,371.2,2.26,44.06,0.34,0.49
794,66.67,0.02,98.0,350.99,4.65,31.56,0.19,0.49
795,53.01,0.08,92.0,350.2,3.33,34.18,0.44,0.49
796,48.99,0.13,87.0,234.29,6.05,21.32,0.27,0.43
797,52.28,0.08,92.0,391.17,2.48,42.4,0.41,0.45
798,71.04,0.01,99.0,271.66,6.36,25.19,0.06,0.43
799,64.71,0.01,99.0,192.67,10.45,20.75,0.47,0.49
800,48.76,0.07,93.0,248.95,13.63,11.16,0.49,0.45
801,55.43,0.04,96.0,442.94,3.08,39.65,0.43,0.42
802,62.02,0.02,98.0,426.76,2.55,39.81,0.36,0.44
803,56.14,0.06,94.0,375.7,4.49,30.74,0.21,0.42
804,71.41,0.03,97.0,165.47,4.68,34.17,0.47,0.39
805,62.8,0.03,97.0,295.57,8.37,24.29,0.19,0.39
806,52.4,0.08,92.0,414.75,2.55,37.99,0.35,0.39
807,54.39,0.0,100.0,553.32,4.28,28.09,0.36,0.39
808,42.47,0.09,91.0,499.79,2.74,33.57,0.56,0.41
809,54.73,0.06,94.0,377.3,6.13,25.27,0.26,0.41
810,53.35,0.08,92.0,401.56,4.84,31.39,0.18,0.36
811,65.74,0.04,96.0,244.19,3.12,33.54,0.39,0.38
812,50.51,0.07,93.0,459.9,3.36,36.12,0.3,0.49
813,47.38,0.04,96.0,503.69,4.65,36.01,0.51,0.59
814,47.16,0.04,96.0,522.66,4.97,35.35,0.5,0.45
815,60.68,0.04,96.0,332.13,4.34,36.31,0.4,0.55
816,63.95,0.04,96.0,301.29,2.74,37.18,0.45,0.55
817,48.15,0.06,94.0,497.48,2.15,38.23,0.54,0.52
818,61.37,0.04,96.0,286.51,3.43,36.89,0.56,0.55
819,55.59,0.05,95.0,429.41,2.82,39.99,0.44,0.64
820,60.73,0.04,96.0,432.29,2.88,36.75,0.08,0.69
821,66.84,0.02,98.0,307.78,5.95,27.91,0.18,0.43
822,63.56,0.02,98.0,374.31,1.62,41.23,0.4,0.44
823,61.23,0.01,99.0,325.62,5.23,39.91,0.6,0.51
824,63.69,0.04,96.0,365.67,2.18,36.44,0.32,0.51
825,60.95,0.04,96.0,384.35,3.01,34.98,0.28,0.44
826,65.28,0.05,95.0,219.19,5.72,32.04,0.23,0.46
827,59.99,0.03,97.0,420.56,2.33,38.52,0.36,0.6
828,56.9,0.05,95.0,410.0,2.11,36.58,0.38,0.65
829,63.32,0.03,97.0,438.76,1.28,30.44,0.18,0.43
830,55.2,0.05,95.0,403.33,3.74,37.7,0.35,0.37
831,51.83,0.06,94.0,397.66,6.85,30.2,0.27,0.7
832,60.55,0.04,96.0,314.94,7.83,24.53,0.22,0.54
833,53.71,0.06,94.0,293.68,7.17,24.46,0.59,0.53
834,58.0,0.05,95.0,289.14,5.46,24.18,0.47,0.54
835,50.46,0.05,95.0,380.45,6.61,35.25,0.48,0.34
836,56.25,0.04,96.0,354.52,6.25,38.36,0.35,0.38
837,52.73,0.05,95.0,417.49,5.79,40.27,0.46,0.69
838,53.19,0.06,94.0,471.77,1.91,41.71,0.39,0.73
839,57.81,0.07,93.0,180.57,8.92,16.52,0.51,0.54
840,59.55,0.05,95.0,322.55,2.87,39.29,0.5,0.37
841,50.13,0.09,91.0,386.31,3.36,36.75,0.3,0.4
842,46.86,0.05,95.0,396.88,11.28,16.98,0.42,0.6
843,42.52,0.09,91.0,337.5,10.46,23.5,0.44,0.38
844,60.64,0.06,94.0,342.23,2.49,41.94,0.17,0.48
845,62.26,0.07,93.0,231.42,4.85,30.61,0.27,0.49
846,52.72,0.07,93.0,420.98,3.23,41.08,0.4,0.39
847,48.46,0.03,97.0,454.36,9.01,18.07,0.42,0.44
848,46.63,0.04,96.0,490.4,5.63,30.02,0.49,0.36
849,58.07,0.03,97.0,484.14,2.08,35.87,0.2,0.36
850,59.14,0.07,93.0,362.29,2.89,36.51,0.24,0.48
851,51.35,0.04,96.0,229.49,15.5,9.25,0.36,0.43
852,43.38,0.05,95.0,297.33,15.58,10.75,0.51,0.62
853,51.94,0.04,96.0,407.18,3.75,40.04,0.62,0.35
854,63.37,0.02,98.0,347.31,2.51,40.8,0.47,0.38
855,68.35,0.03,97.0,204.96,4.24,39.25,0.42,0.46
856,54.46,0.06,94.0,374.05,4.76,34.8,0.34,0.48
857,64.78,0.03,97.0,389.15,3.29,32.48,0.23,0.48
858,41.9,0.05,95.0,604.13,2.09,37.82,0.67,0.39
859,56.25,0.03,97.0,457.07,3.46,35.72,0.31,0.42
860,60.26,0.04,96.0,381.51,4.28,35.19,0.23,0.33
861,51.73,0.04,96.0,403.22,10.22,20.3,0.33,0.37
862,64.11,0.06,94.0,216.12,3.74,35.17,0.22,0.4
863,56.08,0.03,97.0,308.57,10.36,17.06,0.23,0.32
864,44.58,0.05,95.0,523.16,6.36,28.77,0.45,0.49
865,56.72,0.05,95.0,312.3,5.71,34.09,0.47,0.43
866,63.8,0.05,95.0,211.02,3.9,41.5,0.56,0.36
867,49.82,0.05,95.0,464.09,3.05,33.6,0.56,0.38
868,60.98,0.07,93.0,227.41,5.13,31.81,0.22,0.45
869,42.8,0.04,96.0,407.74,12.88,11.25,0.61,0.38
870,49.95,0.08,92.0,326.06,9.02,23.5,0.37,0.45
871,52.0,0.05,95.0,399.47,6.6,25.75,0.34,0.43
872,47.56,0.02,98.0,641.35,1.8,40.81,0.35,0.58
873,50.02,0.04,96.0,424.92,6.67,33.09,0.5,0.57
874,53.83,0.05,95.0,432.16,4.83,29.65,0.19,0.42
875,53.59,0.03,97.0,442.49,5.59,28.56,0.38,0.36
876,62.27,0.03,97.0,286.79,5.67,38.15,0.41,0.48
877,55.6,0.04,96.0,449.97,3.53,44.37,0.44,0.57
878,51.88,0.04,96.0,546.33,2.1,43.12,0.24,0.64
879,56.51,0.02,98.0,437.06,2.7,35.54,0.54,0.46
880,52.91,0.03,97.0,537.59,2.8,38.32,0.38,0.48
881,56.95,0.02,98.0,444.84,4.83,27.15,0.42,0.48
882,53.2,0.04,96.0,515.55,1.51,38.47,0.4,0.4
883,44.58,0.05,95.0,458.46,9.55,23.86,0.35,0.32
884,53.46,0.03,97.0,551.03,1.6,37.26,0.38,0.34
885,60.25,0.1,90.0,219.63,3.0,31.37,0.4,0.52
886,62.56,0.05,95.0,260.2,4.33,30.72,0.5,0.45
887,58.39,0.01,99.0,523.86,3.03,34.22,0.24,0.56
888,50.93,0.04,96.0,572.64,2.29,33.41,0.32,0.44
889,49.81,0.03,97.0,374.25,9.36,20.5,0.49,0.42
890,53.94,0.02,98.0,452.71,6.61,20.99,0.34,0.63
891,51.03,0.06,94.0,221.08,13.87,13.33,0.43,0.42
892,54.66,0.09,91.0,276.35,7.09,30.34,0.09,0.52
893,49.76,0.03,97.0,564.32,7.29,29.45,0.2,0.64
894,55.82,0.0,100.0,352.59,12.28,19.25,0.41,0.43
895,47.89,0.07,93.0,553.65,2.13,40.68,0.26,0.41
896,63.19,0.07,93.0,165.8,2.78,35.88,0.59,0.36
897,64.54,0.03,97.0,265.51,4.24,36.0,0.56,0.41
898,54.95,0.04,96.0,326.29,7.01,25.75,0.55,0.36
899,47.9,0.06,94.0,431.66,4.94,35.87,0.57,0.36
900,70.64,0.02,98.0,294.57,2.0,38.63,0.39,0.36
901,58.19,0.03,97.0,346.32,7.71,32.38,0.3,0.36
902,67.73,0.02,98.0,368.7,1.85,41.62,0.16,0.36
903,58.41,0.01,99.0,408.45,3.71,33.78,0.52,0.33
904,62.93,0.05,95.0,285.77,5.48,30.52,0.08,0.38
905,59.39,0.02,98.0,425.18,6.08,27.95,0.28,0.32
906,52.91,0.03,97.0,403.06,9.91,22.45,0.4,0.37
907,61.55,0.02,98.0,217.99,8.19,21.42,0.59,0.43
908,50.7,0.02,98.0,411.62,13.2,14.98,0.25,0.42
909,66.48,0.01,99.0,321.85,6.42,34.63,0.28,0.43
910,53.55,0.03,97.0,291.16,12.05,17.9,0.48,0.41
911,44.59,0.05,95.0,357.56,12.95,15.78,0.52,0.4
912,66.49,0.01,99.0,397.11,4.23,24.86,0.12,0.46
913,63.45,0.02,98.0,387.34,4.79,26.02,0.21,0.63
914,60.78,0.04,96.0,316.69,3.0,42.3,0.61,0.42
915,51.49,0.06,94.0,316.06,7.1,27.28,0.42,0.39
916,45.69,0.0,100.0,591.73,4.09,43.61,0.7,0.5
917,59.65,0.05,95.0,346.5,5.55,32.76,0.11,0.41
918,66.46,0.02,98.0,316.31,3.89,34.07,0.23,0.45
919,54.95,0.02,98.0,490.6,2.81,33.96,0.53,0.42
920,58.69,0.02,98.0,509.05,2.14,33.89,0.23,0.4
921,54.95,0.06,94.0,384.99,3.69,40.09,0.32,0.38
922,55.6,0.04,96.0,305.3,8.75,27.33,0.36,0.55
923,73.15,0.0,100.0,179.57,7.44,22.5,0.42,0.47
924,51.12,0.04,96.0,327.53,11.0,20.46,0.49,0.44
925,60.74,0.02,98.0,314.92,4.77,41.64,0.63,0.44
926,54.06,0.03,97.0,349.21,8.87,21.43,0.48,0.39
927,48.51,0.05,95.0,415.53,8.11,22.44,0.47,0.42
928,47.92,0.01,99.0,421.2,14.02,15.8,0.41,0.4
929,56.45,0.03,97.0,393.25,4.65,28.57,0.47,0.49
930,58.47,0.03,97.0,352.23,5.2,32.4,0.51,0.53
931,68.77,0.03,97.0,196.4,2.02,39.56,0.61,0.36
932,47.29,0.03,97.0,470.83,10.14,16.41,0.37,0.48
933,61.08,0.05,95.0,339.34,3.05,39.21,0.36,0.56
934,72.79,0.02,98.0,173.14,3.89,25.31,0.5,0.37
935,58.35,0.02,98.0,410.28,7.36,25.42,0.22,0.36
936,58.72,0.01,99.0,333.5,8.61,25.44,0.46,0.54
937,52.36,0.02,98.0,382.6,10.39,21.92,0.34,0.5
938,47.84,0.02,98.0,493.89,8.65,27.7,0.49,0.54
939,44.72,0.01,99.0,603.58,7.25,23.85,0.38,0.47
940,54.72,0.0,100.0,467.58,5.9,32.51,0.47,0.59
941,50.78,0.05,95.0,500.3,4.17,28.96,0.38,0.49
942,71.08,0.02,98.0,268.18,4.62,25.98,0.19,0.41
943,49.06,0.01,99.0,307.65,14.47,14.38,0.66,0.37
944,60.22,0.06,94.0,238.99,4.52,31.57,0.59,0.41
945,69.29,0.0,100.0,279.01,5.25,36.84,0.48,0.42
946,52.58,0.03,97.0,299.86,12.75,13.83,0.5,0.49
947,46.05,0.04,96.0,398.05,13.19,13.92,0.28,0.36
948,66.99,0.02,98.0,248.93,5.21,38.42,0.57,0.36
949,65.21,0.02,98.0,371.25,2.0,41.36,0.37,0.6
950,38.77,0.0,100.0,507.57,15.28,12.27,0.56,0.44
951,58.26,0.06,94.0,196.85,7.36,22.13,0.64,0.48
952,60.84,0.0,100.0,348.43,5.08,36.57,0.61,0.55
953,59.05,0.04,96.0,342.74,6.5,33.44,0.39,0.43
954,55.18,0.04,96.0,371.36,5.37,27.29,0.47,0.66
955,51.4,0.02,98.0,496.95,7.5,30.06,0.41,0.51
956,58.38,0.04,96.0,309.45,4.62,30.92,0.57,0.4
957,78.56,0.0,100.0,183.88,2.24,41.55,0.41,0.4
958,51.53,0.04,96.0,330.32,8.91,21.51,0.42,0.41
959,67.41,0.01,99.0,286.36,6.49,29.47,0.26,0.37
960,49.48,0.01,99.0,332.42,14.18,12.6,0.67,0.44
961,56.55,0.01,99.0,318.13,9.8,20.6,0.57,0.51
962,60.61,0.03,97.0,241.8,8.39,28.65,0.43,0.43
963,61.98,0.02,98.0,200.99,9.32,17.67,0.59,0.59
964,55.24,0.01,99.0,361.84,8.12,33.86,0.52,0.45
965,52.05,0.03,97.0,431.63,8.9,23.33,0.16,0.42
966,50.22,0.03,97.0,484.32,5.38,28.86,0.32,0.5
967,63.21,0.01,99.0,487.3,2.3,37.39,0.13,0.45
968,63.95,0.05,95.0,193.57,6.95,22.15,0.45,0.4
969,52.54,0.03,97.0,311.26,12.16,14.06,0.41,0.58
970,63.69,0.01,99.0,317.42,5.11,32.16,0.52,0.4
971,65.61,0.0,100.0,422.72,2.23,42.0,0.43,0.71
972,68.63,0.0,100.0,354.6,2.01,39.85,0.39,0.57
973,47.92,0.0,100.0,638.02,3.59,40.1,0.51,0.35
974,54.77,0.0,100.0,478.54,6.22,24.36,0.49,0.55
975,62.43,0.02,98.0,332.07,5.27,36.41,0.49,0.63
976,64.15,0.01,99.0,296.74,8.89,24.53,0.36,0.42
977,55.11,0.02,98.0,415.39,4.5,28.18,0.55,0.5
978,58.29,0.03,97.0,430.45,2.43,43.51,0.53,0.36
979,61.03,0.02,98.0,445.97,2.32,39.83,0.35,0.53
980,62.01,0.0,100.0,298.86,7.6,33.59,0.59,0.54
981,68.52,0.0,100.0,352.39,4.76,31.37,0.27,0.43
982,56.09,0.01,99.0,482.14,3.2,38.98,0.53,0.45
983,59.47,0.02,98.0,417.49,2.35,37.54,0.41,0.39
984,58.32,0.02,98.0,280.31,9.27,28.16,0.53,0.6
985,54.23,0.02,98.0,473.02,6.41,23.14,0.33,0.42
986,62.64,0.0,100.0,305.31,8.0,19.22,0.52,0.46
987,64.77,0.02,98.0,386.46,4.74,28.71,0.11,0.42
988,64.97,0.0,100.0,407.51,4.84,29.0,0.3,0.42
989,61.49,0.02,98.0,301.18,4.29,41.04,0.6,0.55
990,57.6,0.02,98.0,308.02,11.09,17.24,0.31,0.4
991,46.05,0.02,98.0,609.14,3.29,39.89,0.55,0.55
992,59.96,0.01,99.0,466.9,4.61,31.96,0.27,0.45
993,64.6,0.0,100.0,388.37,2.14,38.04,0.57,0.46
994,58.95,0.01,99.0,315.27,10.42,29.85,0.38,0.55
995,67.57,0.0,100.0,248.32,4.28,38.45,0.66,0.46
996,56.56,0.03,97.0,411.34,3.56,38.05,0.56,0.5
997,58.88,0.0,100.0,519.58,1.79,38.43,0.45,0.36
998,64.34,0.01,99.0,450.36,2.33,41.97,0.22,0.48
999,75.22,0.01,99.0,160.83,6.27,26.2,0.34,0.45
1000,45.96,0.06,94.0,345.36,13.02,12.22,0.34,0.52
1001,70.66,0.0,100.0,319.13,2.89,35.39,0.42,0.36
1002,59.4,0.0,100.0,384.89,6.6,31.92,0.46,0.44
1003,55.01,0.0,100.0,452.36,6.43,26.22,0.52,0.49
1004,63.46,0.02,98.0,432.59,1.89,38.21,0.26,0.49
1005,46.96,0.0,100.0,491.99,11.6,14.2,0.45,0.5
1006,63.25,0.06,94.0,158.99,5.96,28.99,0.36,0.47
1007,49.54,0.03,97.0,340.1,12.62,14.79,0.31,0.58
1008,57.4,0.03,97.0,529.95,1.6,36.81,0.25,0.41
1009,55.1,0.02,98.0,500.71,4.29,35.44,0.35,0.45
1010,56.12,0.0,100.0,521.72,3.06,39.12,0.45,0.53
