1,37.6,0.18,82.0,363.59,4.36,29.2,0.24,0.22
1011,58.95,0.0,100.0,448.79,3.26,35.78,0.6,0.41
1012,55.51,0.02,98.0,405.74,7.71,28.34,0.42,0.52
1013,57.12,0.01,99.0,494.38,1.48,39.68,0.52,0.4
1014,62.99,0.01,99.0,446.07,3.53,37.59,0.1,0.56
1015,42.7,0.07,93.0,577.12,2.17,42.78,0.47,0.37
1016,62.76,0.04,96.0,318.26,2.59,36.93,0.3,0.46
1017,68.86,0.01,99.0,308.65,3.81,36.0,0.25,0.53
1018,44.13,0.01,99.0,672.83,4.43,36.87,0.41,0.37
1019,80.64,0.01,99.0,62.11,2.39,33.78,0.57,0.62
1020,65.66,0.01,99.0,377.8,3.09,40.73,0.34,0.54
1021,68.63,0.01,99.0,368.64,2.98,40.92,0.17,0.48
1022,47.37,0.03,97.0,592.44,6.08,26.08,0.27,0.54
1023,48.69,0.01,99.0,524.7,7.26,31.59,0.41,0.42
1024,56.4,0.04,96.0,397.59,3.0,35.91,0.53,0.64
1025,56.77,0.09,91.0,257.81,4.21,29.41,0.31,0.44
1026,61.47,0.02,98.0,411.27,3.8,31.35,0.32,0.45
1027,51.61,0.03,97.0,509.12,5.07,29.38,0.33,0.43
1028,64.94,0.0,100.0,331.68,2.7,38.4,0.61,0.36
1029,53.9,0.0,100.0,602.06,4.12,27.36,0.27,0.54
1030,69.32,0.0,100.0,320.81,4.07,28.6,0.29,0.47
1031,71.77,0.02,98.0,202.97,3.12,30.37,0.46,0.5
1032,61.4,0.01,99.0,223.59,8.65,19.17,0.67,0.53
1033,56.44,0.03,97.0,483.07,3.18,36.26,0.38,0.36
1034,44.67,0.03,97.0,518.71,8.12,29.31,0.39,0.55
1035,69.86,0.02,98.0,264.85,2.4,36.58,0.45,0.43
1036,48.57,0.02,98.0,600.19,3.25,33.36,0.46,0.61
1037,68.99,0.02,98.0,205.1,3.32,37.73,0.67,0.61
1038,53.22,0.01,99.0,445.63,6.45,22.72,0.59,0.4
1039,58.96,0.01,99.0,430.52,4.86,37.27,0.33,0.51
1040,48.78,0.04,96.0,531.43,3.58,39.28,0.4,0.42
1041,53.67,0.03,97.0,228.17,15.11,11.49,0.49,0.45
1042,60.99,0.01,99.0,321.93,7.42,23.25,0.6,0.43
1043,73.51,0.01,99.0,141.27,3.98,43.38,0.66,0.45
1044,65.73,0.01,99.0,289.05,3.32,33.42,0.64,0.58
1045,57.03,0.01,99.0,288.19,7.94,20.77,0.75,0.4
1046,73.9,0.01,99.0,324.47,2.05,41.27,0.15,0.61
1047,50.94,0.01,99.0,601.48,2.7,41.94,0.45,0.77
1048,59.79,0.01,99.0,335.33,4.4,32.43,0.65,0.64
1049,57.36,0.01,99.0,474.97,3.1,39.47,0.46,0.41
1050,68.02,0.01,99.0,298.23,2.43,37.66,0.49,0.6
1051,63.14,0.0,100.0,411.58,3.66,33.5,0.43,0.42
1052,50.09,0.0,100.0,602.32,3.35,39.26,0.43,0.36
1053,45.78,0.0,100.0,330.98,15.72,11.46,0.72,0.47
1054,66.5,0.01,99.0,319.05,2.39,40.09,0.5,0.45
1055,59.58,0.03,97.0,221.8,8.0,19.96,0.67,0.46
1056,57.91,0.02,98.0,512.93,1.94,40.12,0.35,0.46
1057,56.35,0.01,99.0,364.39,8.49,19.27,0.44,0.44
1058,70.0,0.02,98.0,264.89,2.58,37.72,0.48,0.46
1059,64.14,0.01,99.0,337.98,2.99,38.06,0.56,0.43
1060,55.92,0.03,97.0,267.84,8.19,18.46,0.71,0.48
1061,48.97,0.01,99.0,596.68,3.71,39.53,0.47,0.39
1062,59.03,0.05,95.0,280.91,5.28,29.91,0.45,0.58
1063,60.0,0.01,99.0,373.55,3.84,32.12,0.62,0.52
1064,59.68,0.05,95.0,392.04,2.07,34.88,0.36,0.42
1065,56.01,0.01,99.0,327.48,9.61,19.21,0.59,0.43
1066,63.66,0.0,100.0,353.59,2.71,36.42,0.67,0.6
1067,60.34,0.03,97.0,313.06,2.37,42.25,0.69,0.51
1068,58.09,0.04,96.0,327.37,6.51,27.27,0.42,0.49
1069,66.46,0.01,99.0,300.92,3.83,27.53,0.48,0.38
1070,65.69,0.0,100.0,306.53,5.61,34.64,0.56,0.56
1071,56.56,0.0,100.0,374.71,6.19,33.05,0.54,0.56
1072,53.47,0.0,100.0,449.6,7.88,20.86,0.55,0.39
1073,55.0,0.01,99.0,362.66,10.83,17.42,0.49,0.45
1074,56.8,0.04,96.0,343.77,8.13,22.82,0.23,0.71
1075,60.52,0.01,99.0,352.7,3.03,40.64,0.66,0.74
1076,61.64,0.01,99.0,293.62,4.85,42.57,0.69,0.72
1077,61.96,0.02,98.0,222.16,8.39,18.76,0.56,0.74
1078,54.3,0.01,99.0,479.95,5.33,34.3,0.48,0.72
1079,63.4,0.03,97.0,258.47,4.63,27.43,0.5,0.61
1080,76.84,0.01,99.0,159.02,2.18,38.53,0.48,0.38
1081,62.57,0.01,99.0,372.81,4.57,29.87,0.25,0.38
1082,62.58,0.0,100.0,311.09,6.96,26.62,0.55,0.59
1083,62.09,0.01,99.0,448.0,2.85,33.18,0.42,0.57
1084,71.33,0.0,100.0,238.19,2.92,44.28,0.48,0.68
1085,52.21,0.1,90.0,112.8,9.53,17.12,0.6,0.84
1086,72.19,0.01,99.0,264.1,3.33,42.48,0.32,0.65
1087,59.48,0.07,93.0,174.96,5.69,29.78,0.63,0.46
1088,53.7,0.01,99.0,244.62,13.88,14.34,0.67,0.57
1089,69.2,0.01,99.0,279.68,1.95,42.64,0.51,0.87
1090,44.25,0.02,98.0,484.96,8.41,18.96,0.64,0.55
1091,64.09,0.02,98.0,375.0,1.6,35.23,0.52,0.6
1092,68.42,0.02,98.0,222.22,2.74,36.33,0.66,0.53
1093,61.02,0.01,99.0,344.52,8.95,28.06,0.32,0.6
1094,77.36,0.02,98.0,55.45,3.07,33.58,0.67,0.56
1095,49.44,0.09,91.0,217.56,9.12,18.96,0.63,0.4
1096,55.75,0.05,95.0,281.59,4.43,42.29,0.7,0.54
1097,65.51,0.02,98.0,271.18,4.0,43.49,0.61,0.55
1098,64.74,0.01,99.0,237.19,7.46,22.01,0.59,0.66
1099,72.04,0.0,100.0,207.83,2.02,44.39,0.67,0.74
1100,66.45,0.0,100.0,189.23,7.96,18.51,0.6,0.61
1101,57.89,0.03,97.0,426.29,3.79,35.9,0.36,0.59
1102,68.1,0.0,100.0,249.45,3.03,37.1,0.65,0.62
1103,55.03,0.01,99.0,566.66,2.44,37.58,0.35,0.52
1104,55.03,0.0,100.0,361.89,9.17,19.43,0.4,0.72
1105,59.91,0.02,98.0,369.65,5.07,24.61,0.3,0.72
1106,61.01,0.03,97.0,264.72,5.27,37.24,0.62,0.37
1107,58.93,0.01,99.0,417.74,2.32,39.14,0.62,0.44
1108,54.83,0.0,100.0,442.24,7.12,23.34,0.58,0.61
1109,56.52,0.01,99.0,340.0,7.2,21.41,0.65,0.49
1110,71.16,0.0,100.0,356.54,2.8,33.0,0.27,0.8
1111,64.99,0.0,100.0,287.73,8.32,19.47,0.47,0.66
1112,76.49,0.01,99.0,158.95,2.51,43.62,0.49,0.57
1113,66.64,0.0,100.0,163.53,13.71,13.62,0.43,0.61
1114,50.56,0.03,97.0,263.33,14.61,13.15,0.54,0.5
1115,74.16,0.02,98.0,127.08,2.23,43.09,0.5,0.37
1116,52.66,0.03,97.0,391.39,8.58,30.12,0.28,0.43
1117,60.92,0.01,99.0,464.43,2.46,42.07,0.28,0.58
1118,46.21,0.0,100.0,647.6,3.96,38.59,0.62,0.51
1119,55.81,0.02,98.0,397.39,4.18,40.29,0.61,0.39
1120,67.37,0.0,100.0,319.74,2.72,36.74,0.59,0.36
1121,55.03,0.04,96.0,364.69,9.6,19.64,0.23,0.41
1122,62.79,0.02,98.0,325.8,2.74,37.92,0.6,0.41
1123,52.45,0.0,100.0,646.98,1.31,39.46,0.37,0.59
1124,71.07,0.0,100.0,286.32,4.72,37.51,0.25,0.63
1125,51.44,0.0,100.0,585.58,4.87,37.63,0.39,0.7
1126,58.97,0.01,99.0,457.14,2.12,43.67,0.42,0.49
1127,66.47,0.01,99.0,396.48,2.86,38.55,0.4,0.37
1128,71.13,0.01,99.0,257.2,2.42,47.64,0.42,0.5
1129,63.43,0.02,98.0,275.47,3.79,38.22,0.67,0.68
1130,60.74,0.0,100.0,358.16,4.19,39.43,0.7,0.67
1131,57.43,0.01,99.0,382.85,8.28,23.24,0.43,0.53
1132,66.45,0.01,99.0,298.22,4.64,25.65,0.49,0.37
1133,51.97,0.0,100.0,399.52,10.78,16.98,0.47,0.51
1134,78.66,0.01,99.0,238.95,2.52,40.36,0.12,0.73
1135,68.62,0.01,99.0,327.0,2.27,38.27,0.44,0.75
1136,45.52,0.01,99.0,438.54,12.77,16.51,0.61,0.58
1137,63.83,0.0,100.0,172.17,13.45,14.82,0.5,0.54
1138,57.91,0.01,99.0,336.05,7.36,21.66,0.64,0.53
1139,59.54,0.01,99.0,243.93,8.49,19.48,0.7,0.34
1140,55.16,0.0,100.0,413.38,6.52,35.22,0.6,0.45
1141,58.63,0.02,98.0,365.24,3.71,41.66,0.65,0.8
1142,70.44,0.0,100.0,333.55,1.82,37.69,0.47,0.5
1143,59.92,0.01,99.0,337.0,5.96,36.1,0.47,0.47
1144,55.02,0.01,99.0,207.33,15.21,11.46,0.66,0.88
1145,62.48,0.01,99.0,364.22,2.21,40.81,0.56,0.72
1146,62.11,0.0,100.0,354.9,3.32,34.65,0.62,0.64
1147,57.15,0.01,99.0,473.61,3.42,42.99,0.56,0.65
1148,63.76,0.04,96.0,200.22,6.09,29.99,0.46,0.66
1149,63.35,0.02,98.0,274.57,4.29,41.32,0.55,0.6
1150,44.6,0.02,98.0,338.88,14.84,12.45,0.67,0.54
1151,46.95,0.05,95.0,394.76,10.34,20.64,0.45,0.46
1152,66.1,0.0,100.0,332.45,2.44,41.31,0.65,0.63
1153,60.28,0.01,99.0,348.08,6.76,23.57,0.4,0.59
1154,58.3,0.01,99.0,404.83,2.77,43.59,0.67,0.68
1155,66.71,0.01,99.0,239.01,4.37,38.93,0.65,0.67
1156,63.83,0.03,97.0,353.79,1.77,38.92,0.42,0.74
1157,61.23,0.02,98.0,283.91,5.59,35.99,0.58,0.63
1158,31.04,0.03,97.0,633.02,13.88,15.8,0.58,0.47
1159,62.03,0.02,98.0,298.23,5.93,24.03,0.54,0.48
1160,70.07,0.01,99.0,277.09,2.06,38.64,0.55,0.5
1161,70.94,0.0,100.0,240.18,2.66,38.09,0.57,0.4
1162,59.23,0.0,100.0,340.41,6.78,24.76,0.56,0.38
1163,63.84,0.01,99.0,368.62,4.44,30.39,0.34,0.46
1164,49.46,0.01,99.0,307.37,14.38,13.83,0.66,0.77
1165,62.9,0.03,97.0,177.62,12.6,17.28,0.39,0.68
1166,57.7,0.0,100.0,306.38,8.0,21.27,0.72,0.56
1167,62.65,0.02,98.0,323.46,8.25,22.61,0.16,0.6
1168,61.53,0.02,98.0,380.87,2.44,40.24,0.5,0.62
1169,62.48,0.0,100.0,258.33,11.64,18.88,0.35,0.47
1170,60.88,0.01,99.0,219.31,12.24,23.14,0.45,0.69
1171,64.8,0.0,100.0,326.89,4.11,33.25,0.62,0.58
1172,61.77,0.0,100.0,469.57,1.69,40.85,0.48,0.56
1173,46.12,0.01,99.0,327.05,15.76,9.24,0.71,0.65
1174,64.64,0.0,100.0,217.4,11.06,18.11,0.42,0.79
1175,68.75,0.0,100.0,207.7,6.9,27.05,0.42,0.6
1176,62.0,0.02,98.0,201.5,7.6,24.77,0.61,0.61
1177,64.83,0.0,100.0,231.24,11.8,17.95,0.36,0.61
1178,69.79,0.0,100.0,160.72,7.12,21.15,0.59,0.5
1179,55.25,0.02,98.0,515.49,1.72,41.1,0.39,0.43
1180,64.87,0.04,96.0,204.62,10.26,20.63,0.13,0.66
1181,72.47,0.0,100.0,226.34,2.98,42.13,0.6,0.55
1182,54.18,0.0,100.0,567.24,2.93,40.79,0.48,0.67
1183,52.31,0.01,99.0,546.33,4.73,25.74,0.42,0.47
1184,48.86,0.01,99.0,606.78,3.37,43.68,0.41,0.57
1185,70.34,0.01,99.0,199.67,3.37,42.59,0.6,0.73
1186,54.65,0.01,99.0,497.77,4.79,25.28,0.29,0.7
1187,58.18,0.01,99.0,485.13,4.02,30.56,0.34,0.57
1188,69.86,0.0,100.0,315.81,2.79,38.27,0.38,0.43
1189,49.16,0.02,98.0,613.35,3.02,36.7,0.42,0.41
1190,60.79,0.0,100.0,445.34,4.22,36.02,0.45,0.67
1191,42.83,0.01,99.0,618.46,9.13,17.65,0.38,0.64
1192,51.87,0.01,99.0,565.93,5.23,28.8,0.31,0.51
1193,52.33,0.04,96.0,474.6,5.78,27.49,0.2,0.46
1194,64.79,0.0,100.0,382.89,5.04,30.69,0.38,0.47
1195,53.56,0.0,100.0,585.16,3.85,36.07,0.38,0.63
1196,30.77,0.03,97.0,683.71,13.68,13.09,0.36,0.62
1197,57.58,0.02,98.0,431.65,4.7,34.15,0.33,0.69
1198,51.75,0.01,99.0,509.74,3.66,41.75,0.6,0.56
1199,57.19,0.01,99.0,391.55,7.88,29.22,0.3,0.65
1200,66.33,0.01,99.0,255.1,5.66,26.2,0.59,0.61
1201,55.07,0.01,99.0,414.77,3.83,42.81,0.7,0.43
1202,63.93,0.06,94.0,114.27,9.23,17.79,0.36,0.43
1203,54.05,0.01,99.0,487.04,3.79,39.46,0.62,0.38
1204,60.76,0.0,100.0,461.94,4.78,34.3,0.23,0.7
1205,53.09,0.02,98.0,364.51,13.06,12.05,0.15,0.59
1206,58.35,0.03,97.0,485.06,1.75,36.81,0.29,0.59
1207,68.89,0.01,99.0,313.89,3.07,30.72,0.38,0.47
1208,67.63,0.02,98.0,138.5,11.01,16.75,0.42,0.6
1209,57.12,0.0,100.0,511.91,3.49,26.77,0.4,0.78
1210,58.98,0.01,99.0,469.89,3.05,41.02,0.4,0.7
1211,64.77,0.02,98.0,337.08,2.63,41.06,0.53,0.57
1212,62.21,0.02,98.0,210.59,7.47,22.23,0.64,0.62
1213,69.24,0.0,100.0,353.34,3.46,36.84,0.25,0.67
1214,50.76,0.01,99.0,571.9,1.73,37.15,0.6,0.34
1215,44.63,0.02,98.0,640.92,3.18,35.17,0.63,0.4
1216,51.32,0.01,99.0,578.53,3.21,43.66,0.53,0.54
1217,58.75,0.02,98.0,465.7,2.11,39.22,0.3,0.46
1218,51.79,0.01,99.0,590.7,2.24,41.95,0.51,0.35
1219,58.4,0.01,99.0,499.0,2.39,39.29,0.37,0.4
1220,68.52,0.0,100.0,312.57,2.93,42.05,0.44,0.7
1221,47.77,0.02,98.0,497.68,10.86,24.2,0.33,0.69
1222,70.77,0.0,100.0,267.85,3.41,28.14,0.46,0.7
1223,70.49,0.03,97.0,278.79,2.03,39.06,0.27,0.54
1224,69.27,0.0,100.0,278.04,4.63,37.36,0.43,0.48
1225,54.76,0.03,97.0,427.42,3.67,38.84,0.41,0.51
1226,48.56,0.01,99.0,590.74,2.4,44.51,0.63,0.44
1227,56.79,0.02,98.0,448.07,4.58,29.34,0.41,0.49
1228,46.43,0.01,99.0,619.83,2.01,41.66,0.6,0.48
1229,65.07,0.02,98.0,220.95,5.35,33.91,0.52,0.69
1230,54.49,0.01,99.0,399.48,7.49,25.52,0.59,0.54
1231,73.4,0.03,97.0,155.26,3.42,33.12,0.52,0.61
1232,57.64,0.02,98.0,348.33,7.73,23.17,0.34,0.71
1233,44.76,0.03,97.0,534.15,6.45,29.89,0.58,0.49
1234,66.94,0.0,100.0,379.35,2.37,38.04,0.4,0.43
1235,67.44,0.04,96.0,186.17,2.38,41.27,0.48,0.53
1236,44.15,0.02,98.0,640.44,6.08,32.4,0.39,0.47
1237,59.57,0.0,100.0,320.36,10.6,15.87,0.51,0.43
1238,63.26,0.01,99.0,401.17,3.63,36.95,0.42,0.52
1239,70.92,0.01,99.0,343.22,1.3,40.0,0.29,0.64
1240,54.5,0.04,96.0,462.76,4.4,30.34,0.37,0.7
1241,56.64,0.02,98.0,490.5,2.01,41.31,0.33,0.5
1242,47.69,0.02,98.0,585.09,2.53,36.38,0.63,0.55
1243,59.05,0.0,100.0,477.8,2.54,37.18,0.53,0.52
1244,52.43,0.0,100.0,526.37,2.43,38.91,0.7,0.55
1245,48.33,0.01,99.0,572.28,4.48,41.69,0.54,0.33
1246,51.95,0.0,100.0,533.75,3.81,34.55,0.56,0.4
1247,64.38,0.03,97.0,285.36,6.76,28.39,0.16,0.61
1248,64.35,0.03,97.0,265.07,7.86,26.88,0.35,0.58
1249,61.39,0.01,99.0,306.66,6.54,28.96,0.39,0.44
1250,53.7,0.01,99.0,389.97,10.42,18.74,0.5,0.52
1251,48.7,0.03,97.0,537.58,2.43,43.21,0.68,0.67
1252,58.84,0.04,96.0,424.3,3.77,27.8,0.2,0.51
1253,47.28,0.03,97.0,645.28,2.74,42.45,0.3,0.49
1254,62.74,0.05,95.0,353.15,2.89,36.24,0.3,0.56
1255,62.06,0.0,100.0,329.58,7.68,21.67,0.53,0.52
1256,59.52,0.0,100.0,419.82,2.82,44.29,0.57,0.51
1257,64.56,0.01,99.0,305.02,7.52,23.3,0.32,0.39
1258,50.64,0.0,100.0,614.83,3.79,28.76,0.43,0.52
1259,44.6,0.03,97.0,526.4,6.03,26.36,0.51,0.49
1260,67.71,0.02,98.0,294.81,3.69,33.63,0.3,0.56
1261,57.38,0.0,100.0,491.82,3.19,43.91,0.44,0.51
1262,51.74,0.01,99.0,539.47,3.46,40.25,0.43,0.44
1263,64.13,0.01,99.0,348.56,3.5,37.57,0.53,0.52
1264,59.35,0.0,100.0,421.18,2.7,41.48,0.59,0.69
1265,68.14,0.0,100.0,316.59,5.72,36.39,0.39,0.62
1266,71.99,0.02,98.0,299.88,2.55,32.63,0.1,0.66
1267,62.36,0.01,99.0,423.93,3.2,38.54,0.4,0.65
1268,56.03,0.01,99.0,424.32,4.85,34.82,0.61,0.59
1269,66.88,0.02,98.0,339.99,1.96,40.63,0.37,0.63
1270,65.19,0.0,100.0,327.57,3.82,41.82,0.55,0.42
1271,66.51,0.01,99.0,297.62,2.37,37.48,0.66,0.38
1272,55.76,0.0,100.0,494.35,2.68,39.53,0.61,0.61
1273,58.89,0.01,99.0,489.82,1.95,41.66,0.36,0.6
1274,67.57,0.03,97.0,205.28,2.87,40.82,0.67,0.55
1275,54.9,0.01,99.0,417.7,4.53,42.06,0.64,0.56
1276,55.92,0.02,98.0,488.76,2.38,38.08,0.5,0.59
1277,57.01,0.01,99.0,508.95,1.71,39.26,0.42,0.49
1278,64.74,0.0,100.0,443.93,3.21,32.08,0.19,0.63
1279,60.18,0.04,96.0,339.27,2.81,39.82,0.53,0.59
1280,68.45,0.03,97.0,317.86,1.61,35.93,0.22,0.6
1281,60.92,0.01,99.0,451.89,2.85,33.15,0.41,0.42
1282,70.1,0.0,100.0,377.59,1.86,38.29,0.28,0.42
1283,59.2,0.02,98.0,339.56,9.72,20.14,0.21,0.56
1284,57.29,0.03,97.0,450.96,2.28,35.05,0.44,0.49
1285,63.45,0.01,99.0,400.57,2.72,36.39,0.4,0.53
1286,66.99,0.0,100.0,387.33,2.0,35.28,0.46,0.43
1287,68.94,0.02,98.0,299.36,3.99,30.34,0.22,0.48
1288,67.18,0.0,100.0,333.88,2.22,44.93,0.52,0.59
1289,54.87,0.02,98.0,526.02,1.65,38.23,0.45,0.73
1290,54.3,0.0,100.0,551.71,2.5,40.4,0.53,0.68
1291,62.15,0.01,99.0,448.0,2.07,46.31,0.38,0.65
1292,62.46,0.03,97.0,377.38,1.78,40.63,0.32,0.61
1293,74.16,0.0,100.0,250.4,2.32,39.5,0.4,0.45
1294,68.95,0.0,100.0,327.8,3.8,28.07,0.28,0.52
1295,61.25,0.03,97.0,335.62,7.2,30.49,0.32,0.56
1296,73.04,0.02,98.0,136.15,3.3,34.44,0.6,0.52
1297,52.29,0.02,98.0,484.8,3.0,40.6,0.7,0.4
1298,59.5,0.03,97.0,314.48,5.05,31.74,0.5,0.59
1299,58.23,0.02,98.0,508.02,2.09,38.78,0.34,0.52
1300,41.93,0.02,98.0,592.57,4.53,35.66,0.7,0.63
1301,66.81,0.04,96.0,220.45,4.62,34.65,0.41,0.51
1302,45.58,0.01,99.0,695.72,4.48,25.66,0.24,0.59
1303,43.52,0.03,97.0,570.26,3.91,45.91,0.66,0.57
1304,65.76,0.03,97.0,321.44,2.52,37.68,0.28,0.51
1305,52.67,0.03,97.0,492.52,3.24,35.35,0.48,0.48
1306,68.67,0.01,99.0,291.55,2.91,42.12,0.5,0.6
1307,48.47,0.01,99.0,517.37,4.85,40.0,0.62,0.52
1308,68.56,0.02,98.0,305.61,2.1,37.94,0.4,0.56
1309,54.76,0.01,99.0,472.95,3.58,45.34,0.57,0.45
1310,53.55,0.01,99.0,446.21,6.75,23.87,0.54,0.35
1311,68.01,0.01,99.0,329.56,1.79,37.41,0.44,0.43
1312,63.76,0.01,99.0,366.76,2.63,37.93,0.54,0.57
1313,57.6,0.0,100.0,492.46,1.84,34.29,0.57,0.53
1314,61.0,0.02,98.0,379.43,1.83,38.43,0.58,0.56
1315,54.12,0.01,99.0,325.29,11.47,16.45,0.47,0.62
1316,59.95,0.01,99.0,332.96,4.77,39.26,0.67,0.48
1317,63.15,0.02,98.0,219.5,7.62,19.39,0.6,0.37
1318,59.8,0.01,99.0,384.27,3.39,31.5,0.54,0.36
1319,62.48,0.0,100.0,434.79,3.59,31.31,0.39,0.5
1320,67.26,0.01,99.0,354.71,2.09,43.17,0.28,0.35
1321,49.05,0.03,97.0,527.27,4.95,30.37,0.51,0.52
1322,52.95,0.01,99.0,591.15,3.02,35.9,0.41,0.57
1323,67.95,0.01,99.0,215.72,7.86,20.13,0.47,0.68
1324,75.45,0.01,99.0,216.22,1.3,37.4,0.36,0.75
1325,54.74,0.02,98.0,419.21,4.04,38.39,0.64,0.54
1326,73.58,0.01,99.0,272.0,3.26,29.66,0.32,0.52
1327,62.73,0.0,100.0,390.95,2.6,39.73,0.55,0.61
1328,59.71,0.0,100.0,446.26,3.55,33.1,0.48,0.5
1329,66.95,0.02,98.0,258.28,2.94,34.92,0.49,0.47
1330,57.94,0.0,100.0,517.15,4.55,28.0,0.41,0.61
1331,52.85,0.02,98.0,535.48,2.27,40.39,0.46,0.61
1332,64.52,0.01,99.0,378.76,3.9,32.2,0.33,0.36
1333,69.7,0.01,99.0,193.91,2.71,39.01,0.72,0.65
1334,60.77,0.01,99.0,323.91,3.94,40.86,0.71,0.72
1335,66.11,0.02,98.0,183.64,7.14,25.7,0.59,0.58
1336,48.38,0.0,100.0,574.85,6.44,39.6,0.59,0.62
1337,77.77,0.0,100.0,219.52,1.95,36.63,0.27,0.56
1338,60.74,0.0,100.0,379.06,5.64,36.36,0.57,0.45
1339,46.92,0.03,97.0,572.04,5.28,39.39,0.41,0.34
1340,50.98,0.01,99.0,592.35,5.83,23.71,0.3,0.51
