1,37.6,0.18,82.0,363.59,4.36,29.2,0.24,0.22
1341,60.11,0.0,100.0,362.15,4.52,37.94,0.65,0.32
1342,56.32,0.03,97.0,367.21,9.65,22.35,0.13,0.51
1343,51.53,0.01,99.0,497.96,7.64,19.7,0.41,0.65
1344,67.56,0.03,97.0,310.49,1.68,39.2,0.47,0.65
1345,47.92,0.01,99.0,555.58,5.33,35.68,0.48,0.61
1346,61.41,0.0,100.0,398.41,6.33,31.22,0.43,0.65
1347,53.65,0.01,99.0,574.86,3.48,34.64,0.25,0.44
1348,71.88,0.0,100.0,355.27,2.56,39.15,0.25,0.43
1349,57.96,0.02,98.0,504.49,1.34,42.19,0.37,0.66
1350,65.94,0.02,98.0,220.57,6.66,33.62,0.31,0.62
1351,40.77,0.0,100.0,618.73,10.5,17.38,0.41,0.41
1352,49.2,0.02,98.0,439.86,8.59,22.24,0.55,0.32
1353,55.39,0.0,100.0,455.27,4.88,36.39,0.59,0.5
1354,53.23,0.02,98.0,461.82,5.1,31.02,0.41,0.65
1355,55.42,0.0,100.0,515.23,1.95,40.82,0.56,0.46
1356,48.98,0.02,98.0,438.38,10.84,21.23,0.46,0.49
1357,68.62,0.01,99.0,212.76,8.46,27.55,0.16,0.54
1358,69.91,0.02,98.0,182.8,7.8,19.97,0.27,0.5
1359,52.45,0.01,99.0,445.39,7.97,21.47,0.48,0.52
1360,55.92,0.0,100.0,556.37,2.14,44.2,0.37,0.45
1361,59.59,0.04,96.0,345.18,5.75,38.79,0.31,0.45
1362,61.47,0.01,99.0,480.03,2.19,44.99,0.31,0.58
1363,52.7,0.01,99.0,575.98,4.77,31.6,0.25,0.46
1364,78.37,0.0,100.0,99.41,6.54,17.96,0.3,0.47
1365,56.47,0.01,99.0,482.97,5.33,24.25,0.46,0.56
1366,65.52,0.02,98.0,338.36,2.15,37.22,0.47,0.46
1367,73.37,0.01,99.0,218.09,2.18,36.62,0.54,0.55
1368,63.67,0.01,99.0,235.92,9.09,23.24,0.39,0.47
1369,63.43,0.01,99.0,289.23,7.35,20.65,0.45,0.47
1370,56.54,0.05,95.0,270.96,6.84,25.15,0.49,0.41
1371,42.2,0.01,99.0,594.05,7.15,21.53,0.68,0.43
1372,40.36,0.01,99.0,609.62,7.41,22.96,0.65,0.52
1373,68.07,0.0,100.0,367.07,4.19,30.4,0.26,0.42
1374,52.31,0.0,100.0,305.31,13.82,12.79,0.65,0.47
1375,63.17,0.01,99.0,327.08,2.75,39.08,0.61,0.49
1376,53.5,0.01,99.0,379.79,8.24,20.55,0.64,0.4
1377,70.18,0.02,98.0,220.14,4.52,30.3,0.43,0.46
1378,63.49,0.0,100.0,364.68,4.09,29.11,0.49,0.65
1379,68.65,0.04,96.0,205.63,2.37,35.76,0.56,0.45
1380,71.83,0.0,100.0,216.52,4.04,39.74,0.56,0.33
1381,64.93,0.0,100.0,326.17,3.16,41.99,0.61,0.6
1382,42.61,0.04,96.0,590.75,6.62,23.84,0.47,0.66
1383,49.14,0.0,100.0,598.32,5.22,30.11,0.39,0.54
1384,65.12,0.02,98.0,340.3,4.22,33.82,0.36,0.49
1385,55.18,0.01,99.0,392.32,6.99,35.76,0.58,0.34
1386,51.08,0.01,99.0,461.85,7.76,32.67,0.57,0.33
1387,33.58,0.02,98.0,500.56,15.71,11.59,0.61,0.49
1388,59.25,0.0,100.0,445.48,5.12,26.87,0.34,0.5
1389,48.01,0.01,99.0,332.41,13.91,14.16,0.63,0.55
1390,65.72,0.01,99.0,237.87,5.52,37.52,0.55,0.39
1391,49.21,0.02,98.0,516.69,8.22,24.34,0.46,0.64
1392,54.61,0.0,100.0,456.08,4.36,40.36,0.69,0.68
1393,42.0,0.0,100.0,694.01,3.96,36.64,0.64,0.68
1394,64.66,0.03,97.0,357.19,2.05,39.97,0.32,0.63
1395,72.37,0.0,100.0,90.78,7.77,19.72,0.71,0.51
1396,69.62,0.0,100.0,326.66,5.5,27.18,0.3,0.63
1397,64.66,0.0,100.0,199.07,11.35,19.79,0.47,0.62
1398,54.35,0.01,99.0,510.87,5.92,27.15,0.36,0.33
1399,61.62,0.02,98.0,328.76,3.94,40.08,0.54,0.41
1400,64.04,0.03,97.0,309.03,1.69,43.4,0.45,0.58
1401,68.49,0.0,100.0,274.37,6.28,31.11,0.45,0.54
1402,55.26,0.01,99.0,515.07,2.08,44.26,0.52,0.5
1403,69.71,0.01,99.0,346.84,2.9,38.71,0.33,0.54
1404,56.77,0.04,96.0,286.65,11.08,21.35,0.26,0.54
1405,66.08,0.01,99.0,248.52,6.58,31.77,0.49,0.68
1406,60.55,0.0,100.0,433.54,4.55,30.11,0.32,0.73
1407,68.31,0.02,98.0,199.69,6.49,27.96,0.47,0.66
1408,51.6,0.01,99.0,569.7,4.17,34.14,0.42,0.52
1409,32.7,0.0,100.0,577.98,15.16,12.48,0.58,0.54
1410,43.22,0.01,99.0,633.86,6.83,25.04,0.35,0.63
1411,43.78,0.02,98.0,555.12,8.97,22.13,0.43,0.51
1412,56.4,0.01,99.0,570.17,2.41,37.62,0.29,0.36
1413,43.31,0.02,98.0,478.87,13.64,12.72,0.41,0.36
1414,51.49,0.0,100.0,324.75,13.16,17.85,0.62,0.5
1415,45.21,0.0,100.0,545.41,9.73,21.61,0.53,0.54
1416,37.06,0.03,97.0,581.09,9.63,16.53,0.63,0.53
1417,56.37,0.02,98.0,514.95,1.81,46.44,0.47,0.47
1418,38.87,0.02,98.0,468.26,15.56,9.43,0.52,0.46
1419,54.91,0.02,98.0,457.48,2.37,45.13,0.6,0.5
1420,52.14,0.01,99.0,491.96,8.38,24.63,0.4,0.45
1421,48.08,0.03,97.0,334.89,12.91,19.43,0.52,0.52
1422,56.38,0.01,99.0,410.4,6.42,23.22,0.42,0.52
1423,36.07,0.01,99.0,647.97,11.56,16.32,0.48,0.34
1424,37.15,0.04,96.0,478.46,12.93,14.58,0.5,0.69
1425,57.17,0.0,100.0,445.02,7.58,30.39,0.44,0.59
1426,58.42,0.01,99.0,492.54,1.93,40.53,0.37,0.75
1427,57.63,0.02,98.0,446.41,3.63,28.21,0.38,0.69
1428,59.28,0.02,98.0,271.03,10.17,21.49,0.49,0.68
1429,55.05,0.01,99.0,490.8,4.38,27.98,0.44,0.57
1430,40.89,0.0,100.0,597.5,12.14,15.56,0.4,0.7
1431,60.99,0.0,100.0,421.48,5.32,27.79,0.44,0.59
1432,39.45,0.02,98.0,497.69,13.08,13.26,0.6,0.65
1433,51.79,0.02,98.0,478.92,6.59,22.41,0.46,0.67
1434,29.67,0.01,99.0,685.62,13.03,13.55,0.59,0.62
1435,46.05,0.01,99.0,555.16,7.43,27.82,0.47,0.69
1436,83.1,0.0,100.0,130.69,1.92,35.71,0.48,0.61
1437,57.85,0.04,96.0,456.06,1.94,35.26,0.31,0.72
1438,71.12,0.01,99.0,332.63,2.39,43.03,0.3,0.68
1439,51.18,0.02,98.0,442.54,7.35,23.41,0.57,0.67
1440,68.52,0.01,99.0,288.1,4.13,41.31,0.47,0.57
1441,75.21,0.0,100.0,246.54,2.02,38.61,0.38,0.63
1442,62.44,0.02,98.0,331.94,7.73,19.58,0.28,0.67
1443,58.46,0.01,99.0,364.11,6.65,29.6,0.54,0.65
1444,72.67,0.01,99.0,218.26,5.91,30.91,0.29,0.67
1445,49.02,0.01,99.0,481.75,8.56,28.39,0.38,0.55
1446,42.74,0.01,99.0,608.33,5.21,37.55,0.69,0.65
1447,61.08,0.0,100.0,448.0,6.76,27.21,0.13,0.61
1448,61.72,0.07,93.0,311.22,1.6,31.05,0.18,0.54
1449,41.79,0.05,95.0,397.74,11.84,17.3,0.61,0.6
1450,61.06,0.05,95.0,322.03,2.55,40.18,0.48,0.51
1451,63.94,0.01,99.0,353.78,5.42,33.69,0.22,0.51
1452,73.35,0.0,100.0,200.85,5.01,30.64,0.38,0.57
1453,35.94,0.02,98.0,671.1,9.85,16.45,0.54,0.57
1454,60.41,0.01,99.0,461.94,2.29,38.49,0.25,0.59
1455,62.91,0.01,99.0,392.46,2.36,41.91,0.54,0.51
1456,63.36,0.01,99.0,433.99,1.53,36.41,0.38,0.72
1457,51.87,0.01,99.0,538.79,2.96,35.27,0.6,0.66
1458,55.24,0.0,100.0,498.16,2.7,43.92,0.64,0.44
1459,49.99,0.01,99.0,596.5,6.34,25.26,0.41,0.45
1460,48.69,0.01,99.0,521.69,6.55,31.28,0.58,0.5
1461,55.24,0.02,98.0,560.05,2.06,36.89,0.4,0.46
1462,67.73,0.03,97.0,239.24,2.6,41.21,0.56,0.42
1463,69.37,0.01,99.0,296.21,2.92,33.79,0.32,0.75
1464,53.66,0.02,98.0,374.17,7.88,19.89,0.43,0.35
1465,57.37,0.01,99.0,499.02,3.3,36.79,0.32,0.33
1466,59.11,0.02,98.0,392.6,3.82,30.13,0.51,0.5
1467,51.58,0.01,99.0,533.72,2.98,37.4,0.58,0.67
1468,59.77,0.01,99.0,454.25,3.63,34.65,0.24,0.66
1469,52.45,0.01,99.0,526.02,6.82,23.12,0.36,0.54
1470,54.06,0.03,97.0,491.99,3.91,35.48,0.41,0.54
1471,49.13,0.0,100.0,478.26,7.84,17.92,0.59,0.54
1472,46.8,0.0,100.0,514.2,10.72,15.65,0.43,0.52
1473,58.62,0.0,100.0,448.99,3.15,40.52,0.63,0.53
1474,56.32,0.13,87.0,198.03,2.28,28.13,0.34,0.7
1475,71.15,0.0,100.0,282.47,2.79,41.19,0.48,0.48
1476,60.71,0.02,98.0,323.79,6.7,22.3,0.4,0.44
1477,63.92,0.02,98.0,379.36,2.29,44.43,0.45,0.54
1478,75.74,0.0,100.0,280.4,2.82,30.63,0.18,0.51
1479,75.13,0.02,98.0,166.62,4.04,31.72,0.29,0.59
1480,65.87,0.0,100.0,341.63,3.38,33.06,0.6,0.45
1481,68.71,0.0,100.0,301.92,3.58,39.66,0.44,0.46
1482,51.8,0.0,100.0,519.96,6.1,28.26,0.45,0.55
1483,61.49,0.02,98.0,381.08,2.21,41.12,0.55,0.47
1484,62.77,0.0,100.0,380.09,3.7,44.25,0.6,0.44
1485,65.22,0.01,99.0,334.17,2.55,32.88,0.54,0.55
1486,67.65,0.03,97.0,276.12,3.9,31.15,0.41,0.54
1487,65.06,0.04,96.0,280.47,2.85,37.61,0.4,0.63
1488,59.71,0.03,97.0,384.66,2.14,38.17,0.55,0.55
1489,59.76,0.0,100.0,428.01,2.63,34.51,0.61,0.58
1490,67.51,0.05,95.0,297.72,1.5,39.5,0.14,0.57
1491,63.45,0.02,98.0,398.96,2.2,40.97,0.34,0.53
1492,64.9,0.0,100.0,415.8,2.17,43.91,0.42,0.53
1493,56.23,0.02,98.0,414.81,2.84,37.71,0.69,0.61
1494,52.03,0.04,96.0,434.38,7.18,28.01,0.34,0.58
1495,68.55,0.0,100.0,355.76,3.06,37.58,0.33,0.62
1496,53.27,0.01,99.0,464.41,3.7,38.94,0.69,0.54
1497,61.39,0.01,99.0,353.67,2.04,31.6,0.73,0.73
1498,70.09,0.01,99.0,325.03,2.17,43.05,0.29,0.74
1499,64.64,0.01,99.0,353.64,3.0,35.12,0.4,0.63
1500,72.9,0.06,94.0,125.82,1.8,31.95,0.53,0.69
1501,65.49,0.03,97.0,207.0,5.0,28.34,0.62,0.62
1502,58.16,0.0,100.0,501.6,3.63,38.06,0.4,0.56
1503,74.17,0.0,100.0,267.95,3.6,38.9,0.29,0.53
1504,58.13,0.04,96.0,260.08,8.61,18.44,0.45,0.61
1505,65.48,0.01,99.0,280.64,2.03,41.68,0.72,0.59
1506,56.63,0.0,100.0,392.99,5.92,35.96,0.65,0.63
1507,61.73,0.02,98.0,337.07,3.0,34.95,0.53,0.5
1508,60.25,0.03,97.0,385.24,2.55,34.86,0.43,0.53
1509,52.36,0.03,97.0,451.74,6.61,24.96,0.37,0.64
1510,60.74,0.1,90.0,193.57,1.8,32.25,0.49,0.67
1511,75.84,0.0,100.0,182.31,2.36,43.99,0.56,0.66
1512,55.04,0.04,96.0,468.26,1.72,38.03,0.4,0.57
1513,71.93,0.02,98.0,141.51,3.37,37.91,0.62,0.54
1514,67.25,0.0,100.0,361.78,3.52,31.42,0.29,0.61
1515,70.38,0.01,99.0,319.33,2.03,37.25,0.37,0.52
1516,56.08,0.05,95.0,321.98,6.42,21.79,0.43,0.54
1517,59.03,0.09,91.0,251.03,2.28,21.94,0.45,0.75
1518,47.98,0.01,99.0,453.64,10.1,20.41,0.54,0.75
1519,69.1,0.02,98.0,289.14,2.45,38.62,0.41,0.66
1520,50.74,0.08,92.0,346.62,3.69,30.63,0.46,0.73
1521,74.84,0.07,93.0,110.97,1.0,20.42,0.36,0.74
1522,59.55,0.01,99.0,407.43,3.93,25.47,0.48,0.72
1523,74.26,0.0,100.0,215.23,2.57,39.37,0.59,0.75
1524,69.76,0.0,100.0,318.54,2.88,36.57,0.43,0.65
1525,64.9,0.07,93.0,126.77,3.9,35.72,0.62,0.75
1526,66.36,0.01,99.0,281.74,7.66,17.79,0.35,0.66
1527,75.67,0.01,99.0,176.57,2.3,39.89,0.43,0.65
1528,75.6,0.02,98.0,130.94,2.5,34.78,0.63,0.69
1529,49.72,0.08,92.0,444.62,4.02,29.52,0.18,0.67
1530,62.42,0.02,98.0,346.75,2.46,41.63,0.32,0.56
1531,59.26,0.06,94.0,176.92,7.81,19.07,0.57,0.6
1532,63.42,0.05,95.0,186.29,3.76,43.64,0.65,0.67
1533,72.43,0.01,99.0,252.55,2.19,41.92,0.43,0.62
1534,59.9,0.01,99.0,329.06,4.06,47.3,0.72,0.61
1535,70.94,0.02,98.0,187.75,2.55,38.16,0.64,0.63
1536,58.81,0.02,98.0,239.81,11.56,14.94,0.51,0.74
1537,56.91,0.03,97.0,301.7,7.2,30.59,0.53,0.73
1538,64.78,0.0,100.0,345.42,3.88,34.87,0.53,0.72
1539,77.6,0.0,100.0,117.97,2.36,38.71,0.71,0.67
1540,45.27,0.09,91.0,328.29,9.69,16.19,0.54,0.76
1541,69.92,0.03,97.0,267.43,1.99,34.46,0.37,0.76
1542,70.36,0.01,99.0,257.17,4.4,34.79,0.22,0.61
1543,67.04,0.0,100.0,327.23,3.93,36.93,0.39,0.65
1544,70.79,0.02,98.0,178.7,3.53,29.85,0.54,0.67
1545,60.01,0.02,98.0,344.62,2.57,42.23,0.69,0.67
1546,59.17,0.04,96.0,274.25,6.95,19.5,0.59,0.72
1547,65.87,0.08,92.0,216.77,1.08,21.82,0.35,0.72
1548,68.34,0.02,98.0,285.78,1.59,42.32,0.45,0.67
1549,71.4,0.0,100.0,207.84,4.38,38.51,0.57,0.72
1550,65.03,0.0,100.0,309.98,2.31,38.16,0.74,0.67
1551,57.46,0.02,98.0,444.35,3.54,35.25,0.28,0.62
1552,63.38,0.03,97.0,176.73,7.37,21.52,0.7,0.63
1553,58.53,0.03,97.0,393.14,3.29,37.95,0.59,0.59
1554,58.06,0.0,100.0,432.91,2.32,43.09,0.71,0.62
1555,68.71,0.02,98.0,340.07,2.33,37.99,0.31,0.48
1556,63.87,0.02,98.0,361.87,3.29,41.37,0.41,0.65
1557,71.49,0.01,99.0,266.86,2.67,40.54,0.45,0.59
1558,59.67,0.01,99.0,433.89,3.54,26.17,0.44,0.56
1559,64.22,0.04,96.0,314.6,3.15,36.45,0.36,0.6
1560,67.2,0.01,99.0,266.2,3.11,39.82,0.62,0.62
1561,61.41,0.07,93.0,134.84,10.36,15.06,0.27,0.52
1562,60.44,0.02,98.0,403.94,4.27,28.84,0.34,0.62
1563,66.43,0.03,97.0,160.85,4.02,36.58,0.73,0.56
1564,64.55,0.0,100.0,330.99,3.02,40.02,0.57,0.41
1565,57.61,0.0,100.0,365.37,5.8,32.07,0.66,0.55
1566,56.96,0.02,98.0,403.64,4.07,39.6,0.62,0.66
1567,61.03,0.0,100.0,333.0,4.12,40.04,0.74,0.7
1568,66.21,0.03,97.0,160.91,6.12,29.6,0.49,0.7
1569,56.52,0.08,92.0,264.11,3.22,31.45,0.59,0.65
1570,67.18,0.05,95.0,206.97,6.31,27.1,0.28,0.63
1571,67.41,0.02,98.0,209.58,7.1,23.64,0.39,0.56
1572,65.33,0.02,98.0,314.42,1.94,36.49,0.58,0.55
1573,66.0,0.01,99.0,306.33,4.67,29.16,0.47,0.58
1574,54.8,0.02,98.0,258.47,12.2,16.86,0.57,0.63
1575,64.84,0.01,99.0,309.85,2.95,39.88,0.63,0.6
1576,67.24,0.0,100.0,308.64,2.56,40.98,0.67,0.65
1577,72.57,0.0,100.0,196.22,2.26,43.64,0.59,0.68
1578,56.98,0.02,98.0,403.96,2.32,40.19,0.69,0.63
1579,71.6,0.0,100.0,236.85,3.13,41.41,0.49,0.6
1580,66.65,0.02,98.0,337.9,2.96,36.32,0.25,0.57
1581,60.71,0.03,97.0,267.92,6.31,28.69,0.48,0.53
1582,69.02,0.01,99.0,293.33,2.77,38.6,0.47,0.56
1583,66.06,0.0,100.0,298.15,2.86,36.05,0.68,0.59
1584,70.21,0.02,98.0,216.54,2.1,36.4,0.59,0.55
1585,56.57,0.03,97.0,293.32,9.77,24.89,0.42,0.68
1586,65.06,0.03,97.0,314.39,2.81,32.74,0.24,0.68
1587,76.06,0.02,98.0,161.3,6.05,19.63,0.11,0.54
1588,65.77,0.02,98.0,307.01,2.77,44.53,0.55,0.73
1589,48.77,0.03,97.0,474.94,5.11,35.59,0.55,0.76
1590,68.05,0.03,97.0,216.85,5.64,19.04,0.47,0.75
1591,52.01,0.03,97.0,354.88,7.86,20.05,0.67,0.65
1592,60.71,0.01,99.0,452.44,4.89,26.76,0.16,0.65
1593,60.31,0.01,99.0,473.77,2.03,40.6,0.36,0.58
1594,70.6,0.02,98.0,235.34,2.31,41.23,0.48,0.47
1595,64.66,0.02,98.0,254.57,5.9,21.67,0.55,0.68
1596,50.08,0.02,98.0,491.39,4.23,38.96,0.69,0.49
1597,52.97,0.02,98.0,473.25,2.85,40.24,0.56,0.52
1598,49.14,0.09,91.0,317.59,6.64,14.63,0.55,0.76
1599,64.61,0.05,95.0,209.88,4.75,35.42,0.59,0.65
1600,53.22,0.01,99.0,461.1,4.42,40.64,0.67,0.48
1601,66.11,0.01,99.0,391.37,1.59,35.86,0.4,0.56
1602,47.23,0.01,99.0,578.86,2.99,39.42,0.63,0.48
1603,65.13,0.03,97.0,252.4,1.87,35.9,0.66,0.58
1604,34.96,0.06,94.0,628.3,8.98,25.46,0.45,0.5
1605,47.36,0.0,100.0,613.19,2.3,43.46,0.68,0.43
1606,44.25,0.01,99.0,600.3,6.87,24.97,0.49,0.7
1607,64.7,0.04,96.0,353.2,2.03,29.12,0.37,0.64
1608,57.18,0.0,100.0,439.04,3.86,36.19,0.62,0.6
1609,54.68,0.06,94.0,327.58,5.12,24.41,0.55,0.57
1610,68.78,0.03,97.0,271.16,2.24,31.32,0.36,0.57
1611,58.21,0.01,99.0,489.28,2.04,36.36,0.4,0.38
1612,51.83,0.05,95.0,471.03,2.7,31.87,0.47,0.34
1613,62.46,0.0,100.0,396.26,4.24,39.41,0.51,0.53
1614,49.04,0.01,99.0,635.71,2.49,40.74,0.47,0.5
1615,36.87,0.02,98.0,654.34,8.78,27.66,0.54,0.56
1616,63.11,0.02,98.0,398.61,2.21,38.96,0.41,0.48
1617,62.82,0.02,98.0,157.33,12.12,21.34,0.54,0.76
1618,63.05,0.01,99.0,357.94,3.08,40.42,0.54,0.58
1619,57.5,0.0,100.0,476.82,6.32,28.29,0.17,0.57
1620,69.14,0.01,99.0,351.19,3.34,34.27,0.18,0.54
1621,46.21,0.01,99.0,586.76,5.42,31.21,0.44,0.52
1622,58.82,0.01,99.0,449.63,5.1,41.03,0.29,0.62
1623,55.2,0.08,92.0,203.5,7.7,13.57,0.54,0.61
1624,68.34,0.04,96.0,137.03,5.85,25.2,0.54,0.73
1625,62.5,0.04,96.0,342.37,3.77,31.93,0.31,0.66
1626,45.98,0.11,89.0,374.5,5.55,19.32,0.39,0.74
1627,50.22,0.05,95.0,480.03,7.64,30.87,0.15,0.7
1628,57.52,0.01,99.0,507.45,2.02,35.13,0.33,0.67
1629,58.45,0.1,90.0,191.32,4.93,19.11,0.42,0.76
1630,68.69,0.0,100.0,335.07,2.7,36.59,0.45,0.71
1631,50.49,0.03,97.0,449.66,3.95,37.38,0.57,0.8
1632,68.55,0.0,100.0,283.12,3.2,38.71,0.56,0.71
1633,65.89,0.0,100.0,315.19,4.31,32.05,0.47,0.67
1634,44.87,0.1,90.0,368.69,7.33,13.38,0.45,0.81
1635,53.1,0.0,100.0,453.83,9.36,17.52,0.55,0.66
1636,59.52,0.04,96.0,290.9,4.08,33.68,0.5,0.72
1637,63.72,0.03,97.0,272.29,7.41,23.84,0.42,0.68
1638,42.81,0.04,96.0,507.92,9.04,17.69,0.35,0.68
1639,62.85,0.07,93.0,203.2,6.57,23.59,0.35,0.72
1640,54.76,0.06,94.0,275.21,6.92,17.25,0.65,0.84
1641,49.21,0.07,93.0,286.62,13.05,10.14,0.41,0.78
1642,55.52,0.05,95.0,313.1,8.54,18.62,0.24,0.68
1643,57.31,0.09,91.0,194.96,7.34,13.48,0.48,0.72
1644,58.21,0.02,98.0,394.04,4.12,33.76,0.49,0.6
1645,70.88,0.02,98.0,245.95,2.93,20.36,0.37,0.73
1646,58.87,0.09,91.0,235.35,2.56,21.72,0.41,0.67
1647,54.55,0.01,99.0,209.05,13.89,13.59,0.63,0.6
1648,50.17,0.09,91.0,359.53,4.47,16.91,0.4,0.62
1649,67.05,0.04,96.0,267.73,3.5,37.3,0.27,0.57
1650,63.01,0.03,97.0,380.41,2.06,37.73,0.37,0.55
1651,47.89,0.04,96.0,560.99,6.07,31.6,0.33,0.6
1652,56.83,0.01,99.0,514.28,1.9,40.8,0.45,0.56
1653,57.75,0.0,100.0,573.04,3.3,35.95,0.22,0.59
1654,70.39,0.01,99.0,280.03,3.51,35.57,0.32,0.56
1655,49.18,0.12,88.0,283.4,2.81,19.32,0.52,0.58
1656,75.08,0.01,99.0,269.8,2.0,37.66,0.22,0.56
1657,43.68,0.03,97.0,587.0,4.51,34.56,0.43,0.55
1658,73.14,0.03,97.0,176.91,4.52,25.91,0.38,0.64
1659,64.03,0.07,93.0,278.64,2.64,41.15,0.25,0.6
1660,55.63,0.03,97.0,453.79,3.51,29.23,0.33,0.58
1661,56.22,0.07,93.0,266.83,5.83,18.79,0.59,0.66
1662,45.42,0.12,88.0,281.15,6.29,16.19,0.52,0.68
1663,70.96,0.0,100.0,240.16,4.55,33.9,0.47,0.59
1664,52.96,0.1,90.0,329.36,3.29,25.7,0.28,0.62
1665,41.99,0.01,99.0,682.06,4.22,38.86,0.6,0.56
1666,62.36,0.0,100.0,478.07,1.66,42.16,0.41,0.53
1667,51.9,0.01,99.0,599.38,5.03,33.77,0.17,0.57
1668,56.39,0.01,99.0,538.19,4.86,32.54,0.33,0.54
1669,52.71,0.02,98.0,470.91,2.37,43.63,0.69,0.54
