1,37.6,0.18,82.0,363.59,4.36,29.2,0.24,0.22
1670,41.74,0.18,82.0,260.65,2.07,22.28,0.46,0.64
1671,66.0,0.01,99.0,353.01,2.86,36.06,0.49,0.35
1672,57.22,0.04,96.0,416.79,2.96,30.14,0.35,0.46
1673,52.86,0.02,98.0,468.11,5.13,32.71,0.49,0.64
1674,55.25,0.02,98.0,407.2,7.16,29.15,0.46,0.58
1675,51.48,0.08,92.0,386.2,3.5,27.25,0.37,0.47
1676,49.4,0.11,89.0,250.94,6.08,11.71,0.52,0.47
1677,73.46,0.03,97.0,186.13,1.9,39.86,0.42,0.53
1678,61.15,0.02,98.0,397.88,1.98,40.53,0.53,0.55
1679,69.21,0.01,99.0,308.72,1.69,39.39,0.47,0.74
1680,59.11,0.08,92.0,258.16,4.63,20.89,0.24,0.71
1681,65.06,0.03,97.0,322.03,2.57,36.05,0.47,0.7
1682,63.08,0.02,98.0,332.07,3.89,35.14,0.41,0.6
1683,41.08,0.11,89.0,374.92,7.6,11.51,0.58,0.67
1684,79.57,0.01,99.0,172.71,1.48,22.23,0.41,0.64
1685,64.14,0.02,98.0,273.35,6.38,26.95,0.4,0.62
1686,50.15,0.02,98.0,513.5,6.3,21.29,0.48,0.6
1687,57.28,0.03,97.0,490.29,2.57,28.55,0.14,0.59
1688,63.13,0.04,96.0,195.68,6.3,18.19,0.57,0.63
1689,48.97,0.01,99.0,503.52,6.1,27.24,0.5,0.59
1690,52.54,0.01,99.0,482.02,6.18,27.84,0.41,0.61
1691,46.02,0.11,89.0,323.83,5.88,15.16,0.54,0.75
1692,45.77,0.04,96.0,521.37,6.76,30.47,0.4,0.72
1693,63.71,0.08,92.0,148.36,3.83,22.92,0.52,0.66
1694,62.99,0.06,94.0,255.75,2.36,33.41,0.43,0.68
1695,58.93,0.09,91.0,172.01,3.53,24.14,0.61,0.65
1696,58.85,0.04,96.0,385.07,4.21,32.2,0.37,0.52
1697,48.27,0.1,90.0,270.45,8.0,14.75,0.54,0.7
1698,70.46,0.0,100.0,249.59,4.2,29.77,0.45,0.72
1699,64.85,0.02,98.0,219.43,5.45,35.23,0.56,0.72
1700,45.32,0.09,91.0,485.48,5.36,27.73,0.07,0.75
1701,44.5,0.01,99.0,506.66,11.39,16.62,0.49,0.6
1702,79.98,0.01,99.0,197.51,2.32,29.36,0.29,0.74
1703,53.18,0.11,89.0,330.5,2.19,31.78,0.35,0.72
1704,64.05,0.04,96.0,323.27,1.93,40.05,0.43,0.68
1705,57.74,0.02,98.0,407.38,2.49,41.68,0.64,0.67
1706,34.77,0.02,98.0,512.15,15.1,11.14,0.7,0.58
1707,46.08,0.0,100.0,653.81,2.56,35.79,0.59,0.68
1708,61.83,0.0,100.0,435.29,2.57,39.05,0.47,0.73
1709,71.74,0.04,96.0,214.7,1.97,28.05,0.44,0.74
1710,56.78,0.01,99.0,392.9,9.7,22.69,0.22,0.62
1711,61.85,0.01,99.0,407.57,2.72,37.48,0.5,0.72
1712,58.97,0.03,97.0,323.15,6.93,21.55,0.45,0.69
1713,70.78,0.07,93.0,176.51,1.47,30.31,0.22,0.74
1714,67.46,0.01,99.0,403.43,3.14,34.67,0.22,0.74
1715,49.08,0.01,99.0,381.03,13.17,13.48,0.53,0.65
1716,54.29,0.02,98.0,417.83,6.37,30.73,0.52,0.57
1717,44.01,0.08,92.0,417.26,8.56,24.99,0.38,0.76
1718,49.62,0.0,100.0,656.5,2.15,38.9,0.47,0.68
1719,45.66,0.11,89.0,311.54,5.84,23.15,0.45,0.74
1720,42.73,0.05,95.0,500.96,6.4,32.9,0.61,0.63
1721,82.94,0.01,99.0,153.82,3.16,26.88,0.23,0.72
1722,42.29,0.08,92.0,491.26,6.47,21.47,0.43,0.73
1723,60.14,0.02,98.0,428.92,6.35,23.72,0.19,0.64
1724,59.83,0.05,95.0,260.46,7.67,22.32,0.28,0.69
1725,64.77,0.03,97.0,374.73,1.87,36.2,0.21,0.62
1726,49.05,0.11,89.0,391.42,3.72,29.98,0.2,0.76
1727,67.69,0.04,96.0,214.27,3.33,32.8,0.53,0.78
1728,51.49,0.03,97.0,466.54,4.4,28.7,0.47,0.74
1729,44.96,0.06,94.0,440.37,7.83,21.38,0.42,0.71
1730,63.56,0.01,99.0,393.01,2.4,44.49,0.47,0.55
1731,56.48,0.01,99.0,536.1,1.87,37.35,0.42,0.71
1732,51.53,0.05,95.0,460.82,3.54,35.61,0.46,0.68
1733,64.89,0.02,98.0,355.77,1.58,33.68,0.17,0.64
1734,30.89,0.11,89.0,399.0,15.53,7.57,0.5,0.73
1735,54.64,0.0,100.0,544.92,4.49,25.1,0.36,0.64
1736,45.48,0.05,95.0,382.46,12.53,12.1,0.26,0.82
1737,72.89,0.01,99.0,156.21,2.58,38.36,0.66,0.62
1738,60.96,0.03,97.0,343.84,1.65,36.61,0.52,0.74
1739,52.37,0.0,100.0,572.34,2.95,43.24,0.51,0.69
1740,65.35,0.03,97.0,355.44,2.29,36.99,0.23,0.66
1741,64.32,0.02,98.0,366.77,1.96,31.28,0.5,0.68
1742,49.47,0.0,100.0,505.49,9.55,16.44,0.42,0.66
1743,60.46,0.07,93.0,303.26,1.78,33.3,0.31,0.64
1744,72.73,0.02,98.0,247.6,2.21,40.63,0.36,0.6
1745,69.46,0.01,99.0,298.09,2.24,38.32,0.47,0.62
1746,62.66,0.0,100.0,396.75,3.94,29.76,0.45,0.68
1747,52.82,0.02,98.0,506.14,2.36,39.2,0.59,0.61
1748,72.76,0.02,98.0,228.88,2.53,29.63,0.32,0.69
1749,57.94,0.0,100.0,434.64,3.94,38.5,0.61,0.6
1750,60.14,0.0,100.0,480.52,2.56,45.68,0.52,0.68
1751,56.88,0.02,98.0,412.0,2.49,36.04,0.65,0.72
1752,56.91,0.0,100.0,470.16,2.91,36.64,0.54,0.74
1753,59.46,0.0,100.0,361.84,6.06,31.57,0.55,0.64
1754,63.51,0.01,99.0,313.52,2.87,43.7,0.68,0.6
1755,57.74,0.01,99.0,408.23,2.51,41.81,0.7,0.73
1756,63.39,0.02,98.0,294.72,3.35,42.59,0.62,0.75
1757,62.77,0.04,96.0,325.34,2.98,41.34,0.31,0.75
1758,63.89,0.02,98.0,393.82,4.79,30.83,0.15,0.69
1759,40.74,0.09,91.0,406.2,7.93,12.56,0.54,0.74
1760,70.69,0.0,100.0,298.01,2.7,34.49,0.56,0.66
1761,62.56,0.07,93.0,223.16,2.32,33.08,0.47,0.65
1762,59.51,0.01,99.0,408.22,3.36,29.39,0.56,0.58
1763,59.03,0.02,98.0,448.2,2.04,37.28,0.44,0.67
1764,52.68,0.03,97.0,509.03,2.86,37.37,0.34,0.57
1765,63.32,0.05,95.0,251.88,3.63,31.94,0.51,0.84
1766,51.25,0.0,100.0,425.74,8.05,17.95,0.69,0.64
1767,64.76,0.03,97.0,354.24,1.78,43.25,0.56,0.73
1768,75.14,0.02,98.0,193.81,2.06,38.43,0.4,0.62
1769,53.91,0.08,92.0,269.02,3.63,32.48,0.64,0.7
1770,57.74,0.02,98.0,391.3,4.0,42.97,0.53,0.65
1771,61.85,0.0,100.0,366.71,5.2,23.11,0.53,0.67
1772,72.44,0.0,100.0,275.26,3.74,36.04,0.28,0.59
1773,65.28,0.06,94.0,195.66,3.4,29.75,0.56,0.82
1774,70.51,0.0,100.0,207.25,4.24,42.25,0.68,0.66
1775,71.32,0.02,98.0,225.15,3.83,39.86,0.45,0.67
1776,55.41,0.05,95.0,330.31,5.11,34.17,0.44,0.65
1777,62.56,0.02,98.0,340.63,2.27,39.36,0.67,0.64
1778,66.19,0.02,98.0,315.59,4.23,26.9,0.38,0.71
1779,64.85,0.02,98.0,373.19,1.46,37.36,0.44,0.65
1780,59.92,0.03,97.0,387.33,4.36,30.65,0.39,0.61
1781,63.69,0.02,98.0,297.31,4.2,34.12,0.57,0.71
1782,67.13,0.01,99.0,324.72,2.48,34.87,0.49,0.66
1783,68.69,0.01,99.0,306.13,3.11,40.04,0.42,0.69
1784,78.42,0.0,100.0,156.08,2.36,41.91,0.5,0.59
1785,68.59,0.0,100.0,369.03,2.11,37.67,0.34,0.45
1786,70.8,0.02,98.0,171.72,2.39,39.69,0.67,0.44
1787,65.9,0.03,97.0,289.81,2.52,34.4,0.51,0.53
1788,62.49,0.01,99.0,392.5,2.2,36.83,0.53,0.52
1789,61.13,0.0,100.0,382.1,3.45,39.59,0.57,0.75
1790,76.42,0.0,100.0,196.37,2.51,36.35,0.48,0.65
1791,71.09,0.01,99.0,257.75,2.78,34.67,0.5,0.68
1792,49.41,0.06,94.0,329.83,8.35,18.16,0.52,0.73
1793,56.17,0.0,100.0,410.21,4.6,41.85,0.68,0.64
1794,57.37,0.05,95.0,341.55,4.97,29.37,0.41,0.77
1795,61.3,0.02,98.0,331.44,4.92,29.7,0.47,0.69
1796,52.17,0.03,97.0,446.84,4.37,47.82,0.52,0.72
1797,70.63,0.0,100.0,236.0,2.65,37.93,0.65,0.69
1798,63.95,0.01,99.0,358.85,3.38,32.25,0.57,0.69
1799,47.14,0.01,99.0,415.93,12.85,13.9,0.43,0.69
1800,61.91,0.01,99.0,391.17,2.91,41.15,0.53,0.65
1801,73.78,0.01,99.0,218.55,3.63,32.81,0.32,0.69
1802,67.56,0.0,100.0,289.48,5.98,26.61,0.45,0.6
1803,68.61,0.01,99.0,279.13,2.8,33.94,0.46,0.6
1804,52.25,0.0,100.0,545.04,5.5,25.08,0.5,0.67
1805,69.53,0.0,100.0,299.86,1.82,36.4,0.52,0.68
1806,65.8,0.01,99.0,299.81,4.13,30.94,0.49,0.68
1807,21.25,0.19,81.0,419.27,11.07,11.64,0.47,0.7
1808,44.24,0.02,98.0,479.95,8.16,20.03,0.71,0.69
1809,63.79,0.0,100.0,338.78,2.62,40.82,0.69,0.61
1810,59.37,0.05,95.0,331.75,2.67,36.15,0.43,0.71
1811,68.02,0.0,100.0,307.86,3.76,32.87,0.46,0.54
1812,54.94,0.02,98.0,496.18,2.39,34.6,0.5,0.66
1813,68.58,0.04,96.0,241.18,2.41,39.61,0.37,0.69
1814,66.34,0.01,99.0,303.06,2.64,38.57,0.59,0.65
1815,58.14,0.01,99.0,477.62,1.96,42.13,0.46,0.59
1816,56.78,0.06,94.0,347.49,3.03,31.31,0.34,0.63
1817,71.98,0.0,100.0,248.3,2.49,41.34,0.58,0.58
1818,69.01,0.03,97.0,264.84,1.54,35.0,0.45,0.68
1819,72.58,0.0,100.0,229.49,3.59,26.56,0.47,0.58
1820,75.56,0.01,99.0,236.65,1.95,38.29,0.37,0.62
1821,64.65,0.01,99.0,339.42,2.37,44.78,0.51,0.63
1822,60.98,0.02,98.0,237.3,8.16,19.11,0.65,0.55
1823,74.42,0.01,99.0,148.33,3.59,36.77,0.59,0.5
1824,70.84,0.01,99.0,195.72,2.23,34.77,0.68,0.47
1825,65.47,0.01,99.0,300.69,2.65,45.82,0.66,0.47
1826,64.13,0.0,100.0,388.54,2.53,41.57,0.5,0.52
1827,53.14,0.02,98.0,406.37,4.9,34.78,0.63,0.57
1828,69.86,0.02,98.0,317.23,3.64,27.76,0.2,0.54
1829,70.78,0.01,99.0,275.05,2.26,36.96,0.44,0.68
1830,51.55,0.01,99.0,540.71,2.77,39.73,0.66,0.57
1831,70.09,0.0,100.0,353.83,2.89,36.65,0.31,0.47
1832,61.98,0.03,97.0,383.22,3.21,28.27,0.34,0.39
1833,75.06,0.01,99.0,254.85,1.56,43.43,0.41,0.34
1834,46.29,0.01,99.0,468.14,12.97,12.26,0.44,0.55
1835,63.53,0.03,97.0,277.44,2.29,38.9,0.69,0.52
1836,62.95,0.05,95.0,287.14,2.88,36.19,0.48,0.34
1837,74.58,0.0,100.0,207.94,2.81,40.44,0.57,0.43
1838,67.7,0.0,100.0,346.78,3.16,32.68,0.46,0.39
1839,58.02,0.0,100.0,465.83,5.72,27.96,0.44,0.38
1840,64.47,0.01,99.0,328.35,3.0,28.68,0.55,0.39
1841,60.76,0.02,98.0,367.77,3.84,38.24,0.56,0.36
1842,53.35,0.05,95.0,448.07,3.14,43.25,0.57,0.38
1843,59.15,0.01,99.0,433.2,2.91,27.97,0.54,0.46
1844,69.13,0.01,99.0,241.71,2.83,39.81,0.64,0.55
1845,52.42,0.0,100.0,531.98,2.55,33.38,0.72,0.8
1846,67.54,0.02,98.0,291.5,2.74,32.25,0.49,0.61
1847,80.82,0.02,98.0,166.43,1.81,35.74,0.25,0.54
1848,65.87,0.0,100.0,329.29,5.8,23.56,0.43,0.48
1849,54.02,0.07,93.0,276.35,4.44,34.12,0.58,0.44
1850,62.59,0.04,96.0,383.61,1.82,46.2,0.33,0.37
1851,56.94,0.02,98.0,316.4,8.78,31.42,0.53,0.41
1852,67.71,0.0,100.0,356.32,1.62,41.2,0.47,0.37
1853,60.98,0.02,98.0,371.15,3.29,30.6,0.48,0.38
1854,62.19,0.0,100.0,337.82,3.82,36.2,0.67,0.38
1855,57.84,0.0,100.0,319.64,8.13,20.52,0.65,0.56
1856,70.03,0.0,100.0,290.42,2.55,30.72,0.42,0.45
1857,48.83,0.08,92.0,384.53,5.15,27.44,0.41,0.48
1858,62.07,0.0,100.0,449.04,5.91,29.02,0.26,0.39
1859,53.68,0.01,99.0,486.49,3.27,30.79,0.65,0.49
1860,57.32,0.03,97.0,346.02,4.24,37.9,0.53,0.38
1861,73.81,0.01,99.0,117.78,4.12,35.53,0.63,0.38
1862,62.63,0.07,93.0,248.57,3.59,29.4,0.33,0.48
1863,70.5,0.01,99.0,225.67,2.43,36.97,0.63,0.41
1864,58.22,0.0,100.0,445.97,5.52,29.84,0.4,0.43
1865,45.64,0.08,92.0,409.44,7.43,13.35,0.43,0.44
1866,70.99,0.01,99.0,229.09,2.54,34.92,0.62,0.44
1867,46.46,0.0,100.0,468.96,12.84,13.8,0.51,0.39
1868,56.91,0.01,99.0,374.59,4.12,41.51,0.75,0.4
1869,66.92,0.0,100.0,377.73,1.53,33.16,0.51,0.47
1870,65.4,0.02,98.0,225.92,7.79,21.04,0.34,0.51
1871,74.41,0.0,100.0,213.43,4.38,34.79,0.4,0.44
1872,70.38,0.0,100.0,303.54,3.74,37.74,0.28,0.44
1873,52.42,0.02,98.0,395.12,5.96,31.08,0.65,0.53
1874,52.99,0.02,98.0,455.65,2.59,37.87,0.7,0.56
1875,65.76,0.01,99.0,308.91,3.02,43.81,0.44,0.5
1876,63.46,0.0,100.0,315.56,4.0,36.59,0.67,0.51
1877,56.09,0.02,98.0,426.18,2.41,35.66,0.68,0.4
1878,60.55,0.0,100.0,270.98,7.98,21.25,0.54,0.5
1879,70.04,0.01,99.0,296.6,2.11,39.02,0.44,0.37
1880,62.23,0.02,98.0,365.82,2.8,30.73,0.5,0.45
1881,48.11,0.01,99.0,523.4,4.21,41.61,0.74,0.42
1882,65.05,0.0,100.0,332.59,5.65,25.66,0.37,0.49
1883,67.86,0.01,99.0,264.3,2.48,39.18,0.64,0.55
1884,67.38,0.0,100.0,347.01,2.06,40.67,0.5,0.62
1885,59.17,0.02,98.0,367.96,2.12,36.47,0.69,0.55
1886,56.32,0.01,99.0,439.06,2.33,31.59,0.72,0.47
1887,50.55,0.03,97.0,445.3,4.99,30.47,0.58,0.43
1888,56.66,0.0,100.0,353.23,8.24,21.22,0.7,0.4
1889,54.85,0.0,100.0,357.67,10.56,19.32,0.56,0.35
1890,60.3,0.02,98.0,327.72,5.64,23.8,0.57,0.39
1891,68.25,0.01,99.0,224.98,6.15,26.46,0.53,0.4
1892,63.49,0.01,99.0,289.55,4.65,38.17,0.64,0.44
1893,63.43,0.01,99.0,455.92,3.22,33.45,0.34,0.43
1894,59.19,0.02,98.0,321.0,4.33,34.61,0.69,0.47
1895,76.06,0.01,99.0,215.37,2.16,41.74,0.29,0.7
1896,56.36,0.03,97.0,389.2,5.65,26.53,0.44,0.61
1897,70.17,0.0,100.0,220.7,4.24,42.13,0.66,0.69
1898,63.25,0.01,99.0,397.2,2.64,42.95,0.49,0.65
1899,64.59,0.01,99.0,349.32,2.62,37.04,0.54,0.69
1900,53.46,0.02,98.0,449.51,3.29,39.52,0.65,0.65
1901,73.61,0.0,100.0,241.88,2.5,37.7,0.49,0.66
1902,58.87,0.02,98.0,296.28,6.87,26.03,0.55,0.66
1903,66.89,0.01,99.0,268.36,4.82,27.4,0.52,0.47
1904,59.59,0.0,100.0,372.76,4.86,33.28,0.6,0.57
1905,65.74,0.01,99.0,256.9,4.08,41.55,0.68,0.55
1906,62.15,0.0,100.0,391.21,4.73,30.33,0.5,0.58
1907,65.4,0.02,98.0,356.55,1.5,42.55,0.41,0.62
1908,58.6,0.0,100.0,456.18,2.34,43.66,0.68,0.5
1909,76.56,0.0,100.0,215.83,1.79,37.27,0.45,0.61
1910,70.01,0.0,100.0,252.89,4.5,39.69,0.48,0.53
1911,65.79,0.0,100.0,375.15,1.64,41.23,0.5,0.32
1912,60.67,0.01,99.0,444.63,1.74,35.57,0.48,0.34
1913,55.84,0.01,99.0,454.62,2.36,34.03,0.71,0.36
1914,65.98,0.02,98.0,254.33,2.48,41.81,0.66,0.32
1915,56.92,0.01,99.0,362.59,8.08,19.31,0.5,0.34
1916,59.74,0.0,100.0,462.03,2.49,42.25,0.52,0.37
1917,61.13,0.0,100.0,368.74,4.48,43.19,0.69,0.37
1918,54.44,0.0,100.0,529.6,5.2,26.18,0.41,0.34
1919,65.69,0.0,100.0,403.64,1.78,42.22,0.4,0.35
1920,67.84,0.0,100.0,346.78,3.33,33.91,0.43,0.39
1921,68.32,0.0,100.0,291.18,2.48,38.81,0.55,0.57
1922,62.18,0.0,100.0,414.6,2.63,38.8,0.6,0.69
1923,61.19,0.01,99.0,370.9,2.72,36.79,0.66,0.61
1924,56.06,0.01,99.0,437.46,2.75,42.65,0.68,0.64
1925,66.32,0.0,100.0,373.07,5.03,27.93,0.33,0.59
1926,44.7,0.03,97.0,444.86,8.35,20.91,0.7,0.41
1927,73.2,0.02,98.0,227.15,2.55,41.94,0.35,0.41
1928,64.24,0.01,99.0,337.0,2.48,41.25,0.6,0.7
1929,53.9,0.02,98.0,451.22,2.12,35.71,0.72,0.62
1930,54.79,0.02,98.0,420.36,6.51,28.03,0.46,0.7
1931,52.18,0.01,99.0,461.88,6.75,25.12,0.49,0.69
1932,63.69,0.01,99.0,381.06,1.87,38.14,0.49,0.61
1933,59.55,0.02,98.0,315.19,5.86,24.48,0.61,0.57
1934,61.86,0.0,100.0,395.38,3.16,42.21,0.52,0.59
1935,56.27,0.0,100.0,396.07,8.16,20.8,0.57,0.65
1936,56.02,0.01,99.0,323.33,8.16,19.88,0.67,0.69
1937,64.63,0.01,99.0,354.02,2.27,40.96,0.54,0.68
1938,58.93,0.0,100.0,411.83,7.75,22.46,0.38,0.67
1939,64.97,0.03,97.0,344.75,1.4,33.08,0.42,0.7
1940,63.16,0.02,98.0,324.44,3.24,40.12,0.55,0.69
1941,60.19,0.01,99.0,433.05,2.84,42.54,0.46,0.74
1942,57.27,0.02,98.0,402.01,3.02,32.99,0.6,0.68
1943,77.78,0.0,100.0,278.4,2.1,42.5,0.23,0.68
1944,74.04,0.01,99.0,170.38,3.31,38.95,0.57,0.59
1945,49.82,0.01,99.0,468.19,7.64,20.95,0.55,0.58
1946,65.31,0.01,99.0,289.45,4.08,47.49,0.56,0.58
1947,74.06,0.0,100.0,263.97,2.25,43.24,0.32,0.56
1948,70.28,0.0,100.0,270.33,3.15,44.16,0.49,0.64
1949,42.94,0.0,100.0,459.86,15.16,11.3,0.55,0.63
1950,68.18,0.01,99.0,286.7,2.48,44.83,0.52,0.67
1951,66.63,0.0,100.0,253.11,5.66,31.97,0.58,0.5
1952,73.63,0.0,100.0,294.25,1.46,40.72,0.37,0.6
1953,58.95,0.0,100.0,420.94,2.94,38.13,0.65,0.52
1954,56.03,0.01,99.0,391.45,4.13,39.8,0.72,0.4
1955,68.99,0.0,100.0,319.66,2.59,40.08,0.45,0.4
1956,64.56,0.0,100.0,336.93,3.68,39.34,0.49,0.4
1957,68.7,0.01,99.0,259.83,1.94,38.75,0.67,0.47
1958,56.71,0.01,99.0,326.6,7.6,22.37,0.7,0.44
1959,64.85,0.0,100.0,328.49,3.14,46.8,0.55,0.4
1960,70.73,0.02,98.0,278.37,1.65,43.02,0.37,0.37
1961,60.61,0.0,100.0,427.96,6.07,28.66,0.3,0.39
1962,64.36,0.01,99.0,318.3,2.81,38.68,0.63,0.35
1963,61.08,0.0,100.0,454.46,3.07,34.54,0.44,0.35
1964,53.58,0.01,99.0,483.26,4.12,40.31,0.61,0.36
1965,71.72,0.01,99.0,271.18,2.04,39.54,0.5,0.43
1966,61.08,0.0,100.0,380.3,2.06,41.62,0.73,0.36
1967,61.84,0.0,100.0,387.56,3.31,40.01,0.63,0.35
1968,58.34,0.01,99.0,444.05,3.26,30.78,0.51,0.39
1969,49.51,0.03,97.0,502.99,4.14,35.09,0.54,0.43
1970,53.71,0.03,97.0,414.86,2.56,37.28,0.72,0.38
1971,42.25,0.0,100.0,508.31,12.4,16.56,0.44,0.47
1972,56.64,0.02,98.0,381.91,4.67,40.49,0.57,0.61
1973,57.58,0.01,99.0,423.62,2.02,37.52,0.73,0.66
1974,58.11,0.0,100.0,440.6,2.36,43.81,0.7,0.48
1975,61.68,0.0,100.0,399.98,5.96,25.25,0.39,0.38
1976,62.99,0.0,100.0,367.53,4.49,28.62,0.53,0.34
1977,72.05,0.01,99.0,237.39,2.61,39.4,0.46,0.68
1978,55.56,0.0,100.0,356.87,8.92,20.3,0.6,0.68
1979,66.31,0.02,98.0,352.09,1.9,40.43,0.45,0.68
1980,69.55,0.0,100.0,279.97,3.18,33.35,0.52,0.51
1981,64.13,0.0,100.0,422.08,2.02,38.14,0.5,0.52
1982,69.33,0.01,99.0,276.34,2.61,37.27,0.49,0.65
1983,65.17,0.01,99.0,338.38,2.03,44.72,0.58,0.39
1984,52.1,0.0,100.0,478.02,6.28,37.36,0.52,0.48
1985,58.45,0.01,99.0,478.0,3.11,30.75,0.3,0.67
1986,83.33,0.01,99.0,179.81,1.0,22.35,0.21,0.7
1987,58.41,0.03,97.0,355.04,3.63,39.81,0.61,0.59
1988,57.21,0.01,99.0,462.68,4.49,31.78,0.43,0.49
1989,63.39,0.01,99.0,389.72,2.27,42.27,0.48,0.54
1990,63.05,0.01,99.0,260.14,6.67,29.33,0.57,0.35
1991,67.07,0.01,99.0,414.87,1.63,37.64,0.15,0.65
1992,56.37,0.0,100.0,327.91,8.4,19.41,0.72,0.67
1993,65.73,0.0,100.0,342.55,2.62,35.26,0.54,0.65
1994,70.15,0.0,100.0,337.04,1.88,37.19,0.39,0.48
1995,62.82,0.02,98.0,364.15,3.48,37.59,0.43,0.35
1996,63.21,0.04,96.0,321.89,2.38,40.2,0.36,0.34
1997,71.16,0.02,98.0,199.88,2.72,37.36,0.63,0.36
1998,58.45,0.0,100.0,368.31,4.5,42.42,0.72,0.37
1999,55.6,0.01,99.0,470.7,2.48,43.44,0.65,0.44
2000,74.41,0.0,100.0,231.87,5.2,28.55,0.33,0.62
