1,36.94,0.18,82.0,363.59,4.36,29.2,0.24,0.26
2,30.27,0.23,77.0,342.44,10.01,21.41,0.15,0.26
3,46.43,0.15,85.0,435.49,8.07,25.45,0.08,0.26
4,33.58,0.2,80.0,472.72,7.06,31.32,0.13,0.27
5,31.87,0.18,82.0,482.79,10.83,17.13,0.28,0.19
6,35.1,0.21,79.0,338.68,6.98,24.38,0.25,0.26
7,17.04,0.29,71.0,495.54,6.98,24.79,0.21,0.41
8,37.27,0.21,79.0,293.28,2.8,34.02,0.18,0.25
9,32.0,0.2,80.0,475.15,8.8,27.54,0.19,0.22
10,38.27,0.21,79.0,375.64,4.74,32.59,0.04,0.21
11,40.5,0.15,85.0,400.32,7.4,28.17,0.19,0.38
12,36.71,0.21,79.0,329.51,2.56,33.8,0.13,0.25
13,24.29,0.23,77.0,455.73,8.01,22.3,0.28,0.2
14,53.92,0.16,84.0,206.34,7.51,20.58,0.1,0.2
15,38.16,0.2,80.0,354.07,4.43,29.2,0.18,0.18
16,40.68,0.17,83.0,408.79,4.89,31.17,0.14,0.22
17,42.96,0.17,83.0,358.75,5.63,26.7,0.21,0.27
18,39.91,0.2,80.0,280.6,8.58,21.32,0.21,0.33
19,35.93,0.19,81.0,386.48,10.96,17.47,0.16,0.32
20,45.77,0.18,82.0,262.8,6.9,29.8,0.14,0.18
21,34.19,0.2,80.0,397.14,13.1,12.32,0.17,0.19
22,33.77,0.22,78.0,318.85,10.2,21.65,0.19,0.19
23,25.33,0.24,76.0,388.8,14.34,11.89,0.29,0.22
24,38.97,0.17,83.0,426.44,3.69,35.62,0.14,0.28
25,37.76,0.15,85.0,450.89,9.91,17.34,0.22,0.27
26,45.18,0.19,81.0,166.37,10.96,19.7,0.16,0.29
27,33.38,0.22,78.0,399.61,1.6,39.51,0.18,0.26
28,45.22,0.18,82.0,289.71,6.78,21.95,0.15,0.2
29,36.79,0.18,82.0,455.86,8.64,27.23,0.2,0.22
30,25.61,0.22,78.0,394.84,10.04,17.75,0.36,0.35
31,31.47,0.24,76.0,384.36,8.03,25.97,0.15,0.34
32,47.45,0.13,87.0,346.99,12.53,13.85,0.26,0.32
33,43.43,0.17,83.0,399.72,3.01,34.33,0.1,0.33
34,30.28,0.24,76.0,304.24,6.97,21.82,0.2,0.3
35,24.18,0.24,76.0,400.86,7.54,26.22,0.27,0.23
36,37.93,0.2,80.0,311.44,8.51,22.7,0.22,0.22
37,48.03,0.16,84.0,302.66,2.65,34.26,0.12,0.25
38,43.14,0.21,79.0,185.67,12.1,17.71,0.14,0.19
39,28.03,0.27,73.0,323.77,5.37,29.8,0.1,0.26
40,28.45,0.25,75.0,385.6,8.95,24.51,0.13,0.35
41,38.6,0.17,83.0,329.96,9.84,22.29,0.31,0.4
42,8.42,0.31,69.0,417.3,9.48,20.94,0.41,0.29
43,35.52,0.24,76.0,223.25,1.33,34.78,0.2,0.37
44,34.4,0.18,82.0,480.76,2.98,40.1,0.05,0.33
45,24.27,0.21,79.0,522.46,8.05,24.58,0.29,0.37
46,28.64,0.19,81.0,499.67,9.37,17.65,0.27,0.33
47,49.82,0.15,85.0,266.91,4.83,33.24,0.14,0.35
48,52.78,0.16,84.0,209.66,7.94,23.58,0.15,0.34
49,36.81,0.18,82.0,383.63,8.23,21.5,0.23,0.37
50,45.65,0.14,86.0,251.87,9.56,18.34,0.37,0.44
51,23.33,0.26,74.0,338.92,9.85,17.71,0.34,0.47
52,37.16,0.23,77.0,291.64,7.25,29.53,0.1,0.49
53,32.28,0.23,77.0,303.47,11.06,19.99,0.21,0.44
54,31.65,0.2,80.0,366.82,7.87,24.95,0.27,0.39
55,20.57,0.25,75.0,482.92,9.54,22.68,0.25,0.35
56,35.24,0.22,78.0,202.08,9.99,18.24,0.32,0.32
57,41.8,0.17,83.0,296.31,10.08,21.3,0.25,0.26
58,33.46,0.22,78.0,421.65,3.35,41.6,0.13,0.23
59,34.47,0.18,82.0,461.36,3.03,30.37,0.22,0.29
60,31.58,0.23,77.0,272.28,11.94,17.46,0.28,0.31
61,35.58,0.22,78.0,287.82,6.21,26.62,0.19,0.46
62,30.98,0.24,76.0,296.33,4.65,32.22,0.21,0.29
63,32.13,0.2,80.0,362.51,9.58,16.5,0.23,0.37
64,29.19,0.22,78.0,229.54,5.14,28.32,0.35,0.29
65,34.02,0.18,82.0,550.61,8.01,27.04,0.13,0.31
66,35.68,0.2,80.0,391.86,5.59,32.73,0.21,0.36
67,32.24,0.2,80.0,295.83,1.54,34.34,0.36,0.23
68,37.53,0.15,85.0,477.96,4.29,30.05,0.25,0.37
69,29.76,0.22,78.0,498.09,5.12,29.58,0.09,0.3
70,32.46,0.2,80.0,373.24,9.63,20.49,0.29,0.33
71,45.98,0.14,86.0,301.06,10.32,17.94,0.19,0.32
72,44.98,0.15,85.0,293.2,4.28,31.44,0.18,0.35
73,25.43,0.24,76.0,303.85,6.74,20.62,0.29,0.37
74,41.07,0.16,84.0,322.0,2.42,32.96,0.29,0.38
75,39.73,0.14,86.0,443.94,9.45,20.42,0.3,0.42
76,35.0,0.18,82.0,403.13,7.1,27.73,0.21,0.29
77,20.61,0.29,71.0,379.81,6.1,23.94,0.2,0.37
78,40.21,0.19,81.0,278.84,7.67,22.87,0.18,0.42
79,39.66,0.18,82.0,272.25,4.23,32.51,0.29,0.23
80,35.82,0.18,82.0,466.75,5.53,27.86,0.13,0.2
81,37.17,0.17,83.0,322.68,3.03,33.9,0.33,0.25
82,30.0,0.19,81.0,489.25,4.36,25.45,0.27,0.2
83,30.2,0.22,78.0,299.32,8.66,26.18,0.26,0.29
84,32.79,0.2,80.0,461.06,4.12,30.97,0.2,0.41
85,40.93,0.16,84.0,260.1,8.09,21.14,0.34,0.4
86,30.81,0.17,83.0,487.74,7.42,27.48,0.21,0.42
87,39.52,0.21,79.0,355.81,1.59,37.89,0.16,0.43
88,29.07,0.24,76.0,340.62,4.73,30.3,0.21,0.35
89,48.85,0.12,88.0,430.15,6.23,26.21,0.14,0.33
90,35.45,0.2,80.0,362.49,4.71,26.85,0.2,0.46
91,52.96,0.13,87.0,289.78,4.97,30.68,0.16,0.32
92,32.9,0.21,79.0,413.06,13.34,14.09,0.23,0.3
93,33.94,0.2,80.0,471.68,13.0,16.98,0.1,0.28
94,41.81,0.15,85.0,414.69,5.6,23.69,0.24,0.4
95,29.25,0.23,77.0,392.56,5.9,22.31,0.3,0.33
96,42.58,0.18,82.0,335.24,4.8,28.48,0.18,0.35
97,63.08,0.29,71.0,259.48,1.0,25.48,0.12,0.35
98,58.73,0.08,92.0,319.19,4.29,28.62,0.19,0.34
99,21.68,0.26,74.0,398.82,2.71,41.37,0.28,0.32
100,30.41,0.25,75.0,297.5,10.25,19.4,0.19,0.31
101,30.97,0.25,75.0,196.96,2.98,32.56,0.23,0.65
102,24.25,0.21,79.0,446.27,13.39,13.87,0.39,0.53
103,27.71,0.21,79.0,469.89,11.41,16.7,0.29,0.56
104,34.14,0.19,81.0,378.07,5.51,24.27,0.2,0.62
105,29.6,0.21,79.0,468.92,11.39,15.75,0.18,0.63
106,43.09,0.11,89.0,505.68,10.97,19.54,0.23,0.6
107,50.53,0.12,88.0,238.79,9.42,25.96,0.33,0.65
108,47.17,0.18,82.0,238.79,1.77,33.7,0.23,0.59
109,32.48,0.18,82.0,468.41,5.83,23.09,0.21,0.43
110,35.67,0.17,83.0,426.97,4.84,26.4,0.31,0.52
111,49.56,0.11,89.0,275.8,12.95,14.0,0.32,0.64
112,33.06,0.17,83.0,585.09,10.72,18.92,0.18,0.49
113,39.18,0.15,85.0,355.26,6.4,21.79,0.33,0.44
114,37.72,0.18,82.0,377.99,9.02,22.5,0.19,0.39
115,35.11,0.18,82.0,388.06,8.5,25.31,0.25,0.54
116,34.82,0.17,83.0,406.06,8.28,27.57,0.31,0.44
117,39.49,0.18,82.0,430.16,5.54,26.31,0.13,0.48
118,32.56,0.2,80.0,444.02,8.91,23.25,0.24,0.53
119,31.58,0.18,82.0,484.62,8.03,26.47,0.19,0.4
120,36.49,0.16,84.0,427.2,3.52,39.02,0.21,0.53
121,33.38,0.18,82.0,506.97,5.89,22.81,0.18,0.5
122,29.47,0.23,77.0,415.43,1.44,29.5,0.27,0.56
123,26.99,0.24,76.0,436.75,9.13,23.79,0.19,0.44
124,40.0,0.19,81.0,271.5,10.51,19.31,0.18,0.45
125,27.81,0.21,79.0,494.48,8.05,25.54,0.2,0.56
126,33.36,0.24,76.0,198.6,12.86,15.53,0.27,0.5
127,35.53,0.2,80.0,366.68,8.8,22.18,0.27,0.46
128,32.1,0.22,78.0,253.4,4.45,28.68,0.2,0.41
129,23.74,0.22,78.0,481.26,6.03,24.0,0.28,0.41
130,30.03,0.2,80.0,450.11,6.38,25.94,0.25,0.35
131,41.14,0.2,80.0,245.49,3.68,29.11,0.19,0.42
132,28.3,0.26,74.0,395.17,6.96,23.62,0.08,0.39
133,23.04,0.28,72.0,315.73,8.77,19.55,0.25,0.4
134,34.43,0.2,80.0,364.5,1.78,30.56,0.15,0.33
135,30.27,0.2,80.0,436.24,9.23,20.01,0.27,0.31
136,46.03,0.16,84.0,264.29,4.63,28.75,0.28,0.35
137,36.75,0.19,81.0,403.14,3.63,34.88,0.16,0.33
138,43.56,0.15,85.0,367.04,11.84,20.17,0.22,0.35
139,50.98,0.16,84.0,247.83,2.77,41.3,0.08,0.44
140,34.0,0.16,84.0,490.79,13.43,14.16,0.19,0.37
141,32.83,0.16,84.0,468.5,8.11,23.7,0.24,0.38
142,47.51,0.17,83.0,234.48,7.91,27.85,0.17,0.55
143,37.4,0.16,84.0,408.54,9.38,23.84,0.21,0.47
144,28.58,0.2,80.0,354.19,8.87,23.58,0.3,0.56
145,40.15,0.15,85.0,470.05,2.0,37.87,0.14,0.55
146,48.75,0.15,85.0,358.45,8.41,22.91,0.1,0.39
147,31.62,0.18,82.0,494.37,11.71,19.37,0.22,0.47
148,22.61,0.22,78.0,397.65,9.25,18.91,0.4,0.6
149,36.51,0.18,82.0,388.53,8.16,27.54,0.27,0.62
150,42.55,0.14,86.0,362.86,7.91,26.32,0.27,0.59
151,35.31,0.18,82.0,324.41,10.41,19.76,0.3,0.55
152,36.65,0.21,79.0,286.1,2.88,40.07,0.18,0.53
153,49.55,0.12,88.0,370.55,11.64,21.95,0.14,0.54
154,51.9,0.13,87.0,191.82,5.56,26.82,0.25,0.45
155,54.22,0.12,88.0,224.99,11.4,16.12,0.28,0.51
156,39.28,0.19,81.0,306.97,4.6,29.98,0.2,0.53
157,39.98,0.14,86.0,490.12,6.06,23.22,0.29,0.57
158,26.84,0.22,78.0,380.82,5.31,26.27,0.24,0.51
159,35.37,0.17,83.0,399.69,10.82,16.01,0.3,0.56
160,36.45,0.15,85.0,496.87,8.78,24.74,0.26,0.55
161,49.82,0.11,89.0,330.57,12.49,13.75,0.38,0.58
162,49.51,0.12,88.0,295.06,6.91,24.5,0.26,0.47
163,30.85,0.22,78.0,377.36,8.17,17.17,0.34,0.55
164,33.83,0.21,79.0,395.72,10.94,17.72,0.2,0.52
165,36.99,0.18,82.0,317.51,14.93,10.17,0.31,0.51
166,48.52,0.17,83.0,278.95,7.64,30.41,0.06,0.44
167,45.2,0.09,91.0,539.16,5.81,25.17,0.23,0.37
168,34.78,0.2,80.0,327.66,5.17,30.72,0.34,0.39
169,44.23,0.18,82.0,267.06,4.58,32.39,0.17,0.44
170,54.67,0.08,92.0,339.94,5.46,24.53,0.32,0.48
171,38.05,0.18,82.0,406.03,11.27,15.24,0.24,0.47
172,50.23,0.14,86.0,323.84,1.69,36.89,0.27,0.55
173,37.36,0.17,83.0,429.74,9.15,27.66,0.2,0.53
174,39.43,0.16,84.0,384.62,7.33,21.08,0.28,0.53
175,49.47,0.13,87.0,269.43,4.19,34.7,0.2,0.51
176,36.9,0.19,81.0,306.37,12.25,15.25,0.34,0.52
177,33.5,0.17,83.0,489.48,8.92,18.61,0.25,0.53
178,32.6,0.2,80.0,413.93,3.18,37.17,0.23,0.48
179,33.93,0.15,85.0,562.07,7.53,27.06,0.2,0.61
180,45.34,0.13,87.0,292.13,11.32,17.51,0.27,0.61
181,49.3,0.14,86.0,297.83,9.17,20.9,0.26,0.58
182,38.62,0.16,84.0,441.17,12.48,17.6,0.17,0.62
183,36.75,0.19,81.0,461.55,8.91,23.96,0.04,0.47
184,35.87,0.18,82.0,347.58,9.95,22.41,0.3,0.49
185,32.17,0.19,81.0,498.48,8.08,24.06,0.22,0.51
186,34.11,0.18,82.0,451.43,8.5,25.99,0.22,0.54
187,57.98,0.11,89.0,191.22,2.3,33.7,0.16,0.52
188,45.63,0.14,86.0,258.14,6.07,22.13,0.3,0.49
189,31.96,0.16,84.0,570.24,7.43,20.41,0.19,0.42
190,40.66,0.13,87.0,404.67,8.19,25.74,0.28,0.46
191,44.91,0.12,88.0,347.34,11.13,15.92,0.28,0.34
192,28.93,0.18,82.0,501.07,4.69,30.42,0.25,0.29
193,39.26,0.19,81.0,356.95,5.56,27.34,0.15,0.32
194,29.32,0.18,82.0,384.65,9.18,23.41,0.42,0.31
195,47.89,0.13,87.0,409.96,3.11,30.63,0.24,0.29
196,33.61,0.19,81.0,428.5,8.24,23.85,0.21,0.3
197,40.04,0.17,83.0,383.9,11.26,12.99,0.22,0.27
198,24.16,0.22,78.0,460.3,3.26,34.0,0.37,0.26
199,31.23,0.23,77.0,387.93,4.29,30.08,0.24,0.29
200,36.27,0.17,83.0,432.78,5.9,28.1,0.19,0.28
201,31.02,0.18,82.0,544.46,7.66,20.27,0.22,0.3
202,43.48,0.16,84.0,191.43,4.24,24.92,0.37,0.34
203,46.08,0.14,86.0,319.83,9.71,20.33,0.27,0.31
204,50.96,0.12,88.0,321.64,7.75,26.02,0.24,0.31
205,35.64,0.17,83.0,528.65,10.06,20.02,0.16,0.31
206,50.19,0.11,89.0,358.4,11.69,17.19,0.09,0.3
207,35.73,0.13,87.0,419.33,6.65,23.76,0.38,0.33
208,29.83,0.2,80.0,446.63,4.03,28.51,0.29,0.31
209,44.16,0.13,87.0,284.8,13.01,15.75,0.33,0.3
210,49.35,0.12,88.0,291.17,1.8,37.06,0.19,0.31
211,33.95,0.19,81.0,390.71,5.67,20.25,0.28,0.3
212,44.68,0.12,88.0,316.19,10.04,20.47,0.34,0.32
213,60.44,0.06,94.0,289.38,10.78,16.28,0.26,0.35
214,28.85,0.25,75.0,359.06,3.46,29.85,0.22,0.34
215,27.2,0.2,80.0,433.69,8.59,24.19,0.28,0.34
216,37.71,0.14,86.0,362.64,9.32,23.31,0.37,0.33
217,28.27,0.17,83.0,602.69,7.73,27.46,0.18,0.28
218,44.85,0.16,84.0,294.88,10.16,19.35,0.33,0.3
219,40.05,0.15,85.0,397.65,9.29,18.23,0.26,0.29
220,37.59,0.15,85.0,461.36,2.6,39.78,0.25,0.4
221,26.64,0.21,79.0,562.24,5.87,26.46,0.18,0.3
222,36.68,0.15,85.0,450.7,3.19,44.82,0.23,0.36
223,43.06,0.14,86.0,437.35,8.96,24.52,0.19,0.31
224,31.02,0.18,82.0,368.94,10.88,15.68,0.41,0.29
225,28.32,0.22,78.0,440.49,2.96,31.78,0.23,0.42
226,43.9,0.15,85.0,252.09,9.69,18.71,0.39,0.39
227,52.0,0.1,90.0,252.9,10.34,21.36,0.29,0.35
228,35.04,0.2,80.0,329.11,2.23,40.42,0.26,0.35
229,39.41,0.14,86.0,409.22,9.03,23.64,0.29,0.34
230,50.82,0.13,87.0,268.95,11.65,15.42,0.34,0.37
231,45.36,0.15,85.0,234.99,10.4,17.77,0.32,0.32
232,42.91,0.14,86.0,458.41,7.69,29.99,0.1,0.38
233,57.95,0.14,86.0,140.2,7.5,22.98,0.17,0.39
234,31.42,0.16,84.0,553.45,4.42,29.96,0.25,0.44
235,37.81,0.17,83.0,333.38,12.85,13.02,0.34,0.53
236,29.92,0.24,76.0,262.15,5.87,26.41,0.3,0.47
237,40.56,0.15,85.0,243.99,11.83,19.81,0.47,0.47
238,38.54,0.14,86.0,483.48,2.48,42.73,0.18,0.4
239,39.85,0.16,84.0,389.82,9.99,21.16,0.24,0.35
240,42.29,0.15,85.0,277.17,13.55,10.6,0.32,0.48
241,36.95,0.14,86.0,303.6,11.27,17.5,0.42,0.35
242,37.72,0.2,80.0,356.22,9.63,23.97,0.25,0.37
243,43.01,0.18,82.0,336.23,6.2,25.62,0.02,0.43
244,36.97,0.18,82.0,401.56,7.53,27.78,0.16,0.45
245,46.63,0.12,88.0,422.98,10.44,17.73,0.22,0.42
246,52.45,0.14,86.0,210.15,6.52,26.9,0.19,0.37
247,31.27,0.12,88.0,612.08,4.35,36.28,0.24,0.47
248,52.07,0.11,89.0,217.87,8.89,25.41,0.32,0.58
249,37.02,0.16,84.0,390.39,9.66,25.56,0.32,0.43
250,34.43,0.18,82.0,455.23,5.46,28.27,0.22,0.61
251,38.2,0.17,83.0,260.41,9.94,20.84,0.32,0.66
252,31.31,0.2,80.0,400.25,10.8,19.13,0.36,0.47
253,51.82,0.12,88.0,292.89,6.03,29.61,0.18,0.56
254,27.37,0.22,78.0,388.27,9.03,22.44,0.36,0.5
255,29.92,0.23,77.0,313.53,1.7,36.49,0.35,0.45
256,53.09,0.12,88.0,275.88,11.19,19.16,0.22,0.49
257,54.17,0.12,88.0,303.99,7.28,29.86,0.16,0.41
258,29.21,0.22,78.0,433.3,8.61,22.28,0.31,0.48
259,47.53,0.08,92.0,528.86,7.85,31.23,0.12,0.45
260,55.05,0.13,87.0,188.22,6.2,27.31,0.23,0.47
261,55.97,0.1,90.0,306.56,5.85,27.63,0.2,0.46
262,42.52,0.15,85.0,297.97,8.77,18.33,0.35,0.4
263,40.85,0.12,88.0,391.45,5.16,33.55,0.39,0.38
264,51.56,0.12,88.0,390.6,13.14,14.47,0.13,0.42
265,35.74,0.2,80.0,347.68,4.14,29.27,0.19,0.45
266,35.34,0.16,84.0,439.38,8.06,21.09,0.37,0.57
267,42.91,0.15,85.0,385.04,4.63,34.19,0.1,0.36
268,41.5,0.13,87.0,418.18,9.09,22.82,0.2,0.5
269,52.01,0.11,89.0,360.09,6.42,27.57,0.2,0.45
270,48.01,0.14,86.0,329.53,4.55,29.96,0.2,0.49
271,24.19,0.21,79.0,417.68,13.42,14.91,0.4,0.48
272,42.54,0.13,87.0,334.99,6.76,25.47,0.39,0.44
273,48.1,0.11,89.0,415.06,4.1,25.42,0.21,0.54
274,41.07,0.17,83.0,256.45,15.1,10.07,0.3,0.38
275,45.12,0.15,85.0,305.37,10.42,23.23,0.22,0.41
276,32.62,0.16,84.0,553.49,5.42,29.32,0.31,0.47
277,47.11,0.11,89.0,370.08,13.93,12.15,0.28,0.31
278,25.85,0.19,81.0,409.69,4.75,34.29,0.36,0.35
279,29.91,0.22,78.0,350.38,1.35,31.38,0.22,0.31
280,41.34,0.17,83.0,272.18,4.48,28.32,0.29,0.33
281,37.93,0.15,85.0,438.81,7.58,22.56,0.29,0.37
282,41.95,0.18,82.0,261.69,4.51,31.3,0.25,0.54
283,42.54,0.18,82.0,317.76,1.81,38.33,0.18,0.33
284,43.8,0.16,84.0,272.68,12.85,17.67,0.27,0.36
285,60.12,0.11,89.0,145.76,9.38,23.81,0.21,0.32
286,32.9,0.16,84.0,353.52,12.41,15.75,0.54,0.33
287,34.53,0.17,83.0,307.21,13.11,13.55,0.38,0.49
288,40.65,0.12,88.0,626.15,13.73,12.87,0.15,0.5
289,44.64,0.12,88.0,329.03,2.69,38.68,0.34,0.52
290,34.47,0.18,82.0,232.59,11.8,15.53,0.52,0.59
291,42.79,0.15,85.0,283.52,1.87,34.39,0.3,0.45
292,39.0,0.15,85.0,376.46,3.52,25.86,0.26,0.48
293,41.66,0.17,83.0,353.03,11.66,21.13,0.27,0.49
294,34.42,0.19,81.0,368.11,13.01,13.3,0.31,0.53
295,32.23,0.17,83.0,467.92,6.81,20.05,0.26,0.41
296,52.2,0.1,90.0,374.54,10.93,16.98,0.23,0.57
297,27.64,0.2,80.0,324.51,11.02,18.45,0.49,0.42
298,49.42,0.15,85.0,296.2,2.56,34.74,0.21,0.61
299,40.14,0.21,79.0,316.53,1.91,36.57,0.09,0.52
300,43.79,0.15,85.0,401.82,2.19,37.17,0.21,0.51
301,55.87,0.08,92.0,360.31,6.93,29.62,0.24,0.51
302,60.12,0.08,92.0,258.89,2.48,33.65,0.27,0.6
303,48.95,0.11,89.0,363.07,4.86,25.56,0.26,0.52
304,47.95,0.14,86.0,330.87,4.37,37.59,0.13,0.39
305,43.36,0.15,85.0,323.18,8.35,27.25,0.3,0.42
306,55.21,0.12,88.0,172.57,11.98,15.88,0.3,0.39
307,53.23,0.08,92.0,314.42,13.28,13.77,0.38,0.34
308,32.63,0.17,83.0,343.8,9.57,18.72,0.44,0.39
309,42.59,0.17,83.0,216.85,10.99,20.68,0.31,0.5
310,47.94,0.11,89.0,256.41,10.45,22.13,0.38,0.54
311,46.53,0.14,86.0,348.3,6.01,30.1,0.2,0.43
312,50.02,0.12,88.0,351.98,6.55,24.9,0.25,0.37
313,46.88,0.15,85.0,348.56,4.36,36.08,0.17,0.44
314,44.92,0.13,87.0,370.41,10.28,17.75,0.28,0.49
315,53.25,0.07,93.0,369.13,12.39,16.4,0.29,0.52
316,41.23,0.15,85.0,412.7,6.31,33.26,0.24,0.39
317,49.41,0.16,84.0,245.07,5.55,34.15,0.16,0.47
318,44.62,0.11,89.0,374.94,9.99,22.41,0.4,0.46
319,44.67,0.13,87.0,487.76,3.94,34.06,0.08,0.41
320,42.87,0.15,85.0,425.97,8.26,26.1,0.23,0.37
321,27.84,0.21,79.0,545.83,11.14,17.87,0.22,0.3
322,46.98,0.13,87.0,249.0,7.22,30.13,0.3,0.39
323,28.35,0.21,79.0,406.7,11.48,15.8,0.26,0.34
324,37.44,0.17,83.0,429.73,12.24,18.6,0.2,0.33
325,57.25,0.09,91.0,392.32,1.49,36.83,0.04,0.34
326,48.75,0.14,86.0,370.38,11.26,16.96,0.22,0.31
327,44.32,0.14,86.0,401.43,5.49,32.22,0.27,0.33
328,33.06,0.19,81.0,263.85,11.83,15.7,0.38,0.32
329,36.36,0.14,86.0,510.26,6.32,25.88,0.28,0.35
330,38.07,0.18,82.0,420.61,11.76,19.8,0.26,0.38
331,42.93,0.17,83.0,247.73,7.05,23.92,0.24,0.46
332,53.89,0.1,90.0,332.6,2.46,35.27,0.17,0.34
333,60.46,0.09,91.0,278.68,2.71,31.59,0.06,0.51
334,52.63,0.12,88.0,239.92,10.39,19.76,0.3,0.55
335,30.98,0.14,86.0,489.12,3.31,31.96,0.42,0.4
336,39.96,0.15,85.0,414.82,5.27,29.39,0.2,0.33
337,39.96,0.18,82.0,416.83,3.14,35.05,0.16,0.35
338,41.1,0.1,90.0,463.05,7.04,31.05,0.41,0.32
339,37.13,0.19,81.0,305.56,9.16,21.83,0.3,0.39
