1,36.94,0.18,82.0,363.59,4.36,29.2,0.24,0.26
340,52.74,0.08,92.0,430.34,2.12,36.23,0.16,0.52
341,46.01,0.15,85.0,328.09,10.27,20.22,0.2,0.61
342,36.04,0.17,83.0,331.24,4.5,26.05,0.4,0.3
343,34.69,0.13,87.0,628.57,4.21,34.89,0.2,0.32
344,44.24,0.12,88.0,417.84,9.18,21.59,0.27,0.31
345,47.25,0.1,90.0,464.35,9.34,24.77,0.22,0.5
346,59.33,0.13,87.0,187.59,3.23,30.85,0.14,0.53
347,45.75,0.16,84.0,354.75,5.15,31.93,0.12,0.52
348,27.95,0.2,80.0,377.12,13.95,12.52,0.28,0.45
349,49.01,0.1,90.0,233.05,8.93,20.52,0.4,0.58
350,57.17,0.11,89.0,276.92,9.91,23.89,0.12,0.66
351,36.34,0.17,83.0,381.14,4.83,26.0,0.21,0.6
352,38.77,0.2,80.0,330.81,6.69,31.83,0.19,0.31
353,40.62,0.14,86.0,387.41,3.19,37.1,0.28,0.34
354,32.44,0.17,83.0,392.36,10.59,17.69,0.45,0.42
355,52.61,0.11,89.0,209.61,10.25,18.75,0.32,0.65
356,52.37,0.12,88.0,339.02,9.62,17.8,0.16,0.55
357,31.51,0.21,79.0,332.79,9.28,23.04,0.34,0.48
358,49.91,0.13,87.0,426.2,2.8,39.47,0.11,0.51
359,38.75,0.14,86.0,548.24,7.92,25.86,0.21,0.47
360,34.83,0.18,82.0,470.28,13.95,11.52,0.3,0.43
361,52.39,0.1,90.0,374.4,6.04,32.15,0.17,0.33
362,37.9,0.15,85.0,525.8,2.89,38.9,0.22,0.33
363,45.41,0.13,87.0,291.6,12.78,15.15,0.22,0.3
364,56.53,0.09,91.0,368.87,7.75,23.61,0.13,0.31
365,43.05,0.12,88.0,455.56,8.43,28.02,0.2,0.31
366,39.0,0.16,84.0,405.5,9.14,24.35,0.31,0.34
367,38.33,0.18,82.0,244.67,6.98,23.66,0.28,0.32
368,45.58,0.11,89.0,511.53,4.37,34.41,0.1,0.32
369,51.37,0.11,89.0,341.52,5.26,30.26,0.23,0.3
370,35.48,0.2,80.0,344.35,7.4,22.84,0.18,0.32
371,47.72,0.1,90.0,476.91,10.4,22.63,0.12,0.33
372,40.64,0.14,86.0,380.06,7.86,30.97,0.29,0.32
373,57.79,0.09,91.0,271.82,6.93,30.01,0.15,0.32
374,46.73,0.1,90.0,371.34,10.46,22.29,0.33,0.33
375,42.08,0.17,83.0,350.04,9.04,23.75,0.14,0.3
376,35.46,0.16,84.0,327.65,5.27,22.97,0.37,0.3
377,32.05,0.17,83.0,373.71,13.67,14.76,0.42,0.35
378,49.76,0.07,93.0,396.28,4.61,24.89,0.32,0.33
379,57.18,0.07,93.0,344.39,8.67,20.79,0.24,0.32
380,38.7,0.15,85.0,438.72,8.49,24.53,0.28,0.33
381,41.97,0.11,89.0,485.03,2.79,36.18,0.21,0.31
382,48.76,0.14,86.0,339.94,7.21,27.83,0.18,0.44
383,34.89,0.17,83.0,463.65,16.0,10.45,0.28,0.41
384,46.82,0.16,84.0,284.54,8.48,22.93,0.18,0.38
385,46.84,0.19,81.0,160.29,3.62,32.74,0.11,0.56
386,55.51,0.07,93.0,411.31,9.06,28.97,0.17,0.43
387,45.99,0.13,87.0,387.87,8.59,17.17,0.2,0.35
388,30.28,0.18,82.0,493.64,2.38,37.54,0.34,0.34
389,44.01,0.13,87.0,373.78,7.85,24.26,0.37,0.32
390,46.39,0.16,84.0,282.04,11.42,16.65,0.18,0.33
391,39.36,0.12,88.0,447.65,5.77,31.08,0.34,0.32
392,51.22,0.11,89.0,379.34,11.07,18.03,0.24,0.38
393,57.76,0.07,93.0,352.55,12.67,15.2,0.25,0.33
394,57.88,0.05,95.0,369.43,2.41,36.03,0.27,0.35
395,44.19,0.14,86.0,396.34,3.66,26.27,0.15,0.34
396,38.7,0.15,85.0,512.77,4.94,28.48,0.32,0.34
397,28.18,0.18,82.0,405.8,10.16,14.22,0.39,0.39
398,44.56,0.1,90.0,450.59,7.56,29.73,0.29,0.34
399,56.84,0.06,94.0,275.12,12.72,18.35,0.29,0.41
400,44.38,0.11,89.0,476.99,11.76,16.01,0.33,0.49
401,56.88,0.09,91.0,371.84,11.4,18.4,0.15,0.59
402,51.1,0.16,84.0,258.55,1.3,32.45,0.2,0.42
403,53.07,0.08,92.0,431.11,12.63,17.48,0.24,0.36
404,49.26,0.1,90.0,417.82,9.12,21.99,0.3,0.49
405,50.46,0.1,90.0,482.75,3.57,32.5,0.17,0.43
406,35.16,0.17,83.0,574.18,10.36,22.18,0.09,0.62
407,59.69,0.1,90.0,239.05,6.25,30.24,0.17,0.57
408,39.3,0.15,85.0,383.8,3.53,27.87,0.28,0.51
409,33.36,0.19,81.0,459.87,3.27,36.65,0.17,0.58
410,41.77,0.12,88.0,425.62,10.46,16.63,0.23,0.55
411,43.79,0.15,85.0,351.08,3.87,33.0,0.2,0.57
412,31.46,0.15,85.0,546.62,13.13,14.59,0.29,0.44
413,31.17,0.16,84.0,439.18,13.41,13.89,0.42,0.59
414,49.83,0.1,90.0,322.89,10.76,20.29,0.31,0.48
415,26.05,0.21,79.0,384.03,12.03,14.79,0.34,0.52
416,56.36,0.08,92.0,380.06,4.29,23.29,0.24,0.47
417,65.32,0.05,95.0,246.0,11.89,18.37,0.14,0.55
418,52.34,0.06,94.0,474.86,10.07,18.23,0.31,0.38
419,33.91,0.14,86.0,513.11,12.46,11.38,0.37,0.33
420,60.67,0.06,94.0,362.94,12.68,12.75,0.13,0.32
421,38.85,0.15,85.0,375.36,10.75,19.27,0.31,0.47
422,46.24,0.1,90.0,448.75,5.36,29.11,0.35,0.52
423,46.11,0.11,89.0,319.66,6.55,25.92,0.35,0.46
424,57.46,0.21,79.0,181.61,1.0,26.13,0.15,0.57
425,57.3,0.09,91.0,354.38,6.97,28.13,0.12,0.68
426,54.73,0.1,90.0,350.88,10.26,17.63,0.22,0.54
427,41.14,0.15,85.0,340.68,4.61,30.38,0.32,0.57
428,25.47,0.2,80.0,387.14,10.28,20.31,0.4,0.6
429,35.14,0.18,82.0,250.07,6.14,26.2,0.43,0.43
430,40.68,0.1,90.0,503.88,9.34,17.85,0.26,0.51
431,51.19,0.11,89.0,404.59,7.06,21.59,0.18,0.42
432,38.53,0.17,83.0,476.54,10.94,21.26,0.18,0.55
433,62.18,0.06,94.0,273.28,3.51,40.52,0.22,0.36
434,44.33,0.13,87.0,346.97,8.71,21.26,0.33,0.38
435,53.24,0.11,89.0,251.4,7.33,27.55,0.18,0.41
436,56.7,0.1,90.0,253.08,7.2,21.1,0.2,0.57
437,41.33,0.17,83.0,331.01,2.87,31.67,0.19,0.53
438,58.5,0.08,92.0,329.28,2.32,35.96,0.15,0.53
439,57.51,0.09,91.0,260.28,3.81,34.43,0.09,0.52
440,50.25,0.12,88.0,336.37,5.82,22.9,0.27,0.44
441,40.83,0.15,85.0,499.47,2.54,39.38,0.2,0.56
442,50.2,0.12,88.0,302.5,6.0,24.63,0.26,0.57
443,41.02,0.16,84.0,434.23,5.77,33.51,0.14,0.57
444,49.96,0.12,88.0,390.98,7.12,30.6,0.12,0.64
445,50.71,0.1,90.0,339.08,7.01,26.16,0.28,0.47
446,49.56,0.1,90.0,335.05,9.08,22.24,0.24,0.34
447,52.99,0.08,92.0,518.2,7.69,27.02,0.18,0.35
448,54.68,0.11,89.0,275.35,11.02,16.77,0.28,0.54
449,62.12,0.07,93.0,325.04,11.2,16.14,0.21,0.42
450,46.7,0.14,86.0,280.44,7.16,20.88,0.26,0.45
451,53.32,0.1,90.0,311.86,7.02,30.11,0.16,0.51
452,47.16,0.14,86.0,346.01,5.86,30.56,0.21,0.6
453,51.25,0.12,88.0,331.52,5.77,30.57,0.17,0.44
454,57.46,0.07,93.0,415.37,3.59,37.1,0.28,0.56
455,57.6,0.1,90.0,265.45,7.01,28.68,0.23,0.48
456,36.75,0.14,86.0,438.58,2.25,35.06,0.28,0.43
457,54.63,0.1,90.0,343.11,5.93,25.21,0.13,0.39
458,40.98,0.11,89.0,341.77,4.55,28.32,0.37,0.51
459,50.06,0.14,86.0,311.18,3.84,32.87,0.12,0.42
460,47.56,0.07,93.0,466.84,12.9,15.71,0.28,0.45
461,53.95,0.07,93.0,381.61,9.99,21.64,0.36,0.49
462,48.7,0.1,90.0,355.25,6.62,32.1,0.34,0.44
463,56.56,0.11,89.0,323.3,7.8,28.86,0.09,0.45
464,35.02,0.14,86.0,558.55,2.33,39.68,0.34,0.51
465,42.3,0.17,83.0,315.96,5.95,24.66,0.27,0.6
466,40.41,0.15,85.0,422.37,7.72,19.97,0.26,0.33
467,48.36,0.08,92.0,354.89,11.7,19.13,0.42,0.33
468,43.58,0.14,86.0,435.15,8.0,18.02,0.15,0.35
469,45.49,0.11,89.0,341.21,10.03,19.93,0.33,0.56
470,57.82,0.07,93.0,413.11,11.53,14.94,0.18,0.5
471,46.97,0.07,93.0,474.53,5.98,32.68,0.31,0.56
472,41.59,0.15,85.0,330.41,9.32,24.41,0.31,0.6
473,32.27,0.14,86.0,579.98,5.94,26.89,0.35,0.5
474,45.11,0.12,88.0,386.45,9.13,15.81,0.31,0.46
475,38.18,0.14,86.0,457.63,5.74,35.81,0.28,0.5
476,48.34,0.09,91.0,384.99,7.42,28.19,0.26,0.41
477,50.32,0.1,90.0,419.55,4.08,36.24,0.21,0.43
478,34.25,0.12,88.0,499.99,9.18,22.66,0.38,0.44
479,53.74,0.07,93.0,236.15,9.99,20.82,0.4,0.47
480,55.33,0.06,94.0,404.47,3.58,34.8,0.23,0.52
481,53.66,0.11,89.0,294.71,3.6,31.53,0.28,0.62
482,63.96,0.06,94.0,312.68,6.83,33.78,0.16,0.37
483,56.78,0.1,90.0,339.08,6.25,25.25,0.07,0.38
484,50.15,0.06,94.0,520.72,10.0,18.14,0.3,0.41
485,45.81,0.08,92.0,566.17,10.24,18.78,0.25,0.38
486,48.54,0.13,87.0,316.67,6.64,28.27,0.19,0.34
487,50.85,0.06,94.0,545.18,7.03,29.21,0.25,0.38
488,42.03,0.15,85.0,417.02,12.02,17.35,0.13,0.46
489,40.82,0.14,86.0,441.02,5.77,29.15,0.27,0.4
490,34.25,0.12,88.0,449.81,14.64,10.17,0.49,0.36
491,34.56,0.14,86.0,512.11,14.7,10.84,0.35,0.4
492,39.44,0.14,86.0,439.18,7.88,26.17,0.24,0.43
493,39.53,0.11,89.0,542.79,8.99,29.11,0.14,0.54
494,46.09,0.11,89.0,372.77,9.38,19.16,0.26,0.44
495,51.65,0.07,93.0,465.53,3.86,36.8,0.19,0.55
496,45.49,0.12,88.0,405.07,8.61,33.83,0.22,0.35
497,40.86,0.15,85.0,343.07,7.76,26.09,0.22,0.27
498,50.78,0.13,87.0,266.91,9.72,17.84,0.22,0.29
499,32.06,0.18,82.0,339.41,12.89,12.4,0.47,0.28
500,45.88,0.12,88.0,326.1,4.63,30.43,0.3,0.3
501,54.94,0.1,90.0,285.26,8.55,25.32,0.22,0.3
502,58.69,0.06,94.0,333.21,9.97,16.48,0.31,0.33
503,44.38,0.07,93.0,437.21,13.72,12.67,0.37,0.38
504,40.83,0.11,89.0,563.63,6.53,30.26,0.18,0.53
505,37.91,0.16,84.0,376.6,6.5,23.09,0.34,0.38
506,55.91,0.06,94.0,357.3,3.43,29.71,0.18,0.44
507,58.29,0.06,94.0,421.68,11.57,15.31,0.06,0.39
508,45.47,0.11,89.0,565.83,4.91,35.76,0.11,0.36
509,57.34,0.07,93.0,393.5,11.32,20.41,0.27,0.33
510,54.1,0.07,93.0,433.98,5.68,31.19,0.22,0.32
511,32.58,0.12,88.0,549.6,5.82,34.72,0.35,0.35
512,40.95,0.12,88.0,359.58,4.8,31.99,0.38,0.33
513,51.3,0.1,90.0,325.19,10.62,20.0,0.33,0.36
514,55.88,0.1,90.0,316.67,7.84,25.36,0.2,0.34
515,48.51,0.11,89.0,372.36,11.2,17.41,0.33,0.35
516,53.46,0.08,92.0,430.13,5.14,32.68,0.19,0.34
517,43.94,0.15,85.0,335.91,7.87,23.6,0.27,0.31
518,38.35,0.11,89.0,510.05,4.76,30.54,0.23,0.34
519,67.29,0.07,93.0,208.99,4.79,36.91,0.33,0.32
520,49.16,0.12,88.0,356.08,4.47,32.02,0.19,0.32
521,40.73,0.14,86.0,501.28,7.49,28.13,0.18,0.44
522,46.1,0.08,92.0,534.81,9.83,20.7,0.28,0.59
523,58.64,0.11,89.0,214.53,4.25,32.75,0.25,0.63
524,58.0,0.05,95.0,359.45,4.55,33.04,0.22,0.51
525,47.18,0.16,84.0,188.0,4.92,25.63,0.25,0.51
526,45.2,0.14,86.0,274.38,12.38,15.14,0.27,0.52
527,70.25,0.04,96.0,236.54,6.02,35.54,0.16,0.56
528,33.44,0.14,86.0,422.25,8.65,23.53,0.41,0.7
529,42.61,0.16,84.0,295.73,5.61,28.21,0.16,0.56
530,35.13,0.16,84.0,317.91,8.92,23.61,0.39,0.61
531,46.73,0.07,93.0,346.8,11.83,15.82,0.53,0.55
532,47.42,0.09,91.0,414.85,9.81,19.36,0.29,0.6
533,46.54,0.11,89.0,383.66,9.54,19.08,0.27,0.49
534,55.48,0.11,89.0,246.65,4.46,24.51,0.18,0.44
535,60.91,0.05,95.0,419.93,6.49,24.32,0.22,0.5
536,41.05,0.14,86.0,497.99,7.74,26.92,0.17,0.61
537,54.06,0.07,93.0,404.49,3.68,35.64,0.26,0.38
538,47.63,0.08,92.0,438.47,4.63,26.96,0.34,0.44
539,42.64,0.08,92.0,453.57,6.38,22.71,0.35,0.6
540,39.82,0.08,92.0,501.07,9.76,21.98,0.48,0.59
541,47.72,0.09,91.0,434.79,5.0,22.04,0.34,0.58
542,45.17,0.08,92.0,480.19,6.31,30.44,0.38,0.54
543,58.95,0.1,90.0,227.7,1.87,32.1,0.19,0.66
544,39.6,0.05,95.0,526.55,5.47,35.12,0.42,0.6
545,41.75,0.1,90.0,437.09,6.04,27.77,0.42,0.51
546,39.82,0.09,91.0,471.63,4.03,29.71,0.33,0.49
547,57.82,0.1,90.0,336.74,1.8,38.69,0.31,0.62
548,29.31,0.16,84.0,508.63,4.76,32.2,0.35,0.37
549,54.23,0.08,92.0,335.8,6.91,24.62,0.29,0.42
550,48.07,0.11,89.0,323.19,10.02,19.61,0.31,0.49
551,60.66,0.09,91.0,277.73,1.58,37.15,0.29,0.5
552,34.55,0.12,88.0,481.89,4.81,30.51,0.36,0.52
553,39.2,0.09,91.0,512.31,7.6,18.94,0.45,0.5
554,50.23,0.12,88.0,266.34,3.65,29.83,0.32,0.65
555,40.83,0.15,85.0,325.82,8.85,24.0,0.33,0.48
556,57.12,0.1,90.0,268.62,4.91,32.45,0.18,0.44
557,66.74,0.08,92.0,192.77,3.49,30.61,0.09,0.44
558,48.66,0.06,94.0,377.28,10.54,18.23,0.38,0.44
559,48.64,0.09,91.0,373.36,8.62,29.77,0.32,0.48
560,58.16,0.09,91.0,214.94,13.55,14.86,0.27,0.47
561,44.34,0.09,91.0,347.56,4.78,32.6,0.42,0.55
562,46.87,0.11,89.0,300.8,10.03,21.21,0.36,0.48
563,62.08,0.06,94.0,187.16,13.32,16.03,0.42,0.63
564,45.3,0.11,89.0,448.35,8.52,20.6,0.28,0.51
565,51.54,0.12,88.0,356.52,1.69,40.02,0.21,0.44
566,44.58,0.06,94.0,412.19,10.84,16.38,0.44,0.49
567,39.81,0.11,89.0,517.48,11.96,20.69,0.28,0.39
568,43.88,0.12,88.0,289.2,12.14,14.22,0.34,0.37
569,56.38,0.04,96.0,432.88,14.0,12.42,0.33,0.37
570,54.49,0.13,87.0,260.2,4.1,32.09,0.25,0.43
571,47.42,0.08,92.0,411.42,2.93,33.45,0.42,0.43
572,48.52,0.1,90.0,311.38,9.94,21.16,0.29,0.48
573,52.4,0.06,94.0,419.08,6.24,22.17,0.28,0.58
574,61.34,0.07,93.0,220.13,2.44,39.03,0.22,0.51
575,57.9,0.06,94.0,384.92,7.13,32.28,0.17,0.53
576,51.44,0.09,91.0,353.26,9.38,18.85,0.23,0.49
577,41.3,0.11,89.0,430.03,9.79,25.32,0.37,0.59
578,65.96,0.05,95.0,241.84,7.87,26.03,0.16,0.52
579,50.86,0.09,91.0,241.25,9.62,22.12,0.31,0.44
580,52.86,0.1,90.0,417.08,8.49,24.23,0.2,0.56
581,54.51,0.05,95.0,410.66,7.76,27.44,0.27,0.6
582,45.94,0.11,89.0,440.5,5.98,30.74,0.26,0.54
583,52.84,0.1,90.0,409.38,14.13,15.21,0.13,0.52
584,50.64,0.08,92.0,354.11,5.11,31.56,0.33,0.55
585,46.36,0.11,89.0,319.58,12.7,19.66,0.35,0.53
586,43.22,0.1,90.0,361.48,11.91,16.7,0.45,0.57
587,40.3,0.12,88.0,493.38,8.48,25.53,0.3,0.37
588,40.36,0.12,88.0,477.77,14.25,10.66,0.24,0.54
589,43.05,0.1,90.0,406.2,13.14,12.41,0.34,0.44
590,34.37,0.12,88.0,452.4,3.29,31.67,0.4,0.52
591,49.36,0.07,93.0,409.87,6.31,34.23,0.34,0.61
592,65.53,0.04,96.0,294.63,4.28,34.38,0.17,0.57
593,39.75,0.05,95.0,537.39,12.24,13.54,0.5,0.53
594,67.81,0.07,93.0,133.07,2.99,31.35,0.16,0.54
595,42.54,0.09,91.0,387.44,11.54,16.03,0.43,0.55
596,43.08,0.05,95.0,450.94,14.04,12.15,0.44,0.55
597,37.37,0.11,89.0,518.37,11.03,19.4,0.42,0.44
598,52.58,0.09,91.0,442.71,4.94,34.98,0.27,0.46
599,35.12,0.12,88.0,465.66,14.14,11.89,0.38,0.51
600,47.94,0.07,93.0,270.31,13.28,15.36,0.55,0.32
601,47.01,0.11,89.0,288.26,10.94,17.33,0.43,0.32
602,60.37,0.08,92.0,183.26,7.95,24.42,0.29,0.32
603,41.98,0.11,89.0,314.2,4.91,30.35,0.45,0.48
604,53.2,0.02,98.0,406.33,7.8,30.74,0.42,0.51
605,46.56,0.14,86.0,315.95,1.23,32.54,0.13,0.6
606,45.94,0.11,89.0,433.09,2.26,34.54,0.24,0.5
607,52.06,0.06,94.0,326.58,2.68,41.91,0.35,0.52
608,53.68,0.06,94.0,395.42,11.34,18.32,0.36,0.5
609,52.27,0.06,94.0,354.43,9.18,28.13,0.32,0.6
610,44.88,0.06,94.0,567.45,7.22,25.94,0.36,0.67
611,50.84,0.06,94.0,386.63,7.11,24.1,0.3,0.55
612,58.85,0.06,94.0,381.81,9.09,21.64,0.18,0.58
613,44.95,0.05,95.0,416.13,14.99,10.89,0.53,0.74
614,51.37,0.04,96.0,432.64,5.85,29.3,0.33,0.63
615,55.0,0.06,94.0,378.1,5.83,29.84,0.31,0.65
616,46.55,0.12,88.0,251.14,2.54,33.97,0.32,0.49
617,46.42,0.06,94.0,446.73,11.68,20.23,0.48,0.59
618,49.85,0.11,89.0,274.14,13.55,15.95,0.36,0.41
619,45.88,0.12,88.0,332.54,7.36,21.68,0.37,0.47
620,61.21,0.07,93.0,358.45,8.58,18.86,0.17,0.68
621,54.86,0.09,91.0,313.36,5.4,31.48,0.22,0.68
622,37.01,0.13,87.0,523.96,5.65,22.54,0.32,0.65
623,59.18,0.04,96.0,340.17,7.5,25.26,0.31,0.62
624,49.79,0.08,92.0,446.6,8.83,20.49,0.24,0.45
625,55.54,0.02,98.0,404.98,6.2,33.82,0.39,0.53
626,43.67,0.11,89.0,360.59,5.96,23.91,0.33,0.47
627,37.98,0.09,91.0,413.46,14.59,12.15,0.46,0.58
628,47.06,0.1,90.0,416.66,3.23,36.48,0.22,0.55
629,53.56,0.08,92.0,371.79,8.86,20.59,0.23,0.62
630,43.37,0.04,96.0,464.16,12.03,17.95,0.49,0.44
631,41.17,0.11,89.0,494.33,13.66,14.61,0.35,0.36
632,50.65,0.1,90.0,324.48,15.07,12.23,0.29,0.42
633,52.04,0.03,97.0,331.9,15.57,10.72,0.52,0.47
634,31.15,0.14,86.0,499.94,8.37,24.17,0.39,0.49
635,48.98,0.07,93.0,458.72,8.84,26.5,0.26,0.44
636,46.42,0.09,91.0,418.54,8.27,24.87,0.29,0.41
637,45.87,0.08,92.0,502.02,10.97,17.27,0.33,0.41
638,40.27,0.08,92.0,422.2,12.05,19.21,0.5,0.59
639,46.99,0.11,89.0,287.36,4.51,25.99,0.32,0.37
640,64.0,0.06,94.0,301.54,7.84,25.47,0.14,0.56
641,55.16,0.1,90.0,173.94,8.91,21.42,0.36,0.52
642,42.37,0.08,92.0,426.17,2.11,36.96,0.41,0.55
643,38.2,0.12,88.0,550.9,2.59,41.48,0.27,0.54
644,44.95,0.09,91.0,457.35,8.46,24.36,0.34,0.52
645,61.57,0.1,90.0,161.15,7.0,30.14,0.22,0.58
646,40.65,0.1,90.0,537.44,3.14,37.65,0.27,0.48
647,45.66,0.11,89.0,509.06,8.59,25.9,0.22,0.49
648,51.59,0.04,96.0,555.51,7.81,20.73,0.22,0.61
649,46.25,0.09,91.0,445.62,3.25,38.05,0.39,0.53
650,48.3,0.05,95.0,395.23,11.17,18.81,0.48,0.47
651,39.69,0.09,91.0,556.67,3.71,31.74,0.4,0.47
652,55.51,0.06,94.0,366.83,1.68,35.09,0.25,0.53
653,48.42,0.12,88.0,289.3,7.26,30.16,0.16,0.59
654,42.37,0.11,89.0,355.14,8.29,21.8,0.34,0.37
655,44.47,0.1,90.0,403.43,7.43,31.78,0.29,0.31
656,47.08,0.08,92.0,369.95,2.48,38.52,0.28,0.48
657,46.56,0.05,95.0,417.27,13.58,13.66,0.52,0.55
658,42.04,0.11,89.0,495.83,3.12,40.04,0.33,0.35
659,62.72,0.04,96.0,268.8,8.75,22.47,0.24,0.32
660,52.09,0.06,94.0,383.32,6.51,25.23,0.44,0.32
661,54.11,0.07,93.0,357.64,10.17,18.5,0.23,0.37
662,55.52,0.06,94.0,190.32,9.33,24.28,0.4,0.37
663,52.15,0.03,97.0,363.49,10.66,18.85,0.43,0.36
664,44.59,0.08,92.0,454.74,2.94,36.93,0.27,0.62
665,37.66,0.1,90.0,557.6,6.7,25.57,0.31,0.51
666,49.71,0.11,89.0,176.88,5.67,22.68,0.45,0.33
667,38.88,0.09,91.0,496.44,4.21,30.35,0.4,0.34
668,43.64,0.08,92.0,407.13,8.21,31.51,0.37,0.4
669,56.9,0.04,96.0,473.06,4.46,29.58,0.27,0.36
670,42.68,0.09,91.0,406.61,12.19,16.93,0.42,0.49
671,42.82,0.09,91.0,444.41,2.03,37.0,0.33,0.57
672,54.5,0.06,94.0,223.13,13.97,15.03,0.53,0.53
673,43.02,0.11,89.0,428.98,8.07,21.84,0.31,0.52
674,63.9,0.01,99.0,314.26,12.78,14.51,0.41,0.56
675,46.66,0.07,93.0,436.61,4.56,28.51,0.34,0.51
