1,36.94,0.18,82.0,363.59,4.36,29.2,0.24,0.26
676,40.44,0.05,95.0,423.38,12.17,16.87,0.52,0.46
677,38.63,0.07,93.0,663.99,9.89,19.4,0.38,0.42
678,39.33,0.1,90.0,480.88,4.34,26.37,0.38,0.58
679,41.82,0.04,96.0,529.7,7.88,25.22,0.51,0.64
680,54.88,0.03,97.0,425.61,3.55,27.03,0.19,0.29
681,42.69,0.11,89.0,485.26,1.92,36.3,0.33,0.27
682,44.21,0.11,89.0,425.78,9.97,21.37,0.32,0.28
683,46.47,0.06,94.0,430.61,15.04,11.07,0.5,0.56
684,60.02,0.03,97.0,275.16,12.3,15.46,0.27,0.54
685,50.28,0.1,90.0,179.01,13.43,13.99,0.56,0.35
686,58.46,0.08,92.0,352.84,7.03,26.64,0.11,0.35
687,47.36,0.1,90.0,366.37,2.02,40.29,0.22,0.34
688,49.84,0.09,91.0,462.4,8.7,23.6,0.24,0.32
689,49.15,0.07,93.0,429.96,5.73,23.77,0.34,0.36
690,49.05,0.09,91.0,519.61,4.4,34.5,0.21,0.52
691,42.44,0.08,92.0,404.13,12.43,15.27,0.49,0.64
692,59.96,0.06,94.0,262.02,2.6,40.76,0.24,0.51
693,45.22,0.07,93.0,425.46,3.07,35.88,0.38,0.54
694,57.2,0.04,96.0,270.54,9.36,23.41,0.28,0.53
695,47.79,0.06,94.0,563.4,4.2,29.92,0.24,0.53
696,45.76,0.05,95.0,522.85,9.56,16.56,0.4,0.43
697,38.92,0.06,94.0,595.11,6.98,21.91,0.52,0.56
698,39.29,0.09,91.0,576.8,2.09,36.24,0.25,0.48
699,48.28,0.04,96.0,481.05,4.84,34.36,0.36,0.47
700,45.65,0.04,96.0,558.69,13.38,13.81,0.39,0.54
701,41.03,0.06,94.0,614.92,6.5,34.34,0.35,0.46
702,59.73,0.07,93.0,321.84,1.57,38.8,0.12,0.49
703,45.09,0.05,95.0,558.95,3.15,37.62,0.4,0.52
704,40.14,0.11,89.0,549.46,12.81,14.08,0.35,0.49
705,52.95,0.11,89.0,288.08,2.47,36.17,0.27,0.45
706,35.05,0.12,88.0,561.99,14.95,12.38,0.31,0.45
707,47.31,0.09,91.0,310.05,14.77,10.63,0.38,0.48
708,41.65,0.08,92.0,565.93,8.57,28.65,0.29,0.49
709,33.18,0.09,91.0,619.93,12.37,16.04,0.34,0.56
710,49.85,0.08,92.0,398.01,9.95,19.68,0.31,0.51
711,47.89,0.04,96.0,546.76,5.12,28.88,0.27,0.45
712,48.2,0.07,93.0,396.53,12.77,18.03,0.31,0.45
713,42.62,0.04,96.0,483.6,5.1,33.51,0.57,0.46
714,44.56,0.06,94.0,524.31,11.31,16.07,0.47,0.59
715,49.98,0.04,96.0,536.77,4.27,37.46,0.36,0.42
716,43.42,0.05,95.0,422.62,14.23,16.13,0.54,0.31
717,38.79,0.08,92.0,544.93,10.64,17.4,0.38,0.31
718,31.63,0.09,91.0,587.74,7.08,22.61,0.56,0.35
719,50.14,0.08,92.0,509.54,2.82,39.32,0.22,0.49
720,42.68,0.06,94.0,470.3,15.49,11.92,0.53,0.79
721,47.34,0.08,92.0,479.17,3.75,30.71,0.25,0.71
722,57.56,0.04,96.0,293.04,5.31,29.52,0.45,0.55
723,52.01,0.08,92.0,489.5,2.07,38.44,0.17,0.54
724,45.8,0.03,97.0,594.03,14.85,12.31,0.36,0.65
725,49.25,0.07,93.0,582.28,2.15,36.4,0.18,0.49
726,53.92,0.04,96.0,422.2,13.96,12.83,0.26,0.58
727,62.6,0.02,98.0,319.65,14.37,13.46,0.35,0.45
728,54.5,0.05,95.0,456.43,4.27,34.1,0.13,0.4
729,38.05,0.07,93.0,551.74,11.9,19.94,0.45,0.39
730,44.92,0.07,93.0,564.91,2.59,37.71,0.33,0.41
731,41.49,0.06,94.0,455.26,10.93,20.13,0.51,0.37
732,46.67,0.05,95.0,523.06,11.03,15.77,0.42,0.5
733,49.42,0.06,94.0,375.57,11.05,17.36,0.4,0.4
734,62.43,0.06,94.0,267.91,6.37,25.36,0.24,0.47
735,49.6,0.05,95.0,501.08,9.14,19.99,0.3,0.38
736,46.68,0.07,93.0,593.57,9.06,25.06,0.33,0.46
737,41.63,0.03,97.0,595.84,2.56,37.73,0.45,0.38
738,53.45,0.02,98.0,407.7,12.55,17.65,0.46,0.35
739,41.09,0.06,94.0,581.92,7.84,25.42,0.39,0.48
740,40.75,0.02,98.0,579.93,14.78,12.51,0.49,0.5
741,46.29,0.06,94.0,447.61,13.0,15.61,0.48,0.55
742,28.75,0.12,88.0,517.58,4.5,37.17,0.61,0.5
743,59.69,0.03,97.0,388.55,2.67,35.05,0.23,0.58
744,32.91,0.09,91.0,440.72,13.5,14.03,0.61,0.52
745,39.12,0.05,95.0,629.82,8.41,19.75,0.48,0.39
746,47.99,0.11,89.0,355.96,1.59,39.17,0.34,0.4
747,62.94,0.06,94.0,309.51,4.1,31.79,0.16,0.4
748,62.23,0.05,95.0,331.31,4.44,33.68,0.22,0.37
749,54.97,0.05,95.0,385.68,3.36,35.28,0.26,0.43
750,41.63,0.05,95.0,434.52,12.19,15.27,0.52,0.43
751,47.65,0.07,93.0,426.42,3.23,28.45,0.33,0.41
752,54.6,0.06,94.0,347.98,11.34,22.18,0.38,0.35
753,33.99,0.08,92.0,566.33,5.22,29.95,0.55,0.37
754,44.83,0.07,93.0,561.42,5.41,35.26,0.36,0.35
755,49.4,0.05,95.0,534.7,3.9,40.21,0.37,0.49
756,41.09,0.05,95.0,407.46,2.51,36.98,0.52,0.4
757,59.48,0.04,96.0,336.6,6.07,23.39,0.3,0.4
758,57.22,0.03,97.0,287.08,12.4,14.9,0.46,0.37
759,53.0,0.07,93.0,292.15,9.42,21.37,0.39,0.4
760,47.53,0.07,93.0,510.14,6.47,24.04,0.31,0.36
761,54.29,0.07,93.0,336.27,10.1,21.19,0.3,0.4
762,50.76,0.05,95.0,491.36,2.66,42.38,0.31,0.42
763,62.97,0.04,96.0,175.11,13.31,13.56,0.38,0.39
764,54.43,0.06,94.0,496.18,5.05,32.25,0.18,0.38
765,50.22,0.02,98.0,360.67,9.36,17.51,0.61,0.35
766,42.06,0.04,96.0,469.03,7.88,20.49,0.6,0.47
767,58.43,0.04,96.0,360.95,2.32,33.15,0.35,0.4
768,53.18,0.07,93.0,263.76,6.32,30.66,0.47,0.46
769,54.66,0.05,95.0,271.11,11.9,15.85,0.43,0.49
770,57.51,0.03,97.0,392.45,10.53,19.53,0.4,0.4
771,36.26,0.03,97.0,599.84,5.89,33.13,0.52,0.44
772,52.97,0.02,98.0,364.03,2.34,40.52,0.53,0.47
773,50.24,0.07,93.0,355.48,6.39,30.15,0.37,0.34
774,37.93,0.07,93.0,498.3,3.0,34.5,0.53,0.31
775,49.9,0.07,93.0,428.85,2.41,35.59,0.32,0.39
776,57.46,0.04,96.0,441.89,7.29,17.87,0.4,0.39
777,55.61,0.03,97.0,485.21,4.2,39.31,0.33,0.42
778,41.23,0.06,94.0,436.36,12.85,14.31,0.41,0.39
779,54.57,0.03,97.0,412.76,7.55,36.08,0.27,0.47
780,48.2,0.07,93.0,333.93,2.6,35.27,0.44,0.46
781,57.27,0.04,96.0,371.61,2.7,37.41,0.28,0.35
782,58.85,0.05,95.0,239.51,11.93,16.36,0.5,0.33
783,68.13,0.05,95.0,219.29,6.36,31.46,0.29,0.43
784,58.48,0.01,99.0,350.86,6.18,29.18,0.37,0.48
785,54.32,0.07,93.0,194.25,12.48,16.01,0.53,0.51
786,62.19,0.04,96.0,398.52,3.58,40.3,0.21,0.44
787,54.47,0.04,96.0,433.64,3.39,42.08,0.27,0.43
788,58.65,0.04,96.0,510.36,3.92,39.74,0.12,0.47
789,56.92,0.04,96.0,213.67,12.48,17.57,0.52,0.47
790,55.05,0.06,94.0,260.49,13.64,14.03,0.42,0.46
791,62.05,0.02,98.0,387.9,8.67,20.71,0.24,0.43
792,60.07,0.04,96.0,296.62,4.98,35.24,0.33,0.43
793,51.87,0.03,97.0,342.88,2.48,43.95,0.52,0.55
794,58.24,0.02,98.0,462.14,5.35,30.22,0.26,0.34
795,47.14,0.08,92.0,558.01,4.07,37.15,0.25,0.41
796,46.46,0.07,93.0,384.96,6.68,21.87,0.51,0.46
797,46.47,0.07,93.0,442.63,2.39,42.11,0.35,0.45
798,59.51,0.01,99.0,348.83,9.3,18.86,0.3,0.35
799,62.58,0.01,99.0,174.68,12.89,16.56,0.53,0.51
800,61.23,0.03,97.0,399.94,8.76,18.45,0.24,0.52
801,51.71,0.03,97.0,528.88,4.61,31.17,0.29,0.45
802,51.37,0.02,98.0,417.26,2.63,39.66,0.48,0.56
803,51.15,0.06,94.0,410.86,3.28,34.62,0.29,0.44
804,63.66,0.01,99.0,373.03,5.75,28.91,0.12,0.47
805,66.28,0.02,98.0,320.82,11.81,17.36,0.21,0.45
806,57.84,0.07,93.0,261.65,3.02,37.3,0.23,0.41
807,44.96,0.0,100.0,569.98,5.4,25.77,0.32,0.43
808,32.77,0.08,92.0,550.79,3.73,36.4,0.57,0.49
809,51.51,0.05,95.0,420.99,6.06,26.56,0.44,0.53
810,57.71,0.06,94.0,395.5,4.11,32.91,0.21,0.63
811,56.15,0.04,96.0,240.44,2.8,33.89,0.42,0.66
812,42.75,0.06,94.0,447.32,3.29,37.81,0.4,0.65
813,36.32,0.04,96.0,631.27,3.85,36.71,0.53,0.55
814,51.04,0.04,96.0,540.75,5.13,33.89,0.35,0.69
815,62.68,0.04,96.0,266.38,8.8,24.04,0.29,0.59
816,48.33,0.03,97.0,473.49,3.0,36.7,0.42,0.55
817,43.63,0.06,94.0,574.13,2.85,40.54,0.4,0.68
818,46.49,0.03,97.0,466.77,3.06,33.91,0.52,0.75
819,36.12,0.05,95.0,575.04,2.82,38.32,0.51,0.51
820,42.25,0.04,96.0,582.13,4.11,40.65,0.53,0.65
821,57.6,0.02,98.0,403.52,4.31,34.61,0.39,0.7
822,53.63,0.02,98.0,465.07,1.81,40.54,0.41,0.7
823,61.1,0.01,99.0,346.0,6.4,36.59,0.49,0.71
824,63.13,0.02,98.0,359.01,3.49,31.56,0.32,0.7
825,55.31,0.04,96.0,309.69,3.0,34.36,0.39,0.69
826,61.07,0.05,95.0,204.02,7.93,24.42,0.43,0.71
827,50.73,0.03,97.0,458.47,5.57,29.03,0.4,0.69
828,44.95,0.05,95.0,477.11,2.5,36.35,0.39,0.61
829,61.86,0.03,97.0,351.26,1.39,30.14,0.33,0.68
830,64.85,0.05,95.0,320.88,4.12,34.8,0.18,0.6
831,57.48,0.03,97.0,397.13,8.02,28.0,0.28,0.7
832,56.94,0.04,96.0,293.39,14.1,12.71,0.42,0.66
833,48.55,0.05,95.0,311.45,7.56,22.24,0.54,0.64
834,52.51,0.05,95.0,348.33,8.04,20.53,0.24,0.63
835,44.57,0.05,95.0,515.89,14.23,12.72,0.39,0.62
836,48.31,0.03,97.0,402.36,13.28,18.91,0.51,0.72
837,46.66,0.04,96.0,521.9,5.42,40.04,0.51,0.61
838,46.87,0.06,94.0,411.0,5.12,31.22,0.42,0.66
839,65.19,0.04,96.0,279.99,8.55,19.86,0.11,0.75
840,57.22,0.05,95.0,404.82,7.4,26.43,0.05,0.56
841,51.77,0.09,91.0,434.58,5.6,28.34,0.12,0.65
842,58.07,0.04,96.0,351.34,15.92,9.21,0.25,0.57
843,49.5,0.06,94.0,507.92,9.99,19.08,0.29,0.67
844,60.87,0.06,94.0,253.64,2.56,36.36,0.24,0.59
845,63.3,0.07,93.0,269.03,7.42,24.72,0.2,0.7
846,45.08,0.06,94.0,439.91,10.04,22.22,0.42,0.76
847,58.29,0.03,97.0,260.29,11.18,14.4,0.47,0.72
848,48.12,0.03,97.0,509.28,6.89,24.05,0.32,0.7
849,54.41,0.03,97.0,470.92,4.75,27.91,0.38,0.69
850,44.58,0.05,95.0,363.56,12.19,15.07,0.6,0.75
851,51.22,0.03,97.0,354.17,15.51,9.68,0.45,0.66
852,48.8,0.05,95.0,489.97,15.49,10.72,0.3,0.73
853,41.37,0.04,96.0,519.36,15.56,11.74,0.47,0.65
854,74.44,0.02,98.0,252.89,2.82,38.4,0.16,0.7
855,48.72,0.02,98.0,390.87,11.46,17.64,0.46,0.8
856,55.89,0.06,94.0,426.07,7.43,27.87,0.09,0.61
857,69.09,0.02,98.0,334.76,2.92,34.11,0.29,0.65
858,44.56,0.05,95.0,471.86,2.03,39.66,0.44,0.42
859,62.02,0.03,97.0,176.9,11.51,18.78,0.52,0.4
860,66.27,0.03,97.0,290.97,7.95,25.62,0.26,0.43
861,56.12,0.03,97.0,393.83,14.3,12.42,0.35,0.4
862,55.87,0.06,94.0,322.13,10.93,20.44,0.43,0.44
863,53.19,0.03,97.0,434.25,11.49,15.58,0.38,0.38
864,45.37,0.05,95.0,512.91,7.92,19.06,0.34,0.34
865,66.13,0.04,96.0,268.87,9.25,24.43,0.15,0.42
866,56.03,0.05,95.0,326.43,9.68,27.78,0.41,0.42
867,51.39,0.05,95.0,402.57,11.94,15.21,0.38,0.43
868,59.52,0.03,97.0,258.67,3.44,37.35,0.44,0.37
869,54.35,0.04,96.0,413.87,15.38,8.61,0.44,0.39
870,59.65,0.09,91.0,256.02,9.01,23.71,0.2,0.38
871,55.75,0.05,95.0,347.23,7.2,24.14,0.29,0.35
872,52.06,0.02,98.0,446.17,2.69,40.9,0.39,0.35
873,53.11,0.02,98.0,503.46,8.86,28.15,0.19,0.36
874,43.78,0.04,96.0,540.42,6.76,22.25,0.46,0.38
875,49.38,0.03,97.0,518.43,5.01,30.75,0.49,0.43
876,44.41,0.02,98.0,536.88,12.39,17.75,0.5,0.44
877,58.01,0.02,98.0,361.42,11.18,21.64,0.44,0.51
878,37.0,0.04,96.0,583.79,2.08,43.01,0.59,0.51
879,51.99,0.02,98.0,537.65,8.32,23.71,0.32,0.53
880,52.56,0.04,96.0,398.31,4.5,32.04,0.36,0.46
881,55.85,0.02,98.0,287.23,7.11,21.2,0.55,0.51
882,47.51,0.04,96.0,490.79,1.75,37.4,0.45,0.41
883,54.9,0.04,96.0,313.16,7.61,34.43,0.33,0.39
884,40.31,0.03,97.0,443.21,3.62,34.53,0.63,0.43
885,69.31,0.06,94.0,244.19,2.83,32.3,0.11,0.51
886,69.27,0.03,97.0,292.37,4.59,32.55,0.09,0.43
887,52.72,0.02,98.0,313.16,6.55,23.19,0.56,0.49
888,59.79,0.05,95.0,291.83,2.54,34.36,0.34,0.41
889,62.42,0.0,100.0,403.85,12.42,15.76,0.29,0.42
890,56.36,0.02,98.0,420.37,5.12,25.95,0.4,0.4
891,56.35,0.04,96.0,320.41,13.5,12.58,0.27,0.43
892,41.39,0.04,96.0,491.27,13.16,15.63,0.59,0.52
893,41.46,0.03,97.0,458.93,13.97,15.81,0.63,0.5
894,59.47,0.0,100.0,192.39,14.8,12.65,0.59,0.55
895,37.89,0.07,93.0,476.67,3.52,42.03,0.56,0.46
896,51.2,0.07,93.0,285.53,3.98,32.19,0.4,0.56
897,38.28,0.03,97.0,557.96,10.06,23.98,0.49,0.49
898,48.52,0.05,95.0,389.13,5.8,31.56,0.4,0.53
899,43.9,0.06,94.0,466.53,6.68,26.31,0.5,0.43
900,72.08,0.02,98.0,210.22,2.0,38.93,0.13,0.49
901,56.49,0.03,97.0,334.85,12.05,17.44,0.52,0.43
902,58.26,0.02,98.0,413.26,2.3,41.11,0.24,0.6
903,51.5,0.01,99.0,419.85,11.18,17.01,0.47,0.53
904,33.99,0.05,95.0,609.26,3.8,38.59,0.63,0.48
905,59.05,0.02,98.0,477.3,8.21,24.22,0.31,0.55
906,50.93,0.03,97.0,488.2,11.74,19.08,0.42,0.46
907,60.93,0.02,98.0,249.81,10.96,18.52,0.4,0.39
908,59.56,0.02,98.0,189.6,13.35,14.69,0.47,0.41
909,66.18,0.01,99.0,314.74,12.63,18.56,0.35,0.43
910,59.01,0.01,99.0,314.6,13.56,13.04,0.5,0.6
911,40.4,0.05,95.0,431.83,15.05,11.86,0.53,0.43
912,46.21,0.01,99.0,567.38,5.15,21.61,0.43,0.43
913,49.57,0.02,98.0,431.02,6.57,20.15,0.45,0.52
914,52.52,0.04,96.0,202.92,14.58,14.02,0.68,0.34
915,40.06,0.03,97.0,426.15,14.21,14.07,0.63,0.46
916,70.73,0.0,100.0,278.28,3.98,38.18,0.34,0.41
917,36.92,0.05,95.0,430.7,14.17,13.45,0.64,0.33
918,56.56,0.02,98.0,401.05,6.85,26.25,0.3,0.48
919,40.74,0.02,98.0,486.42,14.5,10.93,0.66,0.44
920,55.6,0.02,98.0,516.03,2.67,31.52,0.15,0.48
921,52.37,0.05,95.0,440.16,6.95,33.26,0.23,0.35
922,52.28,0.03,97.0,348.15,14.45,11.78,0.49,0.47
923,72.6,0.0,100.0,194.83,6.8,26.53,0.24,0.43
924,47.44,0.04,96.0,389.13,13.06,16.19,0.6,0.51
925,56.29,0.02,98.0,340.44,3.72,39.79,0.53,0.52
926,51.96,0.03,97.0,345.29,9.66,24.48,0.43,0.55
927,41.64,0.05,95.0,464.44,12.76,16.91,0.51,0.43
928,55.33,0.0,100.0,451.99,10.82,22.87,0.41,0.54
929,50.12,0.03,97.0,385.27,4.73,29.46,0.53,0.48
930,45.97,0.03,97.0,368.16,2.48,35.84,0.63,0.44
931,50.03,0.03,97.0,438.54,6.1,25.94,0.45,0.44
932,52.49,0.03,97.0,467.3,14.1,10.88,0.37,0.53
933,54.88,0.04,96.0,202.5,6.67,24.15,0.55,0.54
934,57.4,0.02,98.0,334.09,5.94,24.66,0.5,0.63
935,56.16,0.02,98.0,379.61,9.77,19.51,0.43,0.54
936,55.04,0.0,100.0,417.22,5.71,35.08,0.5,0.46
937,45.71,0.02,98.0,462.53,14.65,11.76,0.56,0.57
938,50.59,0.02,98.0,492.89,13.18,15.51,0.34,0.39
939,53.99,0.01,99.0,471.36,14.3,12.2,0.43,0.47
940,58.41,0.0,100.0,446.65,13.48,13.76,0.36,0.5
941,52.26,0.05,95.0,346.43,4.61,25.78,0.48,0.42
942,60.46,0.02,98.0,395.32,6.5,21.98,0.39,0.6
943,46.23,0.01,99.0,358.48,14.72,14.74,0.66,0.38
944,55.43,0.02,98.0,292.22,8.8,20.5,0.54,0.38
945,71.08,0.0,100.0,253.12,5.02,35.79,0.15,0.36
946,48.06,0.02,98.0,515.62,8.82,18.79,0.59,0.36
947,53.44,0.03,97.0,489.22,11.32,19.72,0.3,0.37
948,51.23,0.0,100.0,432.08,11.97,17.37,0.53,0.41
949,59.17,0.02,98.0,204.59,2.89,40.58,0.52,0.37
950,59.79,0.0,100.0,410.61,7.2,31.37,0.39,0.39
951,63.09,0.03,97.0,396.25,4.14,35.97,0.32,0.38
952,49.37,0.0,100.0,500.69,10.03,21.1,0.49,0.37
953,61.96,0.04,96.0,256.09,4.49,36.27,0.33,0.34
954,50.29,0.04,96.0,462.06,11.03,19.49,0.42,0.37
955,51.32,0.02,98.0,573.84,4.28,37.5,0.41,0.48
956,55.56,0.03,97.0,397.76,11.67,16.98,0.42,0.35
957,76.37,0.02,98.0,174.15,2.0,34.71,0.26,0.36
958,57.26,0.01,99.0,427.17,10.66,19.12,0.34,0.34
959,60.7,0.01,99.0,289.5,3.16,37.85,0.44,0.37
960,69.81,0.01,99.0,290.31,6.3,29.07,0.22,0.36
961,60.66,0.01,99.0,355.49,7.12,27.1,0.39,0.33
962,59.57,0.0,100.0,336.72,8.88,27.08,0.33,0.33
963,68.79,0.01,99.0,253.98,6.34,29.17,0.3,0.34
964,51.98,0.01,99.0,457.91,12.36,20.98,0.47,0.33
965,65.17,0.0,100.0,322.76,11.27,18.42,0.3,0.34
966,43.91,0.03,97.0,432.19,3.54,34.01,0.45,0.33
967,60.94,0.01,99.0,355.86,2.98,33.67,0.34,0.45
968,69.89,0.02,98.0,299.34,6.97,28.25,0.19,0.39
969,62.18,0.03,97.0,346.97,6.94,27.6,0.23,0.41
970,54.09,0.01,99.0,482.28,8.24,24.81,0.33,0.39
971,59.89,0.0,100.0,413.1,1.99,41.06,0.35,0.4
972,70.51,0.01,99.0,316.68,1.79,34.67,0.25,0.36
973,51.6,0.0,100.0,408.09,2.31,35.94,0.52,0.38
974,50.43,0.0,100.0,481.38,2.07,38.09,0.54,0.4
975,59.59,0.01,99.0,318.71,5.45,34.23,0.49,0.37
976,72.14,0.01,99.0,266.56,5.02,35.57,0.27,0.41
977,50.95,0.02,98.0,438.64,3.43,30.74,0.41,0.42
978,67.34,0.03,97.0,267.5,2.22,45.49,0.11,0.44
979,61.9,0.02,98.0,411.27,2.08,39.97,0.26,0.43
980,57.3,0.0,100.0,293.73,10.48,26.19,0.5,0.41
981,63.4,0.0,100.0,294.02,6.32,23.46,0.46,0.37
982,73.62,0.01,99.0,246.01,1.84,40.68,0.2,0.4
983,52.54,0.02,98.0,414.94,3.09,38.44,0.33,0.53
984,55.31,0.01,99.0,315.6,15.88,10.35,0.53,0.58
985,52.89,0.02,98.0,475.03,3.06,32.35,0.36,0.48
986,65.28,0.0,100.0,226.41,7.28,20.04,0.44,0.56
987,50.92,0.02,98.0,483.41,4.5,34.82,0.36,0.39
988,74.95,0.0,100.0,372.83,2.42,37.01,0.04,0.52
989,48.29,0.02,98.0,404.44,4.16,43.07,0.54,0.53
990,60.69,0.0,100.0,401.82,10.43,17.4,0.4,0.61
991,66.47,0.02,98.0,257.39,3.17,37.39,0.37,0.37
992,55.59,0.01,99.0,306.86,7.78,20.22,0.48,0.32
993,63.47,0.0,100.0,368.79,2.73,33.96,0.36,0.34
994,55.06,0.01,99.0,348.88,11.76,22.08,0.5,0.33
995,51.12,0.0,100.0,400.77,12.08,16.38,0.55,0.37
996,45.94,0.03,97.0,468.86,11.51,15.83,0.56,0.36
997,57.73,0.0,100.0,463.81,2.31,39.09,0.47,0.36
998,69.46,0.01,99.0,282.73,2.55,41.78,0.24,0.39
999,60.97,0.01,99.0,398.63,7.6,24.74,0.45,0.34
1000,52.13,0.0,100.0,335.96,5.92,26.97,0.59,0.41
1001,58.76,0.0,100.0,361.58,2.64,38.08,0.52,0.36
1002,45.36,0.0,100.0,571.73,10.56,25.97,0.48,0.43
1003,39.06,0.0,100.0,584.09,4.46,38.02,0.61,0.37
1004,53.19,0.03,97.0,552.27,2.16,37.19,0.15,0.48
1005,45.15,0.03,97.0,496.26,9.98,14.71,0.53,0.42
1006,63.14,0.03,97.0,388.08,4.18,33.28,0.27,0.34
1007,62.36,0.02,98.0,382.59,9.63,24.01,0.2,0.49
1008,52.8,0.04,96.0,536.44,1.87,35.3,0.16,0.55
1009,56.54,0.03,97.0,447.14,3.62,39.1,0.38,0.51
1010,44.54,0.01,99.0,596.37,2.39,39.72,0.51,0.44
1011,51.4,0.01,99.0,511.55,3.23,36.03,0.52,0.51
