1,36.94,0.18,82.0,363.59,4.36,29.2,0.24,0.26
1012,60.88,0.0,100.0,424.52,8.64,25.21,0.36,0.4
1013,50.09,0.01,99.0,489.56,1.63,39.36,0.45,0.48
1014,48.61,0.01,99.0,542.6,3.09,39.94,0.33,0.51
1015,48.89,0.03,97.0,539.14,2.12,41.45,0.34,0.4
1016,66.8,0.03,97.0,176.68,2.28,36.0,0.36,0.35
1017,44.75,0.01,99.0,494.82,2.63,37.51,0.49,0.39
1018,52.33,0.01,99.0,562.1,4.12,35.86,0.3,0.39
1019,74.87,0.0,100.0,164.21,1.6,36.12,0.29,0.39
1020,63.1,0.01,99.0,408.56,4.18,38.82,0.3,0.35
1021,53.57,0.01,99.0,398.48,2.18,43.45,0.61,0.41
1022,54.06,0.03,97.0,502.87,3.83,30.88,0.3,0.39
1023,52.03,0.01,99.0,552.84,3.09,40.72,0.37,0.37
1024,50.4,0.04,96.0,387.29,1.91,37.47,0.46,0.41
1025,50.08,0.03,97.0,276.69,2.44,42.19,0.64,0.35
1026,53.97,0.02,98.0,481.4,5.36,28.83,0.39,0.35
1027,51.22,0.02,98.0,520.54,5.43,28.0,0.38,0.4
1028,42.08,0.0,100.0,530.27,4.58,33.83,0.58,0.45
1029,53.06,0.0,100.0,597.33,3.45,29.13,0.3,0.35
1030,69.52,0.0,100.0,443.82,3.08,30.19,0.17,0.39
1031,68.49,0.01,99.0,159.93,2.91,31.89,0.34,0.45
1032,46.84,0.0,100.0,519.25,10.0,25.81,0.45,0.35
1033,61.01,0.03,97.0,303.5,4.29,31.98,0.27,0.37
1034,50.33,0.03,97.0,444.72,5.73,40.07,0.48,0.35
1035,64.3,0.02,98.0,483.63,4.17,31.59,0.16,0.38
1036,58.2,0.02,98.0,459.23,3.21,29.86,0.35,0.41
1037,59.69,0.02,98.0,432.78,5.24,31.73,0.11,0.43
1038,61.36,0.01,99.0,421.12,4.74,32.48,0.24,0.35
1039,51.94,0.01,99.0,538.23,5.55,33.72,0.42,0.36
1040,41.7,0.03,97.0,524.85,2.99,43.62,0.44,0.36
1041,51.22,0.03,97.0,446.36,14.39,11.56,0.43,0.38
1042,59.54,0.01,99.0,371.68,10.32,17.73,0.4,0.38
1043,61.66,0.01,99.0,284.39,8.06,28.01,0.19,0.36
1044,57.94,0.01,99.0,311.56,6.44,27.59,0.35,0.33
1045,51.3,0.01,99.0,451.52,5.8,28.6,0.48,0.33
1046,78.11,0.01,99.0,226.07,1.9,41.43,0.11,0.35
1047,49.46,0.01,99.0,450.95,2.94,43.04,0.54,0.4
1048,64.02,0.01,99.0,279.04,12.95,13.71,0.49,0.37
1049,57.69,0.01,99.0,341.22,6.07,32.27,0.45,0.38
1050,64.71,0.01,99.0,414.38,7.34,25.55,0.21,0.34
1051,76.65,0.0,100.0,165.82,4.5,31.95,0.27,0.34
1052,54.31,0.0,100.0,557.34,5.42,31.32,0.31,0.41
1053,50.92,0.0,100.0,376.24,15.02,12.1,0.5,0.34
1054,58.3,0.0,100.0,313.24,10.16,20.94,0.43,0.46
1055,57.81,0.03,97.0,327.26,6.5,26.36,0.47,0.39
1056,47.13,0.02,98.0,447.51,5.79,25.45,0.49,0.51
1057,50.0,0.01,99.0,468.61,7.5,20.99,0.41,0.33
1058,55.71,0.0,100.0,386.02,2.25,39.58,0.47,0.41
1059,66.42,0.01,99.0,322.24,7.52,30.77,0.28,0.34
1060,57.9,0.03,97.0,298.61,10.65,18.2,0.39,0.49
1061,62.01,0.01,99.0,123.91,4.42,37.44,0.62,0.38
1062,72.33,0.03,97.0,257.91,9.28,20.03,0.24,0.5
1063,64.4,0.01,99.0,365.84,7.09,28.67,0.26,0.43
1064,61.2,0.05,95.0,355.44,2.08,35.42,0.27,0.44
1065,57.05,0.0,100.0,430.7,13.2,14.23,0.41,0.32
1066,56.84,0.0,100.0,426.66,10.6,19.51,0.49,0.35
1067,66.16,0.03,97.0,365.31,6.58,25.67,0.16,0.37
1068,55.63,0.01,99.0,399.3,10.53,19.04,0.39,0.68
1069,66.75,0.01,99.0,338.0,6.02,23.29,0.27,0.71
1070,62.2,0.0,100.0,359.28,13.06,19.47,0.29,0.6
1071,51.86,0.0,100.0,398.46,12.6,13.88,0.5,0.66
1072,41.79,0.0,100.0,529.92,12.98,13.85,0.63,0.63
1073,62.22,0.0,100.0,394.11,13.74,14.63,0.38,0.71
1074,53.32,0.02,98.0,411.46,13.71,12.76,0.44,0.68
1075,60.92,0.01,99.0,264.4,12.53,16.97,0.31,0.59
1076,47.81,0.0,100.0,408.27,15.88,10.62,0.61,0.59
1077,50.47,0.0,100.0,397.82,7.43,32.96,0.57,0.33
1078,36.12,0.01,99.0,578.09,4.99,34.92,0.64,0.46
1079,48.81,0.03,97.0,455.32,3.68,35.13,0.28,0.48
1080,56.35,0.01,99.0,455.46,3.74,38.39,0.37,0.46
1081,55.29,0.01,99.0,378.21,6.88,26.15,0.54,0.65
1082,54.37,0.0,100.0,413.77,15.4,10.77,0.45,0.57
1083,57.98,0.01,99.0,483.83,5.59,24.75,0.34,0.5
1084,54.87,0.0,100.0,374.84,3.02,43.02,0.51,0.61
1085,70.0,0.01,99.0,129.72,8.26,21.41,0.38,0.57
1086,62.63,0.01,99.0,229.49,4.99,29.64,0.47,0.71
1087,58.84,0.04,96.0,302.68,7.83,25.06,0.4,0.63
1088,52.83,0.0,100.0,427.12,12.4,17.9,0.55,0.6
1089,66.5,0.01,99.0,360.7,1.79,41.27,0.17,0.61
1090,48.78,0.01,99.0,490.42,14.71,12.88,0.45,0.53
1091,66.63,0.02,98.0,256.03,1.43,34.38,0.39,0.69
1092,53.59,0.02,98.0,279.03,12.92,15.29,0.58,0.54
1093,62.09,0.01,99.0,362.9,7.31,35.41,0.38,0.62
1094,66.62,0.0,100.0,115.98,1.91,38.04,0.58,0.79
1095,50.5,0.06,94.0,305.64,12.71,13.95,0.46,0.56
1096,49.13,0.02,98.0,250.63,13.16,12.68,0.68,0.45
1097,51.1,0.02,98.0,419.28,7.33,24.44,0.43,0.59
1098,59.82,0.0,100.0,356.68,5.14,32.41,0.44,0.58
1099,66.44,0.02,98.0,205.7,2.07,40.69,0.34,0.63
1100,59.3,0.06,94.0,242.62,7.74,17.77,0.4,0.6
1101,42.09,0.03,97.0,419.12,9.98,18.13,0.58,0.61
1102,64.65,0.0,100.0,322.15,9.78,24.74,0.33,0.42
1103,59.05,0.01,99.0,422.57,2.54,38.39,0.35,0.44
1104,48.92,0.0,100.0,535.36,12.65,14.11,0.49,0.67
1105,45.87,0.02,98.0,456.6,2.72,31.76,0.51,0.51
1106,61.12,0.02,98.0,402.59,6.08,29.4,0.3,0.49
1107,51.51,0.01,99.0,362.68,2.52,37.47,0.63,0.65
1108,45.0,0.01,99.0,409.23,8.88,20.17,0.66,0.67
1109,54.98,0.01,99.0,360.0,11.99,14.37,0.49,0.45
1110,57.8,0.0,100.0,391.83,3.03,36.2,0.42,0.37
1111,62.95,0.0,100.0,423.93,13.76,15.16,0.31,0.36
1112,73.82,0.0,100.0,207.24,3.82,38.48,0.23,0.55
1113,64.54,0.0,100.0,177.97,15.76,10.48,0.56,0.46
1114,65.4,0.02,98.0,305.9,7.58,25.67,0.19,0.46
1115,57.8,0.02,98.0,387.68,6.0,27.66,0.45,0.55
1116,40.36,0.03,97.0,439.84,6.85,36.34,0.57,0.51
1117,63.45,0.01,99.0,454.94,2.65,43.47,0.19,0.5
1118,64.37,0.0,100.0,306.15,3.22,38.3,0.34,0.55
1119,49.37,0.02,98.0,455.96,12.71,17.41,0.49,0.55
1120,65.37,0.0,100.0,259.72,2.35,37.15,0.51,0.55
1121,51.14,0.03,97.0,286.27,11.81,16.35,0.6,0.7
1122,55.83,0.02,98.0,377.8,7.33,26.45,0.47,0.64
1123,43.82,0.0,100.0,616.63,1.47,39.4,0.46,0.69
1124,47.57,0.0,100.0,445.5,7.24,22.31,0.61,0.73
1125,56.3,0.0,100.0,258.86,3.49,38.54,0.57,0.62
1126,55.91,0.01,99.0,427.17,4.28,37.91,0.47,0.36
1127,39.48,0.01,99.0,630.66,7.09,25.39,0.61,0.35
1128,47.04,0.01,99.0,502.2,2.1,47.14,0.49,0.66
1129,54.48,0.02,98.0,449.15,10.73,26.13,0.43,0.68
1130,53.18,0.0,100.0,278.56,4.2,37.57,0.7,0.77
1131,54.45,0.01,99.0,356.71,13.74,15.01,0.45,0.77
1132,45.23,0.01,99.0,554.75,6.0,22.7,0.45,0.71
1133,53.63,0.0,100.0,528.01,5.15,27.47,0.34,0.66
1134,67.0,0.01,99.0,251.04,3.12,40.08,0.39,0.66
1135,60.65,0.01,99.0,400.52,5.12,25.65,0.31,0.64
1136,46.33,0.01,99.0,713.01,10.34,24.65,0.21,0.63
1137,67.84,0.0,100.0,272.43,8.97,19.97,0.39,0.56
1138,49.69,0.01,99.0,304.16,8.0,20.07,0.71,0.5
1139,49.02,0.01,99.0,244.07,15.73,9.17,0.74,0.52
1140,42.2,0.0,100.0,496.02,12.22,16.56,0.57,0.57
1141,51.03,0.02,98.0,419.81,13.71,16.5,0.59,0.53
1142,59.93,0.0,100.0,432.36,3.96,32.74,0.4,0.38
1143,57.84,0.01,99.0,224.16,13.82,16.2,0.63,0.35
1144,52.78,0.0,100.0,312.18,11.95,19.94,0.55,0.42
1145,45.59,0.01,99.0,601.07,4.62,33.05,0.52,0.62
1146,40.65,0.0,100.0,552.33,12.52,17.54,0.57,0.72
1147,46.82,0.01,99.0,632.01,1.94,39.27,0.41,0.78
1148,36.13,0.02,98.0,555.42,9.37,22.08,0.52,0.7
1149,61.35,0.0,100.0,273.4,4.12,42.73,0.58,0.65
1150,56.55,0.01,99.0,291.62,7.21,33.44,0.54,0.73
1151,40.36,0.03,97.0,407.03,15.38,11.24,0.72,0.71
1152,59.45,0.0,100.0,334.16,3.47,41.72,0.5,0.57
1153,58.4,0.01,99.0,347.35,11.82,18.74,0.53,0.53
1154,48.57,0.01,99.0,431.67,4.0,41.76,0.52,0.58
1155,41.3,0.01,99.0,494.96,2.38,39.33,0.63,0.66
1156,54.83,0.04,96.0,355.31,1.7,38.67,0.52,0.62
1157,54.71,0.02,98.0,370.71,11.43,17.58,0.46,0.37
1158,53.9,0.03,97.0,439.01,5.67,33.22,0.46,0.35
1159,57.09,0.02,98.0,305.18,3.93,29.35,0.46,0.55
1160,51.98,0.01,99.0,481.53,2.06,41.88,0.35,0.69
1161,58.7,0.0,100.0,327.63,3.34,39.13,0.29,0.57
1162,40.51,0.0,100.0,574.58,5.52,31.62,0.56,0.72
1163,55.36,0.01,99.0,427.1,7.72,28.68,0.46,0.78
1164,45.45,0.01,99.0,568.42,15.68,11.12,0.48,0.61
1165,57.52,0.01,99.0,363.71,13.97,15.43,0.39,0.71
1166,53.11,0.01,99.0,357.08,14.55,12.18,0.57,0.67
1167,50.32,0.01,99.0,396.86,10.95,18.67,0.56,0.49
1168,47.11,0.02,98.0,425.02,4.48,35.03,0.53,0.62
1169,59.31,0.0,100.0,378.64,14.56,14.81,0.43,0.72
1170,72.49,0.0,100.0,298.44,13.24,20.19,0.13,0.65
1171,63.41,0.0,100.0,395.57,11.13,18.0,0.44,0.66
1172,63.02,0.02,98.0,413.02,1.69,36.88,0.37,0.59
1173,51.68,0.01,99.0,364.73,15.76,9.37,0.57,0.74
1174,47.16,0.0,100.0,386.67,13.74,12.98,0.65,0.4
1175,62.6,0.0,100.0,432.11,10.54,20.49,0.22,0.34
1176,77.93,0.0,100.0,199.58,7.56,28.7,0.18,0.33
1177,56.17,0.0,100.0,300.26,15.4,11.32,0.66,0.7
1178,69.24,0.0,100.0,259.84,9.36,23.34,0.35,0.67
1179,40.57,0.02,98.0,554.61,1.72,40.45,0.51,0.55
1180,43.91,0.0,100.0,408.44,14.83,11.85,0.59,0.46
1181,43.56,0.0,100.0,558.65,3.46,41.29,0.62,0.42
1182,41.69,0.0,100.0,686.46,2.0,39.55,0.4,0.59
1183,52.01,0.01,99.0,465.24,2.38,34.17,0.42,0.59
1184,48.0,0.01,99.0,447.17,12.04,17.36,0.58,0.56
1185,43.52,0.01,99.0,488.96,4.69,35.0,0.52,0.57
1186,49.4,0.01,99.0,407.87,13.99,10.44,0.65,0.8
1187,61.35,0.01,99.0,394.45,5.67,26.59,0.36,0.47
1188,65.23,0.0,100.0,302.89,2.39,35.39,0.47,0.38
1189,46.6,0.02,98.0,479.54,2.04,38.03,0.53,0.59
1190,57.56,0.0,100.0,302.06,7.47,19.9,0.59,0.62
1191,46.96,0.01,99.0,394.13,14.47,12.28,0.68,0.85
1192,63.11,0.01,99.0,227.78,3.99,31.94,0.43,0.43
1193,50.72,0.03,97.0,360.03,8.7,21.65,0.41,0.41
1194,61.33,0.0,100.0,352.47,6.08,28.64,0.18,0.43
1195,47.33,0.0,100.0,505.91,11.92,17.71,0.52,0.45
1196,42.36,0.03,97.0,497.95,14.14,13.5,0.66,0.35
1197,51.83,0.01,99.0,309.51,13.59,15.02,0.6,0.39
1198,54.63,0.01,99.0,313.65,2.02,36.36,0.57,0.67
1199,48.26,0.01,99.0,356.06,16.0,9.95,0.62,0.7
1200,63.73,0.01,99.0,154.41,6.5,28.36,0.57,0.68
1201,40.45,0.01,99.0,418.12,3.92,42.63,0.72,0.69
1202,66.04,0.03,97.0,207.85,3.98,38.69,0.4,0.53
1203,64.77,0.01,99.0,235.73,3.91,34.48,0.36,0.71
1204,66.5,0.0,100.0,213.08,10.47,23.48,0.46,0.72
1205,54.59,0.02,98.0,401.25,15.59,10.16,0.22,0.58
1206,52.46,0.03,97.0,513.73,1.67,36.41,0.17,0.58
1207,55.93,0.01,99.0,340.62,3.52,28.51,0.49,0.61
1208,73.31,0.0,100.0,239.04,7.75,24.14,0.25,0.54
1209,45.49,0.01,99.0,322.55,7.78,16.47,0.73,0.68
1210,55.08,0.01,99.0,293.61,3.14,39.2,0.55,0.58
1211,49.91,0.01,99.0,273.77,2.28,42.54,0.72,0.62
1212,55.76,0.01,99.0,386.28,7.82,22.32,0.26,0.66
1213,61.86,0.0,100.0,312.76,3.24,38.71,0.51,0.58
1214,41.36,0.01,99.0,408.99,15.56,11.44,0.73,0.61
1215,51.24,0.02,98.0,352.66,8.51,25.45,0.46,0.69
1216,61.55,0.01,99.0,310.85,4.54,36.28,0.48,0.56
1217,51.35,0.02,98.0,343.45,2.79,40.78,0.54,0.61
1218,53.98,0.02,98.0,433.75,2.24,39.11,0.21,0.54
1219,42.2,0.01,99.0,649.97,2.21,40.4,0.42,0.67
1220,69.61,0.0,100.0,320.36,3.79,36.35,0.18,0.62
1221,44.55,0.02,98.0,447.39,4.37,42.18,0.62,0.5
1222,56.65,0.0,100.0,288.58,4.32,26.28,0.53,0.6
1223,69.26,0.04,96.0,268.95,5.2,35.0,0.06,0.67
1224,59.47,0.0,100.0,326.14,7.12,25.72,0.39,0.54
1225,44.27,0.01,99.0,365.84,2.26,43.08,0.68,0.45
1226,36.31,0.02,98.0,636.06,2.39,42.84,0.6,0.35
1227,61.75,0.03,97.0,415.61,3.55,34.18,0.16,0.4
1228,60.12,0.03,97.0,285.22,2.04,34.21,0.38,0.78
1229,67.06,0.0,100.0,274.41,9.02,23.62,0.39,0.68
1230,46.04,0.01,99.0,426.86,6.13,41.12,0.64,0.56
1231,54.83,0.01,99.0,389.77,8.04,27.15,0.51,0.56
1232,50.91,0.02,98.0,404.14,12.79,17.52,0.38,0.57
1233,44.48,0.03,97.0,402.32,15.55,10.04,0.57,0.7
1234,54.29,0.0,100.0,403.4,5.72,29.63,0.4,0.71
1235,49.98,0.04,96.0,290.54,5.12,37.72,0.58,0.62
1236,67.76,0.02,98.0,345.39,5.48,29.98,0.23,0.72
1237,65.87,0.0,100.0,308.29,11.95,15.93,0.48,0.67
1238,69.65,0.01,99.0,344.47,5.38,26.9,0.29,0.69
1239,72.26,0.01,99.0,232.67,1.28,36.65,0.31,0.7
1240,50.85,0.04,96.0,384.39,6.64,22.8,0.57,0.59
1241,54.46,0.02,98.0,393.99,1.98,39.48,0.29,0.6
1242,57.71,0.02,98.0,367.77,10.27,18.69,0.34,0.72
1243,62.05,0.0,100.0,337.22,4.28,31.95,0.4,0.73
1244,51.7,0.0,100.0,329.64,7.71,23.66,0.65,0.71
1245,59.45,0.01,99.0,295.96,15.52,11.24,0.49,0.68
1246,54.48,0.0,100.0,365.25,3.23,36.93,0.51,0.5
1247,57.32,0.01,99.0,311.87,9.83,19.22,0.38,0.67
1248,54.65,0.01,99.0,370.5,7.37,28.73,0.33,0.64
1249,42.1,0.0,100.0,487.15,14.09,13.0,0.65,0.7
1250,50.21,0.0,100.0,501.03,15.52,10.93,0.48,0.61
1251,51.51,0.03,97.0,385.99,11.24,23.41,0.51,0.78
1252,60.37,0.04,96.0,264.78,3.92,27.76,0.22,0.6
1253,51.51,0.03,97.0,551.77,4.04,36.41,0.33,0.71
1254,59.89,0.03,97.0,255.93,3.57,35.65,0.59,0.66
1255,50.99,0.0,100.0,312.2,7.92,21.16,0.67,0.68
1256,50.31,0.01,99.0,445.84,3.45,43.29,0.49,0.76
1257,65.96,0.01,99.0,205.03,7.97,23.64,0.41,0.53
1258,58.28,0.0,100.0,368.86,5.07,27.1,0.47,0.59
1259,57.97,0.03,97.0,339.23,5.05,29.17,0.26,0.56
1260,76.54,0.02,98.0,269.52,5.62,28.67,0.17,0.53
1261,62.05,0.0,100.0,349.05,6.13,31.07,0.37,0.7
1262,49.5,0.01,99.0,430.97,3.04,40.39,0.52,0.43
1263,44.65,0.01,99.0,553.67,2.43,41.49,0.57,0.35
1264,53.51,0.03,97.0,414.94,3.49,36.96,0.36,0.44
1265,61.6,0.0,100.0,305.62,3.58,39.35,0.49,0.64
1266,69.44,0.0,100.0,261.79,3.18,30.46,0.31,0.6
1267,51.47,0.02,98.0,362.83,7.44,24.74,0.52,0.73
1268,42.84,0.02,98.0,392.91,3.02,39.22,0.69,0.59
1269,60.02,0.01,99.0,156.93,3.23,39.18,0.6,0.68
1270,51.83,0.0,100.0,289.63,3.56,42.27,0.62,0.6
1271,60.92,0.01,99.0,372.02,1.91,39.94,0.35,0.63
1272,49.69,0.01,99.0,467.82,6.06,30.12,0.34,0.61
1273,51.74,0.01,99.0,389.03,1.95,42.05,0.51,0.77
1274,45.05,0.03,97.0,401.96,2.58,41.56,0.61,0.66
1275,44.18,0.0,100.0,442.13,4.28,42.41,0.56,0.66
1276,48.4,0.02,98.0,471.95,2.22,38.12,0.51,0.56
1277,48.16,0.01,99.0,511.62,1.79,38.5,0.42,0.57
1278,65.51,0.0,100.0,461.04,2.92,32.52,0.17,0.46
1279,40.19,0.03,97.0,484.14,2.85,39.79,0.57,0.34
1280,46.77,0.05,95.0,499.01,1.81,37.25,0.26,0.46
1281,50.44,0.01,99.0,443.65,2.12,38.37,0.51,0.41
1282,64.59,0.0,100.0,397.24,3.29,29.37,0.34,0.39
1283,66.68,0.01,99.0,297.49,7.52,23.62,0.3,0.5
1284,67.0,0.02,98.0,257.9,2.4,33.92,0.33,0.63
1285,56.1,0.01,99.0,226.94,6.79,21.63,0.66,0.66
1286,50.02,0.02,98.0,304.47,2.0,35.24,0.58,0.75
1287,52.53,0.02,98.0,399.17,4.72,26.66,0.43,0.7
1288,63.64,0.0,100.0,396.35,5.02,30.91,0.37,0.61
1289,54.29,0.02,98.0,467.94,3.89,30.38,0.26,0.54
1290,60.41,0.0,100.0,189.92,2.64,36.02,0.58,0.62
1291,52.05,0.01,99.0,272.86,2.74,45.92,0.59,0.43
1292,60.81,0.05,95.0,225.67,3.69,26.97,0.35,0.47
1293,49.51,0.0,100.0,369.51,4.37,34.73,0.62,0.53
1294,73.52,0.0,100.0,296.84,5.25,26.24,0.25,0.46
1295,48.92,0.01,99.0,320.95,3.96,48.03,0.66,0.48
1296,63.02,0.0,100.0,228.27,2.34,37.02,0.43,0.35
1297,51.37,0.02,98.0,454.1,12.57,15.44,0.5,0.5
1298,57.23,0.02,98.0,299.65,5.37,31.44,0.48,0.51
1299,56.42,0.02,98.0,510.38,3.7,35.76,0.18,0.45
1300,43.18,0.03,97.0,518.51,9.4,22.0,0.32,0.47
1301,66.01,0.01,99.0,216.09,4.4,35.45,0.48,0.53
1302,52.92,0.01,99.0,620.38,4.64,25.73,0.26,0.46
1303,54.48,0.03,97.0,457.04,6.47,32.38,0.13,0.62
1304,55.27,0.01,99.0,213.73,3.66,41.5,0.67,0.7
1305,32.57,0.12,88.0,339.34,7.89,10.4,0.66,0.53
1306,72.63,0.01,99.0,150.78,3.8,35.69,0.33,0.65
1307,59.31,0.01,99.0,312.38,6.67,26.7,0.33,0.7
1308,61.48,0.05,95.0,322.97,3.93,28.91,0.1,0.63
1309,49.01,0.01,99.0,543.78,3.27,40.96,0.44,0.53
1310,30.01,0.01,99.0,659.44,4.65,37.34,0.68,0.48
1311,60.14,0.0,100.0,385.55,4.7,26.51,0.34,0.56
1312,30.68,0.14,86.0,389.07,2.53,23.61,0.57,0.62
1313,47.35,0.0,100.0,510.5,1.84,35.43,0.51,0.38
1314,62.72,0.02,98.0,379.67,2.13,39.04,0.26,0.55
1315,48.43,0.01,99.0,416.93,8.08,21.48,0.64,0.68
1316,43.12,0.04,96.0,389.23,5.44,35.34,0.49,0.71
1317,52.73,0.01,99.0,439.43,1.64,36.17,0.5,0.69
1318,46.72,0.01,99.0,331.9,3.33,32.04,0.62,0.74
1319,60.95,0.04,96.0,207.98,7.96,15.76,0.48,0.52
1320,51.37,0.01,99.0,423.51,2.4,39.16,0.43,0.55
1321,43.14,0.03,97.0,491.67,4.08,33.67,0.6,0.67
1322,47.15,0.01,99.0,447.03,5.53,30.35,0.41,0.57
1323,57.73,0.0,100.0,290.45,7.8,20.63,0.59,0.5
1324,64.23,0.0,100.0,169.03,1.32,36.31,0.47,0.64
1325,65.48,0.02,98.0,271.78,3.2,32.49,0.33,0.54
1326,59.75,0.01,99.0,263.11,3.12,29.81,0.52,0.64
1327,59.99,0.0,100.0,275.15,2.12,41.45,0.56,0.52
1328,60.92,0.0,100.0,432.1,4.83,30.7,0.19,0.43
1329,48.34,0.02,98.0,459.85,5.35,28.75,0.5,0.44
1330,58.59,0.01,99.0,540.38,2.6,37.14,0.23,0.51
1331,47.79,0.02,98.0,465.65,6.11,26.97,0.45,0.53
1332,54.3,0.01,99.0,320.51,2.06,40.24,0.61,0.35
1333,65.18,0.02,98.0,212.82,13.86,14.02,0.38,0.46
1334,60.72,0.01,99.0,463.57,7.7,28.56,0.15,0.4
1335,48.3,0.02,98.0,450.61,11.28,21.87,0.54,0.44
1336,47.74,0.0,100.0,405.14,4.2,45.64,0.71,0.42
1337,64.62,0.01,99.0,179.3,1.94,34.51,0.56,0.35
1338,65.87,0.0,100.0,296.56,13.48,19.89,0.4,0.32
1339,42.51,0.04,96.0,371.49,9.54,20.91,0.65,0.46
1340,61.84,0.01,99.0,334.55,8.25,21.71,0.39,0.57
