1,36.94,0.18,82.0,363.59,4.36,29.2,0.24,0.26
1670,47.0,0.04,96.0,620.81,1.87,35.62,0.2,0.31
1671,60.88,0.0,100.0,487.32,7.76,25.16,0.31,0.34
1672,61.37,0.01,99.0,326.33,2.2,33.25,0.37,0.33
1673,55.76,0.0,100.0,541.75,7.92,21.27,0.38,0.32
1674,56.34,0.02,98.0,317.9,8.71,31.22,0.42,0.41
1675,57.22,0.01,99.0,408.27,5.01,25.57,0.42,0.33
1676,46.38,0.1,90.0,320.14,5.56,13.8,0.44,0.46
1677,69.91,0.03,97.0,286.13,5.72,29.83,0.2,0.36
1678,63.21,0.02,98.0,282.9,5.9,27.85,0.48,0.33
1679,39.29,0.01,99.0,630.42,4.54,37.82,0.61,0.35
1680,56.24,0.02,98.0,243.26,3.78,38.11,0.59,0.42
1681,68.24,0.01,99.0,260.87,3.39,32.37,0.36,0.34
1682,72.39,0.01,99.0,265.94,4.48,36.16,0.23,0.4
1683,37.63,0.11,89.0,419.75,7.55,12.69,0.53,0.44
1684,71.55,0.0,100.0,196.45,1.59,27.32,0.38,0.48
1685,56.74,0.02,98.0,251.29,10.49,20.47,0.41,0.49
1686,36.29,0.01,99.0,579.68,14.85,11.79,0.67,0.33
1687,53.79,0.01,99.0,542.01,2.06,33.78,0.22,0.35
1688,49.08,0.08,92.0,473.01,4.52,20.18,0.36,0.41
1689,55.13,0.01,99.0,239.29,12.72,13.64,0.52,0.36
1690,46.42,0.01,99.0,622.06,5.62,34.43,0.38,0.35
1691,49.58,0.02,98.0,567.07,3.26,33.15,0.14,0.45
1692,48.55,0.02,98.0,334.93,12.72,18.31,0.58,0.35
1693,55.82,0.01,99.0,291.7,3.31,39.78,0.55,0.39
1694,60.16,0.0,100.0,136.41,3.99,40.82,0.68,0.39
1695,58.72,0.05,95.0,166.15,3.69,31.19,0.58,0.43
1696,55.63,0.02,98.0,325.26,2.33,39.47,0.46,0.36
1697,43.35,0.11,89.0,465.18,7.96,13.49,0.36,0.42
1698,57.37,0.06,94.0,279.04,5.66,23.05,0.42,0.38
1699,60.64,0.01,99.0,224.75,9.17,27.42,0.37,0.37
1700,63.19,0.0,100.0,373.97,6.91,22.93,0.38,0.38
1701,57.11,0.0,100.0,472.54,12.16,16.0,0.38,0.36
1702,81.89,0.0,100.0,248.73,1.77,36.53,0.06,0.39
1703,50.29,0.02,98.0,400.11,3.13,40.55,0.53,0.36
1704,61.09,0.02,98.0,304.94,3.48,37.98,0.34,0.35
1705,56.54,0.02,98.0,265.86,8.33,28.98,0.48,0.33
1706,52.73,0.02,98.0,289.39,9.8,20.15,0.55,0.32
1707,35.21,0.0,100.0,626.48,3.24,33.36,0.63,0.42
1708,76.77,0.0,100.0,201.51,5.36,28.47,0.26,0.41
1709,60.92,0.04,96.0,349.62,1.78,23.15,0.26,0.38
1710,56.13,0.01,99.0,357.36,14.79,12.25,0.49,0.45
1711,67.01,0.01,99.0,298.92,6.85,24.73,0.23,0.46
1712,53.95,0.01,99.0,321.5,4.06,38.3,0.49,0.44
1713,66.88,0.02,98.0,321.16,1.68,41.12,0.32,0.38
1714,43.05,0.0,100.0,550.63,6.12,26.04,0.58,0.4
1715,69.31,0.01,99.0,240.78,13.58,14.51,0.36,0.41
1716,60.67,0.0,100.0,507.75,10.1,22.49,0.3,0.46
1717,66.44,0.0,100.0,269.31,9.75,22.13,0.39,0.4
1718,50.6,0.0,100.0,578.61,2.3,38.02,0.46,0.71
1719,53.32,0.03,97.0,355.42,5.98,25.36,0.49,0.56
1720,45.71,0.03,97.0,626.81,8.45,28.53,0.44,0.46
1721,77.13,0.01,99.0,173.48,4.01,34.03,0.31,0.58
1722,56.4,0.06,94.0,496.34,7.15,19.96,0.14,0.45
1723,56.48,0.0,100.0,492.53,11.32,15.79,0.22,0.57
1724,68.08,0.02,98.0,360.29,5.06,25.69,0.1,0.5
1725,64.04,0.02,98.0,246.85,1.85,25.35,0.39,0.56
1726,69.66,0.02,98.0,365.56,5.25,27.42,0.25,0.63
1727,44.26,0.07,93.0,508.47,4.12,28.7,0.31,0.76
1728,37.79,0.12,88.0,453.03,5.66,20.55,0.36,0.82
1729,49.76,0.01,99.0,286.49,6.87,21.08,0.65,0.59
1730,61.5,0.01,99.0,224.1,6.82,26.36,0.49,0.68
1731,51.45,0.07,93.0,340.32,2.04,18.6,0.36,0.87
1732,70.59,0.02,98.0,234.81,2.86,30.42,0.15,0.71
1733,65.51,0.03,97.0,223.14,1.5,35.33,0.34,0.74
1734,58.93,0.02,98.0,176.77,13.0,14.38,0.58,0.64
1735,58.35,0.0,100.0,299.41,3.99,28.71,0.52,0.41
1736,57.99,0.01,99.0,360.72,7.98,22.34,0.37,0.33
1737,58.24,0.01,99.0,200.96,3.81,35.64,0.49,0.37
1738,68.12,0.01,99.0,218.82,1.34,39.63,0.37,0.37
1739,45.69,0.01,99.0,648.85,4.09,39.34,0.52,0.44
1740,58.14,0.06,94.0,269.47,2.95,32.11,0.25,0.42
1741,66.32,0.02,98.0,260.24,2.83,29.04,0.43,0.34
1742,67.89,0.0,100.0,284.25,13.0,13.58,0.39,0.54
1743,51.98,0.01,99.0,267.49,3.31,42.65,0.61,0.58
1744,62.11,0.02,98.0,224.75,2.56,40.53,0.47,0.53
1745,72.11,0.01,99.0,198.18,2.22,37.45,0.26,0.56
1746,56.21,0.01,99.0,279.11,7.25,19.16,0.58,0.53
1747,56.78,0.02,98.0,160.94,7.64,21.33,0.67,0.52
1748,68.49,0.01,99.0,144.34,2.24,32.28,0.45,0.49
1749,57.46,0.0,100.0,499.19,5.89,28.19,0.2,0.47
1750,50.47,0.0,100.0,315.88,4.88,46.62,0.7,0.67
1751,56.46,0.02,98.0,349.02,4.1,37.92,0.52,0.53
1752,57.38,0.0,100.0,557.18,6.26,30.83,0.2,0.61
1753,63.8,0.0,100.0,254.22,10.66,19.44,0.39,0.81
1754,61.96,0.01,99.0,256.38,6.75,32.02,0.41,0.64
1755,53.21,0.01,99.0,351.4,8.91,22.23,0.57,0.7
1756,72.55,0.02,98.0,233.63,4.62,37.41,0.22,0.64
1757,66.17,0.01,99.0,256.24,2.75,40.83,0.21,0.71
1758,60.9,0.02,98.0,270.92,3.73,35.96,0.44,0.63
1759,36.93,0.09,91.0,401.12,7.93,12.73,0.59,0.78
1760,64.18,0.0,100.0,253.17,3.13,30.24,0.49,0.73
1761,74.17,0.0,100.0,217.06,2.61,32.08,0.34,0.67
1762,63.41,0.01,99.0,292.41,6.89,22.69,0.43,0.47
1763,51.58,0.02,98.0,356.52,2.84,35.84,0.53,0.44
1764,46.93,0.07,93.0,462.74,3.85,31.38,0.39,0.65
1765,58.08,0.0,100.0,333.25,2.65,36.26,0.58,0.73
1766,64.35,0.0,100.0,266.35,8.74,20.92,0.36,0.66
1767,65.65,0.03,97.0,261.98,1.35,42.76,0.36,0.65
1768,70.56,0.02,98.0,249.95,3.02,36.83,0.28,0.74
1769,46.12,0.11,89.0,398.32,3.47,22.38,0.38,0.8
1770,58.72,0.02,98.0,290.6,6.94,30.91,0.43,0.58
1771,75.41,0.0,100.0,293.39,6.7,21.56,0.15,0.75
1772,66.06,0.0,100.0,219.59,3.95,37.75,0.36,0.68
1773,58.1,0.03,97.0,175.58,3.51,26.81,0.6,0.56
1774,59.89,0.0,100.0,267.13,3.38,43.32,0.48,0.67
1775,52.81,0.02,98.0,266.0,4.16,37.06,0.68,0.67
1776,55.85,0.0,100.0,253.22,5.67,36.96,0.53,0.63
1777,31.34,0.17,83.0,290.98,7.42,11.16,0.56,0.66
1778,63.87,0.03,97.0,256.52,5.12,28.21,0.32,0.39
1779,65.09,0.03,97.0,388.08,1.83,35.94,0.19,0.4
1780,47.58,0.03,97.0,499.46,6.87,26.89,0.28,0.46
1781,58.77,0.02,98.0,270.38,6.42,26.26,0.5,0.68
1782,57.61,0.02,98.0,385.69,7.86,20.8,0.37,0.78
1783,72.83,0.01,99.0,207.44,1.82,32.61,0.14,0.59
1784,63.4,0.0,100.0,256.73,3.5,40.66,0.46,0.81
1785,50.86,0.0,100.0,318.75,12.82,13.13,0.67,0.76
1786,61.49,0.02,98.0,218.81,4.39,36.93,0.45,0.66
1787,54.91,0.03,97.0,242.05,2.57,36.6,0.58,0.61
1788,67.44,0.0,100.0,235.74,3.71,22.07,0.43,0.77
1789,68.89,0.0,100.0,238.56,6.32,30.22,0.27,0.59
1790,74.77,0.0,100.0,254.47,7.04,26.21,0.14,0.69
1791,70.7,0.01,99.0,251.33,3.73,33.88,0.29,0.76
1792,49.89,0.02,98.0,371.96,11.18,17.31,0.51,0.62
1793,68.38,0.0,100.0,315.92,13.36,16.79,0.3,0.77
1794,64.18,0.0,100.0,302.49,3.77,36.96,0.5,0.65
1795,59.77,0.02,98.0,437.81,2.39,39.25,0.33,0.48
1796,56.87,0.03,97.0,354.06,6.72,41.22,0.48,0.48
1797,56.36,0.0,100.0,271.88,2.57,38.31,0.56,0.59
1798,58.39,0.0,100.0,369.42,6.66,21.56,0.49,0.48
1799,45.1,0.01,99.0,546.55,9.54,19.24,0.56,0.47
1800,36.76,0.04,96.0,543.58,6.54,27.57,0.38,0.39
1801,67.74,0.01,99.0,203.72,4.93,27.83,0.38,0.64
1802,62.71,0.0,100.0,224.56,4.08,35.85,0.55,0.53
1803,72.67,0.01,99.0,283.06,4.49,26.13,0.2,0.47
1804,60.23,0.0,100.0,512.44,5.44,27.32,0.23,0.5
1805,63.48,0.0,100.0,318.18,1.76,35.86,0.4,0.61
1806,62.7,0.01,99.0,303.57,11.01,17.99,0.44,0.54
1807,51.55,0.03,97.0,319.84,6.48,21.16,0.51,0.61
1808,47.1,0.02,98.0,413.58,8.24,18.75,0.57,0.56
1809,52.55,0.0,100.0,341.28,3.08,38.9,0.63,0.6
1810,44.77,0.08,92.0,399.14,5.52,17.25,0.44,0.8
1811,64.34,0.0,100.0,234.25,8.53,21.81,0.51,0.54
1812,47.64,0.02,98.0,501.49,2.79,34.3,0.46,0.44
1813,69.93,0.04,96.0,253.03,2.92,38.78,0.18,0.51
1814,64.41,0.01,99.0,248.77,3.95,42.6,0.56,0.64
1815,58.08,0.01,99.0,438.14,5.34,34.84,0.3,0.51
1816,38.22,0.11,89.0,308.9,3.39,15.47,0.61,0.67
1817,68.94,0.0,100.0,218.61,3.58,37.96,0.47,0.58
1818,73.2,0.02,98.0,214.27,1.43,38.3,0.23,0.58
1819,71.79,0.0,100.0,285.59,7.53,23.43,0.22,0.65
1820,67.56,0.01,99.0,242.52,2.57,37.91,0.35,0.7
1821,50.25,0.01,99.0,310.39,2.39,43.95,0.66,0.57
1822,56.54,0.02,98.0,246.07,14.86,9.98,0.58,0.56
1823,80.7,0.0,100.0,237.36,3.16,31.85,0.14,0.43
1824,63.96,0.01,99.0,255.46,2.83,38.06,0.44,0.41
1825,63.35,0.01,99.0,281.13,4.18,42.69,0.42,0.63
1826,52.72,0.07,93.0,269.43,4.62,16.4,0.42,0.8
1827,43.68,0.08,92.0,326.04,7.74,11.14,0.52,0.66
1828,53.39,0.05,95.0,156.07,7.38,18.0,0.63,0.65
1829,63.91,0.01,99.0,258.64,2.65,36.99,0.43,0.59
1830,53.32,0.02,98.0,419.11,13.0,10.6,0.45,0.54
1831,64.15,0.0,100.0,313.03,4.26,32.64,0.46,0.55
1832,39.22,0.12,88.0,248.76,6.28,16.59,0.58,0.6
1833,71.9,0.02,98.0,246.58,2.27,40.04,0.22,0.41
1834,63.01,0.01,99.0,359.75,7.52,22.15,0.3,0.48
1835,56.19,0.03,97.0,304.73,4.25,41.01,0.48,0.51
1836,62.26,0.05,95.0,288.3,3.48,32.19,0.24,0.62
1837,64.28,0.0,100.0,254.87,3.65,38.91,0.5,0.57
1838,57.85,0.0,100.0,380.43,5.46,25.67,0.38,0.5
1839,35.22,0.13,87.0,376.81,7.32,11.1,0.51,0.53
1840,58.99,0.01,99.0,269.79,3.22,28.91,0.5,0.57
1841,33.8,0.13,87.0,357.85,6.26,9.91,0.57,0.84
1842,53.94,0.09,91.0,295.63,2.59,31.95,0.23,0.63
1843,55.44,0.01,99.0,330.99,6.82,20.72,0.54,0.61
1844,66.21,0.01,99.0,284.91,4.39,34.29,0.37,0.84
1845,45.43,0.06,94.0,536.06,7.95,19.82,0.25,0.8
1846,49.53,0.07,93.0,280.68,3.54,22.41,0.5,0.81
1847,65.88,0.02,98.0,258.42,2.42,34.92,0.33,0.68
1848,56.15,0.0,100.0,336.65,10.41,17.12,0.51,0.59
1849,58.2,0.05,95.0,234.8,5.25,14.51,0.41,0.8
1850,54.72,0.06,94.0,196.72,1.9,31.93,0.51,0.78
1851,54.44,0.02,98.0,343.6,8.9,35.07,0.51,0.72
1852,70.66,0.0,100.0,334.98,3.31,23.22,0.19,0.73
1853,49.91,0.1,90.0,312.72,6.42,16.76,0.31,0.78
1854,56.68,0.0,100.0,337.11,3.4,40.42,0.55,0.79
1855,65.01,0.0,100.0,335.35,4.92,26.93,0.35,0.67
1856,55.5,0.0,100.0,282.87,3.5,36.39,0.56,0.64
1857,64.21,0.01,99.0,294.42,3.56,26.65,0.25,0.61
1858,56.7,0.0,100.0,410.77,11.17,17.79,0.47,0.71
1859,57.62,0.01,99.0,333.95,9.58,17.04,0.44,0.62
1860,56.94,0.01,99.0,401.45,5.21,30.55,0.38,0.64
1861,67.09,0.02,98.0,170.74,6.53,22.68,0.43,0.63
1862,71.98,0.01,99.0,286.63,2.23,34.48,0.25,0.54
1863,67.44,0.01,99.0,257.31,3.67,37.81,0.38,0.68
1864,63.36,0.0,100.0,338.7,6.28,28.5,0.38,0.73
1865,50.2,0.0,100.0,480.89,5.68,29.88,0.51,0.69
1866,58.13,0.03,97.0,215.35,3.33,30.25,0.56,0.69
1867,56.59,0.0,100.0,461.15,12.36,15.1,0.28,0.56
1868,50.59,0.01,99.0,404.89,6.52,32.78,0.54,0.55
1869,55.58,0.01,99.0,460.72,2.86,26.8,0.29,0.63
1870,65.31,0.01,99.0,231.21,7.56,19.24,0.39,0.58
1871,70.95,0.0,100.0,235.38,4.26,30.01,0.25,0.72
1872,59.15,0.0,100.0,338.52,2.82,35.85,0.42,0.68
1873,61.13,0.02,98.0,287.5,13.55,13.71,0.35,0.63
1874,49.5,0.05,95.0,305.71,12.13,11.3,0.45,0.54
1875,64.18,0.01,99.0,315.61,3.35,39.62,0.22,0.65
1876,58.65,0.0,100.0,324.87,4.12,35.84,0.47,0.72
1877,42.61,0.02,98.0,426.21,2.33,36.38,0.68,0.52
1878,60.2,0.0,100.0,279.09,11.21,21.06,0.47,0.43
1879,57.1,0.01,99.0,373.35,1.96,38.56,0.41,0.45
1880,63.46,0.02,98.0,444.19,4.21,29.58,0.14,0.45
1881,55.94,0.01,99.0,451.04,8.97,24.82,0.37,0.54
1882,72.95,0.0,100.0,258.97,4.94,25.14,0.21,0.41
1883,54.23,0.01,99.0,368.43,2.87,36.73,0.53,0.6
1884,56.37,0.0,100.0,626.07,4.5,31.47,0.22,0.68
1885,53.94,0.03,97.0,271.76,3.41,28.29,0.51,0.47
1886,47.72,0.01,99.0,463.03,2.97,31.6,0.63,0.68
1887,43.38,0.07,93.0,513.78,6.49,17.24,0.21,0.45
1888,60.73,0.0,100.0,386.01,8.28,23.97,0.46,0.43
1889,48.12,0.0,100.0,585.11,12.72,16.37,0.39,0.48
1890,62.72,0.02,98.0,318.23,4.98,25.08,0.32,0.46
1891,70.8,0.01,99.0,271.12,4.03,29.05,0.32,0.5
1892,58.75,0.07,93.0,248.28,7.74,11.17,0.41,0.41
1893,63.62,0.01,99.0,423.76,5.75,23.6,0.34,0.52
1894,60.37,0.01,99.0,404.65,7.64,21.17,0.34,0.6
1895,61.55,0.01,99.0,272.52,2.17,41.86,0.37,0.42
1896,60.27,0.03,97.0,396.09,5.65,27.09,0.31,0.47
1897,58.75,0.0,100.0,340.46,4.36,39.61,0.53,0.52
1898,59.25,0.01,99.0,417.2,2.73,39.22,0.33,0.42
1899,56.67,0.01,99.0,355.11,2.0,38.65,0.5,0.41
1900,50.2,0.02,98.0,388.64,7.29,30.61,0.44,0.4
1901,67.77,0.0,100.0,238.88,11.62,19.89,0.45,0.54
1902,46.73,0.02,98.0,361.26,5.12,26.52,0.55,0.41
1903,55.16,0.01,99.0,362.26,11.23,16.87,0.53,0.41
1904,57.54,0.0,100.0,298.75,15.7,11.19,0.53,0.43
1905,56.12,0.01,99.0,412.13,3.91,39.85,0.45,0.37
1906,62.38,0.01,99.0,448.86,4.58,31.59,0.1,0.53
1907,54.84,0.04,96.0,363.04,2.42,27.18,0.38,0.4
1908,48.81,0.03,97.0,476.28,6.16,23.58,0.34,0.44
1909,70.5,0.0,100.0,281.48,2.45,35.24,0.29,0.38
1910,73.02,0.0,100.0,286.94,3.83,38.66,0.3,0.51
1911,48.9,0.09,91.0,191.53,6.43,18.07,0.57,0.62
1912,63.29,0.05,95.0,276.74,3.29,24.38,0.25,0.58
1913,57.57,0.01,99.0,291.48,2.97,32.69,0.52,0.48
1914,53.47,0.02,98.0,260.32,2.48,40.73,0.59,0.42
1915,54.71,0.02,98.0,365.79,8.54,19.24,0.47,0.55
1916,62.39,0.03,97.0,355.73,4.47,28.82,0.23,0.48
1917,61.09,0.0,100.0,381.16,7.12,33.52,0.33,0.61
1918,55.64,0.02,98.0,334.65,13.51,10.62,0.55,0.4
1919,46.77,0.08,92.0,311.2,1.6,22.92,0.45,0.43
1920,73.52,0.0,100.0,371.53,3.39,34.15,0.11,0.46
1921,71.07,0.0,100.0,287.48,2.51,34.19,0.28,0.44
1922,49.92,0.0,100.0,546.57,3.97,38.35,0.41,0.5
1923,54.4,0.01,99.0,419.69,3.94,36.96,0.46,0.38
1924,64.31,0.01,99.0,438.93,8.06,30.96,0.24,0.38
1925,69.35,0.0,100.0,335.42,5.4,27.52,0.3,0.32
1926,62.34,0.02,98.0,489.8,10.32,16.39,0.18,0.32
1927,54.61,0.02,98.0,346.44,9.36,21.31,0.5,0.36
1928,62.8,0.04,96.0,208.25,5.31,29.91,0.4,0.44
1929,52.87,0.02,98.0,364.54,6.35,21.98,0.51,0.57
1930,56.86,0.02,98.0,388.55,11.87,16.66,0.29,0.46
1931,55.22,0.01,99.0,359.7,7.31,21.7,0.57,0.38
1932,48.23,0.09,91.0,252.64,2.8,15.29,0.5,0.71
1933,42.24,0.1,90.0,272.97,7.97,12.98,0.55,0.44
1934,54.97,0.01,99.0,347.68,2.49,35.96,0.51,0.4
1935,60.37,0.0,100.0,535.51,13.28,12.95,0.28,0.48
1936,59.08,0.03,97.0,334.74,13.11,12.35,0.28,0.38
1937,63.76,0.04,96.0,202.14,2.05,22.2,0.4,0.51
1938,58.06,0.02,98.0,358.92,8.23,23.33,0.24,0.7
1939,55.59,0.02,98.0,319.58,1.66,30.11,0.52,0.41
1940,53.04,0.02,98.0,361.85,2.43,43.04,0.51,0.47
1941,71.49,0.01,99.0,284.43,4.29,38.66,0.33,0.52
1942,58.44,0.02,98.0,326.53,6.08,30.07,0.49,0.41
1943,53.95,0.03,97.0,201.06,3.21,36.75,0.61,0.6
1944,57.29,0.01,99.0,411.26,11.2,18.31,0.35,0.63
1945,46.6,0.02,98.0,448.05,6.53,25.71,0.47,0.43
1946,62.0,0.01,99.0,203.26,7.0,26.28,0.6,0.57
1947,68.33,0.03,97.0,199.6,1.47,33.96,0.34,0.4
1948,59.66,0.02,98.0,130.35,2.13,39.25,0.63,0.43
1949,55.43,0.0,100.0,408.26,16.0,10.11,0.53,0.42
1950,62.12,0.02,98.0,317.92,6.29,25.33,0.37,0.35
1951,45.62,0.01,99.0,465.02,12.85,15.4,0.46,0.33
1952,65.13,0.01,99.0,256.81,2.19,34.38,0.41,0.33
1953,63.34,0.0,100.0,330.47,14.06,13.23,0.36,0.58
1954,47.58,0.02,98.0,571.07,7.63,31.45,0.49,0.56
1955,50.71,0.0,100.0,555.13,10.66,17.81,0.4,0.49
1956,57.44,0.0,100.0,453.65,7.08,28.83,0.37,0.49
1957,58.29,0.01,99.0,336.7,2.72,35.26,0.45,0.32
1958,48.54,0.06,94.0,274.46,11.7,15.3,0.45,0.33
1959,52.79,0.02,98.0,352.41,6.6,30.57,0.54,0.5
1960,48.41,0.04,96.0,331.23,1.93,36.08,0.6,0.45
1961,49.69,0.0,100.0,320.84,13.87,15.41,0.62,0.61
1962,54.99,0.02,98.0,367.84,10.02,24.08,0.45,0.43
1963,43.89,0.0,100.0,481.96,12.57,14.94,0.64,0.35
1964,62.04,0.01,99.0,337.39,5.82,33.14,0.4,0.39
1965,72.09,0.01,99.0,192.05,2.68,36.54,0.34,0.36
1966,43.1,0.07,93.0,314.72,2.99,35.39,0.44,0.38
1967,60.65,0.05,95.0,237.07,1.72,30.96,0.32,0.51
1968,48.66,0.01,99.0,453.8,6.77,22.45,0.51,0.57
1969,60.84,0.03,97.0,330.08,2.1,38.27,0.39,0.57
1970,49.57,0.04,96.0,375.29,11.53,18.24,0.44,0.69
1971,62.19,0.0,100.0,358.37,12.66,17.16,0.36,0.42
1972,36.76,0.03,97.0,458.43,15.38,9.91,0.72,0.55
1973,42.59,0.07,93.0,328.54,6.73,18.57,0.64,0.47
1974,36.62,0.1,90.0,375.32,7.8,12.79,0.52,0.53
1975,55.13,0.0,100.0,490.24,7.53,23.52,0.37,0.53
1976,53.57,0.0,100.0,344.61,13.67,14.65,0.63,0.46
1977,54.41,0.01,99.0,384.84,10.54,17.39,0.5,0.49
1978,49.54,0.01,99.0,305.24,15.43,9.53,0.72,0.44
1979,45.18,0.13,87.0,219.73,1.99,24.09,0.47,0.73
1980,51.32,0.0,100.0,414.07,12.25,14.1,0.56,0.54
1981,54.26,0.0,100.0,383.76,3.54,31.52,0.56,0.58
1982,61.72,0.04,96.0,227.76,7.12,21.3,0.45,0.68
1983,55.15,0.01,99.0,322.9,3.14,42.24,0.54,0.49
1984,63.82,0.0,100.0,357.7,8.36,28.22,0.31,0.38
1985,54.76,0.03,97.0,320.93,6.03,22.16,0.55,0.36
1986,81.94,0.01,99.0,118.41,1.0,19.82,0.19,0.37
1987,53.38,0.03,97.0,242.57,14.98,10.99,0.57,0.56
1988,57.9,0.01,99.0,407.13,7.88,22.05,0.43,0.46
1989,62.08,0.02,98.0,313.97,4.01,35.55,0.42,0.5
1990,57.3,0.01,99.0,318.3,10.84,20.51,0.44,0.57
1991,63.68,0.01,99.0,284.98,1.48,28.5,0.37,0.52
1992,55.43,0.0,100.0,311.34,16.0,9.03,0.59,0.45
1993,52.89,0.0,100.0,341.61,13.6,13.45,0.63,0.43
1994,56.79,0.0,100.0,297.28,12.3,14.06,0.63,0.42
1995,43.11,0.02,98.0,386.69,14.4,11.59,0.68,0.44
1996,49.47,0.04,96.0,342.33,7.23,25.9,0.3,0.56
1997,58.88,0.02,98.0,398.02,5.77,34.75,0.34,0.35
1998,62.42,0.0,100.0,337.43,7.52,28.43,0.35,0.36
1999,47.94,0.01,99.0,401.32,6.49,27.83,0.58,0.37
2000,65.45,0.0,100.0,357.33,11.35,16.79,0.38,0.44
